timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.407496859153,[-3.40653648  2.09196403],-2.08142,"[[-0.03893998  0.00692386 -0.1969861  -0.03029594]
 [ 0.0011029  -0.00417157  0.          0.        ]]","[ 1.23430116  2.2609203   0.04507543 -0.76616041 -1.73260115 -0.2593971
  1.41882453 -0.37604748  2.78188983  0.26591783  0.        ]",[-3.50302267  1.06961966],[-0.29484093 -0.21701707]
1,-0.407060762158,[-3.89000583  0.79918164],-2.11018,"[[-0.07862409  0.04658454 -0.1969861  -0.03029594]
 [-3.95633269  3.9570323   0.          0.        ]]","[ 1.23108692  2.25941092 -0.01348244 -0.62957255 -1.73259539 -0.25939687
  1.29360387  0.16936758  2.78015237  0.23324197  0.        ]",[-3.58367586  0.92993045],[-0.29484093 -0.21701707]
2,-0.405020887741,[-4.13946121  1.43898887],-2.08695,"[[-0.19666828  0.15670393 -0.1969861  -0.03029594]
 [-7.83517519  7.04460385  0.          0.        ]]","[ 1.20878305  2.24363095 -0.18623047 -0.25232105 -1.73258963 -0.25939664
  1.17087062  0.59449268  2.76797569  0.12968815  0.        ]",[-3.57983971  0.85787743],[-0.29484093 -0.21701707]
3,-0.399494162159,[-4.02625707  0.26971917],-2.10123,"[[ -0.39152325   0.33593838  -0.1969861   -0.03029594]
 [-11.63768648  10.86606892   0.           0.        ]]","[ 1.13108792  2.18199547 -0.46147164  0.34576434 -1.73258387 -0.25939641
  1.05055309  1.12066597  2.72580306 -0.03802025  0.        ]",[-3.53665948  0.77404487],[-0.29484093 -0.21701707]
4,-0.387630366675,[-4.30028902  0.76193903],-1.98179,"[[ -0.66166535   0.56182762  -0.1969861   -0.03029594]
 [-15.364192    11.71993261   0.           0.        ]]","[ 0.94460574  2.0438733  -0.80565938  1.0454408  -1.73257811 -0.25939618
  0.93264085  1.23823135  2.62327409 -0.27004519  0.        ]",[-3.31483746  0.85194069],[-0.29484093 -0.21701707]
5,-0.366292020513,[-2.87514499  2.74256829],-1.84355,"[[ -1.00561032   0.82417382  -0.1969861   -0.03029594]
 [-19.01825776  14.50527651   0.           0.        ]]","[ 0.59550556  1.8079059  -1.14574042  1.73882413 -1.73257235 -0.25939595
  0.817021    1.62173865  2.42729463 -0.53305101  0.        ]",[-3.07947922  0.84948814],[-0.29484093 -0.21701707]
6,-0.332584608456,[-2.55516452  1.20164749],-1.57445,"[[ -1.42192269   1.15112246  -0.1969861   -0.03029594]
 [-22.60122271  18.17716331   0.           0.        ]]","[ 0.06200168  1.4242799  -1.35927062  2.35633882 -1.73256659 -0.25939572
  0.70365108  2.12730791  2.12573446 -0.73116025  0.        ]",[-2.8640461   0.75769365],[-0.29484093 -0.21701707]
7,-0.285854920127,[-2.54493278  0.33972466],-1.22592,"[[ -1.90919442   1.55076761  -0.1969861   -0.03029594]
 [-26.11445201  21.77514974   0.           0.        ]]","[-0.59969798  0.87724805 -1.29178389  2.65461012 -1.73256083 -0.25939549
  0.59248784  2.62269304  1.74988112 -0.76908197  0.        ]",[-2.72008586  0.5452069 ],[-0.29484093 -0.21701707]
8,-0.232010399921,[-1.6922442   0.67313165],-0.955814,"[[ -2.46604038   1.99541483  -0.1969861   -0.03029594]
 [-29.55883114  22.68639498   0.           0.        ]]","[-1.2174268   0.26729414 -0.82175887  2.34932995 -1.73255508 -0.25939526
  0.48350321  2.74814113  1.38291197 -0.59997412  0.        ]",[-2.5816958   0.40045285],[-0.29484093 -0.21701707]
9,-0.190614803712,[-3.25925859  0.48097124],-0.721743,"[[ -3.09109739e+00   2.47134626e+00  -1.96986103e-01  -3.02959376e-02]
 [ -3.29355947e+01   2.48994141e+01   0.00000000e+00   0.00000000e+00]]","[-1.51825773 -0.25751321  0.02802114  1.35012909 -1.73254932 -0.25939503
  0.37665808  3.05281968  1.15939863 -0.24146891  0.        ]",[-2.63829184  0.1425724 ],[-0.29484093 -0.21701707]
10,-0.193862217056,[-2.5762492   0.85214927],-0.709357,"[[ -3.78301263e+00   2.98347209e+00  -1.96986103e-01  -3.02959376e-02]
 [ -3.62446185e+01   2.63087876e+01   0.00000000e+00   0.00000000e+00]]","[-1.24619342 -0.54534352  0.98712156 -0.24751649 -1.73254356 -0.2593948
  0.27195636  3.2468401   1.2100774   0.17003913  0.        ]",[-2.94299245 -0.12958586],[-0.29484093 -0.21701707]
11,-0.20936957857,[-2.08671579  0.77519729],-0.798692,"[[ -4.54044606e+00   3.21682952e+00  -1.96986103e-01  -3.02959376e-02]
 [ -3.94876662e+01   2.79205089e-01   0.00000000e+00   0.00000000e+00]]","[-0.37804982 -0.5589625   1.55908353 -1.04899144 -1.7325378  -0.25939457
  0.16934222 -0.33705036  1.31779053  0.26292839  0.        ]",[-2.57168198  0.48572654],[-0.29484093 -0.21701707]
12,-0.194138412559,[-2.85895649  0.61264834],-0.731054,"[[ -5.36208427e+00   3.16219954e+00  -1.96986103e-01  -3.02959376e-02]
 [ -4.26654885e+01  -3.91578066e+00   0.00000000e+00   0.00000000e+00]]","[ 0.69108369 -0.56265641  1.2797118  -0.8610125  -1.73253204 -0.25939434
  0.06879189 -0.91463724  1.20629292  0.24865054  0.        ]",[-2.41469598  0.74869692],[-0.29484093 -0.21701707]
13,-0.190256740037,[-2.17301815  1.34947811],-0.663249,"[[ -6.24664422e+00   3.09113747e+00  -1.96986103e-01  -3.02959376e-02]
 [ -4.57800989e+01  -2.93310695e+00   0.00000000e+00   0.00000000e+00]]","[ 1.23442194 -0.56115875  0.15663242 -0.61625972 -1.73252628 -0.25939411
 -0.02975832 -0.77933636  1.16139794  0.36938489  0.        ]",[-2.51052666  0.89622259],[-0.29484093 -0.21701707]
14,-0.204242425558,[-3.51683028  1.62614411],-0.598094,"[[ -7.19287679e+00   3.04653248e+00  -1.96986103e-01  -3.02959376e-02]
 [ -4.88329861e+01  -1.60114608e+00   0.00000000e+00   0.00000000e+00]]","[ 0.70354224 -0.55658034 -1.0641762  -0.46300047 -1.73252053 -0.25939388
 -0.12635554 -0.59594404  1.25327491  0.44183456  0.        ]",[-2.71990609  0.84905279],[-0.29484093 -0.21701707]
15,-0.215116116112,[-2.33719072  0.57687363],-0.843355,"[[ -8.19956100e+00   3.02351798e+00  -1.96986103e-01  -3.02959376e-02]
 [ -5.18254706e+01  -7.81814091e-01   0.00000000e+00   0.00000000e+00]]","[-0.60901447 -0.55312347 -1.28822461 -0.38415951 -1.73251477 -0.25939365
 -0.22104153 -0.48313339  1.34844424  0.36247329  0.        ]",[-2.75570273  0.72610849],[-0.29484093 -0.21701707]
16,-0.208955312924,[-1.41459227 -0.41159315],-0.862999,"[[ -9.26550095e+00   3.01216273e+00  -1.96986103e-01  -3.02959376e-02]
 [ -5.47587526e+01  -3.89876822e-01   0.00000000e+00   0.00000000e+00]]","[-1.50257376 -0.55114384 -0.1318257  -0.34533615 -1.73250901 -0.25939342
 -0.31385425 -0.42916884  1.31813146  0.2232956   0.        ]",[-2.55613136  0.57053578],[-0.29484093 -0.21701707]
17,-0.188608950511,[-1.23212058  1.37259186],-0.697342,"[[ -1.03895245e+01   2.98807152e+00  -1.96986103e-01  -3.02959376e-02]
 [ -5.76339991e+01  -2.01391891e+00   0.00000000e+00   0.00000000e+00]]","[-0.92709282 -0.54634707  1.31761099 -0.26316528 -1.73250325 -0.25939319
 -0.40483061 -0.65277546  1.17016763  0.189036    0.        ]",[-2.21628809  0.66869336],[-0.29484093 -0.21701707]
18,-0.180997415296,[-3.14774075  1.26767149],-0.630664,"[[ -1.15704795e+01   2.98789600e+00  -1.96986103e-01  -3.02959376e-02]
 [ -6.04521658e+01   1.98300780e+00   0.00000000e+00   0.00000000e+00]]","[ 0.60678643 -0.54630857  1.34323965 -0.26256743 -1.73249749 -0.25939296
 -0.49400083 -0.1024554   1.09647513  0.34235309  0.        ]",[-2.2270875   0.81537694],[-0.29484093 -0.21701707]
19,-0.196358865727,[-0.81833825  2.03559748],-0.765148,"[[ -1.28072422e+01   3.02155388e+00  -1.96986103e-01  -3.02959376e-02]
 [ -6.32149014e+01   5.55481162e-01   0.00000000e+00   0.00000000e+00]]","[ 1.19556973 -0.55279171 -0.25000811 -0.37743949 -1.73249174 -0.25939273
 -0.58141706 -0.29900541  1.19220021  0.44906237  0.        ]",[-2.50431657  0.94318777],[-0.29484093 -0.21701707]
20,-0.213534722242,[-2.82852327  0.87241335],-0.759734,"[[ -1.40914932e+01   3.02096948e+00  -1.96986103e-01  -3.02959376e-02]
 [ -6.52035472e+01  -3.20850179e-01   0.00000000e+00   0.00000000e+00]]","[-0.07943375 -0.55269206 -1.37407908 -0.37544025 -1.73248598 -0.2593925
 -0.64433991 -0.41966356  1.3294192   0.40787986  0.        ]",[-2.67198133  0.8828662 ],[-0.29484093 -0.21701707]
21,-0.210564878388,[-3.29581754  1.65837862],-0.731217,"[[ -1.54223378e+01   3.01398178e+00  -1.96986103e-01  -3.02959376e-02]
 [ -6.78720152e+01  -3.20834884e-01   0.00000000e+00   0.00000000e+00]]","[-1.46419546 -0.55147005 -0.31387828 -0.35155025 -1.73248022 -0.25939227
 -0.72877318 -0.41966104  1.32889274  0.23753916  0.        ]",[-2.50365496  0.66429472],[-0.29484093 -0.21701707]
22,-0.188798312159,[-1.91630104  0.85122971],-0.676531,"[[ -1.68060217e+01   3.00898241e+00  -1.96986103e-01  -3.02959376e-02]
 [ -7.04876556e+01  -1.83453900e-01   0.00000000e+00   0.00000000e+00]]","[-0.76962425 -0.55055361  1.41875116 -0.33447105 -1.73247446 -0.25939204
 -0.81153475 -0.40074519  1.17037063  0.20611477  0.        ]",[-2.14731956  0.73270851],[-0.29484093 -0.21701707]
23,-0.184931066344,[-1.95926225  2.22767145],-0.684004,"[[ -1.82414989e+01   3.00615781e+00  -1.96986103e-01  -3.02959376e-02]
 [ -7.30515253e+01  -1.02546727e-01   0.00000000e+00   0.00000000e+00]]","[ 0.98840945 -0.55002011  0.94711219 -0.32482635 -1.73246871 -0.25939181
 -0.89265803 -0.38960501  1.11857347  0.38522996  0.        ]",[-2.17531562  1.01613247],[-0.29484093 -0.21701707]
24,-0.208124028936,[-2.49740559 -0.7326407 ],-0.732953,"[[ -1.97277443e+01   3.00483294e+00  -1.96986103e-01  -3.02959376e-02]
 [ -7.55646458e+01  -3.97703819e-02   0.00000000e+00   0.00000000e+00]]","[ 0.73737728 -0.54976572 -1.03500881 -0.32030363 -1.73246295 -0.25939158
 -0.9721753  -0.3809612   1.27829368  0.46299286  0.        ]",[-2.54632568  1.02268791],[-0.29484093 -0.21701707]
25,-0.216602517406,[-1.90938535 -0.38662802],-0.883878,"[[ -2.12637534e+01   2.97490222e+00  -1.96986103e-01  -3.02959376e-02]
 [ -7.80279937e+01  -2.94379046e+00   0.00000000e+00   0.00000000e+00]]","[-1.17133338 -0.54337797 -0.88029821 -0.21837046 -1.73245719 -0.25939135
 -1.05011743 -0.78080445  1.37151126  0.26112752  0.        ]",[-2.47100186  0.86211812],[-0.29484093 -0.21701707]
26,-0.181833936639,[-2.30676808  1.87090628],-0.63109,"[[ -2.28485358e+01   2.90119948e+00  -1.96986103e-01  -3.02959376e-02]
 [ -8.04421301e+01  -4.42194278e+00   0.00000000e+00   0.00000000e+00]]","[-1.04390502 -0.52234674  1.2203846   0.03026242 -1.73245143 -0.25939112
 -1.12650215 -0.98432449  1.1225304   0.14308911  0.        ]",[-1.98015845  0.85316974],[-0.29484093 -0.21701707]
27,-0.181251443351,[-2.58058245  2.67168621],-0.579983,"[[ -2.44811181e+01   2.85329125e+00  -1.96986103e-01  -3.02959376e-02]
 [ -8.28083241e+01  -3.82639260e-01   0.00000000e+00   0.00000000e+00]]","[ 0.95306038 -0.504674    0.99915168  0.1895737  -1.73244568 -0.25939089
 -1.20136957 -0.42816641  1.06371535  0.50484553  0.        ]",[-2.01039767  1.14927328],[-0.29484093 -0.21701707]
28,-0.223259546721,[-1.80859571  0.85611152],-0.862029,"[[ -2.61605618e+01   2.88535630e+00  -1.96986103e-01  -3.02959376e-02]
 [ -8.51284392e+01   3.57603214e+00   0.00000000e+00   0.00000000e+00]]","[ 0.56949422 -0.51684793 -1.16301251  0.0831725  -1.73243992 -0.25939066
 -1.27477861  0.11688958  1.38693137  0.49111078  0.        ]",[-2.58579373  0.9910574 ],[-0.29484093 -0.21701707]
29,-0.212147757971,[-1.83865125  0.73116944],-0.816243,"[[ -2.78859528e+01   2.99010514e+00  -1.96986103e-01  -3.02959376e-02]
 [ -8.74031094e+01   6.88830913e+00   0.00000000e+00   0.00000000e+00]]","[-1.41740471 -0.54677635 -0.45717092 -0.2700887  -1.73243416 -0.25939043
 -1.3467493   0.57294554  1.34137154  0.22764395  0.        ]",[-2.47368145  0.68736839],[-0.29484093 -0.21701707]
30,-0.190685707512,[-1.38770228  1.02311285],-0.702107,"[[ -2.96563868e+01   3.05428297e+00  -1.96986103e-01  -3.02959376e-02]
 [ -8.96327065e+01   2.08470693e-01   0.00000000e+00   0.00000000e+00]]","[-0.40081733 -0.55756759  1.55462221 -0.48959154 -1.7324284  -0.2593902
 -1.41729338 -0.34677977  1.18194835  0.23491729  0.        ]",[-2.03207517  0.88131022],[-0.29484093 -0.21701707]
31,-0.19267099591,[-3.09793329  1.12382484],-0.652368,"[[ -3.14709630e+01   3.04247588e+00  -1.96986103e-01  -3.02959376e-02]
 [ -9.18175984e+01  -9.21105291e-01   0.00000000e+00   0.00000000e+00]]","[ 1.2332602  -0.55601528  0.02130927 -0.44908831 -1.73242265 -0.25938997
 -1.48642244 -0.50230708  1.17016988  0.42029844  0.        ]",[-2.21358132  1.1949296 ],[-0.29484093 -0.21701707]
32,-0.214909582006,[-1.72866126  0.11752779],-0.893385,"[[ -3.33288019e+01   3.02552058e+00  -1.96986103e-01  -3.02959376e-02]
 [ -9.39591460e+01  -7.06500130e-01   0.00000000e+00   0.00000000e+00]]","[-0.60446925 -0.55344387 -1.28997047 -0.3910094  -1.73241689 -0.25938974
 -1.55417951 -0.47275826  1.34666145  0.3638105   0.        ]",[-2.45480657  1.03732991],[-0.29484093 -0.21701707]
33,-0.195861513068,[-2.21055984  0.69518141],-0.666679,"[[ -3.52290464e+01   3.01369828e+00  -1.96986103e-01  -3.02959376e-02]
 [ -9.60583099e+01  -4.60177918e-01   0.00000000e+00   0.00000000e+00]]","[-1.22087637 -0.55141213  1.02236682 -0.35057989 -1.73241113 -0.25938951
 -1.62059495 -0.43884244  1.22364712  0.18979866  0.        ]",[-2.09010935  0.80751336],[-0.29484093 -0.21701707]
34,-0.185810052487,[-0.81600562  1.78552891],-0.754009,"[[ -3.71708574e+01   3.00742883e+00  -1.96986103e-01  -3.02959376e-02]
 [ -9.81159411e+01  -2.00858615e-01   0.00000000e+00   0.00000000e+00]]","[ 1.04755363 -0.55025496  0.84770188 -0.32916425 -1.73240538 -0.25938928
 -1.68569566 -0.40313711  1.12344049  0.39444671  0.        ]",[-2.00057364  1.21728432],[-0.29484093 -0.21701707]
35,-0.214702167244,[-2.20817388 -0.26940392],-0.822192,"[[ -3.91461035e+01   3.00504571e+00  -1.96986103e-01  -3.02959376e-02]
 [ -9.94043770e+01  -6.32541920e-02   0.00000000e+00   0.00000000e+00]]","[ 0.02779639 -0.5498003  -1.36430685 -0.32102832 -1.73239962 -0.25938905
 -1.72645765 -0.38419036  1.33677873  0.41576869  0.        ]",[-2.43620872  1.1366756 ],[-0.29484093 -0.21701707]
36,-0.200690835191,[-1.86918357  1.24050959],-0.694171,"[[ -4.11541717e+01   2.99302925e+00  -1.96986103e-01  -3.02959376e-02]
 [ -1.01395784e+02  -1.13494826e+00   0.00000000e+00   0.00000000e+00]]","[-1.45287354 -0.54738923  0.55845734 -0.28004717 -1.73239386 -0.25938882
 -1.78946187 -0.53174853  1.26004109  0.17698088  0.        ]",[-2.1274364   0.82999671],[-0.29484093 -0.21701707]
37,-0.183619501006,[-2.07881023  0.28309578],-0.719335,"[[ -4.32016713e+01   3.00395848e+00  -1.96986103e-01  -3.02959376e-02]
 [ -1.03347758e+02   1.38749857e+00   0.00000000e+00   0.00000000e+00]]","[ 0.8364738  -0.54958933  1.14290388 -0.31731708 -1.7323881  -0.25938859
 -1.85121772 -0.1844391   1.11332716  0.35896781  0.        ]",[-1.92925942  1.18905485],[-0.29484093 -0.21701707]
38,-0.212451608214,[-3.58609216  2.39894274],-0.709936,"[[ -4.52878256e+01   3.01337672e+00  -1.96986103e-01  -3.02959376e-02]
 [ -1.05261248e+02  -4.97839980e-02   0.00000000e+00   0.00000000e+00]]","[ 0.21885249 -0.55135118 -1.3239159  -0.34947971 -1.73238235 -0.25938836
 -1.91175518 -0.38233467  1.31735383  0.42979123  0.        ]",[-2.40051961  1.18129528],[-0.29484093 -0.21701707]
39,-0.202073476709,[-2.63361501  0.20959163],-0.675483,"[[ -4.74118679e+01   3.01052345e+00  -1.96986103e-01  -3.02959376e-02]
 [ -1.07136728e+02  -1.72020152e-01   0.00000000e+00   0.00000000e+00]]","[-1.46327436 -0.55082975  0.52246936 -0.3397313  -1.73237659 -0.25938813
 -1.97108922 -0.39916469  1.2693573   0.19225365  0.        ]",[-2.1264298   0.84138948],[-0.29484093 -0.21701707]
40,-0.184156264826,[-1.67770092  1.84333489],-0.699556,"[[ -4.95730472e+01   3.00669254e+00  -1.96986103e-01  -3.02959376e-02]
 [ -1.08975068e+02  -1.77854464e-01   0.00000000e+00   0.00000000e+00]]","[ 0.91806089 -0.55011195  1.04635791 -0.32664863 -1.73237083 -0.2593879
 -2.02924735 -0.39996762  1.11482154  0.37353335  0.        ]",[-1.89096069  1.26729608],[-0.29484093 -0.21701707]
41,-0.215178240937,[-1.6451977   0.68906705],-0.86375,"[[ -5.17706281e+01   3.00467289e+00  -1.96986103e-01  -3.02959376e-02]
 [ -1.10777020e+02  -4.97543196e-02   0.00000000e+00   0.00000000e+00]]","[-0.0519491  -0.54972498 -1.37243714 -0.31975405 -1.73236508 -0.25938767
 -2.08625333 -0.38232942  1.34149893  0.40900051  0.        ]",[-2.37099552  1.19737589],[-0.29484093 -0.21701707]
42,-0.196319167859,[-2.19230533  0.36100288],-0.658401,"[[ -5.40038902e+01   3.00379786e+00  -1.96986103e-01  -3.02959376e-02]
 [ -1.12543312e+02  -3.53429294e-02   0.00000000e+00   0.00000000e+00]]","[-1.28184723 -0.54955522  0.9334162  -0.31676734 -1.73235932 -0.25938744
 -2.14213017 -0.38034479  1.22744475  0.18247697  0.        ]",[-2.00660586  0.8867532 ],[-0.29484093 -0.21701707]
43,-0.189064670054,[-3.41288266  1.54544751],-0.662541,"[[ -5.62721274e+01   3.00291250e+00  -1.96986103e-01  -3.02959376e-02]
 [ -1.14274638e+02  -4.33333130e-02   0.00000000e+00   0.00000000e+00]]","[ 1.18300558 -0.54938236  0.50622869 -0.31374573 -1.73235356 -0.25938721
 -2.19689982 -0.3814446   1.14143752  0.42754268  0.        ]",[-1.97910058  1.31956339],[-0.29484093 -0.21701707]
44,-0.216901841065,[-2.25214344  0.42094511],-0.858567,"[[ -5.85746473e+01   3.00288095e+00  -1.96986103e-01  -3.02959376e-02]
 [ -1.15971692e+02   1.96983852e-02   0.00000000e+00   0.00000000e+00]]","[-0.74799323 -0.54937561 -1.22510794 -0.31363781 -1.73234781 -0.25938698
 -2.25058422 -0.37276553  1.36505254  0.33814512  0.        ]",[-2.33624291  1.11678302],[-0.29484093 -0.21701707]
45,-0.186500008434,[ 0.03238269  1.13808525],-0.692461,"[[ -6.09107712e+01   3.00270558e+00  -1.96986103e-01  -3.02959376e-02]
 [ -1.17635155e+02  -2.20649876e-02   0.00000000e+00   0.00000000e+00]]","[-0.61510045 -0.54934076  1.49110302 -0.31303912 -1.73234205 -0.25938675
 -2.30320485 -0.3785155   1.15265154  0.21470539  0.        ]",[-1.82916546  1.02888775],[-0.29484093 -0.21701707]
46,-0.200575200997,[-2.16696288  1.96325537],-0.721627,"[[ -6.32388227e+01   3.00288477e+00  -1.96986103e-01  -3.02959376e-02]
 [ -1.15178184e+02   2.35245403e-02   0.00000000e+00   0.00000000e+00]]","[ 1.12282801 -0.54937517 -0.48250812 -0.31365027 -1.7323363  -0.25938652
 -2.22545447 -0.372238    1.2192651   0.47145787  0.        ]",[-2.18026137  1.31590426],[-0.29484093 -0.21701707]
47,-0.212227214458,[-2.10282966  1.04154629],-0.775096,"[[ -6.55592340e+01   3.00335057e+00  -1.96986103e-01  -3.02959376e-02]
 [ -1.16857357e+02   2.03065942e-02   0.00000000e+00   0.00000000e+00]]","[-1.4035006  -0.54946536 -0.49232339 -0.31523949 -1.73233054 -0.25938629
 -2.2785722  -0.37268072  1.34072398  0.24232237  0.        ]",[-2.2374475   0.96074104],[-0.29484093 -0.21701707]
48,-0.181727810931,[-0.86108451  0.75206843],-0.692104,"[[ -6.79128954e+01   3.00366921e+00  -1.96986103e-01  -3.02959376e-02]
 [ -1.18503289e+02   1.17628742e-02   0.00000000e+00   0.00000000e+00]]","[ 0.35413256 -0.54952669  1.48155123 -0.31632659 -1.73232478 -0.25938606
 -2.33063721 -0.37385674  1.10768845  0.30310728  0.        ]",[-1.76829863  1.21763706],[-0.29484093 -0.21701707]
49,-0.212232948691,[-2.59792105  1.17030804],-0.761765,"[[ -7.02936300e+01   3.00357775e+00  -1.96986103e-01  -3.02959376e-02]
 [ -1.19566628e+02  -1.22598274e-02   0.00000000e+00   0.00000000e+00]]","[ 0.38425809 -0.54950834 -1.26337661 -0.31601418 -1.73231903 -0.25938583
 -2.36426832 -0.37716404  1.31320632  0.4429949   0.        ]",[-2.31133246  1.27206171],[-0.29484093 -0.21701707]
