timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.108561795243,[ 0.17045539  2.36283961],-0.545884,"[[  1.88024783e-02   5.90501461e-02   1.23157979e-01   7.60473437e-02]
 [ -1.95940124e-03   9.12769326e-05   0.00000000e+00   0.00000000e+00]]","[ 1.23755496  2.2903827   0.13026056 -0.60388267  1.07609827  0.66456663
  1.4495436  -0.37987402  0.39953858 -0.47327807  0.        ]",[ 0.1717788   1.76605737],[-0.3253715  -0.22880392]
1,-0.10475095761,[-0.15693449  1.43906806],-0.567267,"[[ 0.02551373  0.09877717  0.12315798  0.07604734]
 [ 0.67085153  3.95941619  0.          0.        ]]","[ 1.23734797  2.28591256  0.14017789 -0.46518953  1.07609664  0.66456596
  1.47030895  0.16819381  0.39565222 -0.4256324   0.        ]",[ 0.06562565  1.49068952],[-0.3253715  -0.22880392]
2,-0.0950559808201,[-0.4700298   1.55849116],-0.51286,"[[ 0.03255393  0.2169093   0.12315798  0.07604734]
 [ 0.03529943  7.84086001  0.          0.        ]]","[ 1.2370643   2.25947113  0.15057949 -0.05683909  1.07609501  0.66456529
  1.45068731  0.70548072  0.37675707 -0.307764    0.        ]",[-0.12610984  1.10705495],[-0.3253715  -0.22880392]
3,-0.0822897837609,[ 0.66210998  1.24340018],-0.380968,"[[  0.01458323   0.41190394   0.12315798   0.07604734]
 [ -1.82614891  11.64591518   0.           0.        ]]","[ 1.23764535  2.17371217  0.12402465  0.59158025  1.07609338  0.66456462
  1.39322455  1.23219232  0.32978486 -0.17062028  0.        ]",[-0.43833971  0.64742053],[-0.3253715  -0.22880392]
4,-0.0621684758961,[-1.05076102  1.02011279],-0.314638,"[[  4.69305073e-03   6.82227060e-01   1.23157979e-01   7.60473437e-02]
 [  8.28434646e-01   1.53739898e+01   0.00000000e+00   0.00000000e+00]]","[ 1.23777443  1.97403976  0.10940663  1.39769134  1.07609175  0.66456394
  1.47516388  1.74824491  0.21918447  0.02211505  0.        ]",[-0.86394441  0.01456177],[-0.3253715  -0.22880392]
5,-0.0386164847188,[-2.46852482 -1.22177337],-0.368928,"[[ -1.86022785e-02   1.02639370e+00   1.23157979e-01   7.60473437e-02]
 [ -3.14474172e+00   1.90304411e+01   0.00000000e+00   0.00000000e+00]]","[ 1.23754912  1.60620448  0.07497533  2.18539232  1.07609012  0.66456327
  1.35251589  2.25437768  0.0258957   0.1956218   0.        ]",[-1.26129568 -0.60343552],[-0.3253715  -0.22880392]
6,-0.0197806246835,[ 0.28980558 -0.73681797],-0.181303,"[[ -0.12055612   1.36350387   0.12315798   0.07604734]
 [ -7.03796452  14.69494764   0.           0.        ]]","[ 1.22778923  1.16170046 -0.07529311  2.61669932  1.07608849  0.6645626
  1.23233651  1.65423659 -0.15009614  0.20352448  0.        ]",[-1.23190546 -0.5681653 ],[-0.3253715  -0.22880392]
7,-0.00886359231016,[-0.27081675 -2.40875599],-0.18091,"[[ -0.24840465   1.62520722   0.12315798   0.07604734]
 [ -5.75118924  11.48610638   0.           0.        ]]","[ 1.19551058  0.79111735 -0.26093323  2.68647794  1.07608686  0.66456192
  1.27205473  1.2100541  -0.27149692  0.13088294  0.        ]",[-1.15748489 -0.47653079],[-0.3253715  -0.22880392]
8,-0.0160497082319,[-0.55212419 -0.79108973],-0.168948,"[[-0.37303538  1.81291972  0.12315798  0.07604734]
 [-6.70876864  7.29908348  0.          0.        ]]","[ 1.14306347  0.52708903 -0.43621514  2.58949032  1.07608522  0.66456125
  1.24249368  0.63046953 -0.34963109  0.04193095  0.        ]",[-0.99321401 -0.22610044],[-0.3253715  -0.22880392]
9,-0.0254016264982,[-0.85253285  0.44919877],-0.162166,"[[-0.52780346  1.92602322  0.12315798  0.07604734]
 [-8.76123632  4.02215742  0.          0.        ]]","[ 1.05036114  0.37321512 -0.64195671  2.47298193  1.07608359  0.66456058
  1.17913557  0.1768644  -0.3657675  -0.07913804  0.        ]",[-0.84469306  0.08414662],[-0.3253715  -0.22880392]
