timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.241614269437,[-2.43931834 -0.46448977],-0.851875,"[[-0.09132781 -0.00620716 -0.00246892  0.09692757]
 [ 0.00242211 -0.00149872  0.          0.        ]]","[ 1.25839461  2.36251225 -0.02412391 -1.00711181 -0.07176181  0.81971916
  1.86452776 -0.40436415  1.37211459 -0.82757682  0.        ]",[-1.19213068  0.99891818],[-0.10035708 -0.1229772 ]
1,-0.245675942208,[-1.83348423  2.32887386],-0.839812,"[[ -1.30963176e-01  -2.46745639e-02  -2.46892264e-03   9.69275661e-02]
 [ -3.95279233e+00  -1.83912252e+00   0.00000000e+00   0.00000000e+00]]","[ 1.25229277  2.36191305 -0.08209461 -1.07855905 -0.07176095  0.81970281
  1.64772376 -0.66393185  1.36293631 -0.91268313  0.        ]",[-1.15980422  0.99159163],[-0.10035708 -0.1229772 ]
2,-0.254887501476,[ 0.68038738  1.22773081],-1.03424,"[[ -2.48940678e-01  -2.13486760e-02  -2.46892264e-03   9.69275661e-02]
 [ -7.83203543e+00   2.15838440e+00   0.00000000e+00   0.00000000e+00]]","[ 1.22154904  2.36183881 -0.25251091 -1.06566132 -0.07176009  0.81968647
  1.4351077  -0.09924695  1.32704271 -1.11069642  0.        ]",[-1.13584697  0.98535776],[-0.10035708 -0.1229772 ]
3,-0.26114880395,[-0.19363062  1.97139122],-0.964007,"[[ -3.77037460e-01   6.11070090e-02  -2.46892264e-03   9.69275661e-02]
 [ -4.98711132e+00   6.07413565e+00   0.00000000e+00   0.00000000e+00]]","[ 1.16715095  2.35927593 -0.43176004 -0.74662825 -0.07175923  0.81967012
  1.59092677  0.45388804  1.28746458 -1.25143759  0.        ]",[-1.14436114  0.98734659],[-0.10035708 -0.1229772 ]
4,-0.261668204552,[-1.00159875  1.73564696],-0.921927,"[[ -4.83490319e-01   2.21113469e-01  -2.46892264e-03   9.69275661e-02]
 [ -5.65594195e+00   9.91370863e+00   0.00000000e+00   0.00000000e+00]]","[ 1.10590544  2.32647444 -0.57408566 -0.13407425 -0.07175837  0.81965378
  1.55421592  0.99625002  1.26721231 -1.28472113  0.        ]",[-1.1788255   0.99577057],[-0.10035708 -0.1229772 ]
5,-0.25971566498,[-2.29205129  0.68326221],-0.850926,"[[ -6.35192699e-01   4.57160226e-01  -2.46892264e-03   9.69275661e-02]
 [ -9.50151886e+00   1.36783810e+01   0.00000000e+00   0.00000000e+00]]","[ 0.99495724  2.21262807 -0.76314726  0.72558475 -0.07175751  0.81963744
  1.3434621   1.52799435  1.22308588 -1.31610058  0.        ]",[-1.19943845  0.99957126],[-0.10035708 -0.1229772 ]
6,-0.255747631737,[-0.74870276 -0.50469214],-0.855394,"[[ -8.63041538e-01   7.55166085e-01  -2.46892264e-03   9.69275661e-02]
 [ -1.32709024e+01   1.61140011e+01   0.00000000e+00   0.00000000e+00]]","[ 0.78138662  1.9670572  -1.00817579  1.67004583 -0.07175665  0.8196211
  1.13689894  1.87194886  1.11762482 -1.39071969  0.        ]",[-1.17363501  0.99045753],[-0.10035708 -0.1229772 ]
7,-0.251001626976,[-1.88500808  1.47772948],-0.662386,"[[ -1.15554570e+00   1.05419675e+00  -2.46892264e-03   9.69275661e-02]
 [ -1.59706663e+01   1.37966888e+01   0.00000000e+00   0.00000000e+00]]","[ 0.4410891   1.62710438 -1.2365605   2.38245584 -0.07175579  0.81960476
  0.98895067  1.54455335  0.93731222 -1.51331877  0.        ]",[-1.07540703  0.96500826],[-0.10035708 -0.1229772 ]
8,-0.242771648171,[-1.41340208  0.72301026],-0.546415,"[[ -1.51151072e+00   1.36711552e+00  -2.46892264e-03   9.69275661e-02]
 [ -1.96138510e+01   1.74827483e+01   0.00000000e+00   0.00000000e+00]]","[-0.03363195  1.20387677 -1.35901416  2.80724991 -0.07175493  0.81958842
  0.78931865  2.06509135  0.68076917 -1.62116082  0.        ]",[-0.96879435  0.92790735],[-0.10035708 -0.1229772 ]
9,-0.22444594041,[-0.74945225 -0.6244285 ],-0.392994,"[[ -1.93962333e+00   1.74200943e+00  -2.46892264e-03   9.69275661e-02]
 [ -2.31856817e+01   1.99980960e+01   0.00000000e+00   0.00000000e+00]]","[-0.61263311  0.66313951 -1.26258066  2.83036163 -0.07175407  0.81957208
  0.59360107  2.42018048  0.36576267 -1.61461977  0.        ]",[-0.82712382  0.85838151],[-0.10035708 -0.1229772 ]
10,-0.19895356735,[ 0.32453906 -0.07229348],-0.316918,"[[ -2.42851564e+00   2.11317060e+00  -2.46892264e-03   9.69275661e-02]
 [ -2.56952763e+01   1.71275298e+01   0.00000000e+00   0.00000000e+00]]","[-1.15859254  0.16138275 -0.85252952  2.33136757 -0.07175321  0.81955574
  0.45608755  2.01462159  0.05154094 -1.4874646   0.        ]",[-0.65711522  0.78748494],[-0.10035708 -0.1229772 ]
11,-0.168801648828,[ 1.59750061  1.11284386],-0.281135,"[[ -2.92444732e+00   2.44942454e+00  -2.46892264e-03   9.69275661e-02]
 [ -2.39037071e+01   1.65001185e+01   0.00000000e+00   0.00000000e+00]]","[-1.46222086 -0.20673426 -0.20679963  1.48662342 -0.07175235  0.81953941
  0.55424439  1.92590142 -0.15937243 -1.25812269  0.        ]",[-0.57037753  0.73615223],[-0.10035708 -0.1229772 ]
12,-0.1322162862,[-0.30423105 -0.09915585],-0.0590154,"[[ -3.35806278e+00   2.81586559e+00  -2.46892264e-03   9.69275661e-02]
 [ -1.94723701e+01   2.01320883e+01   0.00000000e+00   0.00000000e+00]]","[-1.46236648 -0.46436919  0.42642572  0.25523409 -0.07175149  0.81952307
  0.79703716  2.43864175 -0.18585655 -0.95513851  0.        ]",[-0.54560381  0.70096028],[-0.10035708 -0.1229772 ]
13,-0.104424396372,[-0.43134646 -0.14620763],-0.100836,"[[ -3.75573588e+00   3.11310374e+00  -2.46892264e-03   9.69275661e-02]
 [ -2.02923389e+01   4.77245974e+00   0.00000000e+00   0.00000000e+00]]","[-1.24247433 -0.5400719   0.95844831 -0.8728343  -0.07175063  0.81950674
  0.75209399  0.26952911 -0.10741708 -0.72114413  0.        ]",[-0.5476867   0.71355504],[-0.10035708 -0.1229772 ]
14,-0.106780343877,[-0.64244582  0.32189517],-0.197381,"[[ -4.17469151e+00   3.11793471e+00  -2.46892264e-03   9.69275661e-02]
 [ -2.15987648e+01  -2.07585904e+00   0.00000000e+00   0.00000000e+00]]","[-0.82162168 -0.54024634  1.37439867 -0.89150364 -0.07174977  0.81949041
  0.68049784 -0.6975988  -0.13705774 -0.74315597  0.        ]",[-0.54219639  0.71897376],[-0.10035708 -0.1229772 ]
15,-0.107356696796,[-0.86992632 -1.13654979],-0.192535,"[[ -4.62789793e+00   3.07178770e+00  -2.46892264e-03   9.69275661e-02]
 [ -2.37148030e+01  -2.14052768e+00   0.00000000e+00   0.00000000e+00]]","[-0.23159288 -0.53711019  1.576776   -0.71312237 -0.07174891  0.81947407
  0.56454205 -0.70671892 -0.21007567 -0.74846316  0.        ]",[-0.53622961  0.71749014],[-0.10035708 -0.1229772 ]
16,-0.0994643494419,[-0.52179509 -0.14510229],-0.223206,"[[ -5.13204239e+00   2.98967074e+00  -2.46892264e-03   9.69275661e-02]
 [ -2.66896920e+01  -6.05816039e+00   0.00000000e+00   0.00000000e+00]]","[ 0.44680019 -0.52392241  1.45426196 -0.39737922 -0.07174805  0.81945774
  0.40152809 -1.25994667 -0.29812032 -0.67264298  0.        ]",[-0.53723431  0.72450334],[-0.10035708 -0.1229772 ]
17,-0.0778035939578,[-0.22900739  0.31228607],-0.132038,"[[ -5.68126021e+00   2.86393948e+00  -2.46892264e-03   9.69275661e-02]
 [ -2.82269212e+01  -6.51352684e+00   0.00000000e+00   0.00000000e+00]]","[ 1.02168759 -0.48505321  0.94352244  0.07768772 -0.07174719  0.81944141
  0.31729095 -1.32421176 -0.3207176  -0.4839999   0.        ]",[-0.546404   0.7392205],[-0.10035708 -0.1229772 ]
18,-0.0547555369397,[ 0.4902296   0.10122328],-0.0403748,"[[ -6.24928368e+00   2.74735816e+00  -2.46892264e-03   9.69275661e-02]
 [ -2.85742615e+01  -5.14922050e+00   0.00000000e+00   0.00000000e+00]]","[ 1.26327842 -0.42930834  0.16002283  0.50337684 -0.07174633  0.81942508
  0.29825424 -1.13151028 -0.18253182 -0.31332356  0.        ]",[-0.56965762  0.76474583],[-0.10035708 -0.1229772 ]
19,-0.0613150595164,[-2.06130834  0.51904563],-0.0249261,"[[ -6.79561441e+00   2.64940478e+00  -2.46892264e-03   9.69275661e-02]
 [ -2.60671739e+01  -4.64779819e+00   0.00000000e+00   0.00000000e+00]]","[ 1.08687655 -0.36836988 -0.61148701  0.84566924 -0.07174547  0.81940876
  0.43562772 -1.06067155  0.0457843  -0.29980706  0.        ]",[-0.61183131  0.7951926 ],[-0.10035708 -0.1229772 ]
20,-0.0942327353215,[ 0.32271979 -0.06586973],-0.14471,"[[ -7.35149803e+00   2.57797599e+00  -2.46892264e-03   9.69275661e-02]
 [ -2.95097416e+01  -2.50233187e+00   0.00000000e+00   0.00000000e+00]]","[ 0.54899712 -0.31616354 -1.17972135  1.08438483 -0.07174461  0.81939243
  0.24698207 -0.75767074  0.24174456 -0.47916924  0.        ]",[-0.65014446  0.81259042],[-0.10035708 -0.1229772 ]
21,-0.12913214264,[ 0.26206002  0.78499011],-0.262424,"[[ -7.92300910e+00   2.52578985e+00  -2.46892264e-03   9.69275661e-02]
 [ -2.76475674e+01  -2.71555653e+00   0.00000000e+00   0.00000000e+00]]","[-0.21042982 -0.27404903 -1.35810484  1.2521744  -0.07174375  0.8193761
  0.34902019 -0.78776764  0.29892827 -0.78339821  0.        ]",[-0.63459003  0.80848712],[-0.10035708 -0.1229772 ]
22,-0.152200593823,[-0.56856193  0.97716079],-0.318737,"[[ -8.46005742e+00   2.50318536e+00  -2.46892264e-03   9.69275661e-02]
 [ -2.60626263e+01   4.44602075e-01   0.00000000e+00   0.00000000e+00]]","[-0.90101568 -0.25479698 -1.09943488  1.32296252 -0.07174289  0.81935978
  0.43586597 -0.34147556  0.1856491  -1.05153242  0.        ]",[-0.5980469   0.78724474],[-0.10035708 -0.1229772 ]
