timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.302870079833,[-3.64714538  0.00724091],-2.47472,"[[ 0.00756685  0.07226084 -0.09054389 -0.03066874]
 [ 0.0037647  -0.00369978  0.          0.        ]]","[ 1.13470407  1.86841676  0.19743177 -0.79435439 -0.78472428 -0.26459734
  1.26054042 -0.38492298  2.11954095  0.46462603  0.        ]",[-3.77424335  0.36180896],[-0.64696091 -0.41663963]
1,-0.302093176402,[-2.44004049 -0.43590399],-2.54356,"[[-0.03204926  0.07249066 -0.09054389 -0.03066874]
 [-3.95220391  0.0265749   0.          0.        ]]","[ 1.13402744  1.86839194  0.13740065 -0.79363903 -0.78472379 -0.26459723
  1.15318122 -0.38039737  2.12132267  0.38795     0.        ]",[-3.57027435  0.62961316],[-0.64696091 -0.41663963]
2,-0.298981402858,[-3.04613566  1.51019185],-2.42834,"[[-0.1499928   0.05571439 -0.09054389 -0.03066874]
 [-7.82924258 -1.69845951  0.          0.        ]]","[ 1.11909813  1.8697828  -0.04050357 -0.84585032 -0.7847233  -0.26459712
  1.04796424 -0.63825391  2.10892783  0.1422326   0.        ]",[-2.85913515  1.3154366 ],[-0.64696091 -0.41663963]
3,-0.292253059778,[-2.14071771  0.66286871],-2.42359,"[[ -0.34473      0.06182507  -0.09054389  -0.03066874]
 [-11.63181362   2.29620563   0.           0.        ]]","[ 1.0527683   1.86931392 -0.326199   -0.82682542 -0.7847228  -0.26459701
  0.94476835 -0.04113412  2.03603399 -0.22073116  0.        ]",[-2.42217302  1.54074264],[-0.64696091 -0.41663963]
4,-0.280774825189,[-1.55298971  1.89005697],-2.24439,"[[ -0.61475877   0.13364132  -0.09054389  -0.03066874]
 [-15.35866263   4.87679687   0.           0.        ]]","[ 0.87964354  1.8602217  -0.68813677 -0.60396939 -0.78472231 -0.2645969
  0.84362755  0.34461087  1.86284677 -0.62883249  0.        ]",[-1.54427648  1.96095717],[-0.64696091 -0.41663963]
5,-0.262529420948,[-0.90128146  2.81750556],-1.99786,"[[ -0.95859103   0.26994842  -0.09054389  -0.03066874]
 [-19.01243298   8.74097927   0.           0.        ]]","[ 0.54213     1.82480455 -1.05432113 -0.18781831 -0.78472182 -0.26459679
  0.74447008  0.92222594  1.55251912 -1.02843487  0.        ]",[-0.60744947  2.07015419],[-0.64696091 -0.41663963]
6,-0.235885836119,[ 0.1374219   3.55285968],-1.73045,"[[ -1.3708584    0.48276579  -0.09054389  -0.03066874]
 [-22.20376549  12.52802669   0.           0.        ]]","[ 0.01815562  1.72352261 -1.29937593  0.42827514 -0.78472132 -0.26459668
  0.65786245  1.48830975  1.10445222 -1.32110409  0.        ]",[-0.04312721  1.91087294],[-0.64696091 -0.41663963]
7,-0.203054421845,[-0.13784617  0.77869939],-1.48776,"[[ -1.80509514   0.77055089  -0.09054389  -0.03066874]
 [-21.22321614  16.23806409   0.           0.        ]]","[-0.5820387   1.50533437 -1.28815732  1.15274572 -0.78472083 -0.26459657
  0.68447248  2.04287963  0.62993436 -1.39956089  0.        ]",[ 0.04933728  1.0548687 ],[-0.64696091 -0.41663963]
8,-0.166356639754,[-0.02335692  0.56910074],-1.23733,"[[ -2.23084218   1.12300795  -0.09054389  -0.03066874]
 [-21.35111345  18.9983692    0.           0.        ]]","[-1.11287716  1.13618672 -1.01124848  1.79168823 -0.78472034 -0.26459646
  0.68100118  2.45548103  0.24904814 -1.26614647  0.        ]",[-0.44337171 -0.01308835],[-0.64696091 -0.41663963]
9,-0.125622822204,[-1.48107121  0.32088498],-1.10287,"[[ -2.65457625   1.52179131  -0.09054389  -0.03066874]
 [-21.02337432  20.87369998   0.           0.        ]]","[ -1.48987667e+00   6.38046444e-01  -5.23287619e-01   2.09542092e+00
  -7.84719844e-01  -2.64596352e-01   6.89895066e-01   2.73579434e+00
   7.04790138e-05  -9.79118834e-01   0.00000000e+00]",[-0.89340311 -0.2938906 ],[-0.64696091 -0.41663963]
10,-0.0809943360881,[-2.43967551  0.01226148],-0.924593,"[[ -3.11060142   1.94785119  -0.09054389  -0.03066874]
 [-24.56751359  21.72929177   0.           0.        ]]","[-1.65120079  0.0968605   0.13900819  1.88008355 -0.78471935 -0.26459624
  0.59371284  2.86367667 -0.12288166 -0.58706587  0.        ]",[-1.28861165  0.22898448],[-0.64696091 -0.41663963]
11,-0.0449995117756,[-1.67854698  1.70159772],-0.868266,"[[ -3.63681318   2.37858533  -0.09054389  -0.03066874]
 [-28.04215074  21.34536863   0.           0.        ]]","[-1.48448161 -0.36312583  0.90618922  1.13579441 -0.78471886 -0.26459613
  0.49941682  2.80627889 -0.1048291  -0.15267219  0.        ]",[-1.51655245  0.95258415],[-0.64696091 -0.41663963]
12,-0.0649587608683,[-1.774602    2.35662293],-0.966237,"[[ -4.23182832e+00   2.84095929e+00  -9.05438929e-02  -3.06687424e-02]
 [ -3.14478743e+01   2.48803984e+01   0.00000000e+00   0.00000000e+00]]","[-0.90265377 -0.66459859  1.52984513 -0.09599945 -0.78471836 -0.26459602
  0.40699104  3.33467123  0.12802578  0.19540701  0.        ]",[-2.15901947  1.35517395],[-0.64696091 -0.41663963]
13,-0.101377514656,[-1.10756028  1.10669493],-1.0081,"[[ -4.89427572e+00   3.21974370e+00  -9.05438929e-02  -3.06687424e-02]
 [ -3.47858525e+01   5.12071163e+00   0.00000000e+00   0.00000000e+00]]","[-0.00653233 -0.71882281  1.67649824 -1.2629983  -0.78471787 -0.26459591
  0.31640377  0.38105051  0.42738555  0.27207649  0.        ]",[-1.32333827  1.35363913],[-0.64696091 -0.41663963]
14,-0.0891885113695,[-1.44515099  0.60361213],-1.02817,"[[ -5.62281379e+00   3.20006417e+00  -9.05438929e-02  -3.06687424e-02]
 [ -3.80569466e+01  -3.94531392e+00   0.00000000e+00   0.00000000e+00]]","[ 0.8418221  -0.72056498  1.11560794 -1.20176715 -0.78471738 -0.2645958
  0.22763163 -0.97411236  0.32286156  0.26979891  0.        ]",[-1.51981902  1.00779641],[-0.64696091 -0.41663963]
15,-0.0879718961837,[-0.9601818  -0.17873542],-0.985605,"[[ -6.41611921e+00   3.11873523e+00  -9.05438929e-02  -3.06687424e-02]
 [ -4.12628669e+01  -3.62761143e+00   0.00000000e+00   0.00000000e+00]]","[ 1.12245109 -0.7224427  -0.01490814 -0.94823766 -0.78471688 -0.26459569
  0.14062821 -0.92662242  0.27117022  0.41074302  0.        ]",[-1.59823275  1.03659654],[-0.64696091 -0.41663963]
16,-0.104706182621,[-1.12476275  1.64467919],-1.0789,"[[ -7.27132348e+00   3.03979768e+00  -9.05438929e-02  -3.06687424e-02]
 [ -4.42475882e+01  -4.26413852e+00   0.00000000e+00   0.00000000e+00]]","[ 0.50809755 -0.71606559 -1.07950899 -0.7025981  -0.78471639 -0.26459558
  0.05962776 -1.02176787  0.38677686  0.50626357  0.        ]",[-1.97446561  0.84718013],[-0.64696091 -0.41663963]
17,-0.113730242239,[-1.88554786  1.33217737],-1.16779,"[[ -8.18720833e+00   2.99388723e+00  -9.05438929e-02  -3.06687424e-02]
 [ -4.73306524e+01  -4.58297871e-01   0.00000000e+00   0.00000000e+00]]","[-0.71430518 -0.7086551  -1.24619952 -0.56054299 -0.7847159  -0.26459547
 -0.02404155 -0.45288144  0.50413457  0.40495611  0.        ]",[-2.01084447  0.41304475],[-0.64696091 -0.41663963]
18,-0.104704984439,[ -2.47519277e+00   2.30337602e-03],-1.03145,"[[ -9.16414438e+00   3.01288788e+00  -9.05438929e-02  -3.06687424e-02]
 [ -5.03529699e+01   6.80179405e-01   0.00000000e+00   0.00000000e+00]]","[-1.60481161 -0.71205045 -0.20457526 -0.61923371 -0.7847154  -0.26459536
 -0.10606229 -0.28270492  0.45788452  0.26043148  0.        ]",[-1.52257943  0.78748727],[-0.64696091 -0.41663963]
19,-0.0884898146509,[-1.82735601  1.69972953],-0.951769,"[[ -1.02009280e+01   3.01445754e+00  -9.05438929e-02  -3.06687424e-02]
 [ -5.33154954e+01  -2.34971116e-01   0.00000000e+00   0.00000000e+00]]","[-1.25284579 -0.7123098   1.24765292 -0.62408865 -0.78471491 -0.26459525
 -0.18646038 -0.41949892  0.32461833  0.22546216  0.        ]",[-1.3555603   1.14749253],[-0.64696091 -0.41663963]
20,-0.0786085772447,[-0.824984    2.16748256],-0.978465,"[[ -1.12963728e+01   3.00996159e+00  -9.05438929e-02  -3.06687424e-02]
 [ -5.62193133e+01  -1.92021526e-01   0.00000000e+00   0.00000000e+00]]","[ 0.15425249 -0.71155686  1.6334492  -0.6101841  -0.78471442 -0.26459514
 -0.26526523 -0.41307874  0.21299378  0.33598891  0.        ]",[-1.28733706  1.19551063],[-0.64696091 -0.41663963]
21,-0.0912100962648,[-1.2876443  2.3563099],-1.04522,"[[ -1.24423648e+01   3.00697262e+00  -9.05438929e-02  -3.06687424e-02]
 [ -5.83727082e+01  -1.09578799e-01   0.00000000e+00   0.00000000e+00]]","[ 1.1240461  -0.71104177  0.37341765 -0.60094458 -0.78471393 -0.26459503
 -0.32370479 -0.40075524  0.26109185  0.50173847  0.        ]",[-1.43835926  1.29644895],[-0.64696091 -0.41663963]
22,-0.109367033904,[-2.37878009  0.32866487],-1.07419,"[[ -1.36379495e+01   3.00538044e+00  -9.05438929e-02  -3.06687424e-02]
 [ -6.11764179e+01  -5.46896725e-02   0.00000000e+00   0.00000000e+00]]","[ 0.40846807 -0.7107625  -1.14460791 -0.59602423 -0.78471343 -0.26459492
 -0.39979285 -0.39255038  0.4261591   0.51562442  0.        ]",[-2.07226205  0.7998454 ],[-0.64696091 -0.41663963]
23,-0.110998263917,[-1.6355959   0.76122373],-1.09713,"[[ -1.48890515e+01   3.00390074e+00  -9.05438929e-02  -3.06687424e-02]
 [ -6.39246272e+01  -7.46317688e-02   0.00000000e+00   0.00000000e+00]]","[-1.21021234 -0.71050002 -0.92098363 -0.59145241 -0.78471294 -0.26459481
 -0.4743747  -0.3955311   0.49639369  0.34154918  0.        ]",[-1.9242413   0.49565274],[-0.64696091 -0.41663963]
