timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.40100014021,[-0.07153975  0.04160194],-0.980992,"[[ 0.08216977  0.0294433  -0.19202199  0.02052463]
 [-0.00278318 -0.00072254  0.          0.        ]]","[ 1.07812873  1.18431943  0.1733869   0.00505263 -1.70470668  0.19063829
  0.09700314 -0.0620125   2.23748996  0.00819181  0.        ]",[-0.09043441  0.13661645],[-0.03284082 -0.00364636]
1,-0.401039063021,[ 0.08474014  0.69780666],-0.963097,"[[ 0.07927457  0.03108285 -0.19202199  0.02052463]
 [-0.28579458  0.16412803  0.          0.        ]]","[ 1.07840765  1.18420065  0.16899784  0.00774515 -1.70457561  0.1906344
  0.07141607 -0.04054532  2.23746248  0.00542553  0.        ]",[-0.09040885  0.13666162],[-0.03284082 -0.00364636]
2,-0.400672087004,[ 1.01003255  2.22035622],-0.939003,"[[ 0.07696801  0.06205383 -0.19202199  0.02052463]
 [ 0.05401188  2.92377331  0.          0.        ]]","[ 1.07861219  1.18232066  0.16549975  0.05857548 -1.70444458  0.19063051
  0.10213486  0.31880808  2.23490382  0.02424983  0.        ]",[-0.09022763  0.13749981],[-0.03284082 -0.00364636]
3,-0.397699439208,[-0.69067397  2.60477115],-0.791999,"[[ 0.11771306  0.15966095 -0.19202199  0.02052463]
 [ 4.00734999  6.82394461  0.          0.        ]]","[ 1.07305712  1.16860853  0.22712203  0.21790546 -1.70431358  0.19062663
  0.45953956  0.826669    2.21293249  0.14726181  0.        ]",[-0.09013548  0.13880117],[-0.03284082 -0.00364636]
4,-0.390053678432,[-1.15668702 -0.17654069],-0.890375,"[[  0.16963765   0.33452293  -0.19202199   0.02052463]
 [  1.19449854  10.64949782   0.           0.        ]]","[ 1.06266878  1.11451337  0.30521013  0.49613993 -1.7041826   0.19062274
  0.20522552  1.32477165  2.14993839  0.33026275  0.        ]",[-0.08965284  0.14022318],[-0.03284082 -0.00364636]
5,-0.381117802802,[ 0.24040317  0.0599565 ],-0.973059,"[[ 0.15360378  0.53839871 -0.19202199  0.02052463]
 [-2.784683    9.74108803  0.          0.        ]]","[ 1.06621403  1.00561311  0.28115281  0.79919066 -1.70405166  0.19061885
 -0.15453586  1.20641938  2.08000648  0.43079535  0.        ]",[-0.08933568  0.14137785],[-0.03284082 -0.00364636]
6,-0.371818324343,[-1.97756742 -1.26392373],-0.806898,"[[ 0.10800627  0.73366377 -0.19202199  0.02052463]
 [-1.77839588  9.78527688  0.          0.        ]]","[ 1.07444323  0.85905759  0.21244346  1.05685648 -1.70392075  0.19061496
 -0.06355275  1.21211473  2.01344073  0.47835508  0.        ]",[-0.08917861  0.14189629],[-0.03284082 -0.00364636]
7,-0.365371351327,[-1.02258566 -0.80845421],-0.838484,"[[ 0.03310982  0.88771016 -0.19202199  0.02052463]
 [-5.69829723  5.63316301  0.          0.        ]]","[ 1.08174235  0.71790994  0.09891518  1.23102964 -1.70378986  0.19061107
 -0.41796172  0.67141328  1.97526443  0.46581959  0.        ]",[-0.08930097  0.14195544],[-0.03284082 -0.00364636]
8,-0.367515814877,[-0.1991654  -0.59130839],-0.88254,"[[-0.11941371  0.96714629 -0.19202199  0.02052463]
 [-9.54129181  2.32143848  0.          0.        ]]","[ 1.07255067  0.63749666 -0.13246899  1.30924229 -1.70365901  0.19060718
 -0.76540856  0.24015563  2.00917885  0.33376203  0.        ]",[-0.08941275  0.14129589],[-0.03284082 -0.00364636]
9,-0.373437571832,[ 0.8211179  0.4732992],-0.906289,"[[ -0.31624613   0.98962086  -0.19202199   0.02052463]
 [-10.13993712  -0.06603329   0.           0.        ]]","[ 1.01341733  0.61388887 -0.42409766  1.32978948 -1.70352819  0.1906033
 -0.81950955 -0.07074523  2.06392479  0.11885347  0.        ]",[-0.08913735  0.14067772],[-0.03284082 -0.00364636]
