timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.0234056269618,[-0.63349828  1.33449269],-0.716829,"[[-0.01020863  0.00845884  0.18984841 -0.01312774]
 [-0.00064374  0.00130613  0.          0.        ]]","[ 1.16638026  2.01853023  0.12058676 -0.95053034  1.64511001 -0.11223065
  1.41736374 -0.39019057 -0.1782574   0.18348638  0.        ]",[-0.02744581  0.93952852],[-0.57738328 -0.3459937 ]
1,-0.0228971434545,[ 0.45218977  1.08727444],-0.704951,"[[-0.03538069  0.04822233  0.18984841 -0.01312774]
 [-2.50820779  3.96183969  0.          0.        ]]","[ 1.16558732  2.01702923  0.08276391 -0.812441    1.64510713 -0.1122306
  1.34627063  0.18524452 -0.17879327  0.17536172  0.        ]",[-0.07934484  0.43949354],[-0.57738328 -0.3459937 ]
2,-0.0259958393145,[-0.43370013  0.00911045],-0.814043,"[[-0.06711448  0.16639281  0.18984841 -0.01312774]
 [-0.67127324  7.8422796   0.          0.        ]]","[ 1.1633431   2.0002278   0.03513257 -0.40447117  1.64510424 -0.11223054
  1.39834713  0.74904242 -0.18441719  0.23169587  0.        ]",[-0.30626708 -0.38882351],[-0.57738328 -0.3459937 ]
3,-0.0325965854628,[-0.13235521 -0.39028933],-0.826197,"[[-0.09761984  0.3220491   0.18984841 -0.01312774]
 [-2.37360109  7.72373821  0.          0.        ]]","[ 1.15987885  1.95029404 -0.01055986  0.11975983  1.64510136 -0.11223049
  1.35008309  0.73181872 -0.20439203  0.32570923  0.        ]",[-0.3587445  -0.60693085],[-0.57738328 -0.3459937 ]
4,-0.0345869240905,[ 0.640582    0.24146921],-0.761892,"[[-0.1498676   0.45948596  0.18984841 -0.01312774]
 [-2.84960166  6.02560459  0.          0.        ]]","[ 1.15098027  1.88082914 -0.08847903  0.5609238   1.64509847 -0.11223044
  1.33658637  0.48509241 -0.22961497  0.3600534   0.        ]",[-0.32456899 -0.53160203],[-0.57738328 -0.3459937 ]
5,-0.039883831498,[-0.24265046 -1.15113011],-0.857238,"[[-0.18087043  0.58838467  0.18984841 -0.01312774]
 [-0.25927411  6.86149301  0.          0.        ]]","[ 1.14393722  1.79525186 -0.1344388   0.94842266  1.64509559 -0.11223038
  1.41002199  0.60654035 -0.2643089   0.42263716  0.        ]",[-0.48899329 -1.04165721],[-0.57738328 -0.3459937 ]
6,-0.045670405415,[-0.49364302 -0.12663073],-0.815138,"[[-0.19562126  0.68452705  0.18984841 -0.01312774]
 [-1.21266916  2.76638904  0.          0.        ]]","[ 1.14012711  1.71939823 -0.15621743  1.21695128  1.6450927  -0.11223033
  1.38299067  0.01155219 -0.29794348  0.48169214  0.        ]",[-0.43156737 -0.51080728],[-0.57738328 -0.3459937 ]
7,-0.0418938723331,[-0.05374456 -0.1261349 ],-0.787368,"[[-0.23922711  0.73428099  0.18984841 -0.01312774]
 [-3.14150343  2.21084736  0.          0.        ]]","[ 1.12714762  1.67636369 -0.22020903  1.34809657  1.64508982 -0.11223028
  1.32830517 -0.06916389 -0.30813484  0.44903475  0.        ]",[-0.30295825 -0.35099709],[-0.57738328 -0.3459937 ]
8,-0.0332066053906,[-0.90160054 -0.1442708 ],-0.817128,"[[-0.30356552  0.77304791  0.18984841 -0.01312774]
 [-3.29183816  1.66765373  0.          0.        ]]","[ 1.10335172  1.64113521 -0.31335432  1.44630306  1.64508693 -0.11223022
  1.32404136 -0.14808588 -0.31153113  0.37153549  0.        ]",[-0.15045477 -0.19394326],[-0.57738328 -0.3459937 ]
9,-0.0165730851813,[-0.19963467  0.39251519],-0.75798,"[[-0.40453678  0.80034896  0.18984841 -0.01312774]
 [-6.79363597  1.06443767  0.          0.        ]]","[ 1.0550677   1.615465   -0.45564127  1.51328336  1.64508404 -0.11223017
  1.22476163 -0.2357287  -0.31235877  0.22154808  0.        ]",[ 0.21164145  0.22659695],[-0.57738328 -0.3459937 ]
