timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.413561260626,[-4.5336464   3.01494659],-1.44276,"[[ 0.01756023  0.05044853 -0.18983293 -0.09745601]
 [ 0.00413835  0.00489572  0.          0.        ]]","[ 1.26642633  2.40258787  0.13192901 -0.76945234 -1.64564062 -0.88020728
  1.82475373 -0.4013915   2.73217886  1.01749044  0.        ]",[-2.62055492  1.28570867],[-0.10817004 -0.14550364]
1,-0.412553049037,[-2.7686007   1.21763341],-1.68654,"[[-0.02206379  0.09028874 -0.18983293 -0.09745601]
 [-3.95335976  3.96591753  0.          0.        ]]","[ 1.26627862  2.39836332  0.07369065 -0.61161635 -1.64559513 -0.88019563
  1.63154484  0.15230844  2.73192952  0.98483976  0.        ]",[-2.62041092  1.2827636 ],[-0.10817004 -0.14550364]
2,-0.40885805152,[-0.83802835  1.71951929],-1.76518,"[[-0.1400523   0.20856206 -0.18983293 -0.09745601]
 [-7.83258037  7.8484591   0.          0.        ]]","[ 1.25307796  2.37246513 -0.0990668  -0.14737677 -1.64554964 -0.88018399
  1.44217043  0.69503526  2.72474992  0.8876503   0.        ]",[-2.61697078  1.27958775],[-0.10817004 -0.14550364]
3,-0.400966303372,[-2.27843553  0.67721522],-1.60825,"[[ -0.32842725   0.40371122  -0.18983293  -0.09745601]
 [-10.99441252  11.65373919   0.           0.        ]]","[ 1.19280632  2.28633279 -0.36799302  0.59048344 -1.64550415 -0.88017234
  1.28781994  1.22694864  2.69221449  0.74212148  0.        ]",[-2.60034227  1.27295101],[-0.10817004 -0.14550364]
4,-0.386157314413,[ -2.40835002e+00  -2.29683589e-03],-1.49211,"[[ -0.58583807   0.66138595  -0.18983293  -0.09745601]
 [-14.73429988  14.10547827   0.           0.        ]]","[ 1.03642855  2.09511703 -0.70656452  1.46969877 -1.64545867 -0.8801607
  1.10526343  1.56963297  2.6090596   0.55140528  0.        ]",[-2.54387689  1.25828969],[-0.10817004 -0.14550364]
5,-0.361190107566,[-1.22540637 -0.08082496],-1.38085,"[[ -0.91730142   0.94060684  -0.18983293  -0.09745601]
 [-18.39997406  13.81743741   0.           0.        ]]","[ 0.72551802  1.80230165 -1.0608898   2.23893394 -1.64541319 -0.88014905
  0.92633492  1.52933055  2.44600836  0.30398337  0.        ]",[-2.42645454  1.23209703],[-0.10817004 -0.14550364]
6,-0.324057579006,[-1.89392187 -0.36787853],-1.06257,"[[ -1.32135881   1.21099572  -0.18983293  -0.09745601]
 [-21.99395443  13.22326606   0.           0.        ]]","[ 0.2271717   1.45477604 -1.31822329  2.74732361 -1.64536772 -0.88013741
  0.75090957  1.44624065  2.17675959  0.03713676  0.        ]",[-2.24809837  1.19113266],[-0.10817004 -0.14550364]
7,-0.273657182928,[-2.02693575  2.14712393],-0.69177,"[[ -1.79658862   1.45820503  -0.18983293  -0.09745601]
 [-25.5174209   11.50322145   0.           0.        ]]","[-0.42247074  1.10357177 -1.32637682  2.97625844 -1.64532225 -0.88012576
  0.57892832  1.20578316  1.79116198 -0.16976776  0.        ]",[-2.01976728  1.1405133 ],[-0.10817004 -0.14550364]
8,-0.213329415978,[-3.97611999 -0.69131069],-0.335411,"[[ -2.34160728   1.72568758  -0.18983293  -0.09745601]
 [-28.97310295  15.23243608   0.           0.        ]]","[-1.07500318  0.71298405 -0.94820596  2.95364712 -1.64527678 -0.88011412
  0.41025689  1.7270162   1.34247661 -0.18061075  0.        ]",[-1.79208195  1.07600033],[-0.10817004 -0.14550364]
9,-0.155468362251,[-2.2772938  -0.43827792],-0.230045,"[[ -2.95505225   1.99981219  -0.18983293  -0.09745601]
 [-32.36016029  12.19004136   0.           0.        ]]","[-1.46957739  0.32961165 -0.16639683  2.64116643 -1.64523132 -0.88010248
  0.24493556  1.30171842  0.94066334  0.04263646  0.        ]",[-1.59513557  1.03428388],[-0.10817004 -0.14550364]
