timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.188292986225,[-3.05655516 -0.59056328],-2.00381,"[[-0.0074483  -0.08966129  0.09832579 -0.16339437]
 [ 0.00372467  0.00075483  0.          0.        ]]","[ 1.12318122  1.80642501  0.2045329  -1.31182223  0.84376596 -1.41034524
  1.18192042 -0.38168439  0.51428555  1.54692946  0.        ]",[-2.3649199  -0.60169792],[-0.67633885 -0.49793258]
1,-0.179049864469,[-2.34989645  0.24830933],-1.83544,"[[-0.04705604 -0.11309273  0.09832579 -0.16339437]
 [-3.95133563 -2.33611476  0.          0.        ]]","[ 1.12166939  1.80336209  0.14420469 -1.38116191  0.84376545 -1.41034375
  1.07641157 -0.73676331  0.50568979  1.4439921   0.        ]",[-2.01965785  0.03174174],[-0.67633885 -0.49793258]
2,-0.154162934731,[-1.09781618  0.51409461],-1.531,"[[-0.16499337 -0.14947096  0.09832579 -0.16339437]
 [-7.82948484 -1.305144    0.          0.        ]]","[ 1.10420464  1.79721413 -0.03439625 -1.48843593  0.84376494 -1.41034227
  0.97295462 -0.58011054  0.46055479  1.17592184  0.        ]",[-1.44236946  0.28746468],[-0.67633885 -0.49793258]
3,-0.117345936561,[ 0.3919325   0.69274548],-1.27196,"[[ -0.35972804  -0.15487541   0.09832579  -0.16339437]
 [-11.63131704   0.75782695   0.           0.        ]]","[ 1.03360302  1.7961542  -0.32052733 -1.5043248   0.84376443 -1.41034079
  0.87153368 -0.26664895  0.3407314   0.8062497   0.        ]",[-0.63040483  0.63411427],[-0.67633885 -0.49793258]
4,-0.0808668629076,[-0.20304186  1.07932098],-1.07141,"[[-0.57450041 -0.11235426  0.09832579 -0.16339437]
 [-9.85184018  3.48519276  0.          0.        ]]","[ 0.89845601  1.80346124 -0.61217736 -1.37897445  0.84376392 -1.4103393
  0.91900368  0.14776519  0.16521778  0.47592664  0.        ]",[-0.15369931  0.58669794],[-0.67633885 -0.49793258]
5,-0.0534135357717,[ 0.78594064 -0.08333953],-1.0043,"[[ -7.77655834e-01  -3.61213161e-03   9.83257872e-02  -1.63394369e-01]
 [ -1.04616712e+01   7.37604489e+00   0.00000000e+00   0.00000000e+00]]","[ 0.7207822   1.81158699 -0.8532364  -1.05620604  0.84376341 -1.41033782
  0.90273482  0.73896706 -0.00418788  0.25232657  0.        ]",[ 0.16736639  0.23310626],[-0.67633885 -0.49793258]
6,-0.035079328257,[-0.21670925 -0.33249601],-0.982586,"[[-0.953617    0.13911961  0.09832579 -0.16339437]
 [-7.14549099  6.89872011  0.          0.        ]]","[ 0.533421    1.79912427 -1.02680217 -0.63296172  0.84376291 -1.41033634
  0.99119894  0.66643877 -0.14216868  0.11980606  0.        ]",[ 0.43237919  0.26907116],[-0.67633885 -0.49793258]
7,-0.0215263130341,[ 1.59291315  1.04539492],-0.945081,"[[-1.10370494  0.26251664  0.09832579 -0.16339437]
 [-7.86093071  5.44581711  0.          0.        ]]","[ 0.35358801  1.7673767  -1.1446947  -0.27350275  0.8437624  -1.41033485
  0.97211269  0.44567463 -0.27155719  0.02742101  0.        ]",[ 0.8185184   0.60816967],[-0.67633885 -0.49793258]
8,-0.0156708136815,[ 0.44339896 -0.61560975],-0.944353,"[[-1.21968732  0.41006289  0.09832579 -0.16339437]
 [-3.7509515   9.29599656  0.          0.        ]]","[ 0.20468843  1.70459788 -1.21495653  0.14043615  0.84376189 -1.41033337
  1.08175264  1.03069646 -0.34131659  0.00594043  0.        ]",[ 0.52068114 -0.50026751],[-0.67633885 -0.49793258]
9,-0.0148277519896,[-0.41426658 -0.65767098],-0.967389,"[[-1.27635242  0.56967253  0.09832579 -0.16339437]
 [-1.92164709  6.67371626  0.          0.        ]]","[ 0.12946053  1.60778327 -1.242341    0.55893839  0.84376138 -1.41033189
  1.13055158  0.63224897 -0.32050508  0.06700317  0.        ]",[ 0.42726177 -0.32101965],[-0.67633885 -0.49793258]
10,-0.0126909117905,[ 0.00330903  1.0973399 ],-0.981851,"[[-1.33083798  0.67569881  0.09832579 -0.16339437]
 [-3.52161075  3.93801948  0.          0.        ]]","[ 0.0558932   1.52801744 -1.26425859  0.81501554  0.84376087 -1.4103304
  1.08786897  0.21656835 -0.33502446  0.09521162  0.        ]",[ 0.56895769  0.17800868],[-0.67633885 -0.49793258]
11,-0.00921250153687,[ 0.75590015 -0.82861594],-0.891357,"[[-1.40045323  0.79340417  0.09832579 -0.16339437]
 [-3.44016078  7.81958015  0.          0.        ]]","[-0.03950973  1.42626216 -1.28586313  1.07470964  0.84376036 -1.41032892
  1.09004094  0.80635904 -0.36689949  0.12229375  0.        ]",[ 0.32973713 -0.8547678 ],[-0.67633885 -0.49793258]
12,-0.0137606262956,[ 0.37878175 -1.12580383],-0.889416,"[[-1.43855596  0.91531345  0.09832579 -0.16339437]
 [-0.38029051  4.3828213   0.          0.        ]]","[-0.09224354  1.3076866  -1.29461209  1.31270641  0.84375986 -1.41032744
  1.17166725  0.28415397 -0.35681893  0.19082271  0.        ]",[ 0.25035354 -0.42805123],[-0.67633885 -0.49793258]
13,-0.0201116345587,[ 0.126796    0.19298676],-0.925698,"[[-1.43103704  0.96236689  0.09832579 -0.16339437]
 [ 1.12714781  0.33601277  0.          0.        ]]","[-0.08181375  1.25869383 -1.29305747  1.39537975  0.84375935 -1.41032595
  1.2118797  -0.33074623 -0.32575322  0.24197446  0.        ]",[ 0.26021478  0.34654975],[-0.67633885 -0.49793258]
14,-0.0266367899473,[-0.6420865  -0.62644238],-0.950118,"[[-1.40368645  0.97668587  0.09832579 -0.16339437]
 [ 1.6063197   1.09336072  0.          0.        ]]","[-0.04397206  1.24345479 -1.28668684  1.41947307  0.84375884 -1.41032447
  1.22466135 -0.21566938 -0.2853321   0.28519855  0.        ]",[ 0.0775677   0.07558823],[-0.67633885 -0.49793258]
15,-0.0274717024796,[ 1.14857521  0.16746693],-0.904157,"[[-1.39736113  0.97345622  0.09832579 -0.16339437]
 [-0.96522537 -1.40799026  0.          0.        ]]","[-0.03524424  1.24690363 -1.28505238  1.41408095  0.84375833 -1.41032299
  1.15606006 -0.59574207 -0.27872288  0.28919231  0.        ]",[ 0.28142032  0.77262259],[-0.67633885 -0.49793258]
16,-0.029105666155,[ 0.76331221  1.23124941],-0.939351,"[[-1.37677814  0.95221737  0.09832579 -0.16339437]
 [ 3.01027507 -0.71819688  0.          0.        ]]","[-0.00691213  1.2693999  -1.27932117  1.37799321  0.84375782 -1.41032151
  1.26211214 -0.49092974 -0.26156674  0.2920976   0.        ]",[ 0.07637964  0.45501995],[-0.67633885 -0.49793258]
17,-0.0483632878615,[-1.28676385  0.37031182],-1.04082,"[[-1.28687994  0.97771451  0.09832579 -0.16339437]
 [ 5.96973298  3.25465951  0.          0.        ]]","[ 0.11533379  1.242351   -1.24690615  1.42118017  0.84375731 -1.41032002
  1.34105937  0.11273444 -0.14702323  0.42485734  0.        ]",[-0.60005248 -0.80803013],[-0.67633885 -0.49793258]
18,-0.0703148358662,[-1.82069838 -1.13304957],-1.12557,"[[-1.20837099  1.05688389  0.09832579 -0.16339437]
 [ 1.89471251  4.65760821  0.          0.        ]]","[ 0.21953492  1.15545792 -1.20892265  1.54494093  0.84375681 -1.41031854
  1.23235023  0.32590844 -0.04869399  0.60892703  0.        ]",[-0.96461725 -1.28830624],[-0.67633885 -0.49793258]
