timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.352418372226,[-2.16584559  0.62912425],-1.406,"[[-0.04523207  0.06999056 -0.11290076  0.13969924]
 [ 0.0007875   0.00162545  0.          0.        ]]","[ 1.1609932   1.74210209  0.03215486 -0.40834407 -0.98775282  1.21134148
  0.96086912 -0.31211174  1.96958202 -1.02930826  0.        ]",[-1.42055583  1.08740962],[-0.11828726 -0.13967714]
1,-0.354481480709,[-2.50240458  0.88854415],-1.39438,"[[-0.08491673  0.0950319  -0.11290076  0.13969924]
 [-3.95607715  2.49419575  0.          0.        ]]","[ 1.15743656  1.73948629 -0.02736015 -0.34620828 -0.98774673  1.21133217
  0.75830423  0.0324266   1.96797274 -1.07152095  0.        ]",[-1.41665292  1.08566189],[-0.11828726 -0.13967714]
2,-0.359584830281,[-0.69552782  1.02835209],-1.49253,"[[-0.20295742  0.17973524 -0.11290076  0.13969924]
 [-7.83507964  5.96455897  0.          0.        ]]","[ 1.13416035  1.72488901 -0.20283625 -0.13736122 -0.98774065  1.21132285
  0.55972646  0.51212109  1.95615068 -1.18784903  0.        ]",[-1.41327858  1.0842452 ],[-0.11828726 -0.13967714]
3,-0.364475446728,[-0.5279786  1.7186441],-1.4763,"[[ -0.38572576   0.3375787   -0.11290076   0.13969924]
 [-10.43312006   9.80695597   0.           0.        ]]","[ 1.06134715  1.67417699 -0.46535368  0.24217344 -0.98773457  1.21131354
  0.42672466  1.043237    1.91906437 -1.34106436  0.        ]",[-1.40952253  1.0826844 ],[-0.11828726 -0.13967714]
4,-0.365394837462,[-1.94899361  2.05928951],-1.35413,"[[ -0.61329024   0.57150248  -0.11290076   0.13969924]
 [-12.31708311  13.57282863   0.           0.        ]]","[ 0.9117852   1.5453685  -0.76494071  0.76427083 -0.98772849  1.21130423
  0.33027846  1.56376503  1.84451174 -1.4868987   0.        ]",[-1.38709664  1.073107  ],[-0.11828726 -0.13967714]
5,-0.360079162711,[-1.26961111 -0.44221592],-1.32077,"[[ -0.89689918   0.87999852  -0.11290076   0.13969924]
 [-16.03154997  17.26435582   0.           0.        ]]","[ 0.64540939  1.28903562 -1.07430157  1.33652785 -0.98772241  1.21129491
  0.14012409  2.07399675  1.71192454 -1.62219794  0.        ]",[-1.32024205  1.04319787],[-0.11828726 -0.13967714]
6,-0.349521083408,[-1.75344716  0.09147444],-1.12979,"[[ -1.25405107   1.20428771  -0.11290076   0.13969924]
 [-19.67171943  15.17137823   0.           0.        ]]","[ 0.21563047  0.93862289 -1.32808353  1.74196604 -0.98771633  1.2112856
 -0.04622677  1.78467199  1.4962981  -1.77758946  0.        ]",[-1.19253647  1.0068357 ],[-0.11828726 -0.13967714]
7,-0.332826243472,[-0.49026095  0.66350405],-0.965959,"[[ -1.68330056   1.50832563  -0.11290076   0.13969924]
 [-23.24151283  15.23204046   0.           0.        ]]","[-0.36702592  0.56667816 -1.39333638  1.90244511 -0.98771025  1.21127629
 -0.22897483  1.79303341  1.19449726 -1.914209    0.        ]",[-1.03620481  0.95148712],[-0.11828726 -0.13967714]
8,-0.304231053012,[-1.06785232  1.52983891],-0.728016,"[[ -2.1630095    1.83627835  -0.11290076   0.13969924]
 [-24.72449583  17.55543226   0.           0.        ]]","[-0.98019004  0.15844052 -1.14688239  1.82005019 -0.98770417  1.21126698
 -0.30489253  2.11414342  0.8596011  -1.91236313  0.        ]",[-0.87855017  0.86449224],[-0.11828726 -0.13967714]
9,-0.262370115973,[-2.21746701  0.18558951],-0.482615,"[[ -2.69233212   2.22360394  -0.11290076   0.13969924]
 [-28.1962797   21.1650207    0.           0.        ]]","[-1.45122041 -0.27523629 -0.55258845  1.39531931 -0.98769809  1.21125766
 -0.4826231   2.61300221  0.58265461 -1.72163289  0.        ]",[-0.74035692  0.7640909 ],[-0.11828726 -0.13967714]
10,-0.216274289796,[-0.75507707 -1.1176666 ],-0.325286,"[[ -3.29040197   2.65004787  -0.11290076   0.13969924]
 [-31.59930817  21.47840973   0.           0.        ]]","[-1.57245303 -0.61985149  0.32299135  0.59263121 -0.98769201  1.21124835
 -0.65683319  2.65625182  0.45383105 -1.40144202  0.        ]",[-0.6485275   0.69662523],[-0.11828726 -0.13967714]
11,-0.190276981313,[-0.79070343  0.14056   ],-0.317249,"[[ -3.94612132   3.03560536  -0.11290076   0.13969924]
 [-33.96465663  14.43879443   0.           0.        ]]","[-1.16612938 -0.76160347  1.18305931 -0.31912253 -0.98768593  1.21123904
 -0.77792004  1.68324196  0.51437534 -1.12795473  0.        ]",[-0.63759875  0.6928035 ],[-0.11828726 -0.13967714]
12,-0.187689250637,[-0.4829974   1.36788156],-0.490415,"[[ -4.65008879   3.13213868  -0.11290076   0.13969924]
 [-36.42366049  -0.62007612   0.           0.        ]]","[-0.29822858 -0.76859636  1.60020559 -0.55897396 -0.98767985  1.21122973
 -0.90380038 -0.39812648  0.52942271 -1.09133123  0.        ]",[-0.66065001  0.74621117],[-0.11828726 -0.13967714]
13,-0.177032262393,[ 0.45088105 -0.77642292],-0.528251,"[[ -5.39051549   3.09361409  -0.11290076   0.13969924]
 [-37.61499252  -2.34887788   0.           0.        ]]","[ 0.64997769 -0.76720237  1.27057523 -0.46309956 -0.98767377  1.21122042
 -0.96478328 -0.63707157  0.45729276 -1.04951887  0.        ]",[-0.67065871  0.75354731],[-0.11828726 -0.13967714]
14,-0.163156442495,[-0.37127404  0.90684914],-0.456408,"[[ -6.1174334    3.01625465  -0.11290076   0.13969924]
 [-35.08519854  -5.37703852   0.           0.        ]]","[ 1.14354788 -0.75878533  0.34811204 -0.27126006 -0.98766769  1.2112111
 -0.8352693  -1.05560534  0.44974385 -0.924106    0.        ]",[-0.70204651  0.78232694],[-0.11828726 -0.13967714]
15,-0.165824758717,[ 1.08111985  1.99401042],-0.553733,"[[ -6.82691378   2.94580039  -0.11290076   0.13969924]
 [-35.86027768  -1.68077557   0.           0.        ]]","[ 0.96408932 -0.74462714 -0.67740737 -0.09813473 -0.98766161  1.21120179
 -0.8749437  -0.54472007  0.55689571 -0.84564672  0.        ]",[-0.74607217  0.79275799],[-0.11828726 -0.13967714]
16,-0.179945111031,[-0.0825097  0.2230844],-0.548885,"[[ -7.49727011   2.95223834  -0.11290076   0.13969924]
 [-31.19095305   2.31131466   0.           0.        ]]","[ 0.26751317 -0.74617217 -1.30822957 -0.11386731 -0.98765553  1.21119248
 -0.63590043  0.00705228  0.64131764 -0.90359192  0.        ]",[-0.75312829  0.78347307],[-0.11828726 -0.13967714]
17,-0.186984684536,[-1.65252684  0.09458733],-0.491258,"[[ -8.11817237   3.00686108  -0.11290076   0.13969924]
 [-30.90026816   2.52933073   0.           0.        ]]","[-0.57169581 -0.75724348 -1.35068287 -0.24806885 -0.98764945  1.21118317
 -0.62101646  0.03718566  0.64142654 -0.97884635  0.        ]",[-0.72574532  0.76590264],[-0.11828726 -0.13967714]
18,-0.192861621347,[-2.08979118  1.78424508],-0.489423,"[[ -8.76976697   3.02367999  -0.11290076   0.13969924]
 [-34.24798886  -0.1149395    0.           0.        ]]","[-1.30308206 -0.75990301 -0.81541335 -0.28960987 -0.98764337  1.21117386
 -0.79239564 -0.32829702  0.63130455 -1.04979047  0.        ]",[-0.69902337  0.76156628],[-0.11828726 -0.13967714]
19,-0.195829534669,[-0.15194244  0.93925671],-0.509985,"[[ -9.48764921   3.01761846  -0.11290076   0.13969924]
 [-37.52929225  -0.36080479   0.           0.        ]]","[-1.58492221 -0.7589801   0.19458582 -0.27462701 -0.98763729  1.21116455
 -0.96037312 -0.36227866  0.58420074 -1.12258703  0.        ]",[-0.68427622  0.75762999],[-0.11828726 -0.13967714]
20,-0.190267162505,[-0.39922998  1.61385506],-0.490186,"[[-10.23681654   3.01129788  -0.11290076   0.13969924]
 [-37.3879119   -0.2545629    0.           0.        ]]","[-1.15865174 -0.7579691   1.19084785 -0.25901597 -0.98763121  1.21115524
 -0.95312962 -0.3475929   0.49886572 -1.13989744  0.        ]",[-0.66444612  0.75228375],[-0.11828726 -0.13967714]
21,-0.178249336803,[-1.30368597  0.52501931],-0.388938,"[[-10.99300784   3.00749646  -0.11290076   0.13969924]
 [-38.22841793  -0.13413792   0.           0.        ]]","[-0.21613766 -0.7573356   1.60310653 -0.24963278 -0.98762513  1.21114593
 -0.99615237 -0.33094681  0.42633463 -1.08407554  0.        ]",[-0.65901744  0.74852622],[-0.11828726 -0.13967714]
22,-0.165914357349,[-0.66637978 -0.06535678],-0.407637,"[[-11.78970788   3.00508194  -0.11290076   0.13969924]
 [-41.43091391  -0.099111     0.           0.        ]]","[ 0.76813285 -0.75692252  1.15356749 -0.24367512 -0.98761905  1.21113662
 -1.16009274 -0.32610431  0.41114893 -0.9822104   0.        ]",[-0.67324144  0.7515763 ],[-0.11828726 -0.13967714]
23,-0.162278268231,[ 0.20718716  0.22358807],-0.455411,"[[-12.63656882   3.00051159  -0.11290076   0.13969924]
 [-43.24911887  -0.35708571   0.           0.        ]]","[ 1.15901759 -0.75612407 -0.0052913  -0.23240426 -0.98761297  1.21112731
 -1.25316394 -0.36176009  0.47363787 -0.89371947  0.        ]",[-0.70946336  0.76677763],[-0.11828726 -0.13967714]
24,-0.171811553935,[-0.3548502   1.92655695],-0.51378,"[[-13.48473004   3.00084823  -0.11290076   0.13969924]
 [-41.57260161   0.23610101   0.           0.        ]]","[ 0.62218794 -0.75617979 -1.09414123 -0.23323336 -0.98760689  1.211118
 -1.16732783 -0.27976915  0.57353134 -0.8911986   0.        ]",[-0.73886693  0.77470011],[-0.11828726 -0.13967714]
25,-0.18607478343,[-0.81550672 -0.3555592 ],-0.517816,"[[-14.32202129   3.00342081  -0.11290076   0.13969924]
 [-42.15458057   0.05805383   0.           0.        ]]","[-0.465358   -0.75662556 -1.37722433 -0.23957579 -0.98760081  1.21110869
 -1.19711251 -0.30437778  0.64084324 -0.96981525  0.        ]",[-0.72607565  0.76638377],[-0.11828726 -0.13967714]
26,-0.197458813765,[-0.354463    0.51923928],-0.525808,"[[-15.18913624   2.9904325   -0.11290076   0.13969924]
 [-44.54892112  -1.35222368   0.           0.        ]]","[-1.4066884  -0.75426843 -0.64512108 -0.20757378 -0.98759473  1.21109939
 -1.31967666 -0.49930487  0.63586929 -1.09160613  0.        ]",[-0.69506115  0.75999725],[-0.11828726 -0.13967714]
27,-0.195909022584,[-1.46213288  2.10753114],-0.469353,"[[-16.08534586   2.98427109  -0.11290076   0.13969924]
 [-45.0703244    0.72913177   0.           0.        ]]","[-1.49086754 -0.753075    0.65397453 -0.19241406 -0.98758866  1.21109008
 -1.34635742 -0.21161786  0.53879375 -1.1610463   0.        ]",[-0.67489237  0.75137776],[-0.11828726 -0.13967714]
28,-0.183042134331,[-1.71635234  0.13848245],-0.360039,"[[-17.01752539   3.01343842  -0.11290076   0.13969924]
 [-48.13746873   0.62890881   0.           0.        ]]","[-0.56773186 -0.75828621  1.55211368 -0.26429576 -0.98758258  1.21108077
 -1.5033602  -0.22547004  0.45120587 -1.10941193  0.        ]",[-0.65673131  0.74249905],[-0.11828726 -0.13967714]
29,-0.167736333806,[-1.08904062 -1.0473475 ],-0.372419,"[[-18.01043896   3.01463077  -0.11290076   0.13969924]
 [-51.14384997  -0.23515547   0.           0.        ]]","[ 0.70607805 -0.75847314  1.21841644 -0.26723958 -0.9875765   1.21107146
 -1.65724762 -0.34490108  0.41437992 -0.99654718  0.        ]",[-0.67036015  0.74687129],[-0.11828726 -0.13967714]
30,-0.161592117015,[ 0.28311764  1.83418782],-0.467414,"[[-19.06288311   2.97022929  -0.11290076   0.13969924]
 [-54.09068648  -4.19192585   0.           0.        ]]","[ 1.13124444 -0.75017642 -0.21807142 -0.15791988 -0.98757042  1.21106215
 -1.80808122 -0.89180825  0.49816948 -0.86294405  0.        ]",[-0.72474384  0.7836507 ],[-0.11828726 -0.13967714]
31,-0.183069627885,[-1.46075575  1.06750172],-0.502547,"[[-20.12270218   2.92692855  -0.11290076   0.13969924]
 [-51.89858603  -0.15166828   0.           0.        ]]","[ 0.19064745 -0.73973394 -1.33674738 -0.05211465 -0.98756434  1.21105284
 -1.69584115 -0.33335483  0.66611985 -0.90910223  0.        ]",[-0.7508055   0.77873558],[-0.11828726 -0.13967714]
32,-0.198230270834,[-1.14492762  1.9869472 ],-0.492219,"[[-21.19008973   2.96362673  -0.11290076   0.13969924]
 [-54.83045524   3.80831831   0.           0.        ]]","[-1.16955215 -0.74872707 -0.97913205 -0.14172987 -0.98755826  1.21104354
 -1.84590529  0.21400305  0.66284264 -1.073165    0.        ]",[-0.70164543  0.74090606],[-0.11828726 -0.13967714]
33,-0.19353308255,[-0.83986047  2.27056752],-0.457459,"[[-22.31553612   3.03764118  -0.11290076   0.13969924]
 [-57.70465473   1.24037778   0.           0.        ]]","[-1.51590521 -0.76179035  0.57917908 -0.32415047 -0.98755219  1.21103423
 -1.99301055 -0.14094429  0.56471512 -1.11716178  0.        ]",[-0.66959345  0.7388351 ],[-0.11828726 -0.13967714]
34,-0.181474105514,[ 0.18789015 -0.63943216],-0.429588,"[[-23.49153229   3.03781074  -0.11290076   0.13969924]
 [-59.8876445   -0.61456515   0.           0.        ]]","[-0.30933354 -0.76180869  1.59937112 -0.32456927 -0.98754611  1.21102492
 -2.1047256  -0.39733893  0.45439046 -1.09263674  0.        ]",[-0.65826023  0.74054283],[-0.11828726 -0.13967714]
35,-0.162655208585,[ 0.04974846  2.00762953],-0.45713,"[[-24.66992635   3.00022206  -0.11290076   0.13969924]
 [-57.95815973  -3.13597499   0.           0.        ]]","[ 1.01777165 -0.75602859  0.77115196 -0.2316823  -0.98754003  1.21101562
 -2.00592191 -0.74585347  0.42491983 -0.94035729  0.        ]",[-0.68790013  0.76173192],[-0.11828726 -0.13967714]
36,-0.168307842982,[-0.93428803  0.5870789 ],-0.446422,"[[-25.81559831   2.97783164  -0.11290076   0.13969924]
 [-56.61356954   0.88350147   0.           0.        ]]","[ 0.85410285 -0.75174799 -0.84826381 -0.17657929 -0.98753395  1.21100631
 -1.93706294 -0.19026588  0.55952351 -0.86906392  0.        ]",[-0.73617578  0.76630378],[-0.11828726 -0.13967714]
37,-0.187798036804,[-2.03178405  0.03357653],-0.478734,"[[-26.97373984   3.00907746  -0.11290076   0.13969924]
 [-59.19203492   1.28180333   0.           0.        ]]","[-0.57963478 -0.7575407  -1.34829761 -0.25352418 -0.98752788  1.210997
 -2.06902079 -0.13521052  0.64651814 -0.98182938  0.        ]",[-0.71686959  0.74744463],[-0.11828726 -0.13967714]
38,-0.196084750694,[-0.68991389 -0.58098   ],-0.436475,"[[-28.18554963   3.01610006  -0.11290076   0.13969924]
 [-61.97962018  -0.16195165   0.           0.        ]]","[-1.58219987 -0.75867252 -0.03312757 -0.27086402 -0.9875218   1.2109877
 -2.2116755  -0.33477175  0.59814673 -1.11263011  0.        ]",[-0.67590028  0.7398321 ],[-0.11828726 -0.13967714]
39,-0.184429449181,[-0.6304279   0.72508772],-0.427069,"[[-29.44023843   2.98978937  -0.11290076   0.13969924]
 [-63.48421208  -2.46154661   0.           0.        ]]","[-0.75423677 -0.75409847  1.48157135 -0.20598084 -0.98751572  1.21097839
 -2.2886495  -0.65263022  0.44578798 -1.12589789  0.        ]",[-0.66290736  0.75051111],[-0.11828726 -0.13967714]
