timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.2941559095,[-4.15643685 -0.41048256],-2.19263,"[[-0.09658871 -0.04171349 -0.08193667 -0.07153969]
 [-0.00135155 -0.00353021  0.          0.        ]]","[ 1.13729054  1.93103062  0.00970325 -1.06664674 -0.71319847 -0.62377122
  1.2449034  -0.37972309  1.98996445  0.49055698  0.        ]",[-3.40405822  0.44641149],[-0.60780519 -0.38372284]
1,-0.291261072613,[-2.86107847  1.96825103],-2.18975,"[[-0.13629966 -0.05807554 -0.08193667 -0.07153969]
 [-3.95657707 -1.62726763  0.          0.        ]]","[ 1.13089472  1.92995589 -0.04986352 -1.11712314 -0.71319805 -0.62377088
  1.13621126 -0.61781898  1.97794929  0.40126024  0.        ]",[-2.99986744  0.87669778],[-0.60780519 -0.38372284]
2,-0.283960276903,[-2.94634998  0.37386604],-2.1797,"[[-0.2543521  -0.05055461 -0.08193667 -0.07153969]
 [-7.83574385  2.3660486   0.          0.        ]]","[ 1.09915221  1.93048835 -0.2246703  -1.09392508 -0.71319764 -0.62377055
  1.02960944 -0.03226018  1.93504301  0.19318794  0.        ]",[-2.84554863  0.89379478],[-0.60780519 -0.38372284]
3,-0.272263199306,[-1.30951561  1.29232397],-2.12531,"[[ -4.49208001e-01   1.11642097e-02  -8.19366719e-02  -7.15396866e-02]
 [ -1.16371882e+01   3.80104251e+00   0.00000000e+00   0.00000000e+00]]","[ 1.00623044  1.93208014 -0.50050865 -0.90334808 -0.71319722 -0.62377022
  0.92514362  0.17815975  1.83764412 -0.09103364  0.        ]",[-2.19226837  1.25758481],[-0.60780519 -0.38372284]
4,-0.254569229476,[-0.94293615  0.82456877],-1.94823,"[[ -0.71934822   0.12617207  -0.08193667  -0.07153969]
 [-15.36443485   7.68676684   0.           0.        ]]","[ 0.80030876  1.92172362 -0.83979368 -0.5491319  -0.71319681 -0.62376988
  0.8227169   0.7479418   1.64907954 -0.42335312  0.        ]",[-1.49808025  1.46801186],[-0.60780519 -0.38372284]
5,-0.229886193616,[-0.99817376  1.53412929],-1.65743,"[[ -1.06102742   0.31114989  -0.08193667  -0.07153969]
 [-18.79212182  10.80057167   0.           0.        ]]","[ 0.43400424  1.86912216 -1.16294859  0.0078472  -0.71319639 -0.62376955
  0.7285223   1.20453297  1.34801703 -0.73411517  0.        ]",[-0.63876593  1.56365657],[-0.60780519 -0.38372284]
6,-0.196379714504,[-0.915285   -0.26851624],-1.3893,"[[ -1.47277935   0.56475044  -0.08193667  -0.07153969]
 [-22.37126799  14.54686341   0.           0.        ]]","[-0.10675529  1.72831941 -1.34772612  0.71536578 -0.71319598 -0.62376921
  0.6301656   1.75386704  0.92792258 -0.94775154  0.        ]",[-0.11680633  1.45754743],[-0.60780519 -0.38372284]
7,-0.15205781231,[ 0.71704937  1.61165392],-1.16089,"[[ -1.95210375   0.84212681  -0.08193667  -0.07153969]
 [-25.55073794  13.19509444   0.           0.        ]]","[-0.75823912  1.49354853 -1.24650019  1.36667906 -0.71319556 -0.62376888
  0.54279222  1.55564874  0.39480733 -0.99329142  0.        ]",[ 0.56822574  1.37813854],[-0.60780519 -0.38372284]
8,-0.10607013615,[-0.39801816 -0.78413141],-0.786431,"[[ -2.4296103    1.14310461  -0.08193667  -0.07153969]
 [-22.21097759  16.89043079   0.           0.        ]]","[-1.29181526  1.16392111 -0.83139419  1.8728383  -0.71319515 -0.62376854
  0.63456986  2.09750864 -0.06370763 -0.81130005  0.        ]",[-0.01790348  0.18857348],[-0.60780519 -0.38372284]
9,-0.062861113317,[ 0.23738921  2.08248154],-0.745134,"[[ -2.88523368   1.446388    -0.08193667  -0.07153969]
 [-23.34765225  13.44929695   0.           0.        ]]","[-1.58325373  0.78234057 -0.22759837  2.1271917  -0.71319473 -0.62376821
  0.60333325  1.59291776 -0.36687294 -0.48591687  0.        ]",[ 0.02803244  0.30096918],[-0.60780519 -0.38372284]
10,-0.0259648150144,[-0.05350598 -0.45079589],-0.630066,"[[ -3.3381516    1.75240502  -0.08193667  -0.07153969]
 [-21.94873123  17.14016992   0.           0.        ]]","[-1.60186035  0.38236176  0.45032512  2.10026185 -0.71319432 -0.62376788
  0.64177584  2.13412193 -0.50843926 -0.094382    0.        ]",[-0.46081713  0.32774895],[-0.60780519 -0.38372284]
11,-0.0252329566757,[-0.20704148  1.81308953],-0.697594,"[[ -3.77490916   2.07387446  -0.08193667  -0.07153969]
 [-21.72772413  15.01390695   0.           0.        ]]","[-1.35973251 -0.01343322  1.04921184  1.76835176 -0.7131939  -0.62376754
  0.64784885  1.82233614 -0.46929076  0.26711467  0.        ]",[-0.48756036  0.89575052],[-0.60780519 -0.38372284]
12,-0.0530245244346,[-1.24495142 -0.43224285],-0.7841,"[[ -4.21338953   2.4108813   -0.08193667  -0.07153969]
 [-22.11894117  18.67463608   0.           0.        ]]","[-0.90573702 -0.35811527  1.48152972  1.12368906 -0.71319349 -0.62376721
  0.63709769  2.35911758 -0.29277995  0.54005588  0.        ]",[-0.94157112  1.01305854],[-0.60780519 -0.38372284]
13,-0.0799846468135,[-1.18039505  1.12968476],-0.847396,"[[ -4.69110995   2.76347887  -0.08193667  -0.07153969]
 [-25.64134616  16.59209869   0.           0.        ]]","[-0.27189185 -0.60052165  1.6653531   0.20248404 -0.71319307 -0.62376687
  0.54030018  2.05374316 -0.02878877  0.6840388   0.        ]",[-1.16332603  1.32611537],[-0.60780519 -0.38372284]
