timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.35069463097,[-6.18044136  0.04384148],-2.91356,"[[ 0.04405372 -0.08925762 -0.13224261 -0.07802644]
 [-0.00170412  0.00420794  0.          0.        ]]","[ 1.11719003  1.80819525  0.28393865 -1.26449971 -1.1524424  -0.68153042
  1.100688   -0.37482503  2.47874451  0.82852286  0.        ]",[-5.73248863 -0.95098305],[-0.74259531 -0.52829909]
1,-0.348822281607,[-5.76905612 -1.25243145],-2.99998,"[[ 0.00432874 -0.08741715 -0.13224261 -0.07802644]
 [-3.95762257  0.17925175  0.          0.        ]]","[ 1.11853443  1.80840423  0.22332491 -1.25933254 -1.15244157 -0.68153012
  0.99555675 -0.34822909  2.47728099  0.75167809  0.        ]",[-5.52794123 -0.71963906],[-0.74259531 -0.52829909]
2,-0.340968405826,[-4.14739773  0.03406306],-2.95475,"[[-0.11371354 -0.12358034 -0.13224261 -0.07802644]
 [-7.83371187 -3.78236913  0.          0.        ]]","[ 1.109505    1.80344531  0.04352142 -1.36066604 -1.15244075 -0.68152981
  0.89254712 -0.95014983  2.44871911  0.48210521  0.        ]",[-4.43637991  0.35091317],[-0.74259531 -0.52829909]
3,-0.323806323272,[-3.13502184  0.15397633],-2.83073,"[[ -0.30852518  -0.19710785  -0.13224261  -0.07802644]
 [-11.63480613  -3.57107825   0.           0.        ]]","[ 1.05244158  1.78816601 -0.24677334 -1.56515872 -1.15243992 -0.6815295
  0.79153062 -0.91804617  2.32280119  0.0429266   0.        ]",[-3.22346234  1.19824815],[-0.74259531 -0.52829909]
4,-0.29523580997,[-0.79705342  1.73845695],-2.60019,"[[ -0.57860677  -0.26168696  -0.13224261  -0.07802644]
 [-15.36095423  -2.88908764   0.           0.        ]]","[ 0.89066133  1.76905271 -0.61799529 -1.74234039 -1.1524391  -0.6815292
  0.69250591 -0.81442536  2.02935001 -0.45801501  0.        ]",[-1.48932159  2.24685574],[-0.74259531 -0.52829909]
5,-0.255654134283,[ 1.22864878  3.90182836],-2.33847,"[[ -0.9144293   -0.27915295  -0.13224261  -0.07802644]
 [-18.21177473   1.1291156    0.           0.        ]]","[ 0.57288579  1.76297732 -0.99250204 -1.78976737 -1.15243827 -0.68152889
  0.61674355 -0.20390687  1.5551388  -0.88233785  0.        ]",[ 0.16428787  2.92512941],[-0.74259531 -0.52829909]
6,-0.217985765328,[ 1.53059004  3.78116739],-2.14486,"[[ -1.2353737   -0.21708037  -0.13224261  -0.07802644]
 [-13.89702379   5.06499099   0.           0.        ]]","[ 0.17938168  1.78281383 -1.22459773 -1.62023106 -1.15243745 -0.68152858
  0.73141007  0.39410286  1.08039496 -1.09200036  0.        ]",[ 1.01724398  2.86844635],[-0.74259531 -0.52829909]
7,-0.195508012138,[ 1.53722637  2.66062255],-1.97175,"[[-1.47087951 -0.07707396 -0.13224261 -0.07802644]
 [-9.66765748  8.92277061  0.          0.        ]]","[-0.14180283  1.80949638 -1.30204701 -1.23027538 -1.15243663 -0.68152828
  0.84380737  0.98024655  0.7952842  -1.14697931  0.        ]",[ 1.08350968  2.26904488],[-0.74259531 -0.52829909]
8,-0.189600746464,[ 0.45150889  1.7296596 ],-1.83323,"[[ -1.62263823   0.13932077  -0.13224261  -0.07802644]
 [ -5.52201423  12.70409812   0.           0.        ]]","[-0.35399976  1.800746   -1.30760812 -0.62196665 -1.1524358  -0.68152797
  0.95397957  1.55477321  0.72652527 -1.14671794  0.        ]",[ 0.49474138  1.37644529],[-0.74259531 -0.52829909]
9,-0.195518981825,[ 0.34982625  1.01803382],-1.80883,"[[ -1.71407537   0.43059953  -0.13224261  -0.07802644]
 [ -3.62793658  16.4114297    0.           0.        ]]","[-0.48135848  1.69453609 -1.29401708  0.1629634  -1.15243498 -0.68152766
  1.00431511  2.11805487  0.83289213 -1.09963743  0.        ]",[-0.78367519  0.25906885],[-0.74259531 -0.52829909]
