timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.170983370392,[-2.02631416 -1.43558918],-1.59913,"[[ 0.0563211   0.00483887  0.10553764 -0.12328998]
 [ 0.00254699 -0.00269478  0.          0.        ]]","[ 1.1315052   1.86749856  0.27322252 -1.00639344  0.91057416 -1.06598091
  1.25492079 -0.38456423  0.46514178  1.35148414  0.        ]",[-1.9307878  -0.44228923],[-0.64888811 -0.41964862]
1,-0.161321814448,[-0.95584018  0.69311326],-1.35049,"[[ 0.01669648 -0.03492689  0.10553764 -0.12328998]
 [-3.95184925 -3.96069471  0.          0.        ]]","[ 1.13352007  1.86671964  0.2131948  -1.12994754  0.91057351 -1.06598003
  1.14774059 -0.97681136  0.46794539  1.23387663  0.        ]",[-1.47076261  0.55160582],[-0.64888811 -0.41964862]
2,-0.138156018258,[-0.19669163  0.79938516],-1.21013,"[[-0.09950515 -0.08580362  0.10553764 -0.12328998]
 [-7.65597706 -1.13639317  0.          0.        ]]","[ 1.12681846  1.86273671  0.03728108 -1.28774721  0.91057287 -1.06597915
  1.0473438  -0.55420203  0.4481396   0.95690341  0.        ]",[-1.01034892  0.66622406],[-0.64888811 -0.41964862]
3,-0.113150972277,[-0.61163635  0.1275975 ],-1.08853,"[[-0.25892456 -0.07654523  0.10553764 -0.12328998]
 [-8.28386596  2.05160722  0.          0.        ]]","[ 1.08724869  1.86370698 -0.20027897 -1.25906915  0.91057223 -1.06597827
  1.03032481 -0.07717142  0.38828896  0.66370852  0.        ]",[-0.67690074  0.62859452],[-0.64888811 -0.41964862]
4,-0.0874006920384,[-0.34667836  0.18702668],-0.952949,"[[ -0.44723581  -0.03084242   0.10553764  -0.12328998]
 [-10.53974796   2.51711753   0.           0.        ]]","[ 0.99661795  1.8668841  -0.46775561 -1.11725793  0.91057158 -1.06597739
  0.96918111 -0.00751561  0.2810316   0.36664766  0.        ]",[-0.10698815  1.10264432],[-0.64888811 -0.41964862]
5,-0.0610650557011,[ 0.81519539  2.31680729],-0.886371,"[[ -0.66970164   0.0264347    0.10553764  -0.12328998]
 [-11.70296291   3.20828459   0.           0.        ]]","[ 0.8326426   1.86704453 -0.753187   -0.93928609  0.91057094 -1.06597651
  0.93765289  0.09590594  0.10019678  0.04951683  0.        ]",[ 0.54451197  1.51661289],[-0.64888811 -0.41964862]
6,-0.0486149928079,[ 1.36704685  0.06502288],-0.802567,"[[-0.86909823  0.12967721  0.10553764 -0.12328998]
 [-8.2481967   7.10298826  0.          0.        ]]","[ 0.63960182  1.85660652 -0.96996952 -0.61956546  0.9105703  -1.06597563
  1.03128936  0.67868305 -0.07369911 -0.15864623  0.        ]",[ 0.71251595  0.86439461],[-0.64888811 -0.41964862]
7,-0.0458237085379,[ 1.0869963   0.85723281],-0.825482,"[[-0.99273529  0.27289298  0.10553764 -0.12328998]
 [-4.12921025  7.21821707  0.          0.        ]]","[ 0.50144778  1.81950562 -1.08181526 -0.18386226  0.91056965 -1.06597475
  1.14292852  0.69592473 -0.14526394 -0.21216215  0.        ]",[ 0.71316272  0.5825249 ],[-0.64888811 -0.41964862]
8,-0.0439951892653,[-0.4201557  -0.50081007],-0.83584,"[[ -1.03482052   0.4498641    0.10553764  -0.12328998]
 [ -0.09268796  10.46808208   0.           0.        ]]","[ 0.45165704  1.73847074 -1.11554123  0.32990535  0.91056901 -1.06597387
  1.25233235  1.18221197 -0.09942739 -0.12355655  0.        ]",[ 0.19815251 -0.59733713],[-0.64888811 -0.41964862]
9,-0.0452733287525,[ 0.27078845 -0.58505623],-0.825763,"[[-1.05332336  0.63725626  0.10553764 -0.12328998]
 [-1.75210982  8.27842247  0.          0.        ]]","[ 0.42936212  1.6129764  -1.12964122  0.82758958  0.91056836 -1.06597299
  1.20735458  0.85456524 -0.03770507  0.01882894  0.        ]",[ 0.10078281 -0.52630377],[-0.64888811 -0.41964862]
