timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.329255902511,[-4.53437323 -1.18497569],-3.33839,"[[ 0.01163945 -0.01424612 -0.11176041 -0.06901049]
 [-0.00066523 -0.00407773  0.          0.        ]]","[ 1.10838051  1.76962809  0.25871508 -1.0874488  -0.97556269 -0.60348082
  1.04228979 -0.37416182  2.33899583  0.78735731  0.        ]",[-5.24836683 -0.8060714 ],[-0.81477606 -0.60372901]
1,-0.326400622119,[-4.789729    0.63539621],-3.16674,"[[-0.02804879 -0.05403926 -0.11176041 -0.06901049]
 [-3.95500014 -3.96205016  0.          0.        ]]","[ 1.10792385  1.76785755  0.19763642 -1.19613803 -0.97556216 -0.60348059
  0.93809417 -0.98509313  2.33548223  0.66377575  0.        ]",[-4.57283258  0.16081524],[-0.81477606 -0.60372901]
2,-0.318323887804,[-3.98480316  1.06495671],-3.12856,"[[-0.1460647  -0.10723511 -0.11176041 -0.06901049]
 [-7.83367388 -1.36618758  0.          0.        ]]","[ 1.093562    1.7622772   0.01678949 -1.34103964 -0.97556162 -0.60348036
  0.83589229 -0.58440918  2.29914027  0.36884207  0.        ]",[-4.14771223  0.39606535],[-0.81477606 -0.60372901]
3,-0.30593360151,[-3.93734218  0.28238862],-3.11266,"[[ -0.34088966  -0.09454446  -0.11176041  -0.06901049]
 [-11.63615059   2.62196185   0.           0.        ]]","[  1.02789186e+00   1.76393936e+00  -2.73763938e-01  -1.30652981e+00
  -9.75561091e-01  -6.03480133e-01   7.35698238e-01   3.11807491e-02
   2.19929735e+00   1.76477128e-03   0.00000000e+00]",[-3.7445178   0.72835612],[-0.81477606 -0.60372901]
4,-0.286919820957,[-2.80686853  0.91289584],-2.90704,"[[ -0.61099794  -0.0313923   -0.11176041  -0.06901049]
 [-15.36226922   3.68968727   0.           0.        ]]","[ 0.8551095   1.76911057 -0.64216505 -1.1342956  -0.97556056 -0.6034799
  0.63751625  0.19598926  1.98991492 -0.42106512  0.        ]",[-2.52931523  1.58495736],[-0.81477606 -0.60372901]
5,-0.258813785529,[-1.24198501  1.20547003],-2.57875,"[[ -0.95489898   0.07795015  -0.11176041  -0.06901049]
 [-19.01568123   7.23271879   0.           0.        ]]","[ 0.51707758  1.7657964  -1.01550771 -0.83567592 -0.97556003 -0.60347967
  0.54125008  0.7428731   1.62464864 -0.83887541  0.        ]",[-1.34311008  2.08005857],[-0.81477606 -0.60372901]
6,-0.221000356655,[ 0.34749462  1.20030006],-2.27047,"[[ -1.37114598   0.26090715  -0.11176041  -0.06901049]
 [-22.59715028  11.05017544   0.           0.        ]]","[-0.01417934  1.72568363 -1.26773768 -0.34347446 -0.97555949 -0.60347944
  0.44687962  1.33211516  1.10648839 -1.13439851  0.        ]",[-0.20440397  2.09574795],[-0.81477606 -0.60372901]
7,-0.179429917875,[ 0.44642826  0.74312794],-1.952,"[[ -1.80483157   0.51942966  -0.11176041  -0.06901049]
 [-20.77750957  14.78956081   0.           0.        ]]","[-0.61666919  1.59801566 -1.25635125  0.30818459 -0.97555896 -0.60347921
  0.49482628  1.90930496  0.57475504 -1.1954593   0.        ]",[ 0.50886267  1.13787627],[-0.81477606 -0.60372901]
8,-0.141756283664,[ 0.65821379  0.82884124],-1.73168,"[[ -2.19855651   0.84178824  -0.11176041  -0.06901049]
 [-18.60221773  17.4374596    0.           0.        ]]","[-1.1144063   1.33504651 -1.00486962  0.98996927 -0.97555843 -0.60347898
  0.5521442   2.31801655  0.19831741 -1.05528678  0.        ]",[ 0.55259073 -0.15766871],[-0.81477606 -0.60372901]
9,-0.109749056369,[ 0.67806544 -1.93948474],-1.42417,"[[ -2.54079836   1.21998195  -0.11176041  -0.06901049]
 [-15.63171838  20.37218907   0.           0.        ]]","[-1.44707171  0.91519317 -0.62925306  1.51816986 -0.9755579  -0.60347875
  0.6304155   2.77099868  0.02463941 -0.80887974  0.        ]",[-0.03574368 -1.28204882],[-0.81477606 -0.60372901]
10,-0.0845892636527,[-0.27814743 -2.72871669],-1.35426,"[[ -2.82340631   1.58363554  -0.11176041  -0.06901049]
 [-12.63898168  16.00780824   0.           0.        ]]","[-1.62200282  0.4510277  -0.24069855  1.68441023 -0.97555736 -0.60347852
  0.70927272  2.09733473 -0.00981388 -0.53828406  0.        ]",[ 0.25538102 -1.18093407],[-0.81477606 -0.60372901]
