timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.336374938282,[ 0.51264616 -0.37316286],-0.941878,"[[ 0.09163167 -0.09788657 -0.12541747 -0.02196656]
 [-0.00194551  0.0043772   0.          0.        ]]","[ 1.07151431  1.21308425  0.20337772 -0.32877713 -1.10737708 -0.20106815
  0.21304331 -0.10587646  1.82344617  0.24300289  0.        ]",[-0.14446074  0.24412462],[-0.03065405 -0.01757996]
1,-0.336420057965,[-2.50664573 -0.31376562],-0.629896,"[[ 0.11194613 -0.11263275 -0.12541747 -0.02196656]
 [ 2.02663502 -1.4740642   0.          0.        ]]","[ 1.06861608  1.2111065   0.23420547 -0.35352046 -1.10734486 -0.20106541
  0.39309664 -0.29921499  1.82208596  0.26048255  0.        ]",[-0.14482862  0.24374714],[-0.03065405 -0.01757996]
2,-0.335908101248,[-0.26686304  1.1747532 ],-0.760409,"[[ 0.1123907  -0.15427091 -0.12541747 -0.02196656]
 [-1.96887962 -2.68572028  0.          0.        ]]","[ 1.06851701  1.20413579  0.23487623 -0.42315587 -1.10731264 -0.20106268
  0.03844551 -0.45766365  1.82135769  0.23071955  0.        ]",[-0.14461188  0.24267091],[-0.03065405 -0.01757996]
3,-0.33503276087,[-0.69051458 -0.88724009],-0.842187,"[[ 0.06279626 -0.16772001 -0.12541747 -0.02196656]
 [-2.98716608  1.32743516  0.          0.        ]]","[ 1.07451488  1.20139971  0.15950825 -0.44555317 -1.10728042 -0.20105994
 -0.05194032  0.0671665   1.82079472  0.15194438  0.        ]",[-0.1438363   0.24304025],[-0.03065405 -0.01757996]
4,-0.333195959515,[-0.13904585  1.1298408 ],-0.772118,"[[-0.02374758 -0.17667265 -0.12541747 -0.02196656]
 [-5.6583336  -2.21090796  0.          0.        ]]","[ 1.07683156  1.19944196  0.02753716 -0.46043187 -1.1072482  -0.20105721
 -0.28904109 -0.39556974  1.81190597  0.02558774  0.        ]",[-0.1434475  0.2414618],[-0.03065405 -0.01757996]
5,-0.329866452635,[ 1.36733431 -0.19432481],-0.979482,"[[-0.14132573 -0.18072183 -0.12541747 -0.02196656]
 [-6.09800598  1.79264731  0.          0.        ]]","[ 1.06334006  1.19850318 -0.15113465 -0.46714953 -1.10721599 -0.20105447
 -0.3280641   0.1280167   1.78457656 -0.13802944  0.        ]",[-0.14238811  0.2417089 ],[-0.03065405 -0.01757996]
6,-0.327797279216,[ 0.47637921  1.23116093],-0.816212,"[[-0.22238172 -0.1529607  -0.12541747 -0.02196656]
 [-2.02117179  0.98615446  0.          0.        ]]","[ 1.04294741  1.20423325 -0.27272592 -0.42094134 -1.10718378 -0.20105174
  0.03382217  0.02254127  1.76312678 -0.22756646  0.        ]",[-0.1419497   0.24180984],[-0.03065405 -0.01757996]
7,-0.328539300026,[-0.52929535  0.32429205],-0.770783,"[[-0.24351153 -0.09371311 -0.12541747 -0.02196656]
 [-0.09821048  4.9254766   0.          0.        ]]","[ 1.03614161  1.21331329 -0.30408853 -0.32171478 -1.10715157 -0.20104901
  0.20451636  0.53773324  1.76903037 -0.21512071  0.        ]",[-0.14138266  0.24328126],[-0.03065405 -0.01757996]
8,-0.32998744536,[ 2.15527233  0.70225957],-1.00795,"[[-0.26646894  0.01670961 -0.12541747 -0.02196656]
 [-2.19056022  6.11283602  0.          0.        ]]","[ 1.0280677   1.21858951 -0.3379774  -0.13557582 -1.10711936 -0.20104627
  0.01878058  0.69300911  1.78250633 -0.16868836  0.        ]",[-0.14109737  0.24450853],[-0.03065405 -0.01757996]
9,-0.331585175596,[-1.27521231  0.74499411],-0.694275,"[[-0.2701651   0.16563574 -0.12541747 -0.02196656]
 [ 1.80765251  8.7709255   0.          0.        ]]","[ 1.02667854  1.20160046 -0.34341005  0.11450602 -1.10708716 -0.20104354
  0.37369649  1.04062244  1.79911137 -0.06673073  0.        ]",[-0.14120197  0.24514975],[-0.03065405 -0.01757996]
