timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.25615792052,[ 0.77790361  3.34282061],-2.85139,"[[ -2.01315962e-03  -1.37359926e-02  -2.64591420e-02   9.66082257e-02]
 [ -1.45208771e-03   8.60200762e-05   0.00000000e+00   0.00000000e+00]]","[ 1.10276349  1.75397075  0.2450907  -1.10081991 -0.22782949  0.83663911
  1.01936811 -0.37250306  1.58926517 -0.86676052  0.        ]",[ 0.79956186  3.58474159],[-0.84047961 -0.57677972]
1,-0.252007454618,[ 0.50593137  3.61910355],-2.77955,"[[ 0.02881803  0.02598154 -0.02645914  0.09660823]
 [ 3.07433528  3.95847862  0.          0.        ]]","[ 1.10218504  1.75365188  0.29276217 -0.99349568 -0.22782943  0.83663873
  1.10035027  0.24242238  1.5875744  -0.7604957   0.        ]",[ 0.33457765  2.85416031],[-0.84047961 -0.57677972]
2,-0.239471385631,[-0.91308841  0.88499669],-2.75955,"[[ 0.10976039  0.14408504 -0.02645914  0.09660823]
 [ 5.01346544  7.83893933  0.          0.        ]]","[ 1.09435     1.74058329  0.41759789 -0.67567016 -0.22782937  0.83663835
  1.15140517  0.84524115  1.55319169 -0.46949083  0.        ]",[-0.3902117   1.83352709],[-0.84047961 -0.57677972]
3,-0.222639154153,[-0.44071115  1.12237773],-2.59771,"[[  0.17278186   0.33447991  -0.02645914   0.09660823]
 [  1.30106312  11.18937347   0.           0.        ]]","[ 1.08194272  1.68185317  0.51406809 -0.17656072 -0.2278293   0.83663797
  1.05366025  1.3657211   1.45482068 -0.155117    0.        ]",[-0.53484982  1.45597529],[-0.84047961 -0.57677972]
4,-0.203276840248,[ 0.22686092  1.09835983],-2.444,"[[  0.18104138   0.59577913  -0.02645914   0.09660823]
 [ -0.46916255  14.92807951   0.           0.        ]]","[ 1.0799094   1.52951954  0.52664116  0.45276383 -0.22782924  0.83663759
  1.00705121  1.94651647  1.298274    0.08502706  0.        ]",[-0.54576141  0.72610337],[-0.84047961 -0.57677972]
5,-0.174708988525,[-0.48693054 -0.31223286],-2.23171,"[[  0.18075128   0.93110019  -0.02645914   0.09660823]
 [  0.43730989  18.59182425   0.           0.        ]]","[ 1.07998176  1.22873779  0.52619968  1.10437604 -0.22782917  0.83663721
  1.03091727  2.51566393  1.03767882  0.29564074  0.        ]",[-0.58988744 -0.77305651],[-0.84047961 -0.57677972]
6,-0.14066274323,[-0.53071573 -1.81143797],-1.94982,"[[  0.17009633   1.28684468  -0.02645914   0.09660823]
 [ -1.49647486  16.98794455   0.           0.        ]]","[ 1.08258151  0.81580806  0.5099755   1.53048626 -0.22782911  0.83663683
  0.98000189  2.26650237  0.72145685  0.39002082  0.        ]",[-0.28188372 -1.46733451],[-0.84047961 -0.57677972]
7,-0.113886133303,[ 0.67131666 -1.74039422],-1.76301,"[[  0.11940854   1.58350541  -0.02645914   0.09660823]
 [ -3.56562127  12.69241316   0.           0.        ]]","[ 1.09280427  0.43408341  0.43241911  1.63848177 -0.22782904  0.83663645
  0.9255226   1.59920387  0.49113479  0.33841395  0.        ]",[ 0.06449053 -1.42146182],[-0.84047961 -0.57677972]
8,-0.0950509113886,[ 0.4356713  -0.25073966],-1.60009,"[[ 0.0754709   1.79510014 -0.02645914  0.09660823]
 [-0.8372349   8.48112561  0.          0.        ]]","[ 1.09878058  0.16072792  0.36480093  1.57100121 -0.22782898  0.83663606
  0.99735811  0.94499369  0.33708     0.25680503  0.        ]",[ 0.12548205 -1.36161065],[-0.84047961 -0.57677972]
9,-0.078083034738,[ 0.69621988 -1.68100843],-1.60855,"[[ 0.07619789  1.95307465 -0.02645914  0.09660823]
 [ 0.90414948  7.3202053   0.          0.        ]]","[ 1.09870291 -0.03557973  0.36592183  1.44363032 -0.22782892  0.83663568
  1.04320666  0.7646482   0.19493603  0.19422544  0.        ]",[ 0.03991351 -1.61945128],[-0.84047961 -0.57677972]
10,-0.0630324520524,[-0.33014807 -0.15447114],-1.60224,"[[ 0.12175724  2.05829443 -0.02645914  0.09660823]
 [ 3.64264177  3.21545504  0.          0.        ]]","[ 1.09240724 -0.15990369  0.43602448  1.32388707 -0.22782885  0.8366353
  1.11530811  0.1269886   0.06586245  0.15598218  0.        ]",[-0.31375319 -1.33703089],[-0.84047961 -0.57677972]
11,-0.0519455382147,[-1.09545891 -1.13419495],-1.62585,"[[ 0.18077603  2.11582854 -0.02645914  0.09660823]
 [ 2.263814    2.5402086   0.          0.        ]]","[ 1.0799717  -0.22511297  0.52623659  1.24714628 -0.22782879  0.83663492
  1.07900415  0.02209123 -0.0302106   0.13541513  0.        ]",[-0.40043736 -1.35941195],[-0.84047961 -0.57677972]
12,-0.0505291070573,[ 0.20376049 -0.77937644],-1.59891,"[[ 0.18588845  2.12640252 -0.02645914  0.09660823]
 [-1.73924593 -1.46944791  0.          0.        ]]","[ 1.07866773 -0.2368605   0.53400983  1.23220189 -0.22782872  0.83663454
  0.97360657 -0.60079595 -0.042289    0.12900641  0.        ]",[-0.48343235 -0.46003914],[-0.84047961 -0.57677972]
13,-0.0585358204335,[-0.79083701 -0.35967075],-1.59564,"[[ 0.15954394  2.06634193 -0.02645914  0.09660823]
 [-0.89799169 -4.5264234   0.          0.        ]]","[ 1.0849982  -0.16915108  0.4938774   1.31362028 -0.22782866  0.83663416
  0.99575553 -1.07568684  0.02553856  0.16346249  0.        ]",[-0.58975726  0.11205089],[-0.84047961 -0.57677972]
