timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.236352915356,[-1.78496899  1.55396285],-0.942096,"[[ 0.00837463  0.02503757 -0.02639132  0.00097295]
 [ 0.00200285  0.00196852  0.          0.        ]]","[ 1.21652225  2.08237761  0.11584571 -0.62669135 -0.22435183  0.00624898
  1.24491229 -0.3562472   1.44955707  0.10227691  0.        ]",[-1.71646523  1.32120967],[-0.19958141 -0.17536999]
1,-0.236280953487,[-2.12859541  2.23021058],-0.958439,"[[ -3.12916631e-02   6.48198291e-02  -2.63913176e-02   9.72945847e-04]
 [ -3.95545137e+00   3.96304996e+00   0.00000000e+00   0.00000000e+00]]","[ 1.21589257  2.07994936  0.05695818 -0.5041573  -0.2243515   0.00624897
  1.10415406  0.1889367   1.44922401  0.07053658  0.        ]",[-1.76661825  1.27276433],[-0.19958141 -0.17536999]
2,-0.235529354873,[-1.80069955  0.07901595],-0.980429,"[[ -1.49321536e-01   1.83036418e-01  -2.63913176e-02   9.72945847e-04]
 [ -7.83462392e+00   7.84565499e+00   0.00000000e+00   0.00000000e+00]]","[ 1.20124901  2.06021351 -0.11747326 -0.14265259 -0.22435116  0.00624896
  0.96618094  0.72331892  1.4416297  -0.02365987  0.        ]",[-1.78930044  1.23545933],[-0.19958141 -0.17536999]
3,-0.233168963683,[-2.377136    2.44260301],-0.959118,"[[ -3.44151635e-01   3.41543926e-01  -2.63913176e-02   9.72945847e-04]
 [ -1.16357622e+01   8.00453100e+00   0.00000000e+00   0.00000000e+00]]","[ 1.1358659   2.00475971 -0.39754621  0.32888204 -0.22435083  0.00624895
  0.83098391  0.74518425  1.40819683 -0.20724259  0.        ]",[-1.72456861  1.26706481],[-0.19958141 -0.17536999]
4,-0.227818275163,[-2.2878705   0.47448149],-0.893938,"[[ -6.14266349e-01   5.39783398e-01  -2.63913176e-02   9.72945847e-04]
 [ -1.53633572e+01   1.18066735e+01   0.00000000e+00   0.00000000e+00]]","[ 0.96499753  1.8907566  -0.75234711  0.88083684 -0.2243505   0.00624894
  0.69840306  1.26848953  1.31749981 -0.46263513  0.        ]",[-1.7076925   1.24189365],[-0.19958141 -0.17536999]
5,-0.217256254728,[-1.58948169  0.76802174],-0.780258,"[[ -9.58190389e-01   7.92427457e-01  -2.63913176e-02   9.72945847e-04]
 [ -1.90169988e+01   1.34521243e+01   0.00000000e+00   0.00000000e+00]]","[ 0.63170859  1.68050434 -1.11135166  1.49168543 -0.22435016  0.00624894
  0.56845282  1.49495501  1.1362536  -0.73687864  0.        ]",[-1.59779811  1.24320292],[-0.19958141 -0.17536999]
6,-0.199595158367,[-1.76141939 -0.38848348],-0.538246,"[[ -1.37447391e+00   1.08930693e+00  -2.63913176e-02   9.72945847e-04]
 [ -2.25995908e+01   1.62264001e+01   0.00000000e+00   0.00000000e+00]]","[ 0.10887082  1.35775229 -1.35282695  2.02894519 -0.22434983  0.00624893
  0.4410298   1.87678097  0.84445784 -0.97028304  0.        ]",[-1.45716357  1.20125186],[-0.19958141 -0.17536999]
7,-0.174916859224,[-0.31858672 -0.36910846],-0.364129,"[[ -1.86169634e+00   1.39516412e+00  -2.63913176e-02   9.72945847e-04]
 [ -2.61111386e+01   1.43653212e+01   0.00000000e+00   0.00000000e+00]]","[-0.55424845  0.96836649 -1.31896245  2.33205362 -0.22434949  0.00624892
  0.31613372  1.6206236   0.44877623 -1.10080529  0.        ]",[-1.19109154  1.19564831],[-0.19958141 -0.17536999]
8,-0.146571484627,[-2.24009024 -0.88082871],-0.143,"[[ -2.39140498e+00   1.66492452e+00  -2.63913176e-02   9.72945847e-04]
 [ -2.68572582e+01   1.26165053e+01   0.00000000e+00   0.00000000e+00]]","[-1.16626769  0.60551432 -0.90885191  2.36581596 -0.22434916  0.00624891
  0.28959593  1.37992072  0.01748965 -1.06843061  0.        ]",[-0.97590446  1.12050271],[-0.19958141 -0.17536999]
9,-0.117719703145,[-0.89751761  0.60100357],-0.0595314,"[[ -2.96294478e+00   1.87972614e+00  -2.63913176e-02   9.72945847e-04]
 [ -3.02853263e+01   8.87598235e+00   0.00000000e+00   0.00000000e+00]]","[-1.51376297  0.32188417 -0.16041357  2.23347838 -0.22434883  0.0062489
  0.16766892  0.86509467 -0.3813545  -0.8572479   0.        ]",[-0.80800813  1.03361762],[-0.19958141 -0.17536999]
