timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.0846465085603,[-0.00735943  1.48687376],-1.0617,"[[-0.0362259  -0.01953851  0.12957143  0.01734487]
 [-0.00288375 -0.0038214   0.          0.        ]]","[ 1.12260751  1.85077891  0.13579402 -1.04003998  1.12338259  0.15062654
  1.1522635  -0.37659141  0.25267195 -0.17256281  0.        ]",[ 0.43110904  2.28010964],[-0.6641199  -0.46943405]
1,-0.0835237440157,[-0.55218575  1.71337993],-1.05396,"[[-0.03659055  0.02011377  0.12957143  0.01734487]
 [-0.03347387  3.95585345  0.          0.        ]]","[ 1.12258815  1.85076133  0.13523975 -0.92489828  1.12338175  0.15062649
  1.15143948  0.21654707  0.2539621  -0.1332492   0.        ]",[ 0.19199586  1.50716639],[-0.6641199  -0.46943405]
2,-0.0812296094379,[-0.42129701  0.30877576],-1.1332,"[[-0.059185    0.13818141  0.12957143  0.01734487]
 [-2.2186886   7.83796831  0.          0.        ]]","[ 1.12107889  1.83860663  0.10091657 -0.58330609  1.1233809   0.15062644
  1.09263847  0.79806729  0.25032462 -0.05758468  0.        ]",[-0.00875667  0.73597652],[-0.6641199  -0.46943405]
3,-0.0783339918972,[ 0.12246862  0.00852996],-1.13634,"[[-0.11984404  0.30565704  0.12957143  0.01734487]
 [-3.84181249  8.90602843  0.          0.        ]]","[ 1.1135165   1.79064699  0.00904535 -0.10944422  1.12338005  0.15062639
  1.04896238  0.95805656  0.23287078 -0.00613585  0.        ]",[-0.04548737  0.38174772],[-0.6641199  -0.46943405]
4,-0.0741271778481,[-0.42387066 -0.80165443],-1.16346,"[[-0.19105612  0.48234509  0.12957143  0.01734487]
 [-3.2812554   8.76325374  0.          0.        ]]","[ 1.09814225  1.70241221 -0.09793061  0.36372189  1.1233792   0.15062633
  1.06404521  0.93666907  0.20082215  0.03274672  0.        ]",[-0.02154592  0.11051536],[-0.6641199  -0.46943405]
5,-0.070311388495,[ 0.27635745  0.81343555],-1.03839,"[[-0.27284263  0.62402691  0.12957143  0.01734487]
 [-4.89207064  5.41607058  0.          0.        ]]","[ 1.07192819  1.60553216 -0.21895268  0.71350349  1.12337836  0.15062628
  1.02070036  0.43527813  0.16779388  0.01709866  0.        ]",[ 0.27378076  0.68280113],[-0.6641199  -0.46943405]
6,-0.0658081695593,[-0.80859351  0.16916018],-1.06538,"[[-0.35875443  0.76358388  0.12957143  0.01734487]
 [-3.70303246  8.5292597   0.          0.        ]]","[ 1.03472641  1.48938528 -0.34311402  1.02482768  1.12337751  0.15062623
  1.05269451  0.90161737  0.12739542 -0.00756394  0.        ]",[ 0.18433192 -0.19015193],[-0.6641199  -0.46943405]
7,-0.0588637336952,[ 0.42842343  0.16696104],-0.986518,"[[-0.46417988  0.93920449  0.12957143  0.01734487]
 [-6.82915867  9.0310892   0.          0.        ]]","[ 0.97594657  1.31754011 -0.49000198  1.36044881  1.12337666  0.15062618
  0.96857544  0.97678823  0.0648197  -0.03207644  0.        ]",[ 0.34136295 -0.40684664],[-0.6641199  -0.46943405]
8,-0.0506210114293,[ 0.34685873 -0.25763257],-0.933786,"[[-0.58240225  1.12465862  0.12957143  0.01734487]
 [-4.99912701  9.51274246  0.          0.        ]]","[ 0.89359785  1.11050955 -0.64565126  1.63641527  1.12337581  0.15062613
  1.01781761  1.04893669 -0.01445694 -0.06679405  0.        ]",[ 0.3069292  -0.89930844],[-0.6641199  -0.46943405]
9,-0.0400305199769,[ 0.72687204 -0.93145601],-0.883353,"[[-0.66761859  1.30278412  0.12957143  0.01734487]
 [-3.52738938  8.30385443  0.          0.        ]]","[ 0.8240798   0.89341915 -0.75072189  1.81697763  1.12337497  0.15062608
  1.05741868  0.86785094 -0.10334753 -0.05220072  0.        ]",[ 0.28814596 -1.05375242],[-0.6641199  -0.46943405]
10,-0.0305381558172,[ 0.0801333  -0.43125256],-0.877591,"[[-0.70859738  1.43020024  0.12957143  0.01734487]
 [-0.58029598  4.45062314  0.          0.        ]]","[ 0.78778628  0.73101849 -0.79885991  1.89199399  1.12337412  0.15062603
  1.1367188   0.29065645 -0.17480585 -0.01329982  0.        ]",[ 0.27133614 -0.53879666],[-0.6641199  -0.46943405]
