timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.312029880265,[-2.555332    2.13496468],-2.23854,"[[-0.05545514 -0.04663807 -0.09115505  0.06753967]
 [-0.00148592 -0.0001267   0.          0.        ]]","[ 1.168235    2.0357945   0.04854412 -1.14071024 -0.78714405  0.58557825
  1.43250094 -0.39111729  2.08710658 -0.67360202  0.        ]",[-1.98469687  1.95900416],[-0.56014305 -0.33063325]
1,-0.312836148205,[-3.00551415  0.85251574],-2.29419,"[[-0.09519051 -0.0068973  -0.09115505  0.06753967]
 [-3.95886936  3.96099798  0.          0.        ]]","[ 1.16411047  2.03720756 -0.01094605 -1.00133373 -0.78714343  0.58557787
  1.31981146  0.18301256  2.08469183 -0.70883197  0.        ]",[-2.18790007  1.73700666],[-0.56014305 -0.33063325]
2,-0.314742652956,[-2.68428746  1.71978967],-2.31611,"[[-0.21328566  0.10541956 -0.09115505  0.06753967]
 [-7.83773161  7.25968333  0.          0.        ]]","[ 1.13910469  2.02983226 -0.18606087 -0.60794278 -0.78714282  0.5855775
  1.20935824  0.66112755  2.06952924 -0.81821617  0.        ]",[-2.18097234  1.66761303],[-0.56014305 -0.33063325]
3,-0.315965077517,[-1.91624254  2.06564053],-2.33747,"[[ -0.40819098   0.28891312  -0.09115505   0.06753967]
 [-11.64016276  11.07691862   0.           0.        ]]","[ 1.05705152  1.9819683  -0.46425756  0.02250511 -0.78714221  0.58557712
  1.1010817   1.21440096  2.02039738 -0.99415824  0.        ]",[-2.09280252  1.57184839],[-0.56014305 -0.33063325]
4,-0.313427463652,[-2.44525105  1.06306903],-2.30445,"[[ -0.67839252   0.54799035  -0.09115505   0.06753967]
 [-15.36765083  14.81825461   0.           0.        ]]","[ 0.86501134  1.84198991 -0.81049576  0.85075447 -0.78714159  0.58557674
  0.99493942  1.75667129  1.90686797 -1.21012195  0.        ]",[-1.91484904  1.44870448],[-0.56014305 -0.33063325]
5,-0.303227280885,[-3.01519652  0.32820281],-2.15719,"[[ -1.02240957   0.88114505  -0.09115505   0.06753967]
 [-19.02202357  18.48484916   0.           0.        ]]","[ 0.51022881  1.55224769 -1.14957363  1.72964007 -0.78714098  0.58557636
  0.89087931  2.28810457  1.69809627 -1.42157452  0.        ]",[-1.8265624   1.27075446],[-0.56014305 -0.33063325]
6,-0.282594112718,[-0.97648064  1.44105475],-1.79587,"[[ -1.43879049   1.26020429  -0.09115505   0.06753967]
 [-22.60435757  19.41776715   0.           0.        ]]","[-0.02715952  1.11138629 -1.35668088  2.36358429 -0.78714037  0.58557598
  0.78887066  2.42331442  1.37857717 -1.58034472  0.        ]",[-1.70327902  1.12627089],[-0.56014305 -0.33063325]
7,-0.248672482106,[-2.15525152 -0.5644716 ],-1.46111,"[[ -1.92519222   1.68441345  -0.09115505   0.06753967]
 [-26.0246082   22.99104709   0.           0.        ]]","[-0.68722291  0.55272679 -1.27643287  2.5088304  -0.78713975  0.58557561
  0.69147749  2.94121352  0.98110672 -1.59233393  0.        ]",[-2.02574134  0.56511343],[-0.56014305 -0.33063325]
8,-0.203645074153,[-1.75488171  1.49133207],-1.2356,"[[ -2.48025563   2.11721541  -0.09115505   0.06753967]
 [-29.47040095  20.29802121   0.           0.        ]]","[-1.29695273  0.01105007 -0.79041593  2.02056419 -0.78713914  0.58557523
  0.59335708  2.5508774   0.59233124 -1.41850095  0.        ]",[-1.97563457  0.31647837],[-0.56014305 -0.33063325]
9,-0.154108052091,[-1.97605396 -0.40422779],-1.02825,"[[ -3.10355929   2.55884168  -0.09115505   0.06753967]
 [-32.8486583   23.85282633   0.           0.        ]]","[-1.58668933 -0.40937694  0.0746801   0.95371625 -0.78713853  0.58557485
  0.49715983  3.06609381  0.35232243 -1.06550494  0.        ]",[-2.14311099  0.26011527],[-0.56014305 -0.33063325]
