timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.421380077649,[-3.39364407  2.64753967],-2.98761,"[[ 0.0003053   0.05035482 -0.18870359  0.1423821 ]
 [ 0.00263723  0.00474262  0.          0.        ]]","[ 1.16318807  2.00144301  0.13093791 -0.74507332 -1.63950728  1.2277191
  1.31071869 -0.38046852  2.83052543 -1.1223795   0.        ]",[-2.92367148  2.23192883],[-0.58110881 -0.35136366]
1,-0.422602407222,[-2.48036869  1.76093952],-3.08664,"[[-0.03934845  0.09019199 -0.18870359  0.1423821 ]
 [-3.95483119  3.96576746  0.          0.        ]]","[ 1.16211926  1.99772602  0.0713304  -0.61611548 -1.63950469  1.22771778
  1.1997878   0.19159749  2.82989363 -1.15678     0.        ]",[-3.15094137  2.0182488 ],[-0.58110881 -0.35136366]
2,-0.425561999994,[-3.7950671   2.13148104],-3.11681,"[[-0.15736609  0.20846234 -0.18870359  0.1423821 ]
 [-7.83402269  7.848312    0.          0.        ]]","[ 1.14614144  1.97437949 -0.10515899 -0.23678069 -1.63950211  1.22771646
  1.09105131  0.75232888  2.82069539 -1.25895856  0.        ]",[-3.22573066  1.8735528 ],[-0.58110881 -0.35136366]
3,-0.428148868699,[-2.89081253  2.41524126],-3.17053,"[[ -0.3521985    0.40361098  -0.18870359   0.1423821 ]
 [-11.63658882  11.65382777   0.           0.        ]]","[ 1.07851344  1.89645598 -0.38820095  0.36615774 -1.63949952  1.22771515
  0.98446285  1.3019346   2.78182536 -1.4229117   0.        ]",[-3.13416934  1.79224741],[-0.58110881 -0.35136366]
4,-0.426933871624,[-3.43185002  1.87945203],-3.15858,"[[ -0.62233041   0.67411061  -0.18870359   0.1423821 ]
 [-15.36427265  15.38361329   0.           0.        ]]","[ 0.90457998  1.71276055 -0.74600592  1.11732655 -1.63949693  1.22771383
  0.87997355  1.84060094  2.68188812 -1.63020291  0.        ]",[-2.97526121  1.71035075],[-0.58110881 -0.35136366]
5,-0.417408706294,[-2.3015462   0.96389186],-3.04518,"[[ -0.96628237   1.01845835  -0.18870359   0.1423821 ]
 [-19.01890063  19.03882343   0.           0.        ]]","[ 0.56778895  1.37217315 -1.10663734  1.85433165 -1.63949435  1.22771252
  0.77753215  2.36849305  2.48839931 -1.83910824  0.        ]",[-3.05547595  1.51446152],[-0.58110881 -0.35136366]
6,-0.394819050323,[-3.61888597  1.34273771],-2.71821,"[[ -1.382611     1.43373941  -0.18870359   0.1423821 ]
 [-22.60222317  22.47762191   0.           0.        ]]","[ 0.04184886  0.85707892 -1.3465583   2.30647307 -1.63949176  1.2277112
  0.67708957  2.86512463  2.18632259 -1.97934608  0.        ]",[-3.26759911  1.04641306],[-0.58110881 -0.35136366]
7,-0.355696028533,[-3.28367801  0.54580287],-2.31549,"[[ -1.86990641   1.91853621  -0.18870359   0.1423821 ]
 [-26.11577396  25.99018849   0.           0.        ]]","[-0.62266538  0.22338135 -1.30634153  2.14265304 -1.63948918  1.22770988
  0.5786028   3.37240193  1.80470562 -1.95840595  0.        ]",[-3.68003464  0.34927958],[-0.58110881 -0.35136366]
8,-0.302906667788,[-4.18868218  0.24573179],-1.85364,"[[ -2.42678077   2.45483542  -0.18870359   0.1423821 ]
 [-29.56020489  27.63425978   0.           0.        ]]","[-1.25793598 -0.35075656 -0.85507927  1.14921712 -1.63948659  1.22770857
  0.48205353  3.6098208   1.44046416 -1.71625659  0.        ]",[-4.01432753 -0.36815202],[-0.58110881 -0.35136366]
9,-0.252718494035,[-3.74604341 -0.15363119],-1.5744,"[[ -3.0518556    3.01177389  -0.18870359   0.1423821 ]
 [-32.9359865   23.29966671   0.           0.        ]]","[-1.59003436 -0.64049755 -0.00426239 -0.48830417 -1.63948401  1.22770725
  0.38742857  2.98379956  1.2493292  -1.28788839  0.        ]",[-3.76618218 -0.55283451],[-0.58110881 -0.35136366]
