timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.167369884774,[ 1.41058383  2.54654101],-1.64348,"[[ 0.05848814  0.01230607  0.1829894   0.17887473]
 [-0.00399365 -0.00252335  0.          0.        ]]","[ 1.12697439  1.86330841  0.27823801 -0.94111645  1.5847077   1.54863788
  1.16531649 -0.37770727 -0.18427728 -1.43446616  0.        ]",[ 1.27599204  2.33521056],[-0.66853279 -0.45685181]
1,-0.154724956724,[ 0.50834082  2.43296282],-1.50008,"[[ 0.09808413  0.0519685   0.1829894   0.17887473]
 [ 3.95043307  3.95557974  0.          0.        ]]","[ 1.12265255  1.86164358  0.33812047 -0.82511116  1.5847058   1.54863608
  1.27184295  0.21391898 -0.1948578  -1.31869641  0.        ]",[ 0.88101959  1.34775639],[-0.66853279 -0.45685181]
2,-0.121251312731,[ 0.42389794 -1.5488912 ],-1.24249,"[[ 0.19647036  0.17001459  0.1829894   0.17887473]
 [ 5.88178441  7.8360963   0.          0.        ]]","[ 1.10251257  1.84459795  0.4857052  -0.48197333  1.58470391  1.54863429
  1.32387003  0.79394802 -0.25746476 -1.01833941  0.        ]",[ 0.27680606 -0.00778508],[-0.66853279 -0.45685181]
3,-0.0830177643464,[ 0.16423771 -0.98379518],-1.10931,"[[ 0.32978065  0.28544572  0.1829894   0.17887473]
 [ 7.44403121  3.72072813  0.          0.        ]]","[ 1.05416147  1.81062601  0.68084259 -0.1530677   1.58470201  1.54863249
  1.36595376  0.1788146  -0.39357909 -0.67911561  0.        ]",[-0.07761307 -0.05246723],[-0.66853279 -0.45685181]
4,-0.0561736702199,[-0.1943573   0.42056115],-1.10114,"[[ 0.48371839  0.32003447  0.1829894   0.17887473]
 [ 7.94804406 -0.24862612  0.          0.        ]]","[ 0.96925866  1.79717493  0.89511328 -0.05645158  1.58470011  1.5486307
  1.3795299  -0.41449376 -0.55672728 -0.40510245  0.        ]",[-0.34744763  0.04819548],[-0.66853279 -0.45685181]
5,-0.0493666842722,[-0.74925257 -0.31505338],-1.15642,"[[ 0.63338136  0.33182204  0.1829894   0.17887473]
 [ 7.02134624  1.42181671  0.          0.        ]]","[ 0.85868055  1.79225002  1.08747817 -0.02377145  1.58469821  1.5486289
  1.35456447 -0.16480869 -0.7371467  -0.185404    0.        ]",[-0.68191981 -0.69703043],[-0.66853279 -0.45685181]
6,-0.0600534741188,[-0.1857079  -0.07083873],-1.24713,"[[ 0.74268091  0.34747076  0.1829894   0.17887473]
 [ 3.91893106  0.14730642  0.          0.        ]]","[ 0.76187342  1.7854482   1.21550654  0.01940803  1.58469631  1.54862711
  1.27098804 -0.35531266 -0.89299704 -0.04268439  0.        ]",[-0.75717157 -0.64633906],[-0.66853279 -0.45685181]
7,-0.0705783298364,[-0.48879605 -1.30809297],-1.30976,"[[ 0.81291184  0.34757622  0.1829894   0.17887473]
 [ 3.10686428 -0.13581597  0.          0.        ]]","[ 0.69311635  1.7853988   1.29139994  0.01969821  1.58469442  1.54862531
  1.24911086 -0.3976315  -0.9922278   0.03386046  0.        ]",[-0.84127396 -0.72199976],[-0.66853279 -0.45685181]
8,-0.0735127362344,[-0.6730587  -0.22241792],-1.30287,"[[ 0.85504639  0.30516649  0.1829894   0.17887473]
 [ 1.11323057 -4.0919718   0.          0.        ]]","[ 0.64957345  1.80312789  1.33434669 -0.09785388  1.58469252  1.54862352
  1.19540382 -0.98896727 -1.01802309  0.059761    0.        ]",[-0.73151332  0.14572752],[-0.66853279 -0.45685181]
9,-0.0642273163292,[-1.18277635  1.56032365],-1.21823,"[[ 0.85037885  0.21531395  0.1829894   0.17887473]
 [-1.57103843 -4.89062197  0.          0.        ]]","[ 0.65447814  1.83326828  1.32968651 -0.35186878  1.58469062  1.54862172
  1.12309205 -1.10834265 -0.93738091  0.0147465   0.        ]",[-0.5876779   0.59863973],[-0.66853279 -0.45685181]
