timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.180806470583,[-2.20372703  1.3876653 ],-0.520413,"[[ -7.10352685e-03   6.02931556e-02   6.02956197e-02  -9.64835356e-02]
 [ -2.45225028e-03   2.37734256e-05   0.00000000e+00   0.00000000e+00]]","[ 1.26733199  2.52331653  0.09388415 -0.69871673  0.51996647 -0.84528381
  1.7761875  -0.39778567  0.90321356  0.96429408  0.        ]",[-1.90787578  1.12178946],[-0.25383165 -0.1762642 ]
1,-0.178513880602,[-1.49846671  0.59820686],-0.571081,"[[-0.04685806  0.10003689  0.06029562 -0.09648354]
 [-3.95982085  3.96114119  0.          0.        ]]","[ 1.26584558  2.51848215  0.03553997 -0.53236449  0.51996541 -0.84528148
  1.6329001   0.1463462   0.90241017  0.93054647  0.        ]",[-1.9692359   1.03548145],[-0.25383165 -0.1762642 ]
2,-0.170492670023,[-2.56090365  0.85431382],-0.51311,"[[-0.16496834  0.20225323  0.06029562 -0.09648354]
 [-7.83830134  6.25284112  0.          0.        ]]","[ 1.24860593  2.49522755 -0.13680242 -0.10819932  0.51996435 -0.84527915
  1.49247113  0.46115281  0.89366983  0.81602661  0.        ]",[-1.94330525  1.02789962],[-0.25383165 -0.1762642 ]
3,-0.155853311763,[-2.34164493  2.51060837],-0.439525,"[[ -0.35988324   0.3600217    0.06029562  -0.09648354]
 [-11.64055555   9.51310307   0.           0.        ]]","[ 1.17887566  2.4291852  -0.41274928  0.52765695  0.51996328 -0.84527682
  1.35480379  0.90900817  0.85649489  0.6217055   0.        ]",[-1.8952992   1.02679563],[-0.25383165 -0.1762642 ]
4,-0.134503730573,[-0.87885324  1.5166903 ],-0.404389,"[[ -0.63009319   0.58813266   0.06029562  -0.09648354]
 [-15.36809641  13.28534187   0.           0.        ]]","[ 1.00213943  2.2722886  -0.76080278  1.37808173  0.51996222 -0.84527449
  1.21984293  1.42718898  0.76009591  0.38105231  0.        ]",[-1.8082509   1.01868677],[-0.25383165 -0.1762642 ]
5,-0.106093171783,[-1.73054924  1.0718818 ],-0.297683,"[[ -0.96931048   0.89093171   0.06029562  -0.09648354]
 [-18.54317572  16.98211622   0.           0.        ]]","[ 0.66776733  1.96536859 -1.10624188  2.31388459  0.51996116 -0.84527216
  1.10488503  1.9349947   0.57728058  0.14726762  0.        ]",[-1.68601763  0.98692346],[-0.25383165 -0.1762642 ]
6,-0.0697295073626,[-1.58070382 -0.74279152],-0.127044,"[[ -1.37621663   1.2669245    0.06029562  -0.09648354]
 [-22.13566062  20.60489581   0.           0.        ]]","[ 0.15328737  1.4679659  -1.33621232  3.05513145  0.5199601  -0.84526983
  0.97481586  2.43262137  0.296383   -0.01451465  0.        ]",[-1.54940116  0.90144271],[-0.25383165 -0.1762642 ]
7,-0.02954643967,[-1.54159728  1.52851595],-0.063597,"[[ -1.85425564   1.64540411   0.06029562  -0.09648354]
 [-25.65674436  17.25404439   0.           0.        ]]","[-0.500019    0.90371354 -1.30532161  3.23577943  0.51995903 -0.8452675
  0.84733248  1.97230997 -0.0702506  -0.08842773  0.        ]",[-1.19103527  0.99929219],[-0.25383165 -0.1762642 ]
8,-0.0337509307002,[-0.87925221 -0.08511946],0.0818918,"[[ -2.40203959   2.02675946   0.06029562  -0.09648354]
 [-29.11027254  20.8693168    0.           0.        ]]","[-1.13406832  0.35149031 -0.88520177  2.81841743  0.51995797 -0.84526517
  0.72229547  2.46889805 -0.45287403  0.005829    0.        ]",[-1.11714613  0.86747348],[-0.25383165 -0.1762642 ]
9,-0.0713286619723,[-1.17873698  0.40000503],-0.0905477,"[[ -3.01341448   2.43658783   0.06029562  -0.09648354]
 [-32.01751315  20.11606598   0.           0.        ]]","[-1.48351691 -0.13354082 -0.08334882  1.7694536   0.51995691 -0.84526284
  0.61703715  2.36540261 -0.71788773  0.30259741  0.        ]",[-1.04968655  0.75124246],[-0.25383165 -0.1762642 ]
10,-0.0982120767615,[-0.94692331  1.89291357],-0.261451,"[[ -3.68714953   2.85077888   0.06029562  -0.09648354]
 [-35.3447469   21.29929527   0.           0.        ]]","[-1.29435841 -0.43004504  0.86619581  0.25227474  0.51995585 -0.84526051
  0.4965732   2.52790574 -0.75369394  0.66794946  0.        ]",[-1.2191205   0.56939018],[-0.25383165 -0.1762642 ]
11,-0.102731498858,[-0.49557226 -0.20786017],-0.205322,"[[ -4.4246521    3.1790514    0.06029562  -0.09648354]
 [-38.39540312   4.64177835   0.           0.        ]]","[-0.50567209 -0.49237532  1.51220839 -1.10901366  0.51995478 -0.84525817
  0.38612293  0.23978095 -0.60150787  0.85514458  0.        ]",[-1.18396521  0.74553537],[-0.25383165 -0.1762642 ]
12,-0.106374625142,[-1.00838317  0.7779395 ],-0.296842,"[[ -5.20462526   3.16537136   0.06029562  -0.09648354]
 [-39.5977974   -3.28894471   0.           0.        ]]","[ 0.53896601 -0.49300658  1.39825076 -1.0515928   0.51995372 -0.84525584
  0.34258935 -0.84960526 -0.68047573  0.8336921   0.        ]",[-1.12007439  0.80663216],[-0.25383165 -0.1762642 ]
