timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.300298496951,[-3.15126171  0.25911567],-1.38216,"[[-0.04862507  0.07383498 -0.06658501 -0.1194105 ]
 [ 0.00491098  0.00173183  0.          0.        ]]","[ 1.26561863  2.52889748  0.03281927 -0.64150853 -0.57258196 -1.04698879
  1.77713841 -0.39728306  1.85135179  1.10076124  0.        ]",[-2.88133264  1.05369377],[-0.23568903 -0.17595613]
1,-0.29735271077,[-2.31455487  0.52662719],-1.38597,"[[-0.08822237  0.08417879 -0.06658501 -0.1194105 ]
 [-3.9514675   1.02921875  0.          0.        ]]","[ 1.26187512  2.52763628 -0.02517782 -0.5980967  -0.57258088 -1.04698569
  1.63681649 -0.25625948  1.84957146  1.03967889  0.        ]",[-2.86237359  1.05231249],[-0.23568903 -0.17595613]
2,-0.288531270467,[-4.69265486  1.77657614],-1.20216,"[[-0.20616622  0.12549547 -0.06658501 -0.1194105 ]
 [-7.83000465  3.09555208  0.          0.        ]]","[ 1.23799362  2.52107119 -0.19637171 -0.42512284 -0.5725798  -1.04698258
  1.49925718  0.02734633  1.83396421  0.8684963   0.        ]",[-2.80796456  1.05611837],[-0.23568903 -0.17595613]
3,-0.273934448756,[-2.55977518  0.44464464],-1.24032,"[[ -0.40091865   0.22653363  -0.06658501  -0.1194105 ]
 [-11.6325897    6.99524353   0.           0.        ]]","[ 1.15771826  2.4942979  -0.46880515 -0.00650866 -0.57257873 -1.04697947
  1.36439312  0.5625817   1.78068793  0.62316798  0.        ]",[-2.72112989  1.03688121],[-0.23568903 -0.17595613]
4,-0.251714173525,[-1.86547493  0.61300297],-1.1079,"[[ -0.6709609    0.38272597  -0.06658501  -0.1194105 ]
 [-15.35926765   8.61852755   0.           0.        ]]","[ 0.96783993  2.42349068 -0.80865668  0.62013835 -0.57257765 -1.04697636
  1.2322224   0.78537742  1.65640918  0.32198118  0.        ]",[-2.48989749  1.09767389],[-0.23568903 -0.17595613]
5,-0.219358664855,[-0.9937175   1.50264477],-0.858254,"[[ -1.01480276   0.57774611  -0.06658501  -0.1194105 ]
 [-19.01283183  10.87586771   0.           0.        ]]","[ 0.61504622  2.28742021 -1.14287305  1.34713481 -0.57257658 -1.04697326
  1.10264568  1.0951966   1.42198313 -0.00244434  0.        ]",[-2.18782473  1.15758014],[-0.23568903 -0.17595613]
6,-0.176419275212,[-1.65459771  2.10729506],-0.575288,"[[ -1.4307527    0.83283229  -0.06658501  -0.1194105 ]
 [-22.57045486  14.62011538   0.           0.        ]]","[ 0.07888841  2.03798681 -1.34964082  2.16259437 -0.5725755  -1.04697015
  0.9764723   1.60909068  1.06626402 -0.25347055  0.        ]",[-1.87639177  1.15802097],[-0.23568903 -0.17595613]
7,-0.123313195151,[-1.88596389 -0.04659192],-0.318494,"[[ -1.91740804   1.1620491   -0.06658501  -0.1194105 ]
 [-26.08358339  18.28911738   0.           0.        ]]","[-0.5830878   1.62157427 -1.27669434  2.91099349 -0.57257442 -1.04696704
  0.85187752  2.1126479   0.62679745 -0.32611437  0.        ]",[-1.60859382  1.07688355],[-0.23568903 -0.17595613]
8,-0.0610581561059,[-1.3927896  0.551706 ],-0.112924,"[[ -2.47363067   1.52232468  -0.06658501  -0.1194105 ]
 [-29.52742422  17.74004405   0.           0.        ]]","[-1.19820426  1.09372594 -0.80518945  3.25280746 -0.57257335 -1.04696394
  0.72974048  2.03727264  0.17246658 -0.17295454  0.        ]",[-1.33361924  1.04869151],[-0.23568903 -0.17595613]
9,-0.0139251258197,[-2.42374343  0.24395271],-0.0148669,"[[ -3.09806254   1.89548445  -0.06658501  -0.1194105 ]
 [-32.90467035  19.56967368   0.           0.        ]]","[-1.49371511  0.53796326  0.04030899  3.03774603 -0.57257227 -1.04696083
  0.60996552  2.28836827 -0.16909368  0.20656419  0.        ]",[-1.31919587  0.90455914],[-0.23568903 -0.17595613]
10,-0.0702324131133,[-1.32131708  0.59669245],-0.0636776,"[[ -3.78937459   2.29263999  -0.06658501  -0.1194105 ]
 [-36.21553111  20.14395377   0.           0.        ]]","[-1.21523489  0.02108447  0.99014376  2.20772301 -0.57257119 -1.04695772
  0.49254514  2.36716534 -0.25354912  0.69778918  0.        ]",[-1.55475497  0.64605516],[-0.23568903 -0.17595613]
11,-0.113832774961,[-2.02465212  1.97787524],-0.26792,"[[ -4.54624504   2.71518412  -0.06658501  -0.1194105 ]
 [-39.46054492  22.10414416   0.           0.        ]]","[-0.34229832 -0.35654742  1.55218292  0.78909875 -0.57257012 -1.04695462
  0.37746014  2.63616754 -0.05344439  1.05314805  0.        ]",[-1.96721888  0.41084367],[-0.23568903 -0.17595613]
12,-0.129163680674,[-1.90554314  0.36163605],-0.523403,"[[ -5.36735958   3.1223486   -0.06658501  -0.1194105 ]
 [-42.64035165   9.1655947    0.           0.        ]]","[ 0.7274116  -0.49169328  1.26857341 -0.87105908 -0.57256904 -1.04695151
  0.26468779  0.86039261  0.18028145  1.10476417  0.        ]",[-1.97846246  0.61884081],[-0.23568903 -0.17595613]
13,-0.129776089968,[-1.37101387  0.97293122],-0.486815,"[[ -6.25142897   3.1574652   -0.06658501  -0.1194105 ]
 [-45.75604612  -2.20133354   0.           0.        ]]","[ 1.26654677 -0.49178195  0.1508059  -1.01888046 -0.57256796 -1.0469484
  0.15418921 -0.69967952  0.20793992  1.09578016  0.        ]",[-1.91658986  0.88206697],[-0.23568903 -0.17595613]
14,-0.144845531228,[-3.01311781  2.08176518],-0.499995,"[[ -7.19718714   3.10060635  -0.06658501  -0.1194105 ]
 [-48.809553    -2.81734006   0.           0.        ]]","[ 0.72940218 -0.49070143 -1.05856081 -0.77956821 -0.57256689 -1.0469453
  0.04589613 -0.78422266  0.26263795  1.20828897  0.        ]",[-1.99294162  0.87344456],[-0.23568903 -0.17595613]
15,-0.147912912683,[-0.62563792  1.26028009],-0.561977,"[[ -8.2034073    3.05433891  -0.06658501  -0.1194105 ]
 [-51.80248304  -1.77447011   0.           0.        ]]","[-0.58673506 -0.48621718 -1.27528705 -0.58521019 -0.57256581 -1.04694219
 -0.06024859 -0.64109072  0.37375684  1.16735242  0.        ]",[-1.93255186  0.8571412 ],[-0.23568903 -0.17595613]
16,-0.133701625614,[-0.74870275  0.06862106],-0.454226,"[[ -9.25402007   3.02798398  -0.06658501  -0.1194105 ]
 [-53.25396379  -0.92511688   0.           0.        ]]","[-1.47493452 -0.48222    -0.14529579 -0.47482378 -0.57256474 -1.04693908
 -0.11172552 -0.52451859  0.3662638   1.02716349  0.        ]",[-1.7326405   0.85020161],[-0.23568903 -0.17595613]
17,-0.120146000783,[-1.81089698  0.24268608],-0.323377,"[[-10.33826334   3.01237569  -0.06658501  -0.1194105 ]
 [-55.16399982  -0.63672438   0.           0.        ]]","[-0.95774422 -0.4793601   1.26648126 -0.40960029 -0.57256366 -1.04693598
 -0.17946522 -0.48493669  0.23952422  0.98340958  0.        ]",[-1.5413115   0.89461756],[-0.23568903 -0.17595613]
18,-0.128094306761,[-2.93764892  0.24216665],-0.493648,"[[-11.47031077   3.00468404  -0.06658501  -0.1194105 ]
 [-58.03119528  -0.20998794   0.           0.        ]]","[ 0.5174366  -0.47781591  1.41002948 -0.37750592 -0.57256258 -1.04693287
 -0.28115082 -0.42636755  0.15133096  1.10908145  0.        ]",[-1.60274112  0.9042275 ],[-0.23568903 -0.17595613]
19,-0.147798318118,[-0.93982774  1.26690584],-0.636385,"[[-12.65913294   3.00215911  -0.06658501  -0.1194105 ]
 [-60.84165815  -0.06844349   0.           0.        ]]","[ 1.26130692 -0.47728911 -0.03181082 -0.36697723 -0.57256151 -1.04692976
 -0.38082432 -0.40694027  0.2260192   1.25538903  0.        ]",[-1.86363626  0.87196833],[-0.23568903 -0.17595613]
20,-0.153741389492,[-1.7793287  0.5126963],-0.564351,"[[ -1.39012159e+01   3.00214480e+00  -6.65850053e-02  -1.19410495e-01]
 [ -6.33582549e+01   3.35681962e-02   0.00000000e+00   0.00000000e+00]]","[ 0.2089748  -0.47728527 -1.32333377 -0.366917   -0.57256043 -1.04692666
 -0.47007566 -0.39293876  0.37754316  1.223039    0.        ]",[-1.94119012  0.86894274],[-0.23568903 -0.17595613]
21,-0.13750761506,[-2.16954051  0.44514288],-0.359624,"[[ -1.51955214e+01   3.00236511e+00  -6.65850053e-02  -1.19410495e-01]
 [ -6.60632781e+01  -1.72756003e-03   0.00000000e+00   0.00000000e+00]]","[-1.31761448 -0.47733072 -0.61567848 -0.36783486 -0.57255935 -1.04692355
 -0.56600948 -0.39778238  0.39615282  1.04246507  0.        ]",[-1.73226321  0.87661523],[-0.23568903 -0.17595613]
22,-0.119431417929,[-3.12457596  1.09977663],-0.264084,"[[ -1.65433900e+01   3.00219660e+00  -6.65850053e-02  -1.19410495e-01]
 [ -6.87147489e+01  -1.07724248e-02   0.00000000e+00   0.00000000e+00]]","[-1.04043342 -0.4772945   1.19298711 -0.36713177 -0.57255828 -1.04692044
 -0.66004385 -0.39902311  0.24199495  0.97463932  0.        ]",[-1.47637987  0.91976893],[-0.23568903 -0.17595613]
23,-0.131298306546,[-0.45397708  0.77254042],-0.483599,"[[ -1.79437614e+01   3.00259487e+00  -6.65850053e-02  -1.19410495e-01]
 [ -7.13137301e+01   3.29574780e-02   0.00000000e+00   0.00000000e+00]]","[ 0.73835862 -0.47737724  1.2595404  -0.36879161 -0.5725572  -1.04691734
 -0.7522164  -0.39302062  0.15097424  1.13873886  0.        ]",[-1.56970465  0.9393034 ],[-0.23568903 -0.17595613]
24,-0.152306852796,[-1.71036712  0.93972325],-0.626174,"[[ -1.93739056e+01   3.00296680e+00  -6.65850053e-02  -1.19410495e-01]
 [ -7.16994009e+01   9.05868309e-03   0.00000000e+00   0.00000000e+00]]","[ 1.08169065 -0.47745425 -0.63086926 -0.3703417  -0.57255612 -1.04691423
 -0.7658927  -0.39630004  0.28093648  1.26885336  0.        ]",[-1.87311447  0.90330744],[-0.23568903 -0.17595613]
25,-0.147765541125,[-2.41396174 -0.5666612 ],-0.459452,"[[ -2.08333772e+01   3.00324219e+00  -6.65850053e-02  -1.19410495e-01]
 [ -7.42392978e+01   1.44537260e-02   0.00000000e+00   0.00000000e+00]]","[-0.66824993 -0.47751092 -1.24055329 -0.37148934 -0.57255505 -1.04691112
 -0.85596947 -0.39555893  0.41271615  1.13647237  0.        ]",[-1.81019795  0.91241217],[-0.23568903 -0.17595613]
26,-0.12120566087,[-2.00859742  0.08396802],-0.261079,"[[ -2.23431425e+01   2.98098038e+00  -6.65850053e-02  -1.19410495e-01]
 [ -7.67288982e+01  -2.23327462e+00   0.00000000e+00   0.00000000e+00]]","[-1.41033599 -0.47249592  0.61038427 -0.27881799 -0.57255397 -1.04690802
 -0.94426205 -0.70405501  0.29684445  0.95251146  0.        ]",[-1.46381462  0.9441694 ],[-0.23568903 -0.17595613]
27,-0.127015492028,[-1.31420665  1.02950893],-0.416686,"[[ -2.39022024e+01   2.94004781e+00  -6.65850053e-02  -1.19410495e-01]
 [ -7.91689528e+01  -1.86144962e+00   0.00000000e+00   0.00000000e+00]]","[ 0.34704243 -0.46134679  1.48821617 -0.10932857 -0.5725529  -1.04690491
 -1.03079699 -0.6530212   0.10728918  1.11868007  0.        ]",[-1.39771473  1.00760233],[-0.23568903 -0.17595613]
28,-0.157579217382,[-2.02612418  0.20897153],-0.668871,"[[ -2.55095789e+01   2.94285820e+00  -6.65850053e-02  -1.19410495e-01]
 [ -8.15608237e+01   2.12914602e+00   0.00000000e+00   0.00000000e+00]]","[ 1.1703381  -0.46219104 -0.43608588 -0.12092348 -0.57255182 -1.0469018
 -1.11562253 -0.10531654  0.28722308  1.31523578  0.        ]",[-1.82866037  0.89296299],[-0.23568903 -0.17595613]
29,-0.147133240431,[-0.76694395  0.85286   ],-0.455791,"[[ -2.71643229e+01   2.99326553e+00  -6.65850053e-02  -1.19410495e-01]
 [ -8.39057671e+01   2.90918528e+00   0.00000000e+00   0.00000000e+00]]","[-0.7280099  -0.47535227 -1.21088567 -0.32991979 -0.57255074 -1.0468987
 -1.19878314  0.00174307  0.42007067  1.12400764  0.        ]",[-1.79276061  0.89296997],[-0.23568903 -0.17595613]
30,-0.123480868378,[-1.67330668  0.06488539],-0.271408,"[[ -2.88562425e+01   3.02287621e+00  -6.65850053e-02  -1.19410495e-01]
 [ -8.52815461e+01   1.70209066e-01   0.00000000e+00   0.00000000e+00]]","[-1.26770283 -0.4813132   0.91114225 -0.45346094 -0.57254967 -1.04689559
 -1.24757137 -0.37417862  0.2867649   0.98348311  0.        ]",[-1.44547617  0.94165349],[-0.23568903 -0.17595613]
31,-0.131770768672,[-1.40994783  0.26639523],-0.486385,"[[ -3.05846595e+01   3.01812520e+00  -6.65850053e-02  -1.19410495e-01]
 [ -8.75525700e+01  -4.14226670e-01   0.00000000e+00   0.00000000e+00]]","[ 0.81691919 -0.48044436  1.1888733  -0.4336057  -0.57254859 -1.04689248
 -1.3281092  -0.45439127  0.16110186  1.13834136  0.        ]",[-1.49665153  0.99704009],[-0.23568903 -0.17595613]
32,-0.15357778103,[-2.19087242  0.46075273],-0.584351,"[[ -3.23580453e+01   3.01056415e+00  -6.65850053e-02  -1.19410495e-01]
 [ -8.97785897e+01  -3.13306621e-01   0.00000000e+00   0.00000000e+00]]","[ 0.69832702 -0.47899227 -1.0833044  -0.40203164 -0.57254751 -1.04688938
 -1.40705012 -0.4405393   0.32899396  1.25295924  0.        ]",[-1.79111671  0.98073375],[-0.23568903 -0.17595613]
33,-0.135453184859,[-1.10187363  0.24637534],-0.351372,"[[ -3.41755094e+01   3.00595380e+00  -6.65850053e-02  -1.19410495e-01]
 [ -9.19605518e+01  -1.60374830e-01   0.00000000e+00   0.00000000e+00]]","[-1.39546094 -0.47806446 -0.4431376  -0.38279445 -0.57254644 -1.04688627
 -1.4844276  -0.41954876  0.38579219  1.02937064  0.        ]",[-1.56453621  0.95637357],[-0.23568903 -0.17595613]
34,-0.121001763526,[-0.29897388  0.61931463],-0.316883,"[[ -3.60361795e+01   3.00345945e+00  -6.65850053e-02  -1.19410495e-01]
 [ -9.40993325e+01  -9.13809155e-02   0.00000000e+00   0.00000000e+00]]","[-0.24095376 -0.47754883  1.56615973 -0.37239123 -0.57254536 -1.04688317
 -1.56027266 -0.41007868  0.17529367  1.03060251  0.        ]",[-1.32416737  1.02130044],[-0.23568903 -0.17595613]
35,-0.149262501915,[-2.70515537  1.41382965],-0.592466,"[[ -3.79113524e+01   3.00252772e+00  -6.65850053e-02  -1.19410495e-01]
 [ -9.34202158e+01  -1.82408693e-02   0.00000000e+00   0.00000000e+00]]","[ 1.23626035 -0.47735331 -0.20509313 -0.36850581 -0.57254429 -1.04688006
 -1.53618028 -0.40003955  0.24061413  1.26161604  0.        ]",[-1.69269454  0.99037123],[-0.23568903 -0.17595613]
36,-0.146135248179,[-1.08332455  1.20792886],-0.405373,"[[ -3.98009260e+01   3.00278280e+00  -6.65850053e-02  -1.19410495e-01]
 [ -9.55301163e+01   2.68346856e-02   0.00000000e+00   0.00000000e+00]]","[-0.81330555 -0.47740591 -1.16183224 -0.36956876 -0.57254321 -1.04687695
 -1.61100018 -0.39385228  0.41396882  1.1184791   0.        ]",[-1.67672098  0.98184437],[-0.23568903 -0.17595613]
37,-0.119339562641,[-0.60432783  2.01880609],-0.208138,"[[ -4.17322786e+01   3.00330056e+00  -6.65850053e-02  -1.19410495e-01]
 [ -9.75982520e+01   2.22253962e-02   0.00000000e+00   0.00000000e+00]]","[-0.98149323 -0.47751323  1.24653692 -0.37172696 -0.57254213 -1.04687385
 -1.68433776 -0.39448426  0.23573726  0.97789461  0.        ]",[-1.33480144  1.00044155],[-0.23568903 -0.17595613]
38,-0.141833025994,[-2.75642183  2.25879493],-0.533186,"[[ -4.36888651e+01   3.00364722e+00  -6.65850053e-02  -1.19410495e-01]
 [ -9.80588645e+01   1.27310116e-02   0.00000000e+00   0.00000000e+00]]","[ 1.2082185  -0.47758459  0.52884576 -0.37317184 -0.57254106 -1.04687074
 -1.70066404 -0.39578672  0.18509816  1.21981596  0.        ]",[-1.55849338  1.01439047],[-0.23568903 -0.17595613]
