timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.226976761219,[ 0.46327007  2.30954779],-1.67623,"[[ 0.0600121  -0.02969875  0.07731613  0.19365349]
 [ 0.00251637  0.00485313  0.          0.        ]]","[ 1.20035011  2.14889931  0.19715597 -0.96773704  0.67825583  1.67497665
  1.39919987 -0.38351771  0.73333717 -1.50335151  0.        ]",[ 1.09982204  2.43059826],[-0.49265754 -0.29446235]
1,-0.22004231048,[ 0.60040879  2.02765687],-1.61039,"[[ 0.0784339   0.01011804  0.07731613  0.19365349]
 [ 1.83357258  3.96363432  0.          0.        ]]","[ 1.19859502  2.14942838  0.22452308 -0.83140197  0.67825534  1.67497348
  1.45246053  0.17685446  0.72946341 -1.43334416  0.        ]",[ 0.91979313  1.98723578],[-0.49265754 -0.29446235]
2,-0.197718699155,[ 1.05622383  1.23687179],-1.42622,"[[ 0.13855702  0.12832209  0.07731613  0.19365349]
 [ 4.17097486  7.84384141  0.          0.        ]]","[ 1.18963486  2.13820569  0.31351699 -0.4278242   0.67825484  1.6749703
  1.52044981  0.72610413  0.69807428 -1.21845949  0.        ]",[ 0.61525649  1.32139659],[-0.49265754 -0.29446235]
3,-0.154361070287,[-0.15379973  1.32101747],-1.02573,"[[  0.26082647   0.32335343   0.07731613   0.19365349]
 [  8.04316302  11.6466167    0.           0.        ]]","[ 1.15627336  2.07834302  0.4918681   0.2220573   0.67825435  1.67496712
  1.63308332  1.26439223  0.57010643 -0.84723851  0.        ]",[ 0.06856079  0.2254529 ],[-0.49265754 -0.29446235]
4,-0.0947233205725,[-0.66099567 -0.90390133],-0.675149,"[[  0.41398141   0.59370195   0.07731613   0.19365349]
 [  7.27501475  15.37579595   0.           0.        ]]","[ 1.08656208  1.91456613  0.70687274  1.04969224  0.67825386  1.67496394
  1.6107361   1.7922604   0.27934615 -0.44915071  0.        ]",[-0.50734937 -1.01591444],[-0.49265754 -0.29446235]
5,-0.0446822032221,[-0.25718088 -0.56441467],-0.522609,"[[  0.53182348   0.86226186   0.07731613   0.19365349]
 [  4.51824813  11.49312466   0.           0.        ]]","[ 1.012733    1.66999744  0.86300968  1.73417552  0.67825336  1.67496077
  1.53054322  1.24266043 -0.06214083 -0.23000667  0.        ]",[-0.65027267 -1.22769356],[-0.49265754 -0.29446235]
6,-0.0278717310476,[-1.15464821 -0.65464978],-0.623893,"[[ 0.61109666  1.06742113  0.07731613  0.19365349]
 [ 3.41268161  9.03100401  0.          0.        ]]","[ 0.95373798  1.43890628  0.96227767  2.13360596  0.67825287  1.67495759
  1.4983815   0.89414256 -0.33263569 -0.16415528  0.        ]",[-0.77537912 -1.40249252],[-0.49265754 -0.29446235]
7,-0.040234026306,[-0.35152755 -0.52036366],-0.670258,"[[ 0.6389839   1.22025001  0.07731613  0.19365349]
 [-0.61068526  6.26109885  0.          0.        ]]","[ 0.93127997  1.24812466  0.99595316  2.35011055  0.67825238  1.67495441
  1.38134576  0.50205777 -0.49362234 -0.17814956  0.        ]",[-0.72256172 -1.25340986],[-0.49265754 -0.29446235]
8,-0.0482772528167,[-0.728054   -1.81879303],-0.731149,"[[ 0.61294095  1.32355862  0.07731613  0.19365349]
 [-1.9890605   4.07703175  0.          0.        ]]","[ 0.95227792  1.11265193  0.96452371  2.45422787  0.67825188  1.67495123
  1.34124903  0.19289938 -0.54336466 -0.21933487  0.        ]",[-0.64108193 -1.07348585],[-0.49265754 -0.29446235]
9,-0.0474506585654,[-0.14531742 -0.62424586],-0.641013,"[[ 0.54465672  1.36456746  0.07731613  0.19365349]
 [-4.8299181   0.03729593  0.          0.        ]]","[ 1.00367524  1.05779955  0.87941486  2.48578506  0.67825139  1.67494806
  1.25861117 -0.37893193 -0.49339122 -0.25915502  0.        ]",[-0.39980197 -0.49025536],[-0.49265754 -0.29446235]
10,-0.0444440818769,[-0.75481    -0.94757674],-0.588014,"[[ 0.44325325  1.34050602  0.07731613  0.19365349]
 [-5.30880898 -2.43520336  0.          0.        ]]","[ 1.06981318  1.09004491  0.74651414  2.46793548  0.67825089  1.67494488
  1.24467938 -0.72891803 -0.35543585 -0.30314052  0.        ]",[-0.16787168 -0.02921653],[-0.49265754 -0.29446235]
