timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.0467788396673,[-0.50935694  1.43707781],-1.32568,"[[-0.04881893 -0.03406354  0.18141011 -0.05139027]
 [ 0.00430649  0.00473578  0.          0.        ]]","[ 1.10813693  1.78038719  0.15752215 -1.13167928  1.5738159  -0.44218124
  1.05774576 -0.37280209 -0.22251738  0.45269076  0.        ]",[-0.11747232  1.06241703],[-0.80130494 -0.56364125]
1,-0.0469209533799,[ 0.00583432  0.22928747],-1.36645,"[[-0.06896573  0.00576595  0.18141011 -0.05139027]
 [-2.01226713  3.96501141  0.          0.        ]]","[ 1.10647702  1.78111857  0.12661986 -1.02207048  1.57381433 -0.44218108
  1.00441866  0.23542411 -0.22217679  0.45411385  0.        ]",[-0.24425259  0.33200556],[-0.80130494 -0.56364125]
2,-0.0479071917212,[ 0.04748223 -0.30269813],-1.39422,"[[-0.1085834   0.09338741  0.18141011 -0.05139027]
 [-1.94970637  4.79437106  0.          0.        ]]","[ 1.10156189  1.77546591  0.06598922 -0.78127472  1.57381277 -0.44218093
  1.00607244  0.36279858 -0.22342338  0.46689232  0.        ]",[-0.27136895  0.11311126],[-0.80130494 -0.56364125]
3,-0.0487962809782,[ 0.75559201  0.72115389],-1.38328,"[[-0.14530096  0.17629604  0.18141011 -0.05139027]
 [-1.72280789  3.50080323  0.          0.        ]]","[ 1.09505718  1.76095937  0.01002813 -0.55521349  1.5738112  -0.44218078
  1.01207199  0.16412995 -0.22778535  0.48072484  0.        ]",[-0.19192648  0.31839049],[-0.80130494 -0.56364125]
4,-0.0568149125988,[-0.42688215 -0.64771503],-1.48051,"[[-0.14943573  0.27425493  0.18141011 -0.05139027]
 [ 1.29929066  6.28580964  0.          0.        ]]","[ 1.09420696  1.73248502  0.00374375 -0.29250961  1.57380963 -0.44218063
  1.09198805  0.59185637 -0.23524412  0.57560878  0.        ]",[-0.57957685 -0.64250731],[-0.80130494 -0.56364125]
5,-0.0673746806077,[-0.20026499 -0.09028617],-1.51664,"[[-0.14064059  0.37299669  0.18141011 -0.05139027]
 [-0.41409126  3.59732337  0.          0.        ]]","[ 1.09598494  1.691625    0.01711594 -0.03494619  1.57380807 -0.44218048
  1.04667854  0.17895334 -0.25229296  0.69586493  0.        ]",[-0.54491568 -0.29807436],[-0.80130494 -0.56364125]
6,-0.070431119798,[-0.2216877  -0.66967291],-1.53949,"[[-0.1567874   0.44064464  0.18141011 -0.05139027]
 [-1.19798391  3.16889668  0.          0.        ]]","[ 1.09263671  1.65678572 -0.00742026  0.1360186   1.5738065  -0.44218033
  1.02594859  0.11315468 -0.26684669  0.73313865  0.        ]",[-0.55119073 -0.28500223],[-0.80130494 -0.56364125]
7,-0.067548674747,[ 0.37131717  0.10298061],-1.49906,"[[-0.18929865  0.47679154  0.18141011 -0.05139027]
 [-2.05031038  0.45483653  0.          0.        ]]","[ 1.08480367  1.63595001 -0.05662707  0.22521905  1.57380494 -0.44218018
  1.00340899 -0.30367612 -0.27265788  0.70605743  0.        ]",[-0.34622547  0.4509657 ],[-0.80130494 -0.56364125]
8,-0.0638478145938,[-0.97207774 -0.17613114],-1.49834,"[[-0.21516095  0.48988355  0.18141011 -0.05139027]
 [-0.5409432   0.85304068  0.          0.        ]]","[ 1.07753475  1.62802825 -0.09555476  0.25712536  1.57380337 -0.44218003
  1.04332225 -0.24251902 -0.27377419  0.6687041   0.        ]",[-0.37268797  0.32906455],[-0.80130494 -0.56364125]
9,-0.055487326843,[-0.99483895  0.62520495],-1.46008,"[[-0.26445414  0.49979149  0.18141011 -0.05139027]
 [-4.37561047  0.14011755  0.          0.        ]]","[ 1.06115353  1.62190177 -0.16912116  0.28112456  1.5738018  -0.44217987
  0.94191735 -0.35201116 -0.27444758  0.58244639  0.        ]",[-0.03329867  0.85443485],[-0.80130494 -0.56364125]
