timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.31361965204,[-4.83297036  1.11965178],-3.24408,"[[ 0.01449235 -0.05633928 -0.09963679 -0.053635  ]
 [ 0.00130722 -0.0048078   0.          0.        ]]","[ 1.10583933  1.75455427  0.27189578 -1.21472677 -0.86637898 -0.46914471
  1.02244559 -0.37361991  2.2410034   0.60804532  0.        ]",[-4.57698011 -0.17932642],[-0.84032881 -0.57134193]
1,-0.312984118392,[-4.34190213  0.21359452],-3.33253,"[[-0.02518772 -0.0166912  -0.09963679 -0.053635  ]
 [-3.9561316   3.95640948  0.          0.        ]]","[ 1.10554179  1.75643889  0.21061286 -1.10749295 -0.86637857 -0.46914456
  0.91842358  0.24135103  2.24081228  0.56898155  0.        ]",[-4.68196154 -0.22823882],[-0.84032881 -0.57134193]
2,-0.309908005733,[-4.45126694 -0.53049943],-3.34019,"[[-0.14321876  0.07015185 -0.09963679 -0.053635  ]
 [-7.83406335  4.72532495  0.          0.        ]]","[ 1.09165995  1.7534125   0.02905956 -0.87260044 -0.86637816 -0.46914441
  0.8164915   0.36072353  2.23035615  0.41961815  0.        ]",[-4.56654406 -0.10155022],[-0.84032881 -0.57134193]
3,-0.301887560905,[-3.87044652  0.38164704],-3.25403,"[[ -0.33802763   0.14265855  -0.09963679  -0.053635  ]
 [-11.63417848   2.5326354    0.           0.        ]]","[ 1.02680675  1.74337544 -0.26270143 -0.6775058  -0.86637775 -0.46914425
  0.71660491  0.02031272  2.17378945  0.10262127  0.        ]",[-3.81614923  0.65679371],[-0.84032881 -0.57134193]
4,-0.286792181222,[-3.09431008  1.08235427],-3.09876,"[[ -0.60809923   0.20798345  -0.09963679  -0.053635  ]
 [-15.3605853    3.99495303   0.           0.        ]]","[ 0.85516417  1.72852427 -0.63290096 -0.5034382  -0.86637734 -0.4691441
  0.61865579  0.24733469  2.00794455 -0.34477824  0.        ]",[-2.75534916  1.40167594],[-0.84032881 -0.57134193]
5,-0.263497591796,[-1.18139183  3.04530095],-2.77207,"[[ -0.95197001   0.32682793  -0.09963679  -0.053635  ]
 [-19.0143655    7.8765012    0.           0.        ]]","[ 0.51844786  1.68761495 -1.00861413 -0.19338754 -0.86637694 -0.46914394
  0.5226157   0.84993745  1.68984358 -0.79600069  0.        ]",[-1.724612    1.74358356],[-0.84032881 -0.57134193]
6,-0.230604052075,[-1.44859092  2.10786384],-2.42182,"[[ -1.3681945    0.52252786  -0.09963679  -0.053635  ]
 [-22.59624835  11.68069758   0.           0.        ]]","[-0.01163929  1.5826783  -1.26344302  0.28847449 -0.86637653 -0.46914379
  0.42846547  1.44053074  1.2139591  -1.13502894  0.        ]",[-0.71670693  1.7262249 ],[-0.84032881 -0.57134193]
7,-0.186605200536,[ 0.01689167  0.37370949],-2.04699,"[[ -1.85535269   0.79354764  -0.09963679  -0.053635  ]
 [-26.10804415  15.40866302   0.           0.        ]]","[-0.68596495  1.36729424 -1.23292179  0.86707519 -0.86637612 -0.46914363
  0.33615749  2.01928757  0.6200788  -1.25070897  0.        ]",[ 0.17623296  1.00030386],[-0.84032881 -0.57134193]
8,-0.135488354511,[ 0.82051061  0.5447033 ],-1.69642,"[[ -2.37168386   1.11348226  -0.09963679  -0.053635  ]
 [-25.52706389  16.58082592   0.           0.        ]]","[-1.2977366   1.02867979 -0.82559839  1.36616154 -0.86637571 -0.46914348
  0.35142851  2.20126003  0.06178086 -1.07594739  0.        ]",[ 0.70871806 -0.0606426 ],[-0.84032881 -0.57134193]
9,-0.0872388945506,[ 0.24191346 -1.05598037],-1.41255,"[[ -2.84460829   1.46341184  -0.09963679  -0.053635  ]
 [-21.77771321  18.40617995   0.           0.        ]]","[-1.63108385  0.59285308 -0.20247818  1.62869584 -0.8663753  -0.46914333
  0.44998043  2.48463746 -0.26285175 -0.7119872   0.        ]",[ 0.43225914 -1.15158999],[-0.84032881 -0.57134193]
