timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.363440336601,[-4.79072597  0.09247434],-2.21396,"[[-0.01320922 -0.01233326 -0.13034851 -0.1317317 ]
 [-0.00427667 -0.00230793  0.          0.        ]]","[ 1.22032845  2.22286477  0.08249418 -0.89971125 -1.13683927 -1.13717841
  1.43846052 -0.38717629  2.32531727  1.14833339  0.        ]",[-4.22504902  0.27071005],[-0.47073308 -0.28560725]
1,-0.360440997725,[-4.05487961  0.68046934],-2.22328,"[[-0.05298583 -0.00868971 -0.13034851 -0.1317317 ]
 [-3.96021256  0.36543248  0.          0.        ]]","[ 1.21851437  2.22291127  0.02355954 -0.8869864  -1.13683788 -1.13717701
  1.32165109 -0.33542936  2.32300497  1.0813986   0.        ]",[-4.09819269  0.38751614],[-0.47073308 -0.28560725]
2,-0.35186911533,[-4.2963564   0.50369982],-2.15012,"[[-0.17110515  0.02559507 -0.13034851 -0.1317317 ]
 [-7.83880256  3.05407848  0.          0.        ]]","[ 1.20033649  2.22249878 -0.15035902 -0.76725992 -1.13683648 -1.13717561
  1.20712587  0.04290468  2.30580636  0.9052535   0.        ]",[-3.91680217  0.43654895],[-0.47073308 -0.28560725]
3,-0.336896629802,[-3.44228598  0.0279691 ],-2.10415,"[[ -0.36602376   0.10609552  -0.13034851  -0.1317317 ]
 [-11.64040515   4.98950173   0.           0.        ]]","[ 1.12922479  2.21508369 -0.42853573 -0.4868052  -1.13683508 -1.13717421
  1.0948742   0.31524861  2.24759573  0.64329556  0.        ]",[-3.56843638  0.62847644],[-0.47073308 -0.28560725]
4,-0.311885700123,[-3.80741148  0.60178553],-1.84921,"[[ -0.63621314   0.20601903  -0.13034851  -0.1317317 ]
 [-15.36614379   5.0027734    0.           0.        ]]","[ 0.95102396  2.19335888 -0.77878548 -0.14221681 -1.13683368 -1.13717281
  0.98486283  0.31711595  2.10187645  0.29585626  0.        ]",[-2.92499924  1.07202411],[-0.47073308 -0.28560725]
5,-0.274118563667,[-2.76960274  0.72815167],-1.57618,"[[ -0.98018799   0.32899949  -0.13034851  -0.1317317 ]
 [-19.01921372   7.28759916   0.           0.        ]]","[ 0.61022254  2.14790381 -1.12933112  0.27174258 -1.13683228 -1.13717141
  0.87699737  0.63862626  1.82027015 -0.07869603  0.        ]",[-2.26644182  1.42467642],[-0.47073308 -0.28560725]
6,-0.222840214082,[-2.53412213  0.70468829],-1.18291,"[[ -1.39650407   0.50223848  -0.13034851  -0.1317317 ]
 [-22.60054873  10.02706279   0.           0.        ]]","[ 0.08218272  2.05016705 -1.35800892  0.82456238 -1.13683089 -1.13717001
  0.77125019  1.02411072  1.3894581  -0.36963257  0.        ]",[-1.60272789  1.68980122],[-0.47073308 -0.28560725]
7,-0.157596158328,[-0.52026285  2.09509043],-0.902154,"[[ -1.88374155   0.72878277  -0.13034851  -0.1317317 ]
 [-26.11164446  12.61855713   0.           0.        ]]","[-0.58055803  1.86756609 -1.30846231  1.46916382 -1.13682949 -1.13716861
  0.66757709  1.3887725   0.8406939  -0.4666471   0.        ]",[-1.12206125  1.7386359 ],[-0.47073308 -0.28560725]
8,-0.0850190894682,[-0.79134694  2.56159653],-0.693069,"[[ -2.4214734    1.01835765  -0.13034851  -0.1317317 ]
 [-27.65653941  16.32641514   0.           0.        ]]","[-1.19178439  1.55808113 -0.8756209   2.11624745 -1.13682809 -1.13716722
  0.6219603   1.91052135  0.3077874  -0.2866102   0.        ]",[-1.23679101  1.23220575],[-0.47073308 -0.28560725]
9,-0.0271613138437,[-2.3341093   0.53253198],-0.558717,"[[ -3.00056799   1.38134557  -0.13034851  -0.1317317 ]
 [-30.24450195  19.96005122   0.           0.        ]]","[-1.51999714  1.08740239 -0.10630041  2.57325305 -1.13682669 -1.13716582
  0.54554477  2.42182114 -0.05157262  0.13877415  0.        ]",[-1.42937124  0.83921498],[-0.47073308 -0.28560725]
10,-0.0746205841574,[-1.0033489   0.76571861],-0.589524,"[[ -3.63920088   1.79770172  -0.13034851  -0.1317317 ]
 [-33.6077822   21.6696639    0.           0.        ]]","[-1.36666556  0.50923092  0.80974226  2.54620976 -1.13682529 -1.13716442
  0.44623637  2.66237786 -0.14954829  0.69214551  0.        ]",[-1.64796782  0.60635638],[-0.47073308 -0.28560725]
11,-0.135444731248,[-2.07338095  2.00051406],-0.845301,"[[ -4.34444188   2.25716558  -0.13034851  -0.1317317 ]
 [-36.90536906  24.26804423   0.           0.        ]]","[-0.65193695 -0.06262633  1.48540179  1.8448842  -1.1368239  -1.13716302
  0.34886775  3.02799143  0.05461415  1.16337128  0.        ]",[-2.1737361   0.25939399],[-0.47073308 -0.28560725]
12,-0.171970684168,[-3.66658113  0.1302536 ],-1.15087,"[[ -5.11497692   2.77739332  -0.13034851  -0.1317317 ]
 [-40.13710075  27.74345997   0.           0.        ]]","[ 0.38292291 -0.48326438  1.46610002  0.38734206 -1.1368225  -1.13716162
  0.25344366  3.51700585  0.45656649  1.2909204   0.        ]",[-2.9323473  -0.13019025],[-0.47073308 -0.28560725]
13,-0.173332494823,[-2.59711142  1.44027024],-1.14956,"[[ -5.9494899    3.1879962   -0.13034851  -0.1317317 ]
 [-43.30354609   6.14877531   0.           0.        ]]","[ 1.14448621 -0.57351778  0.58766886 -1.01864291 -1.1368211  -1.13716022
  0.15994731  0.47834966  0.68602865  1.09752909  0.        ]",[-2.65564585  0.61320472],[-0.47073308 -0.28560725]
14,-0.178271301133,[-1.63980327  2.00471339],-1.18111,"[[ -6.84669014   3.18427042  -0.13034851  -0.1317317 ]
 [-46.4060269   -3.36202738   0.           0.        ]]","[ 1.00753648 -0.57374945 -0.68982864 -1.00564295 -1.1368197  -1.13715882
  0.06833965 -0.859945    0.65310356  1.1901534   0.        ]",[-2.68994713  1.00799441],[-0.47073308 -0.28560725]
15,-0.194450858064,[-1.72016589 -0.48800068],-1.43132,"[[ -7.8053188    3.1118251   -0.13034851  -0.1317317 ]
 [-49.44666079  -3.30828317   0.           0.        ]]","[-0.08962631 -0.57440311 -1.37871433 -0.75269717 -1.1368183  -1.13715742
 -0.02144184 -0.85238169  0.75770493  1.26822021  0.        ]",[-2.78126884  1.07581413],[-0.47073308 -0.28560725]
16,-0.192572280551,[-2.86715713  0.37914098],-1.29618,"[[ -8.82415546   3.02692189  -0.13034851  -0.1317317 ]
 [-52.42703204  -5.17598845   0.           0.        ]]","[-1.29266028 -0.56583473 -0.73579079 -0.45704527 -1.13681691 -1.13715602
 -0.10944394 -1.1151912   0.84913272  1.13982305  0.        ]",[-2.40718699  1.16524863],[-0.47073308 -0.28560725]
17,-0.167145661436,[-1.9608892   2.09595949],-1.04861,"[[ -9.90200371   2.93947328  -0.13034851  -0.1317317 ]
 [-55.34804427  -3.57442717   0.           0.        ]]","[-1.37981021 -0.54654361  0.78304152 -0.15556147 -1.13681551 -1.13715463
 -0.19569332 -0.8898295   0.71288392  0.9877866   0.        ]",[-1.86535084  1.34697402],[-0.47073308 -0.28560725]
18,-0.163628974449,[-2.39014942  1.9011514 ],-1.14752,"[[-11.03769179   2.90839143  -0.13034851  -0.1317317 ]
 [-58.21129248   0.45269797   0.           0.        ]]","[-0.09862731 -0.53715369  1.58331451 -0.04957748 -1.13681411 -1.13715323
 -0.28023709 -0.3231595   0.54313181  1.13302366  0.        ]",[-1.89683652  1.35288441],[-0.47073308 -0.28560725]
19,-0.188130960611,[-2.06510299  0.2980363 ],-1.34179,"[[-12.23008049   2.95704847  -0.13034851  -0.1317317 ]
 [-61.01828531   4.39992286   0.           0.        ]]","[ 1.14331234 -0.55126674  0.59130154 -0.21579622 -1.13681271 -1.13715183
 -0.36311977  0.23226742  0.62902274  1.32110036  0.        ]",[-2.49849558  0.86418259],[-0.47073308 -0.28560725]
20,-0.19869897944,[-1.84519516  1.96083296],-1.29539,"[[-13.47805548   3.02784229  -0.13034851  -0.1317317 ]
 [-63.77004321   1.18524222   0.           0.        ]]","[ 0.68671995 -0.56597995 -1.06993061 -0.46023869 -1.13681131 -1.13715043
 -0.44437148 -0.22008102  0.76663968  1.30779332  0.        ]",[-2.79757261  0.95665914],[-0.47073308 -0.28560725]
21,-0.196511806379,[-3.4443778   1.34240371],-1.21944,"[[-14.78051613   3.03020606  -0.13034851  -0.1317317 ]
 [-66.46699472  -0.43511187   0.           0.        ]]","[-0.98267657 -0.56635101 -1.08409429 -0.4684413  -1.13680992 -1.13714903
 -0.52400487 -0.44808634  0.85321211  1.18466774  0.        ]",[-2.57164645  1.11574101],[-0.47073308 -0.28560725]
22,-0.176481637448,[-1.90368818  1.26954749],-1.13133,"[[-16.13637867   3.02006689  -0.13034851  -0.1317317 ]
 [-69.11044419  -0.48090271   0.           0.        ]]","[-1.40921342 -0.56470248  0.71797615 -0.43327119 -1.13680852 -1.13714763
 -0.60205844 -0.45452943  0.75884329  1.04886564  0.        ]",[-1.87849271  1.28777552],[-0.47073308 -0.28560725]
