timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.409689702047,[-1.04429794  1.48302467],-1.63888,"[[ 0.03757567 -0.08219604 -0.19912258  0.02358217]
 [-0.00309269 -0.00213471  0.          0.        ]]","[ 1.17993694  1.83125728  0.15792106 -0.8264727  -1.69718289  0.21348626
  1.02595611 -0.3242184   2.56061833 -0.14055825  0.        ]",[-2.29441285  1.24926257],[-0.1319962  -0.13754074]
1,-0.410019172939,[-2.21530372  0.99566352],-1.59365,"[[ -2.19152999e-03  -4.24950420e-02  -1.99122582e-01   2.35821741e-02]
 [ -3.96044511e+00   3.95902897e+00   0.00000000e+00   0.00000000e+00]]","[ 1.18089644  1.83439825  0.09838406 -0.72203297 -1.69716625  0.21348569
  0.8506373   0.2222413   2.5610525  -0.17139588  0.        ]",[-2.29897261  1.24214852],[-0.1319962  -0.13754074]
2,-0.410294480344,[-3.49524936  2.01707741],-1.51158,"[[-0.12032005  0.07546982 -0.19912258  0.02358217]
 [-7.8394898   7.82456541  0.          0.        ]]","[ 1.17095845  1.83189388 -0.07807511 -0.41131252 -1.6971496   0.21348513
  0.67878869  0.75550767  2.55601371 -0.26280584  0.        ]",[-2.28927827  1.23430443],[-0.1319962  -0.13754074]
3,-0.408446789691,[-2.68564605  0.24521875],-1.56778,"[[ -0.31526002   0.27014894  -0.19912258   0.02358217]
 [-11.64186911  11.63063023   0.           0.        ]]","[ 1.1131657   1.78915913 -0.36264439  0.09339897 -1.69713296  0.21348457
  0.51033709  1.28056466  2.52694814 -0.41021743  0.        ]",[-2.25544786  1.2209717 ],[-0.1319962  -0.13754074]
4,-0.401715483408,[-2.0945215  -0.11916234],-1.5404,"[[ -0.58548384   0.51020478  -0.19912258   0.02358217]
 [-15.3681809   12.37240621   0.           0.        ]]","[ 0.95202087  1.67272956 -0.72583791  0.6771974  -1.69711631  0.213484
  0.34525572  1.38288599  2.4446321  -0.62372012  0.        ]",[-2.17015409  1.20427489],[-0.1319962  -0.13754074]
5,-0.387338522135,[-1.40947819  1.10631596],-1.41241,"[[ -0.9294945    0.75046735  -0.19912258   0.02358217]
 [-19.02083712  11.65611932   0.           0.        ]]","[ 0.62882604  1.49216224 -1.09827685  1.18756551 -1.69709967  0.21348344
  0.18343752  1.28406245  2.27236814 -0.90399705  0.        ]",[-2.02710056  1.18106806],[-0.1319962  -0.13754074]
6,-0.361184298236,[-1.31181087  2.17407119],-1.19393,"[[ -1.34585552   1.02100039  -0.19912258   0.02358217]
 [-22.6034888   15.38458967   0.           0.        ]]","[ 0.11328139  1.22522633 -1.35806388  1.63736755 -1.69708303  0.21348287
  0.02472065  1.79840134  1.98596378 -1.15860391  0.        ]",[-1.86577451  1.12670183],[-0.1319962  -0.13754074]
7,-0.320093951032,[-0.41131047  3.05387362],-0.94414,"[[ -1.83316876e+00   1.36535110e+00  -1.99122582e-01   2.35821741e-02]
 [ -2.61163382e+01   1.90380915e+01   0.00000000e+00   0.00000000e+00]]","[-0.54960717  0.81815371 -1.34453221  1.9703587  -1.69706639  0.21348231
 -0.13090387  2.30237773  1.61131952 -1.26387374  0.        ]",[-1.68310547  1.04397714],[-0.1319962  -0.13754074]
8,-0.268204797185,[-2.19668801  0.43717543],-0.662282,"[[ -2.36667759e+00   1.78203086e+00  -1.99122582e-01   2.35821741e-02]
 [ -2.72308731e+01   2.26178935e+01   0.00000000e+00   0.00000000e+00]]","[-1.1749607   0.28946493 -0.94601786  1.96717821 -1.69704975  0.21348174
 -0.18027921  2.79615597  1.25285408 -1.14377188  0.        ]",[-1.52407777  0.92568392],[-0.1319962  -0.13754074]
9,-0.217431366112,[-0.00307     1.03505258],-0.54547,"[[ -2.94563420e+00   2.24723476e+00  -1.99122582e-01   2.35821741e-02]
 [ -3.06534662e+01   2.38981694e+01   0.00000000e+00   0.00000000e+00]]","[-1.54097951 -0.24265176 -0.18987135  1.44535985 -1.6970331   0.21348118
 -0.33190538  2.97269553  1.01747659 -0.83026404  0.        ]",[-1.39866257  0.81565285],[-0.1319962  -0.13754074]
10,-0.194790287876,[ 0.09235541 -0.21370962],-0.456208,"[[ -3.55276379e+00   2.76015210e+00  -1.99122582e-01   2.35821741e-02]
 [ -3.00611486e+01   2.73822495e+01   0.00000000e+00   0.00000000e+00]]","[-1.45274054 -0.62876029  0.70020979  0.37112353 -1.69701646  0.21348062
 -0.30566373  3.45320047  1.01327321 -0.42883829  0.        ]",[-1.39406943  0.7374317 ],[-0.1319962  -0.13754074]
11,-0.21022782819,[-1.58890207  0.82785919],-0.490432,"[[ -4.14436151e+00   3.16183652e+00  -1.99122582e-01   2.35821741e-02]
 [ -2.91018471e+01   6.29345611e+00   0.00000000e+00   0.00000000e+00]]","[-0.93239421 -0.72034996  1.36400234 -0.66344471 -1.69699982  0.21348005
 -0.26316402  0.54414726  1.17509957 -0.1781555   0.        ]",[-1.34356189  0.91019273],[-0.1319962  -0.13754074]
12,-0.204638613728,[-0.93450593  0.67249243],-0.561507,"[[ -4.76034853e+00   3.16592548e+00  -1.99122582e-01   2.35821741e-02]
 [ -3.24854540e+01  -2.89509835e+00   0.00000000e+00   0.00000000e+00]]","[-0.12730261 -0.72023073  1.59742371 -0.67421742 -1.69698318  0.21347949
 -0.41306378 -0.72334898  1.13172763 -0.20980993  0.        ]",[-1.27262127  0.97663212],[-0.1319962  -0.13754074]
13,-0.191380151884,[-0.09263997  0.62107617],-0.60255,"[[ -5.44072876e+00   3.10141973e+00  -1.99122582e-01   2.35821741e-02]
 [ -3.55423451e+01  -2.99543211e+00   0.00000000e+00   0.00000000e+00]]","[ 0.72145486 -0.71957515  1.21920122 -0.50422291 -1.69696654  0.21347892
 -0.54848904 -0.73718648  1.04519012 -0.16669622  0.        ]",[-1.27084959  0.9949556 ],[-0.1319962  -0.13754074]
14,-0.188949635471,[-1.83128088  2.45676945],-0.576808,"[[ -6.14819519e+00   3.05322958e+00  -1.99122582e-01   2.35821741e-02]
 [ -3.52054184e+01  -1.81740219e+00   0.00000000e+00   0.00000000e+00]]","[ 1.16839916 -0.71561728  0.30320064 -0.3774739  -1.69694991  0.21347836
 -0.53356068 -0.5746829   1.03848234 -0.06712957  0.        ]",[-1.33576095  1.00621998],[-0.1319962  -0.13754074]
15,-0.198772631401,[-1.55011318  1.08532556],-0.626291,"[[ -6.88503490e+00   3.02685430e+00  -1.99122582e-01   2.35821741e-02]
 [ -3.84676878e+01  -9.04845517e-01   0.00000000e+00   0.00000000e+00]]","[ 0.93945414 -0.71219736 -0.74614575 -0.30831155 -1.69693327  0.2134778
 -0.67808447 -0.4488      1.10939876 -0.01045513  0.        ]",[-1.38871193  1.00679541],[-0.1319962  -0.13754074]
