timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.368206075052,[ 0.43269272  3.82908787],-3.65401,"[[-0.00171372 -0.05965132 -0.10645029  0.18167226]
 [-0.00215514 -0.00033213  0.          0.        ]]","[ 1.11745415  1.77174389  0.23631848 -1.24096324 -0.92572236  1.57157543
  1.12693168 -0.3796446   2.30391545 -1.71618964  0.        ]",[-0.07038325  3.66203833],[-0.74833977 -0.53741241]
1,-0.364364243903,[-0.98075767  2.53151903],-3.54166,"[[ 0.01540196 -0.01993673 -0.10645029  0.18167226]
 [ 1.70803335  3.95859906  0.          0.        ]]","[ 1.11728894  1.77377917  0.26252898 -1.12657122 -0.9257218   1.57157366
  1.17205698  0.22931339  2.30561485 -1.63891444  0.        ]",[-0.74672937  3.26409054],[-0.74833977 -0.53741241]
2,-0.358049902462,[-0.51905354  3.26707815],-3.45543,"[[ 0.01028177  0.09819203 -0.10645029  0.18167226]
 [-2.20700937  7.8413315   0.          0.        ]]","[ 1.1173804   1.76782039  0.25468833 -0.78648731 -0.92572124  1.57157189
  1.06875125  0.82655038  2.30000431 -1.52331737  0.        ]",[-1.35918188  2.87210608],[-0.74833977 -0.53741241]
3,-0.352141741508,[-2.08502346  3.09589165],-3.37372,"[[ -0.05403655   0.29319663  -0.10645029   0.18167226]
 [ -4.21811679  11.64643856   0.           0.        ]]","[ 1.11540538  1.71899036  0.15622953 -0.23593063 -0.92572068  1.57157012
  1.01568413  1.41184627  2.27696709 -1.44834751  0.        ]",[-1.70691836  2.66048932],[-0.74833977 -0.53741241]
4,-0.345011873706,[-2.29096669  2.13396633],-3.36955,"[[ -0.17726713   0.56355379  -0.10645029   0.18167226]
 [ -8.09206536  15.37680306   0.           0.        ]]","[ 1.09546116  1.57458372 -0.03111074  0.47087481 -0.92572013  1.57156835
  0.91346295  1.98564335  2.22084119 -1.41771266  0.        ]",[-1.89218724  2.42961621],[-0.74833977 -0.53741241]
5,-0.336345889205,[-1.54878928  3.14432437],-3.2929,"[[ -0.37721021   0.90777383  -0.10645029   0.18167226]
 [-11.88967265  19.03292365   0.           0.        ]]","[ 1.01878949  1.27811895 -0.32512789  1.20293816 -0.92571957  1.57156658
  0.81325626  2.54801676  2.1113232  -1.46607863  0.        ]",[-2.22204733  1.94112182],[-0.74833977 -0.53741241]
6,-0.322834892789,[-3.48782947  2.03990606],-3.11679,"[[ -0.65235741   1.32438343  -0.10645029   0.18167226]
 [-15.61278379  22.61595037   0.           0.        ]]","[ 0.82927664  0.79887743 -0.69073203  1.72662092 -0.92571901  1.57156481
  0.71501536  3.09914151  1.91564322 -1.57343676  0.        ]",[-2.76475143  1.30904484],[-0.74833977 -0.53741241]
7,-0.300717064059,[-3.67654584  1.01193111],-2.80727,"[[ -1.00123655   1.81193263  -0.10645029   0.18167226]
 [-19.26312818  26.12710895   0.           0.        ]]","[ 0.47086469  0.17626955 -1.0507367   1.73029019 -0.92571845  1.57156304
  0.61869459  3.63920395  1.60121981 -1.69258691  0.        ]",[-3.36666775  0.76072627],[-0.74833977 -0.53741241]
8,-0.266498828588,[-4.45607816 -0.78379367],-2.40884,"[[ -1.42240617   2.36899937  -0.10645029   0.18167226]
 [-22.84198882  29.568029     0.           0.        ]]","[-0.07843598 -0.4393269  -1.27566052  0.94307571 -0.92571789  1.57156127
  0.52426007  4.1684523   1.15684307 -1.74265667  0.        ]",[-4.14157867 -0.16377687],[-0.74833977 -0.53741241]
9,-0.22505482946,[-3.8373615  -0.93337812],-2.12086,"[[ -1.91444453   2.92333439  -0.10645029   0.18167226]
 [-26.35012321  25.87789477   0.           0.        ]]","[-0.75874847 -0.77488652 -1.20294915 -0.44489214 -0.92571734  1.57155949
  0.43169182  3.6008323   0.68157578 -1.65933108  0.        ]",[-4.32973671 -0.87357056],[-0.74833977 -0.53741241]
10,-0.206088870536,[-2.25957554 -1.24436039],-2.28305,"[[ -2.4759532    3.16070707  -0.10645029   0.18167226]
 [-29.78904121   1.27425469   0.           0.        ]]","[-1.38969993 -0.80524859 -0.7068104  -1.12420275 -0.92571678  1.57155772
  0.34094998 -0.18359966  0.51332978 -1.56352922  0.        ]",[-2.77699804 -0.88336241],[-0.74833977 -0.53741241]
11,-0.21734094846,[-3.86509106 -0.31767799],-2.29944,"[[ -3.10554513   3.12186268  -0.10645029   0.18167226]
 [-33.15887272  -4.13554189   0.           0.        ]]","[-1.68837492 -0.80523274  0.18375372 -1.01222846 -0.92571622  1.57155595
  0.25203111 -1.0157122   0.55114477 -1.66653232  0.        ]",[-2.59189749 -0.43430829],[-0.74833977 -0.53741241]
12,-0.223988243191,[-2.49939666 -0.21432972],-2.5071,"[[ -3.80186118   3.02734859  -0.10645029   0.18167226]
 [-36.46169355  -5.31203896   0.           0.        ]]","[-1.39433553 -0.79707573  1.17821937 -0.74047501 -0.92571566  1.57155418
  0.16488045 -1.19667531  0.45980845 -1.80047789  0.        ]",[-2.66025639 -0.60133612],[-0.74833977 -0.53741241]
13,-0.209541600688,[-1.6914859  -1.83260516],-2.50356,"[[ -4.56357505   2.91363745  -0.10645029   0.18167226]
 [-39.69884923  -6.05673942   0.           0.        ]]","[-0.49398618 -0.7721176   1.75345291 -0.41762877 -0.9257151   1.57155241
  0.07946247 -1.31122098  0.25654255 -1.75350251  0.        ]",[-2.49915743 -0.92110145],[-0.74833977 -0.53741241]
14,-0.173148648703,[-2.37196769  0.16070976],-2.23983,"[[ -5.38938489   2.75395706  -0.10645029   0.18167226]
 [-42.87136992  -9.89873683   0.           0.        ]]","[ 0.5932319  -0.70978954  1.43263204  0.02059874 -0.92571454  1.57155064
 -0.00425001 -1.90217853  0.16845291 -1.40989781  0.        ]",[-2.02278805 -0.12427711],[-0.74833977 -0.53741241]
15,-0.166655859624,[-1.30348302  1.00050062],-1.95884,"[[ -6.27800261   2.56429578  -0.10645029   0.18167226]
 [-45.97992286  -9.07047591   0.           0.        ]]","[ 1.11743525 -0.59646545  0.24687997  0.50421873 -0.92571399  1.57154887
 -0.08627458 -1.77477652  0.52889433 -1.06545088  0.        ]",[-1.52621233  0.87285596],[-0.74833977 -0.53741241]
16,-0.232623073534,[-1.28102339  1.77844203],-2.35439,"[[ -7.2281707    2.42435902  -0.10645029   0.18167226]
 [-49.02684909  -4.93727646   0.           0.        ]]","[ 0.53611433 -0.48772056 -1.00226633  0.8257706  -0.92571343  1.5715471
 -0.16667302 -1.13902474  1.06508984 -1.37221222  0.        ]",[-1.32875419  0.94608247],[-0.74833977 -0.53741241]
17,-0.286227848647,[-1.83912083  0.11500382],-2.84197,"[[ -8.23868092   2.36624873  -0.10645029   0.18167226]
 [-52.01441202  -0.88747446   0.           0.        ]]","[-0.81257377 -0.4368438  -1.18055956  0.9487486  -0.92571287  1.57154533
 -0.24550505 -0.51610149  1.01861673 -2.12267959  0.        ]",[-1.40074873  0.46215916],[-0.74833977 -0.53741241]
18,-0.277870351683,[-1.49512963  0.73743436],-2.84619,"[[ -9.3083568    2.35315895  -0.10645029   0.18167226]
 [-54.94343773  -0.4232305    0.           0.        ]]","[-1.6797851  -0.42494785  0.06105551  0.97552414 -0.92571231  1.57154356
 -0.32279247 -0.44469331  0.34677435 -2.42698353  0.        ]",[-1.3953687  -0.00425291],[-0.74833977 -0.53741241]
19,-0.206833189574,[-1.52058967 -0.70480425],-2.36532,"[[-10.43603618   2.37397943  -0.10645029   0.18167226]
 [-57.81510083   2.49541726   0.           0.        ]]","[-1.03081573 -0.44379501  1.53683452  0.932771   -0.92571175  1.57154179
 -0.39856626  0.0042407  -0.20223041 -1.87118158  0.        ]",[-1.58534837 -0.96148932],[-0.74833977 -0.53741241]
20,-0.135059793611,[-1.83082943 -0.6860298 ],-1.99289,"[[-11.62058124   2.39528918  -0.10645029   0.18167226]
 [-60.62986662  -0.35507063   0.           0.        ]]","[ 0.53520139 -0.46266841  1.48087236  0.88811479 -0.92571119  1.57154002
 -0.4728387  -0.43420922  0.03026648 -1.07299865  0.        ]",[-1.23464608 -0.90885913],[-0.74833977 -0.53741241]
21,-0.188228163151,[-0.43759599 -0.05856998],-2.05287,"[[-12.86085261   2.36089148  -0.10645029   0.18167226]
 [-63.38788994  -3.07587138   0.           0.        ]]","[ 1.05704351 -0.43199348 -0.20554735  0.95974705 -0.92571064  1.57153825
 -0.54561386 -0.852711    0.84361681 -0.99097687  0.        ]",[-0.84014428  0.68428046],[-0.74833977 -0.53741241]
22,-0.281083766113,[-0.92952598  1.06784495],-2.82524,"[[-14.13339005   2.29753215  -0.10645029   0.18167226]
 [-63.86423787  -3.25960877   0.           0.        ]]","[-0.28061487 -0.37268175 -1.29247964  1.08534861 -0.92571008  1.57153648
 -0.55818292 -0.88097222  1.18521628 -1.90734474  0.        ]",[-1.19000101  1.05092883],[-0.74833977 -0.53741241]
23,-0.288700145841,[-1.25315971 -0.29840055],-2.88076,"[[-15.43490451   2.2725783   -0.10645029   0.18167226]
 [-66.27944789   0.75063548   0.           0.        ]]","[-1.63728979 -0.34836432 -0.17405086  1.13246949 -0.92570952  1.5715347
 -0.62191231 -0.26413293  0.41681224 -2.51064403  0.        ]",[-1.20584536  0.07341492],[-0.74833977 -0.53741241]
24,-0.196818532643,[-1.30963066 -0.06160118],-2.35271,"[[-16.78705078   2.27543849  -0.10645029   0.18167226]
 [-68.92627075  -0.46077174   0.           0.        ]]","[-0.94849059 -0.35117802  1.58894296  1.12713661 -0.92570896  1.57153293
 -0.69175319 -0.45046646 -0.30438942 -1.78713709  0.        ]",[-1.32576358 -0.44566858],[-0.74833977 -0.53741241]
25,-0.124241521533,[-0.68877976 -0.97572269],-1.82197,"[[-18.19160408   2.26370628  -0.10645029   0.18167226]
 [-71.52039201  -0.71184332   0.           0.        ]]","[ 0.82449747 -0.33959264  1.1754093   1.14889247 -0.9257084   1.57153116
 -0.7602034  -0.48908508  0.21526115 -0.82188379  0.        ]",[-0.77020466 -0.23713481],[-0.74833977 -0.53741241]
26,-0.240633529147,[-1.38147679  0.89183226],-2.4118,"[[-19.63515452   2.21067309  -0.10645029   0.18167226]
 [-72.82993424  -4.57881867   0.           0.        ]]","[ 0.70621928 -0.28583247 -0.84416195  1.24338654 -0.92570785  1.57152939
 -0.79475763 -1.08388696  1.2234578  -1.27877304  0.        ]",[-1.00779319  1.40972304],[-0.74833977 -0.53741241]
