timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.295047132936,[-1.989486    0.98465411],-2.00093,"[[-0.0604279   0.03267026 -0.07935717  0.04969008]
 [ 0.00283598 -0.00280401  0.          0.        ]]","[ 1.19356481  2.12343609  0.01888632 -0.76365673 -0.69338152  0.42507112
  1.39013548 -0.38482955  1.9511919  -0.43074587  0.        ]",[-1.85126281  1.86509848],[-0.51703316 -0.289516  ]
1,-0.295560651103,[-3.3949826  1.5416097],-1.98805,"[[-0.10007747  0.07174835 -0.07935717  0.04969008]
 [-3.95461165  3.89760808  0.          0.        ]]","[ 1.18918965  2.12064943 -0.04006086 -0.63039768 -0.69338102  0.42507087
  1.27583034  0.16909765  1.94872446 -0.46498945  0.        ]",[-2.02346015  1.68621671],[-0.51703316 -0.289516  ]
2,-0.296470175116,[-1.96299993  1.77945498],-2.06275,"[[-0.21809073  0.18866909 -0.07935717  0.04969008]
 [-7.83380288  7.78150717  0.          0.        ]]","[ 1.16347703  2.0999522  -0.21376619 -0.23472677 -0.69338052  0.42507063
  1.16378582  0.72067952  1.93428893 -0.56538663  0.        ]",[-2.07687688  1.5685631 ],[-0.51703316 -0.289516  ]
3,-0.295948389103,[-2.58007773  1.83474553],-2.0551,"[[ -0.41291867   0.38249502  -0.07935717   0.04969008]
 [-11.63636089  11.58835852   0.           0.        ]]","[ 1.08041581  2.02559696 -0.48959106  0.39937325 -0.69338002  0.42507038
  1.05395498  1.26131832  1.88772395 -0.72411867  0.        ]",[-2.07393026  1.4381299 ],[-0.51703316 -0.289516  ]
4,-0.291090957223,[-2.68110939 -0.09637144],-2.04105,"[[ -0.68304586   0.65169849  -0.07935717   0.04969008]
 [-15.36402606  15.31946386   0.           0.        ]]","[ 0.88734804  1.84464713 -0.83247171  1.19608035 -0.69337952  0.42507014
  0.94628749  1.7911976   1.77952583 -0.92113883  0.        ]",[-2.01587677  1.28555095],[-0.51703316 -0.289516  ]
5,-0.280346191695,[-1.50189683  1.09761486],-1.86539,"[[ -1.02697804   0.95121995  -0.07935717   0.04969008]
 [-19.01718944  14.63482019   0.           0.        ]]","[ 0.53197312  1.55230313 -1.16745634  1.90497118 -0.69337902  0.42506989
  0.84077202  1.693963    1.57839917 -1.15438183  0.        ]",[-1.52494979  1.54532552],[-0.51703316 -0.289516  ]
6,-0.260831110334,[-1.47808714  1.08287589],-1.58797,"[[ -1.44327127   1.28073166  -0.07935717   0.04969008]
 [-22.6003754   18.30393832   0.           0.        ]]","[-0.00502116  1.15043484 -1.37052209  2.39705743 -0.69337851  0.42506965
  0.73727784  2.21503526  1.2687814  -1.35142437  0.        ]",[-1.51937735  1.26872361],[-0.51703316 -0.289516  ]
7,-0.227435307411,[-0.7059852   1.38104568],-1.22532,"[[ -1.93052788   1.68288546  -0.07935717   0.04969008]
 [-26.11376881  21.89926756   0.           0.        ]]","[-0.66445449  0.60783776 -1.28715713  2.51827538 -0.69337801  0.4250694
  0.63579959  2.72562242  0.88461376 -1.38192125  0.        ]",[-1.69787824  0.82281137],[-0.51703316 -0.289516  ]
8,-0.179939467767,[-3.28871298  1.30324339],-0.991784,"[[ -2.47568788   2.15622113  -0.07935717   0.04969008]
 [-28.39465307  25.4225221    0.           0.        ]]","[-1.26214444  0.00683091 -0.81249753  1.97104081 -0.69337751  0.42506916
  0.56992012  3.22596543  0.53268991 -1.17509835  0.        ]",[-2.08637619  0.2849226 ],[-0.51703316 -0.289516  ]
9,-0.126654271738,[-2.80162868  0.47116546],-0.714825,"[[ -3.07768897   2.69932321  -0.07935717   0.04969008]
 [-31.79400206  28.87630413   0.           0.        ]]","[-1.55332688 -0.47216078  0.01371793  0.58634426 -0.69337701  0.42506891
  0.47173592  3.71643103  0.35246506 -0.75439181  0.        ]",[-2.13813496  0.2477529 ],[-0.51703316 -0.289516  ]
10,-0.103524508927,[-1.10718089 -0.87285195],-0.638822,"[[ -3.74699276   3.20493179  -0.07935717   0.04969008]
 [-35.12543758  10.39602055   0.           0.        ]]","[-1.31156492 -0.60064298  0.95783032 -1.0913594  -0.69337651  0.42506867
  0.37551331  1.09194957  0.38666224 -0.41814708  0.        ]",[-1.49236691  0.28158629],[-0.51703316 -0.289516  ]
11,-0.107483244337,[-1.3770236   0.81893282],-0.781497,"[[ -4.48225735   3.22585814  -0.07935717   0.04969008]
 [-38.38999718  -3.82304102   0.           0.        ]]","[-0.4939261  -0.59853832  1.56124942 -1.16262378 -0.69337601  0.42506842
  0.28122232 -0.9273716   0.42601536 -0.41284371  0.        ]",[-1.52407372  0.15470302],[-0.51703316 -0.289516  ]
12,-0.093904869422,[-1.22344972  1.17174205],-0.835372,"[[ -5.28215839   3.13881377  -0.07935717   0.04969008]
 [-41.58938763  -4.08427186   0.           0.        ]]","[ 0.56229436 -0.6033716   1.36493604 -0.86571503 -0.69337551  0.42506818
  0.18881362 -0.96446943  0.29117266 -0.4242857   0.        ]",[-1.23102927  0.40790731],[-0.51703316 -0.289516  ]
13,-0.0813357999283,[-1.29107226 -0.81187398],-0.672812,"[[ -6.14540936   3.07312893  -0.07935717   0.04969008]
 [-44.72524814  -2.4764789    0.           0.        ]]","[ 1.18303503 -0.60018155  0.31382554 -0.64158955 -0.69337501  0.42506793
  0.09823988 -0.73613791  0.25140816 -0.30103229  0.        ]",[-1.18785214  0.74367136],[-0.51703316 -0.289516  ]
14,-0.0906000270803,[-1.7193093  -0.37590608],-0.716117,"[[ -7.07075575   2.99182764  -0.07935717   0.04969008]
 [-47.79909378  -5.64324286   0.           0.        ]]","[ 0.7909065  -0.58811036 -0.94804311 -0.36568002 -0.69337451  0.42506769
  0.00945733 -1.18586509  0.37573723 -0.20132298  0.        ]",[-1.47872329  1.12651742],[-0.51703316 -0.289516  ]
