timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.265008672921,[ 1.31006748  3.91955026],-2.51946,"[[-0.08680401 -0.08471108  0.00893713  0.14748416]
 [ 0.00072844  0.00306228  0.          0.        ]]","[ 1.12332201  1.85662837  0.05934182 -1.22586597  0.07302829  1.27699645
  1.16227173 -0.37687315  1.25385219 -1.525523    0.        ]",[ 1.32861459  3.60661268],[-0.66536045 -0.46182552]
1,-0.257952089846,[ 1.44243309  2.73967731],-2.46536,"[[-0.04711448 -0.04493801  0.00893713  0.14748416]
 [ 3.95506088  3.96105894  0.          0.        ]]","[ 1.12702721  1.85998541  0.11943767 -1.10994811  0.07302827  1.27699532
  1.26871268  0.21524333  1.26564716 -1.40945211  0.        ]",[ 0.94818288  2.93408251],[-0.66536045 -0.46182552]
2,-0.23536669387,[ 0.318767    2.29667546],-2.14073,"[[ 0.07087721  0.07320905  0.00893713  0.14748416]
 [ 7.83121796  7.84071944  0.          0.        ]]","[ 1.12507095  1.85780594  0.29839119 -0.76510043  0.07302824  1.27699418
  1.37304908  0.79564054  1.25885906 -1.06266159  0.        ]",[ 0.28183755  1.90887046],[-0.66536045 -0.46182552]
3,-0.197410053933,[-1.12795011  1.05922585],-1.83146,"[[  2.38586154e-01   2.68189120e-01   8.93713038e-03   1.47484160e-01]
 [  8.93606604e+00   1.16446005e+01   0.00000000e+00   0.00000000e+00]]","[ 1.08903946  1.81467664  0.54957914 -0.20477054  0.07302822  1.27699304
  1.40278777  1.36470033  1.13144498 -0.56453572  0.        ]",[-0.50732541  0.6330058 ],[-0.66536045 -0.46182552]
4,-0.153053017296,[-0.65641397 -1.27177006],-1.59724,"[[  3.75833832e-01   5.38510632e-01   8.93713038e-03   1.47484160e-01]
 [  4.80253010e+00   1.53751039e+01   0.00000000e+00   0.00000000e+00]]","[ 1.03115896  1.67672431  0.74796493  0.51921157  0.07302819  1.2769919
  1.29152085  1.92278089  0.85444855 -0.13378924  0.        ]",[-0.61511666 -0.35616624],[-0.66536045 -0.46182552]
5,-0.116204663971,[-0.72151409 -0.37249049],-1.21452,"[[  4.44898207e-01   8.03239738e-01   8.93713038e-03   1.47484160e-01]
 [  2.11274557e+00   1.11120017e+01   0.00000000e+00   0.00000000e+00]]","[ 0.99271141  1.4627212   0.84405865  1.12308817  0.07302817  1.27699076
  1.21911672  1.28501987  0.56224449  0.08255487  0.        ]",[-0.39129835 -0.57648218],[-0.66536045 -0.46182552]
6,-0.0923966824283,[ 0.03963935 -0.84432263],-1.09047,"[[  4.58101830e-01   1.00848323e+00   8.93713038e-03   1.47484160e-01]
 [ -7.82830466e-01   9.41797546e+00   0.00000000e+00   0.00000000e+00]]","[ 0.98467048  1.25244846  0.86208852  1.49231714  0.07302814  1.27698962
  1.14117328  1.03159295  0.36183912  0.14020654  0.        ]",[-0.23655753 -0.75899541],[-0.66536045 -0.46182552]
7,-0.0777175212768,[-1.38493671  0.42850252],-1.01911,"[[ 0.44418621  1.16142835  0.00893713  0.14748416]
 [-0.60935592  5.88830087  0.          0.        ]]","[ 0.99313743  1.07623944  0.8430821   1.70070842  0.07302812  1.27698848
  1.14584194  0.50355372  0.23945581  0.13354944  0.        ]",[-0.26864445 -0.53143728],[-0.66536045 -0.46182552]
8,-0.0706546459463,[ 0.36923231 -0.87809899],-1.00473,"[[ 0.39241518  1.2950579   0.00893713  0.14748416]
 [-4.55466107  7.46934921  0.          0.        ]]","[ 1.02248396  0.91221505  0.77129361  1.83170835  0.07302809  1.27698734
  1.03964228  0.74007808  0.18208987  0.08378248  0.        ]",[-0.0634573  -0.77816617],[-0.66536045 -0.46182552]
9,-0.0696105918679,[ 0.19414166  0.00424071],-0.95951,"[[ 0.31689365  1.40807206  0.00893713  0.14748416]
 [-3.00266366  3.84416406  0.          0.        ]]","[ 1.05907726  0.76843308  0.66383633  1.90345492  0.07302807  1.2769862
  1.08141783  0.1977504   0.16987768  0.01350593  0.        ]",[-0.11077343 -0.31296432],[-0.66536045 -0.46182552]
