timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.136269349418,[ 0.49097697  1.87522362],-0.559228,"[[ 0.0139721   0.06882944  0.07341883  0.00598028]
 [ 0.00102589  0.00443678  0.          0.        ]]","[ 1.26520772  2.54622085  0.12423108 -0.66625367  0.6362583   0.04204023
  1.77423518 -0.39736813  0.80795293  0.14111178  0.        ]",[-0.9412781   1.74850941],[-0.2902289  -0.20619312]
1,-0.136033765554,[-1.20645301  1.36812405],-0.569603,"[[ 0.03346416  0.10863757  0.07341883  0.00598028]
 [ 1.94172663  3.96318451  0.          0.        ]]","[ 1.26456612  2.5408408   0.15285552 -0.49892659  0.63625739  0.04204018
  1.83978022  0.14610086  0.80210874  0.21322631  0.        ]",[-1.10601497  1.51518023],[-0.2902289  -0.20619312]
2,-0.135268709395,[-0.69012818  2.91309631],-0.484694,"[[  3.22078269e-02   2.26857353e-01   7.34188265e-02   5.98027677e-03]
 [ -2.05405123e+00   7.84584602e+00   0.00000000e+00   0.00000000e+00]]","[ 1.26461971  2.51084355  0.15101084 -0.00730394  0.63625647  0.04204014
  1.70480371  0.67912417  0.78288651  0.32004154  0.        ]",[-1.25923014  1.27469778],[-0.2902289  -0.20619312]
3,-0.132312216513,[-2.61415699 -0.99513324],-0.638853,"[[ -3.58717275e-02   4.21953761e-01   7.34188265e-02   5.98027677e-03]
 [ -4.74494036e+00   1.16510975e+01   0.00000000e+00   0.00000000e+00]]","[ 1.26444418  2.41647337  0.05102375  0.77186044  0.63625556  0.0420401
  1.61390487  1.20151868  0.74953926  0.37511251  0.        ]",[-1.42784786  1.01073527],[-0.2902289  -0.20619312]
4,-0.126861135142,[-1.10375081  0.97931078],-0.524633,"[[ -1.69506598e-01   6.13140135e-01   7.34188265e-02   5.98027677e-03]
 [ -8.60577604e+00   7.48139404e+00   0.00000000e+00   0.00000000e+00]]","[ 1.24554169  2.2729327  -0.14410193  1.47196727  0.63625464  0.04204006
  1.48348887  0.62908735  0.72007413  0.31104157  0.        ]",[-1.27731824  1.17415154],[-0.2902289  -0.20619312]
5,-0.11989084079,[-1.61125574  1.57525156],-0.517324,"[[ -3.79623778e-01   8.00198141e-01   7.34188265e-02   5.98027677e-03]
 [ -1.23933911e+01   1.12119036e+01   0.00000000e+00   0.00000000e+00]]","[ 1.16702908  2.08861508 -0.44064943  2.07146075  0.63625373  0.04204001
  1.3555472   1.14122144  0.68534534  0.11852145  0.        ]",[-1.32565045  1.02923   ],[-0.2902289  -0.20619312]
6,-0.109640759452,[-2.48463865  0.45308764],-0.495025,"[[ -6.64746350e-01   1.06194217e+00   7.34188265e-02   5.98027677e-03]
 [ -1.61066095e+01   1.49499249e+01   0.00000000e+00   0.00000000e+00]]","[ 0.97134529  1.77040894 -0.80243835  2.72898229  0.63625281  0.04203997
  1.23011936  1.65438298  0.58654506 -0.11246529  0.        ]",[-1.33609366  0.88837576],[-0.2902289  -0.20619312]
7,-0.0977301017173,[-0.60712049  0.59207968],-0.305093,"[[ -1.02339797e+00   1.37596861e+00   7.34188265e-02   5.98027677e-03]
 [ -1.97465967e+01   1.64475708e+01   0.00000000e+00   0.00000000e+00]]","[ 0.60325295  1.32426451 -1.15061383  3.183786    0.6362519   0.04203993
  1.10716583  1.85997588  0.39974354 -0.35441085  0.        ]",[-1.17991447  0.88732815],[-0.2902289  -0.20619312]
8,-0.086762072171,[-2.03791684  0.4837107 ],-0.248465,"[[ -1.43853748e+00   1.72516074e+00   7.34188265e-02   5.98027677e-03]
 [ -2.17607330e+01   1.84648299e+01   0.00000000e+00   0.00000000e+00]]","[ 0.06673709  0.79641044 -1.35242441  3.21340957  0.63625098  0.04203988
  1.0391304   2.13689848  0.12490756 -0.53093852  0.        ]",[-1.02889764  0.88728392],[-0.2902289  -0.20619312]
9,-0.0783762210505,[-1.07667275  0.46091622],-0.124084,"[[ -1.90916673e+00   2.10998835e+00   7.34188265e-02   5.98027677e-03]
 [ -2.52905542e+01   2.00126653e+01   0.00000000e+00   0.00000000e+00]]","[-0.5736456   0.24980296 -1.281955    2.66483671  0.63625007  0.04203984
  0.91989887  2.34937304 -0.20645984 -0.56824646  0.        ]",[-0.88966769  0.89034909],[-0.2902289  -0.20619312]
10,-0.0738089013642,[ 0.04419255  1.68211674],-0.183393,"[[ -2.44969664e+00   2.52455530e+00   7.34188265e-02   5.98027677e-03]
 [ -2.87509115e+01   2.14392865e+01   0.00000000e+00   0.00000000e+00]]","[-1.1784932  -0.20936746 -0.83347992  1.48531457  0.63624915  0.0420398
  0.80301404  2.54520236 -0.5213084  -0.42434168  0.        ]",[-0.88146776  0.85381871],[-0.2902289  -0.20619312]
11,-0.0662803698139,[-0.56773986  0.75112686],-0.376858,"[[ -3.01726343e+00   2.98879446e+00   7.34188265e-02   5.98027677e-03]
 [ -2.80079705e+01   2.49731191e+01   0.00000000e+00   0.00000000e+00]]","[-1.48533103 -0.47189266 -0.07844621 -0.31418883  0.63624824  0.04203975
  0.82810758  3.03029811 -0.6863094  -0.08165614  0.        ]",[-1.11476314  0.56045097],[-0.2902289  -0.20619312]
12,-0.0609537513709,[-1.0041813   0.69126742],-0.201624,"[[ -3.59442711e+00   3.20905778e+00   7.34188265e-02   5.98027677e-03]
 [ -2.97025427e+01   1.78636066e-01   0.00000000e+00   0.00000000e+00]]","[-1.35682846 -0.48614046  0.74641601 -1.24098782  0.63624732  0.04203971
  0.77086726 -0.37347925 -0.67291758  0.08255039  0.        ]",[-1.03189754  0.8655991 ],[-0.2902289  -0.20619312]
13,-0.0685047576074,[-0.54009835  1.1186863 ],-0.172314,"[[ -4.22230614e+00   3.15566253e+00   7.34188265e-02   5.98027677e-03]
 [ -3.30740489e+01  -3.77968431e+00   0.00000000e+00   0.00000000e+00]]","[-0.76519915 -0.48944653  1.39977709 -1.01586867  0.63624641  0.04203967
  0.65698389 -0.91687481 -0.71925559 -0.01660338  0.        ]",[-1.0138458   0.73418182],[-0.2902289  -0.20619312]
