timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.179797167532,[-1.6976058  -0.54352434],-1.81789,"[[-0.02358406 -0.0231151   0.07752341 -0.12921461]
 [-0.00089684  0.00038341  0.          0.        ]]","[ 1.1171224   1.82246269  0.17086091 -1.0694285   0.67257688 -1.1161676
  1.1154029  -0.37512105  0.68242628  1.22042873  0.        ]",[-2.00582004 -0.10633647],[-0.71619123 -0.52178442]
1,-0.172215836518,[-1.06060432  0.94784348],-1.68368,"[[-0.06328393 -0.04468511  0.07752341 -0.12921461]
 [-3.9559259  -2.15022191  0.          0.        ]]","[ 1.1147134   1.82150897  0.11032937 -1.13068447  0.67257657 -1.11616682
  1.00985021 -0.7003358   0.67657178  1.12063021  0.        ]",[-1.6332413   0.55456972],[-0.71619123 -0.52178442]
2,-0.154143766884,[-0.61861327  0.055565  ],-1.65042,"[[-0.18132272 -0.04959146  0.07752341 -0.12921461]
 [-7.83503091  1.64692882  0.          0.        ]]","[ 1.09460459  1.82120569 -0.0683799  -1.14460998  0.67257626 -1.11616603
  0.9063239  -0.12612957  0.64513972  0.88670746  0.        ]",[-1.22991991  0.39722872],[-0.71619123 -0.52178442]
3,-0.129894668657,[-1.38398745  1.40862845],-1.4872,"[[ -0.36102223  -0.01476348   0.07752341  -0.12921461]
 [-10.12728703   1.83523716   0.           0.        ]]","[ 1.02744331  1.82266108 -0.33227154 -1.04569863  0.67257596 -1.11616524
  0.84514758 -0.09765349  0.56430644  0.58315869  0.        ]",[-0.58164084  0.95280296],[-0.71619123 -0.52178442]
4,-0.100587084681,[ 0.26954101  0.74634053],-1.36707,"[[ -0.60126401   0.06131918   0.07752341  -0.12921461]
 [-13.88438275   5.75993431   0.           0.        ]]","[ 0.87247817  1.82035496 -0.65653393 -0.82961302  0.67257565 -1.11616446
  0.7448776   0.49584048  0.40315677  0.23344348  0.        ]",[ 0.00642699  0.99418628],[-0.71619123 -0.52178442]
5,-0.0755541260705,[ 0.690532    1.07080309],-1.25896,"[[ -0.86550969   0.20501819   0.07752341  -0.12921461]
 [-12.54465339   8.60048782   0.           0.        ]]","[ 0.6260641   1.7955481  -0.95528604 -0.42524234  0.67257534 -1.11616367
  0.780632    0.9253896   0.19078229 -0.05167977  0.        ]",[ 0.47416025  0.72992218],[-0.71619123 -0.52178442]
6,-0.0617264560866,[ 0.32370168 -0.46130675],-1.14225,"[[ -1.08652113   0.41503449   0.07752341  -0.12921461]
 [ -9.5663843   12.3885246    0.           0.        ]]","[ 0.37082579  1.71233021 -1.14391202  0.14204333  0.67257504 -1.11616288
  0.86011578  1.49821656  0.03003197 -0.17606045  0.        ]",[ 0.45679057 -0.2266196 ],[-0.71619123 -0.52178442]
7,-0.0518510310013,[ 1.11416209  0.15857604],-1.08614,"[[ -1.26309569   0.64201038   0.07752341  -0.12921461]
 [ -8.09596892  10.31597779   0.           0.        ]]","[ 0.14351111  1.56372414 -1.24772763  0.69781684  0.67257473 -1.11616209
  0.89935782  1.1848044  -0.07925398 -0.19823792  0.        ]",[ 0.66627342 -0.11929977],[-0.71619123 -0.52178442]
8,-0.0436252479282,[ 0.76757922 -1.45406221],-1.00624,"[[ -1.38371581   0.85256549   0.07752341  -0.12921461]
 [ -3.97966149  10.73817228   0.           0.        ]]","[-0.01978338  1.37786485 -1.29278036  1.13588858  0.67257442 -1.11616131
  1.0092135   1.2486478  -0.13252802 -0.14834702  0.        ]",[ 0.44129115 -0.82438898],[-0.71619123 -0.52178442]
9,-0.039646430591,[ 0.88297513 -1.02603585],-1.02883,"[[-1.43203452  1.02545826  0.07752341 -0.12921461]
 [-0.86258083  6.56504043  0.          0.        ]]","[-0.08639138  1.19655162 -1.30474     1.42567546  0.67257412 -1.11616052
  1.09240163  0.61758524 -0.12050556 -0.04149305  0.        ]",[ 0.32028943 -0.42336202],[-0.71619123 -0.52178442]
