timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.15784536  2.07555492 -0.12204678  1.26497539  0.43844995 -0.24368051
 -1.02463162  0.39614345  0.91860083  0.34036565  0.        ]","[[ 0.04523819  0.08057605  0.05111777 -0.02861106]
 [-0.00121957  0.00174988  0.          0.        ]]",[ 0.58302736 -2.20390903],-2.9335,-0.164738408097,[-0.40708029 -0.65978819],[ 0.34174952 -1.68140471]
1,"[ 1.15601724  2.07887945 -0.08721404  1.14459528  0.43844971 -0.24368039
 -0.96110083 -0.20359096  0.91926275  0.34469004  0.        ]","[[ 0.06837013  0.04087387  0.05111777 -0.02861106]
 [ 2.30672438 -3.9587665   0.          0.        ]]",[-0.38255845 -0.85201898],-2.861,-0.164960199947,[-0.40708029 -0.65978819],[ 0.35920811 -1.33167589]
2,"[ 1.15247159  2.07651183 -0.04136514  0.80387039  0.43844948 -0.24368028
 -1.00397837 -0.70249631  0.9221512   0.29336172  0.        ]","[[ 0.09887575 -0.07135789  0.05111777 -0.02861106]
 [ 0.74901757 -7.25343076  0.          0.        ]]",[-0.21934061 -1.04765133],-2.80011,-0.163702823217,[-0.40708029 -0.65978819],[ 0.44245461 -1.11550033]
3,"[ 1.15160107  2.03543746 -0.03215177  0.25503007  0.43844924 -0.24368016
 -1.02823108 -1.28029206  0.91209102  0.130274    0.        ]","[[  0.1050161   -0.2547101    0.05111777  -0.02861106]
 [ -0.13207997 -11.06907593   0.           0.        ]]",[ 0.07347551 -0.84574363],-2.57136,-0.158731675329,[-0.40708029 -0.65978819],[ 0.40248716 -0.68689728]
4,"[ 1.1515545   1.90584721 -0.0316858  -0.45589697  0.43844901 -0.24368004
 -1.02013221 -1.75422351  0.85136655 -0.10040253  0.        ]","[[  0.10532675  -0.50749354   0.05111777  -0.02861106]
 [  0.16210548 -14.19883632   0.           0.        ]]",[ 1.77461066 -0.12476715],-2.06781,-0.149603866628,[-0.40708029 -0.65978819],[ 0.48962748  0.1579968 ]
5,"[ 1.14400811  1.66718793  0.03249639 -1.14520971  0.43844878 -0.24367993
 -0.91132595 -1.78666485  0.73961949 -0.26382539  0.        ]","[[  0.1482271   -0.79362037   0.05111777  -0.02861106]
 [  4.11483947 -14.41309419   0.           0.        ]]",[ 0.3515904   1.33606828],-1.88957,-0.137560796993,[-0.40708029 -0.65978819],[ 0.34853306  0.66625869]
6,"[ 1.11817318  1.39848054  0.17361378 -1.59830291  0.43844854 -0.24367981
 -0.87531247 -1.14390849  0.63704316 -0.29026739  0.        ]","[[  0.24364929  -1.03929477   0.05111777  -0.02861106]
 [  5.4231276  -10.16847205   0.           0.        ]]",[ 0.87216294  0.60089251],-1.75146,-0.125594777633,[-0.40708029 -0.65978819],[ 0.05440343  0.40729263]
7,"[ 1.05708546  1.17714761  0.37711297 -1.82899576  0.43844831 -0.2436797
 -0.78328372 -0.75323488  0.57891388 -0.19659679  0.        ]","[[ 0.38565454 -1.21677955  0.05111777 -0.02861106]
 [ 8.76636676 -7.58854756  0.          0.        ]]",[ 0.2449875  -0.60191884],-1.81925,-0.116653454003,[-0.40708029 -0.65978819],[-0.38950279  0.13084337]
8,"[ 0.94009108  0.94526499  0.62236898 -1.96838049  0.43844807 -0.24367958
 -0.76134829 -1.09136438  0.51723687 -0.04976167  0.        ]","[[ 0.56897694 -1.39095455  0.05111777 -0.02861106]
 [ 9.56322692 -9.82149176  0.          0.        ]]",[-2.57146549  0.82043735],-1.85936,-0.108030251358,[-0.40708029 -0.65978819],[-0.62647456  0.52928925]
9,"[ 0.81524174  0.7229011   0.80273991 -2.01687977  0.43844784 -0.24367947
 -0.87550272 -0.56983366  0.43707133  0.04599828  0.        ]","[[ 0.7186333  -1.5528281   0.05111777 -0.02861106]
 [ 5.41615211 -6.37741298  0.          0.        ]]",[-1.45540026  0.12413836],-1.72615,-0.0989006125184,[-0.40708029 -0.65978819],[-0.76687914  0.18548754]
