timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.57828081 -0.82765144],"[[-0.02085066  0.00050208  0.07553518  0.14262728]
 [-0.00356612 -0.00016704  0.          0.        ]]",[ 3.46407105  0.52904865],"[ 1.12577512  2.0731739  -0.31440464  1.24416937  0.6496844   1.23114583
 -0.99547422  0.40820633  0.71983589 -1.44831227  0.        ]",-3.23121,-0.199156305532,[ 3.32446003 -0.42517367]
1,[-0.57828081 -0.82765144],"[[ 0.01876105  0.02150129  0.07553518  0.14262728]
 [ 3.95157174  2.09311635  0.          0.        ]]",[ 2.86923342 -1.3532079 ],"[ 1.12583276  2.07283971 -0.2537607   1.3049931   0.64968401  1.23114453
 -0.89524392  0.74231293  0.71928118 -1.34783382  0.        ]",-3.63187,-0.19140916616,[ 2.93281198 -0.9148472 ]
2,[-0.57828081 -0.82765144],"[[ 0.13671441  0.02320482  0.07553518  0.14262728]
 [ 7.83084121 -1.90941913  0.          0.        ]]",[ 2.66773524 -0.6575515 ],"[ 1.1128431   2.07278077 -0.07381697  1.30992513  0.64968362  1.23114323
 -0.79693637  0.10347167  0.69937625 -1.11282954  0.        ]",-3.29802,-0.172877180722,[ 2.4071002  -0.42563194]
3,[-0.57828081 -0.82765144],"[[  0.33147769  -0.04074223   0.07553518   0.14262728]
 [ 11.63282728  -4.47671996   0.           0.        ]]",[ 0.41636054  0.3282765 ],"[ 1.04884651  2.07197638  0.21578536  1.12472254  0.64968324  1.23114192
 -0.70058739 -0.30629301  0.63043808 -0.80133679  0.        ]",-2.98637,-0.147130145393,[ 1.47162175 -0.37372711]
4,[-0.57828081 -0.82765144],"[[  0.57834607  -0.11635074   0.07553518   0.14262728]
 [ 13.04930104  -3.08874456   0.           0.        ]]",[ 0.43657234 -1.17446468],"[ 0.89534335  2.06351036  0.55445407  0.90642833  0.64968285  1.23114062
 -0.66469123 -0.08475925  0.47213096 -0.4265804   0.        ]",-2.84295,-0.113553903247,[-0.02970787 -1.10225058]
5,[-0.57828081 -0.82765144],"[[  0.85408602  -0.21724448   0.07553518   0.14262728]
 [ 14.51981014  -6.98761406   0.           0.        ]]",[-3.05232259 -2.26248534],"[ 0.63931295  2.03961951  0.87188977  0.61834     0.64968246  1.23113932
 -0.62742574 -0.70705473  0.2214995  -0.07549077  0.        ]",-2.89569,-0.0786139828264,[-1.10837376 -1.03797746]
6,[-0.57828081 -0.82765144],"[[  1.10192582  -0.39531841   0.07553518   0.14262728]
 [ 10.27826959 -10.8070664    0.           0.        ]]",[-1.31134323 -0.8543878 ],"[ 0.34842522  1.96312067  1.08334108  0.12715587  0.64968207  1.23113802
 -0.7349129  -1.31667355 -0.00417388  0.1119848   0.        ]",-2.41738,-0.056268888503,[-1.47518528 -0.57528716]
7,[-0.57828081 -0.82765144],"[[  1.26577182  -0.64323924   0.07553518   0.14262728]
 [  6.12008242 -13.9744973    0.           0.        ]]",[-0.61443299 -0.44345275],"[ 0.13339382  1.78805213  1.17789869 -0.49474826  0.64968168  1.23113671
 -0.84028764 -1.8222217  -0.08856341  0.10155866  0.        ]",-2.33882,-0.0470009308304,[-1.27934349  0.13955748]
8,[-0.57828081 -0.82765144],"[[  1.36257205  -0.93756141   0.07553518   0.14262728]
 [  3.56832088 -15.45282417   0.           0.        ]]",[-0.59991206  0.51046108],"[  6.06401958e-04   1.49074908e+00   1.21550017e+00  -1.09243056e+00
   6.49681293e-01   1.23113541e+00  -9.04952820e-01  -2.05817167e+00
  -7.52474646e-02  -5.29017508e-02   0.00000000e+00]",-2.24584,-0.0453526884874,[-0.80596864  0.85725582]
9,[-0.57828081 -0.82765144],"[[  1.40940267  -1.22326163   0.07553518   0.14262728]
 [  1.12284238 -13.12498719   0.           0.        ]]",[-1.34823401  1.42864233],"[-0.06469786  1.13242796  1.22867326 -1.4808799   0.6496809   1.23113411
 -0.96692452 -1.68662536 -0.04593387 -0.28124363  0.        ]",-2.21257,-0.0540432836948,[-0.27942902  1.16569066]
