timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.45434302 -0.69243801],"[[ -9.24990726e-02   3.70301315e-02   1.72758256e-01   1.96776508e-01]
 [ -1.66528584e-03   1.75986264e-04   0.00000000e+00   0.00000000e+00]]",[ 2.5294461   0.95091181],"[ 1.15253726  2.15640293 -0.37446113  1.28117762  1.48807186  1.70165773
 -1.07982447  0.41047143 -0.08533137 -1.99789923  0.        ]",-2.61741,-0.215253868016,[ 3.23425388  0.19498819]
1,[-0.45434302 -0.69243801],"[[-0.05285619  0.07479585  0.17275826  0.19677651]
 [ 3.95279432  3.76385686  0.          0.        ]]",[ 3.74347316 -0.98238176],"[ 1.15658058  2.15338329 -0.31475919  1.39747811  1.48806926  1.70165412
 -0.97720579  0.99149823 -0.08164694 -1.8844183   0.        ]",-2.96892,-0.203065017687,[ 3.00200057 -0.41561624]
2,[-0.45434302 -0.69243801],"[[ 0.06512137  0.1102822   0.17275826  0.19677651]
 [ 7.83203835 -0.20200256  0.          0.        ]]",[ 2.26046567  0.69181606],"[ 1.15556303  2.1486952  -0.13671081  1.50646211  1.48806666  1.70165051
 -0.87653914  0.37925829 -0.09648187 -1.62415966  0.        ]",-2.48026,-0.174687428122,[ 2.63791752 -0.03451064]
3,[-0.45434302 -0.69243801],"[[  0.25988787   0.13375144   0.17275826   0.19677651]
 [ 11.63197058   2.53978521   0.           0.        ]]",[ 1.24345499 -0.79444072],"[ 1.11135161  2.14461041  0.15306787  1.57831206  1.48806406  1.70164691
 -0.77793078  0.80252827 -0.18094314 -1.23999614  0.        ]",-2.58689,-0.131385753648,[ 1.52004898 -0.86400062]
4,[-0.45434302 -0.69243801],"[[  0.5299222    0.15246571   0.17275826   0.19677651]
 [ 15.35903973  -0.65770969   0.           0.        ]]",[ 0.41201039 -0.33708916],"[ 0.96580974  2.14079333  0.52831249  1.63544356  1.48806145  1.7016433
 -0.68121331  0.3089063  -0.40838175 -0.76612121  0.        ]",-2.2036,-0.0768680881291,[ 0.32365021 -0.87407744]
5,[-0.45434302 -0.69243801],"[[  0.85041283   0.12604361   0.17275826   0.19677651]
 [ 16.6856009   -1.98009056   0.           0.        ]]",[-1.63427209 -1.19857503],"[ 0.68030802  2.1460228   0.89992134  1.55473092  1.48805885  1.70163969
 -0.64678872  0.10476007 -0.78568307 -0.34376792  0.        ]",-2.30381,-0.0545148875753,[-0.89912832 -1.17593729]
6,[-0.45434302 -0.69243801],"[[  1.14113779   0.04712286   0.17275826   0.19677651]
 [ 12.40116113  -5.89890778   0.           0.        ]]",[-1.23586884 -0.84241653],"[ 0.33868379  2.15575733  1.13784051  1.3122667   1.48805625  1.70163609
 -0.75796875 -0.50021805 -1.16951165 -0.10087459  0.        ]",-2.46568,-0.0901279478327,[-1.30086744 -0.9265396 ]
7,[-0.45434302 -0.69243801],"[[ 1.34702199 -0.10313457  0.17275826  0.19677651]
 [ 8.20124632 -9.11610961  0.          0.        ]]",[-1.76200021 -0.25956754],"[ 0.06516105  2.14974926  1.23744166  0.84940291  1.48805364  1.70163248
 -0.86695522 -0.99688179 -1.38517807 -0.02145736  0.        ]",-2.66868,-0.115353543285,[-1.3660748  -0.41951111]
8,[-0.45434302 -0.69243801],"[[ 1.46973212 -0.29394175  0.17275826  0.19677651]
 [ 4.08345519 -9.96180164  0.          0.        ]]",[-1.07401169 -0.65459714],"[-0.10489635  2.09609408  1.26738548  0.27328007  1.48805104  1.70162887
 -0.9738104  -1.12743654 -1.4287696  -0.02748957  0.        ]",-2.72546,-0.120418137252,[-1.40206027 -0.11499843]
9,[-0.45434302 -0.69243801],"[[  1.5109072   -0.51718941   0.17275826   0.19677651]
 [  0.0474051  -12.35501073   0.           0.        ]]",[-0.14967847  0.81128757],"[-0.16256463  1.97059791  1.27238175 -0.35816965  1.48804844  1.70162527
 -1.07854417 -1.49689241 -1.31255675 -0.10955605  0.        ]",-2.57723,-0.106869884928,[-1.12510443  0.51383662]
10,[-0.45434302 -0.69243801],"[[ 1.50588934 -0.72960264  0.17275826  0.19677651]
 [-0.54718516 -8.89783703  0.          0.        ]]",[ 0.23542749 -0.11692733],"[-0.15552711  1.79388291  1.27190744 -0.88913093  1.48804584  1.70162166
 -1.09397241 -0.96318067 -1.1501384  -0.24753731  0.        ]",-2.4741,-0.0900155828562,[-1.22599971  0.38695711]
11,[-0.45434302 -0.69243801],"[[ 1.504398   -0.91044026  0.17275826  0.19677651]
 [ 0.39491962 -9.18496237  0.          0.        ]]",[-0.9420771   0.55063639],"[-0.15343588  1.60536448  1.27175788 -1.26915053  1.48804323  1.70161805
 -1.06952366 -1.00750533 -1.0404114  -0.38886333  0.        ]",-2.45809,-0.0829159305122,[-0.99766874  0.73039645]
12,[-0.45434302 -0.69243801],"[[ 1.47480946 -1.0704283   0.17275826  0.19677651]
 [-3.34136796 -6.82173325  0.          0.        ]]",[-0.21256424  0.41564277],"[-0.11199608  1.41455072  1.26813244 -1.5394561   1.48804063  1.70161444
 -1.16647837 -0.64267481 -0.92989628 -0.5575337   0.        ]",-2.38306,-0.0822269704958,[-0.67730916  0.73418635]
13,[-0.45434302 -0.69243801],"[[ 1.4001985  -1.18899273  0.17275826  0.19677651]
 [-4.11712797 -5.04064418  0.          0.        ]]",[ 0.155556   -0.30697144],"[-0.00810577  1.26156583  1.2531608  -1.69549529  1.48803803  1.70161084
 -1.18660769 -0.36771395 -0.81160922 -0.75071326  0.        ]",-2.37022,-0.089308352222,[-0.30922717  0.6965937 ]
14,[-0.45434302 -0.69243801],"[[ 1.32484893 -1.30100075  0.17275826  0.19677651]
 [-3.42016148 -6.15643967  0.          0.        ]]",[ 0.22825787  0.93463435],"[ 0.09546388  1.11014228  1.22963767 -1.80601527  1.48803543  1.70160723
 -1.16852    -0.53996772 -0.72788165 -0.95102092  0.        ]",-2.31644,-0.10449087167,[ 0.2218169   1.12891936]
15,[-0.45434302 -0.69243801],"[[ 1.2661765  -1.38577739  0.17275826  0.19677651]
 [-2.45024756 -2.33396402  0.          0.        ]]",[ 0.96548838 -0.10775504],"[ 0.17479555  0.99225726  1.20555636 -1.86494872  1.48803282  1.70160362
 -1.14334943  0.05013819 -0.6860273  -1.10898369  0.        ]",-2.33469,-0.119321500968,[ 0.34847179  0.62185395]
16,[-0.45434302 -0.69243801],"[[ 1.25599284 -1.43628192  0.17275826  0.19677651]
 [ 1.4190198  -2.71521174  0.          0.        ]]",[ 1.25234015  1.1967396 ],"[ 0.18842477  0.92107699  1.2008678  -1.88972481  1.48803022  1.70160002
 -1.0429413  -0.00871808 -0.68624965 -1.17191283  0.        ]",-2.23913,-0.125974578911,[ 0.38860899  0.71605808]
17,[-0.45434302 -0.69243801],"[[ 1.32378929 -1.45032644  0.17275826  0.19677651]
 [ 5.34753622  1.29741122  0.          0.        ]]",[-0.44870114  0.17274532],"[ 0.09690756  0.90118769  1.22924236 -1.89522819  1.48802762  1.70159641
 -0.94099589  0.61074262 -0.73425172 -1.1016057   0.        ]",-2.39724,-0.120261054594,[-0.21536997 -0.18969043]
18,[-0.45434302 -0.69243801],"[[ 1.41186044 -1.41776839  0.17275826  0.19677651]
 [ 3.46584976  1.95618703  0.          0.        ]]",[-1.276621   -0.60420053],"[-0.02427192  0.94723379  1.25604091 -1.8815336   1.48802502  1.7015928
 -0.98982433  0.71244264 -0.80055445 -0.96489017  0.        ]",-2.48711,-0.109278350528,[-0.55946767 -0.43275917]
19,[-0.45434302 -0.69243801],"[[ 1.44078914 -1.40302822  0.17275826  0.19677651]
 [-0.55955644 -0.47407962  0.          0.        ]]",[-0.12350514  0.14996163],"[-0.06449814  0.96800696  1.26232813 -1.87426751  1.48802241  1.7015892
 -1.09428174  0.33726223 -0.82571424 -0.91733511  0.        ]",-2.38966,-0.105938957388,[-0.33976683  0.08572903]
20,[-0.45434302 -0.69243801],"[[ 1.42480406 -1.40645697  0.17275826  0.19677651]
 [-1.0373587   0.12919397  0.          0.        ]]",[-0.52235825  0.37520974],"[-0.04224935  0.96317806  1.25900584 -1.87601104  1.48801981  1.70158559
 -1.1066793   0.43039429 -0.8116381  -0.93880689  0.        ]",-2.39326,-0.10727532577,[-0.31162325 -0.00529677]
21,[-0.45434302 -0.69243801],"[[ 1.38351966 -1.38898807  0.17275826  0.19677651]
 [-3.08425623  1.61275739  0.          0.        ]]",[ 0.56332232 -0.65377346],"[ 0.0149567   0.9877444   1.24866445 -1.86672726  1.48801721  1.70158198
 -1.15979451  0.65942385 -0.77666082 -0.96889494  0.        ]",-2.36416,-0.108510528217,[-0.26886019 -0.25492638]
