timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.6548239  -0.85100836],"[[-0.06398971  0.04143659 -0.06401651 -0.01913087]
 [-0.00278717  0.00464703  0.          0.        ]]",[ 2.59067399 -1.98782008],"[ 1.10663743  2.02772585 -0.40215428  1.40405993 -0.5575942  -0.17123889
 -0.9515582   0.4072909   1.98375797  0.04421108  0.        ]",-4.57275,-0.273975883159,[ 2.504282   -1.70873237]
1,[-0.6548239  -0.85100836],"[[ -2.43389514e-02   1.78532639e-03  -6.40165066e-02  -1.91308739e-02]
 [  3.95468081e+00  -3.95656720e+00   0.00000000e+00   0.00000000e+00]]",[ 2.80031813 -1.60898265],"[ 1.10912741  2.02894459 -0.34096646  1.29175893 -0.55759393 -0.17123883
 -0.85197686 -0.23592386  1.98535398  0.0825079   0.        ]",-4.43362,-0.274327408347,[ 2.47896218 -1.3278048 ]
2,[-0.6548239  -0.85100836],"[[ 0.09367555 -0.11630301 -0.06401651 -0.01913087]
 [ 7.83385358 -7.83931568  0.          0.        ]]",[ 2.41982567 -1.38543772],"[ 1.10330909  2.01930336 -0.15887599  0.95795259 -0.55759366 -0.17123877
 -0.75436573 -0.86639724  1.98161371  0.19644769  0.        ]",-4.39246,-0.274782354647,[ 2.3667655 -1.1622113]
3,[-0.6548239  -0.85100836],"[[  0.28850411  -0.31127402  -0.06401651  -0.01913087]
 [ 11.63636714 -11.64506561   0.           0.        ]]",[ 1.30082552 -0.9674017 ],"[ 1.05073587  1.96036734  0.13614471  0.41902293 -0.55759339 -0.1712387
 -0.65868363 -1.4843666   1.9478405   0.38102763  0.        ]",-4.38516,-0.273594413357,[ 2.10155082 -1.05185091]
4,[-0.6548239  -0.85100836],"[[  0.55863023  -0.58030601  -0.06401651  -0.01913087]
 [ 15.36390858 -15.24604842   0.           0.        ]]",[ 2.3546184  -1.23406029],"[ 0.89322674  1.79534156  0.51539695 -0.266594   -0.55759312 -0.17123864
 -0.56488809 -2.06908369  1.84669167  0.61966606  0.        ]",-4.14647,-0.26802400342,[ 2.05310178 -0.93133521]
5,[-0.6548239  -0.85100836],"[[  0.90257365  -0.92193111  -0.06401651  -0.01913087]
 [ 19.01840685 -18.90411994   0.           0.        ]]",[ 2.63392434 -0.95571586],"[ 0.56823032  1.46427563  0.90915789 -0.97057421 -0.55759285 -0.17123857
 -0.47293056 -2.66306612  1.63798359  0.86869442  0.        ]",-3.74804,-0.254547276734,[ 2.19653654 -0.48070848]
6,[-0.6548239  -0.85100836],"[[  1.31889095e+00  -1.33422148e+00  -6.40165066e-02  -1.91308739e-02]
 [  2.26015898e+01  -2.23133503e+01   0.00000000e+00   0.00000000e+00]]",[ 2.5762051   0.01439704],"[ 0.04123778  0.93644351  1.19264646 -1.46741969 -0.55759258 -0.17123851
 -0.38276754 -3.21663547  1.29954827  1.05049277  0.        ]",-3.16769,-0.229422989025,[ 2.58120346  0.01415667]
7,[-0.6548239  -0.85100836],"[[  1.80616511e+00  -1.77546655e+00  -6.40165066e-02  -1.91308739e-02]
 [  2.61143587e+01  -2.18126414e+01   0.00000000e+00   0.00000000e+00]]",[ 2.88054708 -0.1611007 ],"[-0.64528444  0.31199457  1.19880771 -1.48719708 -0.55759232 -0.17123844
 -0.29437635 -3.13531932  0.85821429  1.10330968  0.        ]",-2.82427,-0.192442016186,[ 2.81011486 -0.01212943]
8,[-0.6548239  -0.85100836],"[[  2.36300959e+00  -2.21375994e+00  -6.40165066e-02  -1.91308739e-02]
 [  2.95587142e+01  -2.20159445e+01   0.00000000e+00   0.00000000e+00]]",[ 2.56574724  0.54064528],"[-1.32647875 -0.25353246  0.78147555 -0.98063437 -0.55759205 -0.17123838
 -0.20770665 -3.16831809  0.40995174  0.96755709  0.        ]",-2.55512,-0.146624824417,[ 3.18992972  0.27091518]
9,[-0.6548239  -0.85100836],"[[  2.98805883e+00  -2.62819889e+00  -6.40165066e-02  -1.91308739e-02]
 [  3.29348983e+01  -1.94366355e+01   0.00000000e+00   0.00000000e+00]]",[ 3.93020144  1.08443392],"[-1.71968704 -0.64096079 -0.06713114 -0.10470066 -0.55759178 -0.17123831
 -0.12275233 -2.74949151  0.10415309  0.65265351  0.        ]",-2.33563,-0.0999816929177,[ 3.35588145  0.73396254]
10,[-0.6548239  -0.85100836],"[[  3.67995506e+00  -2.97332298e+00  -6.40165066e-02  -1.91308739e-02]
 [  3.62435244e+01  -1.50904737e+01   0.00000000e+00   0.00000000e+00]]",[ 3.20137275  0.6326497 ],"[-1.5351417  -0.80476188 -1.09542863  0.81223682 -0.55759151 -0.17123825
 -0.03949796 -2.04377688  0.04634833  0.32492067  0.        ]",-2.13751,-0.0732452011332,[ 3.05042481  1.15087271]
11,[-0.6548239  -0.85100836],"[[  4.43736183e+00  -3.10723520e+00  -6.40165066e-02  -1.91308739e-02]
 [  3.94861634e+01  -4.04915446e-01   0.00000000e+00   0.00000000e+00]]",[ 2.06789372  0.59074263],"[-0.69988178 -0.82407312 -1.79009139  1.18938608 -0.55759124 -0.17123818
  0.04209598  0.34079686  0.0646492   0.23066634  0.        ]",-1.94859,-0.0703274009608,[ 2.3598125   0.88472593]
12,[-0.6548239  -0.85100836],"[[  5.25896869e+00  -3.07805185e+00  -6.40165066e-02  -1.91308739e-02]
 [  4.26638947e+01   2.74308904e+00   0.00000000e+00   0.00000000e+00]]",[ 3.06046562  0.25355542],"[ 0.42618638 -0.82203514 -1.62308284  1.10680974 -0.55759097 -0.17123812
  0.12205667  0.85195507 -0.03459884  0.17574625  0.        ]",-1.6542,-0.0580917333129,[ 2.26829171  0.53354049]
13,[-0.6548239  -0.85100836],"[[  6.14349683e+00  -3.01365337e+00  -6.40165066e-02  -1.91308739e-02]
 [  4.57785163e+01   3.69369929e+00   0.00000000e+00   0.00000000e+00]]",[ 1.9195118   0.74689697],"[ 1.09568836 -0.81325186 -0.51845761  0.9252331  -0.5575907  -0.17123805
  0.20042933  1.00631015 -0.03385031  0.00788224  0.        ]",-1.91885,-0.053446651126,[ 1.86949885  0.05377376]
14,[-0.6548239  -0.85100836],"[[  7.08969726e+00  -2.91082419e+00  -6.40165066e-02  -1.91308739e-02]
 [  4.88312667e+01   6.57980046e+00   0.00000000e+00   0.00000000e+00]]",[ 1.80711795 -1.86439675],"[ 0.67129797 -0.78708724  0.81176555  0.63871369 -0.55759043 -0.17123799
  0.27724513  1.47494055  0.18757784 -0.08781939  0.        ]",-2.51628,-0.0773496153129,[ 1.7118504  -1.15902317]
15,[-0.6548239  -0.85100836],"[[  8.09634029e+00  -2.82023325e+00  -6.40165066e-02  -1.91308739e-02]
 [  5.18231192e+01   2.49313202e+00   0.00000000e+00   0.00000000e+00]]",[ 2.24819565 -1.06284797],"[-0.65494533 -0.75186454  1.19625379  0.39186863 -0.55759016 -0.17123792
  0.35252856  0.8113655   0.38428191  0.16969278  0.        ]",-2.4205,-0.101489507733,[ 2.10869384 -0.87056255]
16,[-0.6548239  -0.85100836],"[[  9.16223054e+00  -2.81055323e+00  -6.40165066e-02  -1.91308739e-02]
 [  5.47562329e+01  -1.51169135e+00   0.00000000e+00   0.00000000e+00]]",[ 1.88443011 -0.49668889],"[-1.68766055 -0.74743792  0.09755971  0.36589092 -0.55758989 -0.17123786
  0.42633393  0.16108043  0.18675984  0.45393966  0.        ]",-2.35372,-0.0934128598394,[ 2.0287354 -0.1961202]
17,[-0.6548239  -0.85100836],"[[  1.02862061e+01  -2.86017602e+00  -6.40165066e-02  -1.91308739e-02]
 [  5.76317854e+01  -3.44418283e+00   0.00000000e+00   0.00000000e+00]]",[ 2.13190943  0.04691737],"[-1.24030439 -0.7687814  -1.47550529  0.49991969 -0.55758962 -0.17123779
  0.49869088 -0.1527088  -0.11171302  0.3641673   0.        ]",-2.21529,-0.0621360512348,[ 2.03992724  0.48011211]
18,[-0.6548239  -0.85100836],"[[  1.14671237e+01  -2.92647238e+00  -6.40165066e-02  -1.91308739e-02]
 [  6.04505586e+01  -3.18641525e+00   0.00000000e+00   0.00000000e+00]]",[ 2.10310221  1.43506652],"[ 0.33298006 -0.79202237 -1.67955504  0.68194722 -0.55758935 -0.17123773
  0.56961907 -0.1108536  -0.15580903  0.09120427  0.        ]",-1.62395,-0.0424864894743,[ 2.42130923  1.25430429]
19,[-0.6548239  -0.85100836],"[[  1.27038562e+01  -2.94980615e+00  -6.40165066e-02  -1.91308739e-02]
 [  6.32134177e+01   8.39606781e-01   0.00000000e+00   0.00000000e+00]]",[ 1.05165073  0.463273  ],"[ 1.09612226 -0.7987492  -0.09165509  0.74668726 -0.55758909 -0.17123766
  0.63914026  0.542874    0.02036617 -0.08141162  0.        ]",-2.1857,-0.0590446387833,[ 1.94031739  0.25258407]
20,[-0.6548239  -0.85100836],"[[  1.39952927e+01  -2.91473921e+00  -6.40165066e-02  -1.91308739e-02]
 [  6.59211585e+01   2.66117155e+00   0.00000000e+00   0.00000000e+00]]",[ 2.20886009 -1.32638743],"[-0.11222823 -0.78835163  1.22588034  0.6495145  -0.55758882 -0.1712376
  0.70727447  0.83865127  0.28096326  0.0274438   0.        ]",-2.42477,-0.0879060383289,[ 2.22712827 -0.59293115]
21,[-0.6548239  -0.85100836],"[[  1.53403435e+01  -2.90172543e+00  -6.40165066e-02  -1.91308739e-02]
 [  6.85751772e+01  -1.34633494e+00   0.00000000e+00   0.00000000e+00]]",[ 3.04909588 -0.1705753 ],"[-1.64134582 -0.78405698  0.25181227  0.61364524 -0.55758855 -0.17123753
  0.77405682  0.18792958  0.21067446  0.34214657  0.        ]",-2.28725,-0.0897445299635,[ 2.28002977 -0.01270083]
22,[-0.6548239  -0.85100836],"[[  1.67379529e+01  -2.93511250e+00  -6.40165066e-02  -1.91308739e-02]
 [  7.11770997e+01  -1.99028321e+00   0.00000000e+00   0.00000000e+00]]",[ 1.86582388  0.3564163 ],"[-1.04602763 -0.79460018 -1.62769384  0.70588164 -0.55758828 -0.17123747
  0.83952823  0.08336797 -0.07426622  0.30590954  0.        ]",-2.04495,-0.0612930626132,[ 2.25763321  0.63756454]
23,[-0.6548239  -0.85100836],"[[  1.81870846e+01  -2.96031828e+00  -6.40165066e-02  -1.91308739e-02]
 [  7.37275362e+01  -5.35187179e-01   0.00000000e+00   0.00000000e+00]]",[ 2.39361376  0.49654625],"[ 0.80855339 -0.80152906 -1.25350816  0.77595037 -0.55758801 -0.1712374
  0.90370402  0.31964022 -0.10418001  0.0275851   0.        ]",-1.80174,-0.046152112446,[ 2.27237391  0.84861708]
24,[-0.6548239  -0.85100836],"[[  1.96867167e+01  -2.95114443e+00  -6.40165066e-02  -1.91308739e-02]
 [  7.62273010e+01   1.44605647e+00   0.00000000e+00   0.00000000e+00]]",[ 1.81517508 -0.28872116],"[ 0.63935965 -0.79910957  0.84400166  0.75040775 -0.55758774 -0.17123734
  0.96660469  0.64134603  0.15871638 -0.06236144  0.        ]",-2.45284,-0.0741214780098,[ 2.26280832 -0.1055682 ]
25,[-0.6548239  -0.85100836],"[[  2.12358449e+01  -2.93392897e+00  -6.40165066e-02  -1.91308739e-02]
 [  7.86773872e+01   2.79505604e-01   0.00000000e+00   0.00000000e+00]]",[ 2.50006403  0.41604295],"[-1.34945928 -0.79425152  0.7555858   0.70259896 -0.55758747 -0.17123727
  1.02825521  0.45192609  0.25931697  0.23913576  0.        ]",-2.22706,-0.0903918708078,[ 2.32670712 -0.26312906]
26,[-0.6548239  -0.85100836],"[[  2.28334896e+01  -2.91180701e+00  -6.40165066e-02  -1.91308739e-02]
 [  8.10790276e+01   1.92735780e+00   0.00000000e+00   0.00000000e+00]]",[ 2.43506026 -0.10738903],"[-1.26074104 -0.78740175 -1.4560837   0.64142069 -0.5575872  -0.17123721
  1.08868659  0.71949724 -0.06123549  0.34269747  0.        ]",-2.25788,-0.0647749595832,[ 1.83523965 -0.21128236]
