timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.16378458 -0.28562286],"[[ 0.02363218 -0.05750684  0.19165956 -0.07192238]
 [-0.00033592  0.00347653  0.          0.        ]]",[ 0.91951693 -1.52252655],"[ 1.25961886  2.6164866  -0.08162842  0.79121783  1.62646123 -0.59015768
 -1.40675469  0.38720365 -0.05103807  0.49620963  0.        ]",-1.18523,-0.0728816649659,[ 0.27917317 -1.63139176]
1,[-0.16378458 -0.28562286],"[[ 0.06013708 -0.09718002  0.19165956 -0.07192238]
 [ 3.6387057  -3.95758743  0.          0.        ]]",[ 1.05026457 -1.86692048],"[ 1.25746905  2.61147885 -0.02793259  0.62219504  1.6263892  -0.59014802
 -1.29047467 -0.14502386 -0.05228715  0.52464914  0.        ]",-1.16838,-0.0760390887433,[ 0.24419235 -1.49956441]
2,[-0.16378458 -0.28562286],"[[ 0.17189495 -0.21528841  0.19165956 -0.07192238]
 [ 7.52414948 -7.84029684  0.          0.        ]]",[ 0.15313097 -2.88009223],"[ 1.23957844  2.58272005  0.135416    0.12392951  1.62631719 -0.59013835
 -1.16633342 -0.66671954 -0.06228478  0.61433405  0.        ]",-1.20134,-0.0859054280235,[ 0.1967995  -1.38565898]
3,[-0.16378458 -0.28562286],"[[  0.32697786  -0.41026585   0.19165956  -0.07192238]
 [  7.98260957 -11.64475644   0.           0.        ]]",[ 0.35037158 -0.817383  ],"[ 1.18673881  2.48950267  0.35645465 -0.66756729  1.62624519 -0.59012869
 -1.15165693 -1.17788204 -0.09333634  0.70608988  0.        ]",-1.07565,-0.095731828467,[ 0.14616303 -1.2752471 ]
4,[-0.16378458 -0.28562286],"[[  0.49896496  -0.67332375   0.19165956  -0.07192238]
 [  9.2120112  -14.6509868    0.           0.        ]]",[ 0.48370039 -1.6443375 ],"[ 1.09152627  2.27933977  0.5880942  -1.6278493   1.62617319 -0.59011902
 -1.1123578  -1.58175324 -0.15525516  0.75612405  0.        ]",-1.0514,-0.100791645982,[ 0.08742812 -1.1502459 ]
5,[-0.16378458 -0.28562286],"[[  0.70059133  -1.0031638    0.19165956  -0.07192238]
 [ 10.94486397 -18.32073506   0.           0.        ]]",[-0.98331044 -0.08653663],"[ 0.93463508  1.90026639  0.83271185 -2.5659569   1.62610121 -0.59010936
 -1.05698092 -2.07470403 -0.26645389  0.7813029   0.        ]",-0.967494,-0.104114020582,[ 0.01001152 -0.93624783]
6,[-0.16378458 -0.28562286],"[[  0.87827876  -1.36936268   0.19165956  -0.07192238]
 [  6.837357   -18.29931967   0.           0.        ]]",[-1.05379033 -0.23862012],"[ 0.76067523  1.37619976  1.01668844 -3.14923755  1.62602923 -0.59009969
 -1.18814535 -2.0716935  -0.42240129  0.72437332  0.        ]",-0.912479,-0.101790534034,[-0.03989249 -0.78010917]
7,[-0.16378458 -0.28562286],"[[  0.97395712  -1.74118489   0.19165956  -0.07192238]
 [  2.74387359 -18.88104857   0.           0.        ]]",[-0.50486345 -0.35678066],"[ 0.65511523  0.80237785  1.10128252 -3.17332694  1.62595726 -0.59009003
 -1.31885211 -2.14970425 -0.61513667  0.56273252  0.        ]",-0.911027,-0.0964088867312,[-0.02068317 -0.59493685]
8,[-0.16378458 -0.28562286],"[[  1.00822934  -2.12922705   0.19165956  -0.07192238]
 [  0.69007606 -19.91973868   0.           0.        ]]",[ 0.14187384 -1.54367829],"[ 0.61551783  0.24307896  1.1288911  -2.58598284  1.62588531 -0.59008036
 -1.38440318 -2.28907667 -0.87417875  0.38303696  0.        ]",-1.08544,-0.107194112167,[ 0.02830091 -0.47191978]
9,[-0.16378458 -0.28562286],"[[  1.02751656  -2.56339298   0.19165956  -0.07192238]
 [  1.23682653 -23.48496528   0.           0.        ]]",[-0.45848057 -0.91846534],"[ 0.59284635 -0.23441261  1.14377248 -1.29772898  1.62581336 -0.5900707
 -1.36689206 -2.76774185 -1.21952717  0.29794342  0.        ]",-1.30974,-0.144202529163,[ 0.08135119 -0.29702371]
10,[-0.16378458 -0.28562286],"[[  1.03378447  -3.06491635   0.19165956  -0.07192238]
 [ -0.60356377 -21.69497419   0.           0.        ]]",[-1.37182377 -0.00828001],"[ 0.58541462 -0.48218706  1.14848597  0.70957021  1.62574142 -0.59006104
 -1.42562196 -2.52706527 -1.6225165   0.39892922  0.        ]",-1.50075,-0.198435071389,[ 0.0880883  -0.18669698]
11,[-0.16378458 -0.28562286],"[[ 0.98212104 -3.20671953  0.19165956 -0.07192238]
 [-4.54990242  1.15576291  0.          0.        ]]",[ 0.55386701 -2.07027979],"[ 0.64572666 -0.48344996  1.10787235  1.31474506  1.6256695  -0.59005138
 -1.55160298  0.54226942 -1.73257396  0.47796282  0.        ]",-1.50727,-0.2151029855,[-0.06240779 -0.53730237]
12,[-0.16378458 -0.28562286],"[[ 0.91403081 -3.14449151  0.19165956 -0.07192238]
 [-2.26678913  3.71625413  0.          0.        ]]",[ 0.20002742 -0.6360219 ],"[ 0.72206687 -0.48672724  1.04938566  1.04909991  1.62559758 -0.59004172
 -1.47862484  0.88618194 -1.68929265  0.44250375  0.        ]",-1.41538,-0.208394999205,[-0.07088009 -0.60190105]
13,[-0.16378458 -0.28562286],"[[ 0.87709093 -3.07961245  0.19165956 -0.07192238]
 [-1.42999524  2.60661424  0.          0.        ]]",[-0.48722798 -0.64860841],"[ 0.76186244 -0.48374561  1.01536591  0.77211553  1.62552567 -0.59003205
 -1.45184387  0.73711807 -1.64756294  0.40549956  0.        ]",-1.39546,-0.201850682017,[-0.06205043 -0.60032403]
14,[-0.16378458 -0.28562286],"[[ 0.8294194  -3.04008419  0.19165956 -0.07192238]
 [-3.3308192   1.4152028   0.          0.        ]]",[ 0.092702   -0.69909492],"[ 0.81143418 -0.47872812  0.96919643  0.60382962  1.62545377 -0.59002239
 -1.51249266  0.57707398 -1.6254937   0.38281663  0.        ]",-1.3908,-0.198300911477,[-0.04907843 -0.58582157]
15,[-0.16378458 -0.28562286],"[[ 0.76714685 -3.01982369  0.19165956 -0.07192238]
 [-2.89787576  0.68540176  0.          0.        ]]",[ 0.08494322 -0.48701853],"[ 0.87298379 -0.47521697  0.90519599  0.51781556  1.62538188 -0.59001273
 -1.49860631  0.47903649 -1.61927106  0.36977262  0.        ]",-1.38752,-0.19708908524,[-0.04104111 -0.5679217 ]
16,[-0.16378458 -0.28562286],"[[ 0.71313912 -3.01005986  0.19165956 -0.07192238]
 [-2.50420732  0.32859142  0.          0.        ]]",[ 1.28306362 -1.04161954],"[ 0.92324809 -0.47329529  0.84647219  0.47643436  1.62531    -0.59000307
 -1.48597568  0.43110138 -1.61974604  0.36257113  0.        ]",-1.41625,-0.196923350093,[-0.0361523  -0.55615431]
17,[-0.16378458 -0.28562286],"[[ 0.70327711 -3.00604434  0.19165956 -0.07192238]
 [ 1.50464827  0.11155341  0.          0.        ]]",[-1.19140247  0.08306971],"[ 0.93208455 -0.47245825  0.83542651  0.45942703  1.62523813 -0.58999342
 -1.35789835  0.40194157 -1.61844802  0.35979501  0.        ]",-1.37934,-0.196678055565,[-0.03949234 -0.54498124]
18,[-0.16378458 -0.28562286],"[[ 0.69334652 -3.00053699  0.19165956 -0.07192238]
 [-2.48441354  0.43809452  0.          0.        ]]",[ 0.98680519  0.22236238],"[ 0.94087874 -0.47127252  0.82421095  0.43611912  1.62516627 -0.58998376
 -1.4852375   0.44579893 -1.61631163  0.35607903  0.        ]",-1.37092,-0.196296474376,[-0.03468856 -0.5593524 ]
19,[-0.16378458 -0.28562286],"[[ 0.68335275 -2.98302641  0.19165956 -0.07192238]
 [ 1.47185104  1.31005573  0.          0.        ]]",[-0.70713397 -1.65461638],"[ 0.94962289 -0.46720821  0.81283083  0.36215057  1.62509442 -0.5899741
 -1.35884284  0.56292048 -1.60679057  0.34464328  0.        ]",-1.43631,-0.194732010975,[-0.04433316 -0.58145112]
20,[-0.16378458 -0.28562286],"[[ 0.68440496 -2.99681457  0.19165956 -0.07192238]
 [-1.35720346 -2.67558844  0.          0.        ]]",[ 0.03852823  0.00920721],"[ 0.94868307 -0.47043554  0.81401524  0.42036932  1.62502257 -0.58996444
 -1.44913635  0.0275241  -1.61507017  0.35343862  0.        ]",-1.39587,-0.196072492876,[-0.01999292 -0.50463587]
21,[-0.16378458 -0.28562286],"[[ 0.65906225 -3.02056018  0.19165956 -0.07192238]
 [-1.17767976 -0.0499544   0.          0.        ]]",[ 0.88220056 -0.50717655],"[ 0.97043717 -0.47531363  0.78479366  0.52090383  1.62495074 -0.58995478
 -1.44334916  0.38022746 -1.63326274  0.36949042  0.        ]",-1.41116,-0.198908451719,[-0.03313562 -0.53517461]
22,[-0.16378458 -0.28562286],"[[ 0.67078812 -3.01601203  0.19165956 -0.07192238]
 [ 2.33854125  0.33948954  0.          0.        ]]",[-0.1167968  -0.91871133],"[ 0.96042502 -0.47443808  0.79836444  0.50161419  1.62487892 -0.58994513
 -1.33101409  0.43253684 -1.6284766   0.36587601  0.        ]",-1.41741,-0.198193265247,[-0.03962001 -0.53963667]
23,[-0.16378458 -0.28562286],"[[ 0.71245467 -3.01025209  0.19165956 -0.07192238]
 [ 1.82980819  0.22658629  0.          0.        ]]",[ 0.55739917 -1.36047174],"[ 0.92371337 -0.47328542  0.84559493  0.47720339  1.6248071  -0.58993547
 -1.34721425  0.41736398 -1.61949913  0.36268926  0.        ]",-1.42474,-0.196960247584,[-0.04118755 -0.54602921]
24,[-0.16378458 -0.28562286],"[[ 0.77082993 -3.00693324  0.19165956 -0.07192238]
 [ 4.00048437  0.11491875  0.          0.        ]]",[-0.90894154  0.10299229],"[ 0.86925466 -0.47259509  0.90894218  0.46314352  1.6247353  -0.58992582
 -1.27785433  0.40235724 -1.60984536  0.36225382  0.        ]",-1.36029,-0.195730725225,[-0.04732266 -0.55087531]
25,[-0.16378458 -0.28562286],"[[ 0.81393763 -3.00056759  0.19165956 -0.07192238]
 [ 0.322543    0.52029426  0.          0.        ]]",[ 0.84196505 -0.11707495],"[ 0.82685908 -0.47123008  0.95348274  0.43620062  1.62466351 -0.58991616
 -1.39525606  0.45680795 -1.59999311  0.36031184  0.        ]",-1.35927,-0.194427067695,[-0.04720679 -0.57699519]
26,[-0.16378458 -0.28562286],"[[ 0.85377113 -2.99491473  0.19165956 -0.07192238]
 [ 3.64971877  0.04657178  0.          0.        ]]",[-0.22110508  0.35612948],"[ 0.78611586 -0.46996492  0.99287062  0.41229449  1.62459172 -0.58990651
 -1.28896536  0.39316281 -1.59085249  0.3592714   0.        ]",-1.33102,-0.193243134852,[-0.051893   -0.57129234]
27,[-0.16378458 -0.28562286],"[[ 0.91725781 -2.97984463  0.19165956 -0.07192238]
 [ 2.70210611  1.45574145  0.          0.        ]]",[ 0.12534159 -1.02960466],"[ 0.71824203 -0.46636403  1.05199433  0.34867238  1.62451994 -0.58989685
 -1.31918201  0.58246239 -1.5716099   0.35618249  0.        ]",-1.3549,-0.190711881078,[-0.06230789 -0.62716281]
28,[-0.16378458 -0.28562286],"[[ 0.97574068 -2.99074656  0.19165956 -0.07192238]
 [ 3.14470841 -2.5326417   0.          0.        ]]",[ 1.3165606   1.00684448],"[ 0.65271846 -0.46899192  1.10229057  0.39467425  1.62444818 -0.5898872
 -1.3050055   0.04665473 -1.57208597  0.36529052  0.        ]",-1.31589,-0.191084123663,[-0.04568356 -0.5428105 ]
29,[-0.16378458 -0.28562286],"[[ 1.07773685 -3.00116665  0.19165956 -0.07192238]
 [ 7.04191813  1.47727194  0.          0.        ]]",[-0.67188188 -1.46184883],"[ 0.53225875 -0.47133282  1.17995588  0.43871375  1.62437642 -0.58987754
 -1.18052203  0.58535126 -1.5678254   0.37712248  0.        ]",-1.35527,-0.190957032945,[-0.07538    -0.63926029]
30,[-0.16378458 -0.28562286],"[[ 1.19048468 -3.00443763  0.19165956 -0.07192238]
 [ 4.24222762 -1.10822324  0.          0.        ]]",[ 1.09931035 -0.42660902],"[ 0.39125178 -0.47202844  1.2500903   0.45254736  1.62430468 -0.58986789
 -1.26988353  0.23800081 -1.56250816  0.38906257  0.        ]",-1.31126,-0.190712076658,[-0.06153941 -0.59858751]
31,[-0.16378458 -0.28562286],"[[ 1.31421215 -3.01183574  0.19165956 -0.07192238]
 [ 8.11758979  0.04836234  0.          0.        ]]",[-0.08409467 -0.28459818],"[ 0.22909334 -0.47354985  1.30704748  0.48386623  1.62423294 -0.58985824
 -1.14610134  0.39337814 -1.55204248  0.40091727  0.        ]",-1.27736,-0.189829969084,[-0.07509759 -0.63941121]
