timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.30654648 -0.54233515],"[[-0.0528636  -0.02313309  0.01938059  0.11296998]
 [-0.0027308   0.00077325  0.          0.        ]]",[ 3.07580554  0.06955328],"[ 1.2301358   2.36814142 -0.22988997  1.00971739  0.14728237  0.97323803
 -1.23326355  0.40967192  1.23920121 -1.18606725  0.        ]",-2.42309,-0.228452647781,[ 2.50598359 -0.44675279]
1,[-0.30654648 -0.54233515],"[[-0.01322824 -0.02037001  0.01938059  0.11296998]
 [ 3.9530954   0.27462669  0.          0.        ]]",[ 2.03251874 -0.29555917],"[ 1.23194554  2.3682156  -0.17119742  1.02018269  0.14728224  0.97323635
 -1.12491258  0.44933138  1.24225724 -1.11045857  0.        ]",-2.52459,-0.224122101415,[ 2.39933014 -0.55729556]
2,[-0.30654648 -0.54233515],"[[ 0.10474426 -0.02668907  0.01938059  0.11296998]
 [ 7.83124045 -0.90260316  0.          0.        ]]",[ 3.59877699 -1.30764069],"[ 1.22447791  2.36798395  0.00332012  0.99624389  0.1472821   0.97323467
 -1.01868971  0.27884248  1.23582601 -0.89935494  0.        ]",-2.44979,-0.211718609173,[ 2.09112954 -0.6386534 ]
3,[-0.30654648 -0.54233515],"[[  0.29952089  -0.08430437   0.01938059   0.11296998]
 [ 11.63376222  -4.84577254   0.           0.        ]]",[ 0.83641723 -1.14192588],"[ 1.17043668  2.36328923  0.28560128  0.77829746  0.14728197  0.97323299
 -0.91453849 -0.29221487  1.18746624 -0.60122451  0.        ]",-2.41448,-0.193175603781,[ 1.48830211 -0.55443341]
4,[-0.30654648 -0.54233515],"[[  0.56310097  -0.21999618   0.01938059   0.11296998]
 [ 14.71400964  -8.71049678   0.           0.        ]]",[ 0.75085494 -0.50924741],"[ 1.01835359  2.33317184  0.63935857  0.27047329  0.14728184  0.97323131
 -0.83017034 -0.85191107  1.06978426 -0.27305041  0.        ]",-2.04026,-0.170273351327,[ 0.69855344 -0.57519859]
5,[-0.30654648 -0.54233515],"[[  0.88427294  -0.41271442   0.01938059   0.11296998]
 [ 17.39431365 -10.55511609   0.           0.        ]]",[ 0.59694982 -1.16580241],"[ 0.72525826  2.2454669   0.99444108 -0.42244979  0.14728171  0.97322963
 -0.75675667 -1.11905056  0.85781039  0.05108165  0.        ]",-1.88838,-0.142723090519,[-0.06973195 -0.83414829]
6,[-0.30654648 -0.54233515],"[[  1.25242112e+00  -6.61448574e-01   1.93805936e-02   1.12969984e-01]
 [  1.94138584e+01  -1.43057074e+01   0.00000000e+00   0.00000000e+00]]",[-0.91960133 -0.96304876],"[ 0.28118643  2.05951532  1.2556519  -1.23015092  0.14728157  0.97322795
 -0.70144108 -1.66221356  0.55108373  0.3051709   0.        ]",-1.6465,-0.111974127667,[-0.62433934 -0.57064295]
7,[-0.30654648 -0.54233515],"[[  1.6003623   -0.98295791   0.01938059   0.11296998]
 [ 15.39352896 -17.83353294   0.           0.        ]]",[-0.8157915   0.09986791],"[-0.19300056  1.71593489  1.32946444 -2.05572023  0.14728144  0.97322628
 -0.81155543 -2.17310889  0.26668896  0.36991823  0.        ]",-1.44186,-0.0842837456819,[-0.49765894 -0.07782438]
8,[-0.30654648 -0.54233515],"[[  1.87279567  -1.33210124   0.01938059   0.11296998]
 [ 11.86143922 -17.08338871   0.           0.        ]]",[ 0.2311522  -0.70009646],"[-0.5637677   1.24990991  1.2630521  -2.58430752  0.14728131  0.9732246
 -0.90829681 -2.06446232  0.09114083  0.26858637  0.        ]",-1.29408,-0.0597688293396,[-0.31880692  0.12370318]
9,[-0.30654648 -0.54233515],"[[  2.11685733e+00  -1.69818397e+00   1.93805936e-02   1.12969984e-01]
 [  1.25424408e+01  -1.95167503e+01   0.00000000e+00   0.00000000e+00]]",[-0.35740443  1.04776261],"[-0.8709017   0.71745503  1.1146308  -2.66101714  0.14728117  0.97322292
 -0.88964297 -2.41684951 -0.03553539  0.07622014  0.        ]",-1.16887,-0.0338817224138,[ 0.24538976  0.69247109]
