timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.12286677  2.01732406 -0.279828    1.36437193  1.54370946 -0.47089669
 -0.95832984  0.3966309  -0.15523507  0.47373098  0.        ]","[[-0.03093516  0.09418696  0.17809703 -0.05459249]
 [ 0.00280129 -0.00265722  0.          0.        ]]",[ 1.87699833 -2.04677804],-2.5663,-0.0664641349851,[-0.55677551 -0.76941019],[-0.11749518 -1.52971935]
1,"[ 1.12348365  2.02142113 -0.21922203  1.2514573   1.54370757 -0.47089648
 -0.852944   -0.22290005 -0.15486199  0.50945825  0.        ]","[[ 0.00882628  0.05439108  0.17809703 -0.05459249]
 [ 3.96015993 -3.96372554  0.          0.        ]]",[-0.22275109 -1.05534435],-2.52119,-0.0700012830084,[-0.55677551 -0.76941019],[-0.11720651 -1.11112261]
2,"[ 1.11921777  2.02064406 -0.11325709  0.91530378  1.54370569 -0.47089628
 -0.87845529 -0.82986744 -0.15566767  0.52396213  0.        ]","[[ 0.07841759 -0.06382019  0.17809703 -0.05459249]
 [ 3.0021559  -7.84446821  0.          0.        ]]",[ 0.75299061 -0.135932  ],-2.38938,-0.071399989917,[-0.55677551 -0.76941019],[ 0.04540107 -0.57343173]
3,"[ 1.10380452  1.98860517  0.02185358  0.46316785  1.5437038  -0.47089607
 -0.80070716 -0.88993286 -0.16631727  0.53302067  0.        ]","[[ 0.1677531  -0.22456288  0.17809703 -0.05459249]
 [ 5.92168339 -8.22850936  0.          0.        ]]",[-0.1867157   0.05348682],-2.38345,-0.0717618906843,[-0.55677551 -0.76941019],[-0.47298509 -0.51941645]
4,"[ 1.06972155  1.92163383  0.18509041  0.02719805  1.54370191 -0.47089586
 -0.82349895 -0.83127179 -0.19066797  0.57913856  0.        ]","[[ 0.27759948 -0.38537     0.17809703 -0.05459249]
 [ 5.06580275 -7.85345408  0.          0.        ]]",[-1.67178803 -0.87966257],-2.45825,-0.0753393757499,[-0.55677551 -0.76941019],[-0.89653045 -0.51269138]
5,"[ 1.04389516  1.79957446  0.27315682 -0.45256545  1.54370002 -0.47089565
 -0.93148773 -1.35149343 -0.22685905  0.50466678  0.        ]","[[  0.33822992  -0.57581094   0.17809703  -0.05459249]
 [  1.01065855 -11.17957899   0.           0.        ]]",[ 0.20816873 -0.2975636 ],-2.2376,-0.0660775021279,[-0.55677551 -0.76941019],[-0.43986061  0.3296898 ]
6,"[ 1.03017738  1.59334154  0.31361214 -0.96212874  1.54369813 -0.47089544
 -0.91008655 -1.50119669 -0.29842687  0.33760562  0.        ]","[[  0.36650617  -0.80900611   0.17809703  -0.05459249]
 [  1.81427836 -12.13674112   0.           0.        ]]",[-0.53956314  0.7232783 ],-2.10816,-0.0457410602507,[-0.55677551 -0.76941019],[-0.34163845  0.93183857]
7,"[ 1.02273824  1.3609774   0.33418101 -1.32865049  1.54369624 -0.47089524
 -0.96792594 -1.01558566 -0.39697236  0.18279511  0.        ]","[[ 0.38099974 -1.02058903  0.17809703 -0.05459249]
 [-0.3576922  -9.03191569  0.          0.        ]]",[-0.14936457  0.18623785],-2.07582,-0.0262930764237,[-0.55677551 -0.76941019],[-0.17089437  0.97728401]
8,"[ 1.02943132  1.14841582  0.31571079 -1.54690534  1.54369435 -0.47089503
 -0.98349076 -0.87225607 -0.50720872  0.03623743  0.        ]","[[ 0.36798138 -1.1920328   0.17809703 -0.05459249]
 [-0.94219782 -8.11551902  0.          0.        ]]",[ 0.91915591  0.9649261 ],-1.96392,-0.0140796976002,[-0.55677551 -0.76941019],[ 0.15805428  1.30743361]
9,"[ 1.02020978  0.9871037   0.34097479 -1.65556416  1.54369247 -0.47089482
 -0.88616373 -0.24968265 -0.58729942 -0.01508323  0.        ]","[[ 0.38580541 -1.31440555  0.17809703 -0.05459249]
 [ 2.71253803 -4.13499914  0.          0.        ]]",[ 0.39257367  1.16238302],-1.99254,-0.0199964700146,[-0.55677551 -0.76941019],[-0.07569835  0.84204179]
