timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.5256629  -0.74052435],"[[-0.09119928 -0.03630197 -0.18084723  0.10529716]
 [-0.00018563  0.00294604  0.          0.        ]]",[ 5.93001212 -0.62148306],"[ 1.13612561  2.10876589 -0.40415543  1.10273097 -1.57448955  0.9032047
 -1.02971785  0.41020131  2.96806696 -1.25321914  0.        ]",-4.46926,-0.410152223264,[ 5.66932678 -0.45143378]
1,[-0.5256629  -0.74052435],"[[-0.05150284 -0.06094925 -0.18084723  0.10529716]
 [ 3.95665232 -2.45946136  0.          0.        ]]",[ 6.18821756  0.35137963],"[ 1.14012835  2.1070501  -0.34396818  1.0298647  -1.574487    0.90320393
 -0.92858984  0.02216716  2.97227224 -1.20113072  0.        ]",-4.18669,-0.40889245556,[ 5.66396332 -0.1530205 ]
2,[-0.5256629  -0.74052435],"[[ 0.06652999 -0.09570539 -0.18084723  0.10529716]
 [ 7.83372501 -1.02093849  0.          0.        ]]",[ 6.14492784 -0.5991289 ],"[ 1.13887304  2.10316209 -0.16464956  0.92730992 -1.57448444  0.90320317
 -0.82950059  0.24885424  2.97716669 -1.00647711  0.        ]",-4.37614,-0.403643393771,[ 5.62110281 -0.53606129]
3,[-0.5256629  -0.74052435],"[[  0.26134975  -0.13973786  -0.18084723   0.10529716]
 [ 11.63559614  -3.37444981   0.           0.        ]]",[ 5.42523134 -0.55142173],"[ 1.09395405  2.09577362  0.12707328  0.79789032 -1.57448188  0.9032024
 -0.73233342 -0.12201998  2.94259419 -0.67402525  0.        ]",-4.37664,-0.392251842352,[ 5.60336685 -0.43995708]
4,[-0.5256629  -0.74052435],"[[  0.53145213  -0.22847658  -0.18084723   0.10529716]
 [ 15.36224986  -5.49233094   0.           0.        ]]",[ 5.55376056 -0.72349334],"[ 0.94684265  2.07258185  0.50468042  0.53975625 -1.57447932  0.90320163
 -0.63708871 -0.45576275  2.8145618  -0.26186603  0.        ]",-4.26326,-0.372683453363,[ 5.3958807 -0.6828624]
5,[-0.5256629  -0.74052435],"[[  0.87535209  -0.36598577  -0.18084723   0.10529716]
 [ 19.01562564  -8.24933471   0.           0.        ]]",[ 6.16826115 -1.01509516],"[ 0.63365336  2.01512283  0.90141442  0.15089679 -1.57447677  0.90320087
 -0.54371687 -0.89022034  2.54184911  0.17449573  0.        ]",-3.92157,-0.341881044898,[ 5.00581503 -0.8628633 ]
6,[-0.5256629  -0.74052435],"[[  1.29160225  -0.5690675   -0.18084723   0.10529716]
 [ 22.59756214 -12.04606251   0.           0.        ]]",[ 4.59335548 -1.03050407],"[ 0.11699694  1.88466894  1.19557594 -0.38477586 -1.57447421  0.9032001
 -0.45217089 -1.48851987  2.10293114  0.53214687  0.        ]",-3.54095,-0.297786061686,[ 4.49821234 -0.88195324]
7,[-0.5256629  -0.74052435],"[[  1.77878761  -0.84732082  -0.18084723   0.10529716]
 [ 26.10945365 -15.76667043   0.           0.        ]]",[ 3.3495066  -0.94446185],"[-0.56510797  1.62708623  1.22167528 -1.00831546 -1.57447165  0.90319934
 -0.36241512 -2.07482092  1.53196545  0.69258569  0.        ]",-2.94446,-0.239858481948,[ 3.85064864 -0.64773434]
8,[-0.5256629  -0.74052435],"[[  2.33552492  -1.19702754  -0.18084723   0.10529716]
 [ 29.55305029 -19.19232357   0.           0.        ]]",[ 2.89476881  0.78382317],"[-1.25254679  1.20323458  0.83118181 -1.54538195 -1.57446909  0.90319857
 -0.27440483 -2.61463673  0.93431802  0.56162318  0.        ]",-2.31968,-0.171241299405,[ 3.27488112 -0.14067902]
9,[-0.5256629  -0.74052435],"[[  2.96044738  -1.54589014  -0.18084723   0.10529716]
 [ 32.92813745 -15.70531503   0.           0.        ]]",[ 2.50256903  0.16994045],"[-1.66470947  0.71748262  0.00814971 -1.74881824 -1.57446654  0.90319781
 -0.18814548 -2.0651392   0.42470061  0.13973248  0.        ]",-2.03517,-0.101871888195,[ 2.40139389  0.03013948]
10,[-0.5256629  -0.74052435],"[[  3.65221493  -1.85008043  -0.18084723   0.10529716]
 [ 36.23769824 -14.71683988   0.           0.        ]]",[ 2.74073288  1.63438667],"[-1.50737031  0.28834358 -1.00864424 -1.6350465  -1.57446398  0.90319704
 -0.10356084 -1.90936865  0.15084412 -0.49714446  0.        ]",-1.94054,-0.0830332658652,[ 1.95817816  0.71854901]
11,[-0.5256629  -0.74052435],"[[  4.40951607  -2.10171276  -0.18084723   0.10529716]
 [ 39.48155334 -10.46049167   0.           0.        ]]",[ 1.93767996  1.30950548],"[-0.69494881 -0.04097482 -1.71667279 -1.34228295 -1.57446142  0.90319627
 -0.02065548 -1.23864191  0.22725058 -1.16856601  0.        ]",-2.02133,-0.142033383823,[ 1.73026145  1.15183878]
12,[-0.5256629  -0.74052435],"[[  5.23104535  -2.26905935  -0.18084723   0.10529716]
 [ 42.66066178  -6.28802094   0.           0.        ]]",[ 2.87276405  1.04964362],"[ 0.42847453 -0.23595393 -1.58594087 -1.05699755 -1.57445887  0.90319551
  0.0605951  -0.58113404  0.6228081  -1.66337834  0.        ]",-2.16722,-0.211384508413,[ 2.47620082  1.05395365]
13,[-0.5256629  -0.74052435],"[[  6.11551759  -2.35378205  -0.18084723   0.10529716]
 [ 45.7760305   -2.19780756   0.           0.        ]]",[ 2.2511237   0.58854662],"[ 1.12216229 -0.32520316 -0.51939835 -0.88784067 -1.57445631  0.90319474
  0.14021665  0.06341133  1.21699805 -1.7881726   0.        ]",-2.90766,-0.265771326355,[ 3.41690922  0.44251493]
