timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.26642823 -0.50674206],"[[-0.03666568 -0.00560544 -0.0416866   0.13738377]
 [ 0.0016277   0.00399926  0.          0.        ]]",[ 1.75118945 -0.51449731],"[ 1.25475382  2.48071708 -0.18136603  1.06443844 -0.3918347   1.18846878
 -1.2891915   0.40492298  1.71921511 -1.35405316  0.        ]",-2.79514,-0.290672961557,[ 2.59539342 -0.59328616]
1,[-0.26642823 -0.50674206],"[[  3.06500315e-03  -2.59815593e-02  -4.16865983e-02   1.37383771e-01]
 [  3.95826388e+00  -2.03481101e+00   0.00000000e+00   0.00000000e+00]]",[ 1.7970206  -0.71536198],"[ 1.25567166  2.48021347 -0.12278533  0.98168689 -0.39183418  1.18846551
 -1.17780743  0.1171197   1.72025901 -1.30077061  0.        ]",-2.78433,-0.287784008355,[ 2.55433464 -0.4548893 ]
2,[-0.26642823 -0.50674206],"[[ 0.12114621 -0.09470844 -0.0416866   0.13738377]
 [ 7.83694243 -4.82855716  0.          0.        ]]",[ 1.41033417  0.06658991],"[ 1.24555462  2.4739688   0.05091794  0.7031026  -0.39183367  1.18846223
 -1.06861855 -0.27725203  1.7145196  -1.15041493  0.        ]",-2.65393,-0.279174890575,[ 2.44656587 -0.34297436]
3,[-0.26642823 -0.50674206],"[[  0.31601939  -0.18768927  -0.0416866    0.13738377]
 [ 11.63773284  -4.47069723   0.           0.        ]]",[ 1.6859496  -1.28692664],"[ 1.18729623  2.45430145  0.33102477  0.32933752 -0.39183315  1.18845896
 -0.96162277 -0.22673531  1.67522407 -0.88686655  0.        ]",-2.65425,-0.26256303702,[ 2.19341302 -0.56818306]
4,[-0.26642823 -0.50674206],"[[  0.58617146  -0.3159557   -0.0416866    0.13738377]
 [ 15.3650927   -8.3429969    0.           0.        ]]",[ 1.32084085 -0.85830727],"[ 1.02517171  2.40631007  0.68848873 -0.17486176 -0.39183263  1.18845569
 -0.85669449 -0.77335841  1.56064088 -0.54149155  0.        ]",-2.40013,-0.236938420767,[ 1.8629837  -0.47807506]
5,[-0.26642823 -0.50674206],"[[  0.93013145  -0.51526632  -0.0416866    0.13738377]
 [ 19.01881623 -11.57719434   0.           0.        ]]",[ 1.93542136 -0.23623449],"[ 0.70022876  2.28562227  1.05499579 -0.91425501 -0.39183212  1.18845241
 -0.75383942 -1.22990332  1.33754099 -0.19349986  0.        ]",-1.90352,-0.202539322076,[ 1.3665067  -0.60327512]
6,[-0.26642823 -0.50674206],"[[  1.34643738  -0.75389822  -0.0416866    0.13738377]
 [ 22.59997549 -12.28349492   0.           0.        ]]",[ 1.10587127 -1.04617675],"[ 0.18210327  2.07361945  1.3104754  -1.69295042 -0.3918316   1.18844914
 -0.6530273  -1.32960245  0.97480434  0.10723276  0.        ]",-1.52946,-0.156672475073,[ 0.77417147 -0.9851197 ]
7,[-0.26642823 -0.50674206],"[[  1.83367425  -1.03684872  -0.0416866    0.13738377]
 [ 26.11220105 -15.99896703   0.           0.        ]]",[ 0.64652339 -0.83058198],"[-0.48389417  1.74302872  1.2967698  -2.40908149 -0.39183109  1.18844587
 -0.55415586 -1.85407882  0.49114287  0.24971567  0.        ]",-1.17759,-0.10002613283,[ 0.50648916 -0.82295787]
8,[-0.26642823 -0.50674206],"[[  2.37643472  -1.38662418  -0.0416866    0.13738377]
 [ 28.15719017 -18.9685148    0.           0.        ]]",[ 0.55362763  0.93687705],"[-1.12099092  1.25366104  0.89416842 -2.90572317 -0.39183057  1.18844259
 -0.49658781 -2.27325078  0.00700376  0.12727191  0.        ]",-1.013,-0.0382624209501,[ 0.65077078 -0.3292661 ]
9,[-0.26642823 -0.50674206],"[[  2.95599366  -1.7249739   -0.0416866    0.13738377]
 [ 29.79331741 -14.87999096   0.           0.        ]]",[ 1.58818805 -0.82240094],"[-1.48212722  0.74792765  0.14482476 -2.92620226 -0.39183005  1.18843932
 -0.45052945 -1.6961009  -0.37830071 -0.21396146  0.        ]",-1.12616,-0.0250788641044,[ 0.77545023 -0.35128871]
10,[-0.26642823 -0.50674206],"[[  3.58569037  -2.05225406  -0.0416866    0.13738377]
 [ 33.16524298 -17.8380542    0.           0.        ]]",[ 2.21809889 -0.0915499 ],"[-1.37190068  0.2830441  -0.76093465 -2.51264176 -0.39182954  1.18843605
 -0.35560764 -2.11365161 -0.56816456 -0.69632217  0.        ]",-1.32433,-0.0833077722894,[ 1.37933111  0.46343562]
11,[-0.26642823 -0.50674206],"[[  4.28215876  -2.40906863  -0.0416866    0.13738377]
 [ 36.47057055 -17.84341268   0.           0.        ]]",[ 2.05808208 -0.00219515],"[-0.70096425 -0.1381499  -1.46766965 -1.62895169 -0.39182902  1.18843277
 -0.26256064 -2.11439481 -0.47748406 -1.15796906  0.        ]",-1.4078,-0.127539226597,[ 1.49006569  0.74888659]
12,[-0.26642823 -0.50674206],"[[  5.04407391  -2.76244447  -0.0416866    0.13738377]
 [ 39.71000909 -17.49553219   0.           0.        ]]",[ 2.12271694  0.41122209],"[ 0.32454665 -0.41676279 -1.521677   -0.41609475 -0.39182851  1.1884295
 -0.17136847 -2.06527554 -0.20512392 -1.3791609   0.        ]",-1.33001,-0.148593247215,[ 1.62419331  1.06347477]
13,[-0.26642823 -0.50674206],"[[  5.87012576e+00  -3.05400868e+00  -4.16865983e-02   1.37383771e-01]
 [  4.28845728e+01  -6.59838909e+00   0.00000000e+00   0.00000000e+00]]",[ 2.05641847  2.65737938],"[ 1.13955073 -0.51767852 -0.7192925   0.73193168 -0.39182799  1.18842623
 -0.08200257 -0.52703835 -0.00971956 -1.36027711  0.        ]",-1.08675,-0.149021829574,[ 1.7023654   1.03938377]
