timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.36110377 -0.60658115],"[[ 0.00906757 -0.02117301  0.13298795 -0.12899768]
 [ 0.00496757  0.0043899   0.          0.        ]]",[-2.25394735 -1.56849169],"[ 1.19563831  2.24974764 -0.17410623  1.04616303  1.13909909 -1.12417635
 -1.1613445   0.41187439  0.30528272  1.06814401  0.        ]",-2.71541,-0.149866481188,[-1.25653553 -1.76407588]
1,[-0.36110377 -0.60658115],"[[-0.03050915 -0.06079847  0.13298795 -0.12899768]
 [-3.94947967 -3.95375016  0.          0.        ]]",[-1.33980058 -1.09274949],"[ 1.19504602  2.24740591 -0.23323803  0.91156692  1.13909727 -1.12417457
 -1.26680423 -0.17918522  0.30124689  0.95611496  0.        ]",-2.51186,-0.138893775432,[-0.72716892 -1.29426777]
2,[-0.36110377 -0.60658115],"[[-0.14839081 -0.17880072  0.13298795 -0.12899768]
 [-7.82581252 -7.83354421  0.          0.        ]]",[-1.00586397 -0.72957007],"[ 1.18040149  2.22714932 -0.40858184  0.51349418  1.13909544 -1.12417279
 -1.37018021 -0.75854529  0.24853632  0.62794548  0.        ]",-2.27013,-0.105502751806,[ 0.20125183 -0.71120739]
3,[-0.36110377 -0.60658115],"[[ -0.34303697  -0.36288432   0.13298795  -0.12899768]
 [-11.6262385  -10.56569454   0.           0.        ]]",[ 0.76787794 -0.45973289],"[ 1.11462913  2.15649148 -0.6902586  -0.08867969  1.13909361 -1.12417102
 -1.47153125 -1.16652934  0.04209304  0.14211711  0.        ]",-1.68371,-0.0509143374862,[ 1.12929773  0.2576147 ]
4,[-0.36110377 -0.60658115],"[[ -0.54277626  -0.59037371   0.13298795  -0.12899768]
 [ -8.3586048  -12.17786234   0.           0.        ]]",[ 1.91310816  1.43539684],"[ 0.99572784  2.00687946 -0.95947951 -0.77440798  1.13909179 -1.12416924
 -1.38438335 -1.40726781 -0.33213066 -0.26785068  0.        ]",-1.40777,-0.0223003873162,[ 1.55601275  1.01964104]
5,[-0.36110377 -0.60658115],"[[-0.66861677 -0.79179698  0.13298795 -0.12899768]
 [-4.23902545 -7.97845539  0.          0.        ]]",[ 1.41650077 -0.0541923 ],"[ 0.89611219  1.82276299 -1.11396701 -1.30118275  1.13908996 -1.12416747
 -1.27451532 -0.78017935 -0.67374136 -0.44529155  0.        ]",-1.61141,-0.0599146694107,[ 1.52425718  0.92152178]
6,[-0.36110377 -0.60658115],"[[-0.71286299 -0.95194671  0.13298795 -0.12899768]
 [-0.19898627 -8.0363119   0.          0.        ]]",[ 1.20402686  1.07606777],"[ 0.85689413  1.64683018 -1.16492222 -1.6511136   1.13908813 -1.12416569
 -1.16676901 -0.78881804 -0.88085218 -0.4771114   0.        ]",-1.72334,-0.0817764633163,[ 1.46968591  1.09094656]
7,[-0.36110377 -0.60658115],"[[-0.67711791 -1.0713602   0.13298795 -0.12899768]
 [ 3.76040573 -3.91873278  0.          0.        ]]",[ 1.2288314   0.20623902],"[ 0.88873871  1.50149797 -1.1238977  -1.86633407  1.13908631 -1.12416391
 -1.06117387 -0.17394916 -0.93684157 -0.44176008  0.        ]",-1.77292,-0.0854842789449,[ 1.23697686  0.71228147]
8,[-0.36110377 -0.60658115],"[[-0.56295792 -1.14077255  0.13298795 -0.12899768]
 [ 7.64270042 -3.02543704  0.          0.        ]]",[ 2.15317926  0.57750792],"[ 0.98097854  1.41237654 -0.98513698 -1.97206999  1.13908448 -1.12416214
 -0.95763515 -0.04055522 -0.84260005 -0.36627139  0.        ]",-1.60044,-0.0713093616126,[ 0.96371758  0.57044494]
9,[-0.36110377 -0.60658115],"[[ -0.37192497  -1.17774387   0.13298795  -0.12899768]
 [ 11.44792088  -0.67945626   0.           0.        ]]",[-0.15667519 -1.03510364],"[ 1.10055825  1.36370126 -0.73068681 -2.02233957  1.13908265 -1.12416036
 -0.85615217  0.30976501 -0.63353891 -0.22385506  0.        ]",-1.6037,-0.0413108029419,[ 0.47651142 -0.04575393]
10,[-0.36110377 -0.60658115],"[[ -0.15144766  -1.23091869   0.13298795  -0.12899768]
 [ 10.60265469  -4.62489001   0.           0.        ]]",[ 0.40802494  1.2134118 ],"[ 1.17975498  1.29239325 -0.41308871 -2.08710086  1.13908083 -1.12415858
 -0.87869361 -0.27939863 -0.43693302 -0.01858733  0.        ]",-1.37369,-0.0147398050315,[ 0.15075487  0.55395424]
11,[-0.36110377 -0.60658115],"[[  0.07469301  -1.28276827   0.13298795  -0.12899768]
 [ 12.00670726  -0.57354268   0.           0.        ]]",[-0.09553466 -0.28589796],"[ 1.19179894  1.22155744 -0.0761353  -2.14152358  1.139079   -1.12415681
 -0.84124773  0.32558123 -0.27880107  0.22722547  0.        ]",-1.50526,-0.0341058263228,[-0.58509529 -0.43925789]
12,[-0.36110377 -0.60658115],"[[  0.30865414  -1.30547606   0.13298795  -0.12899768]
 [ 11.39146804  -1.6935136    0.           0.        ]]",[-0.27483357 -1.37988696],"[ 1.1299281   1.19017678  0.26628743 -2.16260236  1.13907717 -1.12415503
 -0.85765459  0.15833785 -0.14554144  0.52290248  0.        ]",-1.70068,-0.0705272913595,[-1.21378434 -0.50954843]
