timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.45814449 -0.69237655],"[[ 0.04185394 -0.01975636 -0.17852286  0.13526741]
 [ 0.0019163  -0.00433806  0.          0.        ]]",[ 4.63582327 -0.05577989],"[ 1.15709555  2.15411877 -0.17398928  1.10830815 -1.56323493  1.16744437
 -1.07696452  0.40968641  2.9270058  -1.23871707  0.        ]",-4.23982,-0.409160883121,[ 4.90832615 -0.23029169]
1,[-0.45814449 -0.69237655],"[[ 0.08158325 -0.02207372 -0.17852286  0.13526741]
 [ 3.95784288 -0.22665115  0.          0.        ]]",[ 5.11058243 -1.19588551],"[ 1.15364918  2.15404303 -0.11410331  1.10117752 -1.56323202  1.16744289
 -0.97442113  0.37533128  2.92345406 -1.16511724  0.        ]",-4.41032,-0.406300493271,[ 4.92034531 -0.29461777]
2,[-0.45814449 -0.69237655],"[[ 0.19966062 -0.06630466 -0.17852286  0.13526741]
 [ 7.8369753  -4.18324845  0.          0.        ]]",[ 3.37920094 -1.22447454],"[ 1.13039412  2.15124757  0.0623688   0.96521483 -1.56322912  1.1674414
 -0.87386853 -0.23609711  2.90256283 -0.98489217  0.        ]",-4.53862,-0.398521037587,[ 4.97787762 -0.14432469]
3,[-0.45814449 -0.69237655],"[[  0.39455085  -0.18888092  -0.17852286   0.13526741]
 [ 11.63939866  -8.06143058   0.           0.        ]]",[ 4.60609667  0.58537932],"[ 1.050306    2.12898998  0.34337486  0.59132799 -1.56322622  1.16743991
 -0.77530447 -0.83540737  2.8422316  -0.74381808  0.        ]",-3.96466,-0.385757837072,[ 4.92672873 -0.13162372]
4,[-0.45814449 -0.69237655],"[[  0.66471178  -0.32526493  -0.17852286   0.13526741]
 [ 15.36432395  -5.58517661   0.           0.        ]]",[ 4.12888971 -0.54523087],"[ 0.85899696  2.07952324  0.69443235  0.18575816 -1.56322332  1.16743842
 -0.67874936 -0.45274157  2.69168422 -0.40284535  0.        ]",-4.09679,-0.362845018452,[ 4.59123087 -0.79612875]
5,[-0.45814449 -0.69237655],"[[  1.00865108  -0.45752927  -0.17852286   0.13526741]
 [ 19.0174909   -7.63435597   0.           0.        ]]",[ 4.88764396 -1.36072987],"[ 0.50176704  2.00754486  1.04072066 -0.19018791 -1.56322041  1.16743694
 -0.58405441 -0.76940899  2.38811635 -0.00259865  0.        ]",-3.72999,-0.325611956525,[ 4.22987652 -0.99338043]
6,[-0.45814449 -0.69237655],"[[  1.42493921  -0.6484319   -0.17852286   0.13526741]
 [ 22.59949753 -11.44308742   0.           0.        ]]",[ 3.2442379  -1.87032765],"[-0.04324961  1.86462836  1.25710032 -0.68931706 -1.56321751  1.16743545
 -0.49120407 -1.35798592  1.92523155  0.3056598   0.        ]",-3.36992,-0.274570424599,[ 3.78194857 -0.89665115]
7,[-0.45814449 -0.69237655],"[[  1.91216404  -0.9147437   -0.17852286   0.13526741]
 [ 26.11146362 -15.17545709   0.           0.        ]]",[ 3.30614217 -1.29037249],"[-0.71824867  1.5976323   1.18598659 -1.26926524 -1.56321461  1.16743396
 -0.40016932 -1.93475922  1.3526434   0.40241253  0.        ]",-2.51049,-0.211065336529,[ 3.2736516 -0.5295049]
8,[-0.45814449 -0.69237655],"[[  2.46894278  -1.25494848  -0.17852286   0.13526741]
 [ 29.55517479 -18.83257966   0.           0.        ]]",[ 1.91036621  0.0409859 ],"[-1.34724583  1.17028505  0.70383473 -1.75584428 -1.56321171  1.16743247
 -0.31090384 -2.49989862  0.7870748   0.2086095   0.        ]",-1.89736,-0.141957396653,[ 2.80694509  0.08771709]
9,[-0.45814449 -0.69237655],"[[  3.0939161   -1.62619802  -0.17852286   0.13526741]
 [ 32.93111889 -18.29393666   0.           0.        ]]",[ 2.62397695  0.88444059],"[-1.65188897  0.64783372 -0.16520981 -1.90333507 -1.5632088   1.16743099
 -0.22339499 -2.41665137  0.36909777 -0.2581034   0.        ]",-1.55759,-0.0923946747215,[ 2.36830497  0.46916661]
10,[-0.45814449 -0.69237655],"[[  3.78574229  -1.95326095  -0.17852286   0.13526741]
 [ 36.24053045 -14.42511183   0.           0.        ]]",[ 2.16479077  0.44458858],"[-1.37175591  0.19413144 -1.14416721 -1.68572103 -1.5632059   1.1674295
 -0.13761075 -1.81878607  0.19897084 -0.87780292  0.        ]",-1.72438,-0.113344429334,[ 1.84005988  0.8625474 ]
11,[-0.45814449 -0.69237655],"[[  4.54310269  -2.22118391  -0.17852286   0.13526741]
 [ 39.48468427 -12.3739761    0.           0.        ]]",[ 1.75221665  1.0698169 ],"[-0.48444404 -0.13745289 -1.72592067 -1.27984752 -1.563203    1.16742801
 -0.05351807 -1.50181568  0.34036994 -1.46463004  0.        ]",-1.71003,-0.176188938531,[ 1.57350433  1.44692624]
12,[-0.45814449 -0.69237655],"[[  5.36469783  -2.4264252   -0.17852286   0.13526741]
 [ 42.66411618  -8.16420048   0.           0.        ]]",[ 1.8440261   2.01388473],"[ 0.60583788 -0.35084449 -1.43741487 -0.84872141 -1.5632001   1.16742652
  0.02889693 -0.85126691  0.7250559  -1.82095375  0.        ]",-1.78299,-0.233140414124,[ 2.40393472  1.57861948]
13,[-0.45814449 -0.69237655],"[[  6.24924274  -2.54830834  -0.17852286   0.13526741]
 [ 45.77986245  -4.03787358   0.           0.        ]]",[ 3.30356191  0.95219395],"[ 1.1575157  -0.45665685 -0.28843883 -0.55129348 -1.56319719  1.16742504
  0.10966111 -0.21361428  1.18559383 -1.86203337  0.        ]",-2.41855,-0.270424279478,[ 3.18951988  1.11633062]
14,[-0.45814449 -0.69237655],"[[  7.19547611  -2.59038319  -0.17852286   0.13526741]
 [ 48.83317213  -0.18240328   0.           0.        ]]",[ 3.84322371  0.93591476],"[ 0.61274288 -0.48917853  0.95734137 -0.4424569  -1.56319429  1.16742355
  0.18880686  0.3821821   1.55160843 -1.57501639  0.        ]",-2.8765,-0.281707379122,[ 3.85983872  0.22633889]
15,[-0.45814449 -0.69237655],"[[  8.20216105  -2.55675573  -0.17852286   0.13526741]
 [ 51.82518656   3.53293499   0.           0.        ]]",[ 3.748683   -1.29891718],"[-0.72725776 -0.46335565  1.18251072 -0.52967994 -1.56319139  1.16742206
  0.26636373  0.956323    1.5931316  -1.03917562  0.        ]",-3.17185,-0.256096114821,[ 4.02395344 -0.6976186 ]
16,[-0.45814449 -0.69237655],"[[  9.26808771  -2.52645777  -0.17852286   0.13526741]
 [ 54.7578821   -0.48955379   0.           0.        ]]",[ 2.17558025  0.49711628],"[ -1.63626067e+00  -4.38936139e-01  -1.50085628e-03  -6.06624602e-01
  -1.56318849e+00   1.16742057e+00   3.42382975e-01   3.34716033e-01
   1.12698804e+00  -7.12948289e-01   0.00000000e+00]",-2.57034,-0.19199204611,[ 3.39234281 -0.25802925]
17,[-0.45814449 -0.69237655],"[[ 10.39209137  -2.51632416  -0.17852286   0.13526741]
 [ 57.632805     1.49645101   0.           0.        ]]",[ 2.80747783 -0.59371676],"[-1.04544797 -0.43052853 -1.48073109 -0.6319993  -1.56318558  1.16741909
  0.41690465  0.64161873  0.62122635 -1.04704842  0.        ]",-2.51985,-0.16073204623,[ 2.68931532 -0.28897947]
