timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.90744872  1.97253557  0.03577411 -0.98036248 -0.69979337 -0.27645272
 -0.59072875 -0.3703673   2.13806759  0.0169362   0.        ]","[[-0.05219372 -0.09110636 -0.08184042 -0.03162565]
 [ 0.00018599 -0.00131421  0.          0.        ]]",[ 0.49955203  2.12152356],-4.30821,-0.29077367456,[-0.52514136 -0.49714208],[ 1.23871469  2.51488161]
1,"[ 0.90870388  1.97621648  0.06728605 -0.85352405 -0.69979308 -0.27645263
 -0.52004651  0.19475664  2.1449698   0.09362241  0.        ]","[[-0.03237796 -0.05141224 -0.08184042 -0.03162565]
 [ 1.97481741  3.957535    0.          0.        ]]",[ 0.66851023  2.93545414],-4.31712,-0.292032281394,[-0.52514136 -0.49714208],[ 0.93028229  2.14351082]
2,"[ 0.90866079  1.9750403   0.17171889 -0.47545141 -0.6997928  -0.27645255
 -0.42683647  0.74865702  2.143586    0.33545182  0.        ]","[[ 0.03324483  0.06667002 -0.08184042 -0.03162565]
 [ 4.57880407  7.83776088  0.          0.        ]]",[ 0.14528392  2.45239339],-4.35293,-0.294834484336,[-0.52514136 -0.49714208],[ 0.62302798  1.95196557]
3,"[ 0.89690536  1.9335884   0.32462225  0.13966476 -0.69979251 -0.27645247
 -0.40955312  1.29170615  2.07204143  0.70250222  0.        ]","[[  0.12966485   0.26159418  -0.08184042  -0.03162565]
 [  5.06164205  11.64197474   0.           0.        ]]",[ 0.33295478  1.84232612],-4.41419,-0.295627745549,[-0.52514136 -0.49714208],[ 0.86573452  1.99435842]
4,"[ 0.86541405  1.79788893  0.50195331  0.93579902 -0.69979222 -0.27645239
 -0.36601746  1.82395935  1.86115747  1.11994263  0.        ]","[[  0.24309924   0.53184393  -0.08184042  -0.03162565]
 [  6.27788554  15.37056942   0.           0.        ]]",[ 2.22969805  1.93602924],-4.45257,-0.28965633874,[-0.52514136 -0.49714208],[ 1.4635036   2.37043476]
5,"[ 0.78697957  1.50906797  0.74905111  1.77199033 -0.69979194 -0.27645231
 -0.22883219  2.34553278  1.42091392  1.51820601  0.        ]","[[  0.40710616   0.87591513  -0.08184042  -0.03162565]
 [ 10.11039901  19.02436592   0.           0.        ]]",[ 1.58421642  3.14179159],-4.3423,-0.270558134974,[-0.52514136 -0.49714208],[ 1.68789577  2.11459923]
6,"[ 0.60651893  1.03275961  1.0783154   2.39142612 -0.69979165 -0.27645222
 -0.09426532  2.85676245  0.72716965  1.67941544  0.        ]","[[  0.64702765   1.29233566  -0.08184042  -0.03162565]
 [ 13.86976315  22.60572703   0.           0.        ]]",[ 1.31536204  1.24548684],-3.9473,-0.229613900774,[-0.52514136 -0.49714208],[ 1.31001925  1.08771181]
7,"[ 0.26846767  0.40418637  1.42401446  2.4451968  -0.69979136 -0.27645214
  0.03775736  3.35784466  0.02230375  1.33569351  0.        ]","[[  0.96142323   1.77967049  -0.08184042  -0.03162565]
 [ 17.5580508   26.11603828   0.           0.        ]]",[ 0.08160644  0.41964838],-3.37922,-0.161010903333,[-0.52514136 -0.49714208],[ 0.51366121 -0.23009396]
8,"[-0.20643781 -0.20700063  1.65766569  1.67118597 -0.69979107 -0.27645206
  0.03710261  3.5210532  -0.20987749  0.61740739  0.        ]","[[  1.3124028    2.31346301  -0.08184042  -0.03162565]
 [ 17.53975947  27.25945749   0.           0.        ]]",[-0.15642183 -0.69356299],-2.70777,-0.0777453200829,[-0.52514136 -0.49714208],[-0.51291168 -1.09742308]
9,"[ -7.13352148e-01  -5.64483597e-01   1.70505939e+00   3.06467712e-01
  -6.99790786e-01  -2.76451978e-01   2.63387807e-03   3.05189018e+00
   1.09152554e-01   1.39571370e-01   0.00000000e+00]","[[  1.65354304   2.82567582  -0.08184042  -0.03162565]
 [ 16.57681507  23.97287051   0.           0.        ]]",[-0.50515913 -0.54466053],-2.54959,-0.0539249422911,[-0.52514136 -0.49714208],[-0.93909514 -0.97943783]
10,"[-1.16062687 -0.62856779  1.59042073 -0.77033567 -0.6997905  -0.2764519
 -0.08071513  0.31735264  0.45911371  0.13967493  0.        ]","[[  1.96172265   3.1670181   -0.08184042  -0.03162565]
 [ 14.24831421   4.81645458   0.           0.        ]]",[-1.67475435 -0.51940127],-2.83348,-0.0931899772938,[-0.52514136 -0.49714208],[-1.44497418 -0.0724647 ]
11,"[-1.47658812 -0.62882436  1.40180852 -0.73978071 -0.69979021 -0.27645181
 -0.23254848 -0.81908196  0.45546787  0.14535704  0.        ]","[[  2.20412903   3.15747878  -0.08184042  -0.03162565]
 [ 10.00658336  -3.14467823   0.           0.        ]]",[-2.34019662  0.39023069],-2.88529,-0.0929358400919,[-0.52514136 -0.49714208],[-1.63141274  1.58225286]
12,"[-1.6560866  -0.62745534  1.23713131 -0.53354192 -0.69978992 -0.27645173
 -0.38136283 -0.77869067  0.4189738   0.10964875  0.        ]","[[ 2.36254806  3.09308431 -0.08184042 -0.03162565]
 [ 5.8491932  -2.86172523  0.          0.        ]]",[-1.61819205  2.52646805],-2.8719,-0.0877166756128,[-0.52514136 -0.49714208],[-1.51807332  1.59771299]
13,"[-1.73306353 -0.62334273  1.14778706 -0.39103251 -0.69978964 -0.27645165
 -0.52722954 -0.60381989  0.39650523  0.07992383  0.        ]","[[ 2.43864569  3.04848641 -0.08184042 -0.03162565]
 [ 1.77414982 -1.63669482  0.          0.        ]]",[-0.60676343  1.57158042],-2.89494,-0.0843633394319,[-0.52514136 -0.49714208],[-1.38853097  1.38806844]
14,"[-1.74367761 -0.6200921   1.13433275 -0.31522836 -0.69978935 -0.27645157
 -0.61447798 -0.48690226  0.38207532  0.06340138  0.        ]","[[ 2.44967307  3.02469354 -0.08184042 -0.03162565]
 [-0.66329201 -0.81764657  0.          0.        ]]",[-2.08416832  1.24580945],-2.81411,-0.0823072803909,[-0.52514136 -0.49714208],[-1.30587053  1.23341775]
15,"[-1.69153567 -0.61826125  1.19766926 -0.27872448 -0.69978906 -0.27645149
 -0.75573051 -0.4244912   0.36706695  0.05674525  0.        ]","[[ 2.39681433  3.01321305 -0.08184042 -0.03162565]
 [-4.60943312 -0.38043599  0.          0.        ]]",[-1.51748799  1.30351355],-2.82721,-0.0804068485976,[-0.52514136 -0.49714208],[-1.2409904   1.09120309]
16,"[-1.54937836 -0.61737028  1.34128997 -0.26210723 -0.69978878 -0.2764514
 -0.89418693 -0.39436749  0.34516204  0.0586447   0.        ]","[[ 2.26581648  3.00798139 -0.08184042 -0.03162565]
 [-8.4774626  -0.16940972  0.          0.        ]]",[-1.57542219  0.88488081],-2.81151,-0.0778787752812,[-0.52514136 -0.49714208],[-1.21527898  0.92431504]
17,"[-1.29149261 -0.61694609  1.5251272  -0.25442526 -0.69978849 -0.27645132
 -1.02990244 -0.38184176  0.31593763  0.07120792  0.        ]","[[  2.05822627   3.00556163  -0.08184042  -0.03162565]
 [-12.26892387  -0.08166341   0.           0.        ]]",[-1.48133905  1.11996645],-2.78647,-0.0747563471179,[-0.52514136 -0.49714208],[-1.19445944  0.72746611]
18,"[-0.89424036 -0.61676615  1.67724302 -0.25121033 -0.6997882  -0.27645124
 -1.16293114 -0.37428931  0.2831461   0.0991318   0.        ]","[[  1.77555989   3.00454872  -0.08184042  -0.03162565]
 [-15.98532942  -0.02875672   0.           0.        ]]",[-1.27924492  1.33908528],-2.74553,-0.0717324353377,[-0.52514136 -0.49714208],[-1.09623551  0.49417567]
19,"[-0.36323966 -0.61670234  1.69226332 -0.25007871 -0.69978791 -0.27645116
 -1.29332618 -0.3716285   0.25506097  0.14661568  0.        ]","[[  1.41930355e+00   3.00419217e+00  -8.18404208e-02  -3.16256486e-02]
 [ -1.96281652e+01  -1.01176705e-02   0.00000000e+00   0.00000000e+00]]",[-0.38352503  0.97024136],-2.68463,-0.0702098333999,[-0.52514136 -0.49714208],[-0.47627363  0.27048475]
20,"[ 0.20090804 -0.61667407  1.47124986 -0.2495806  -0.69978763 -0.27645108
 -1.33377079 -0.37100285  0.24422834  0.20925594  0.        ]","[[  1.01540341e+00   3.00403524e+00  -8.18404208e-02  -3.16256486e-02]
 [ -2.07580835e+01  -5.73557065e-03   0.00000000e+00   0.00000000e+00]]",[-0.52119531  1.11049753],-2.547,-0.0718060958284,[-0.52514136 -0.49714208],[ 0.10371155  0.14940339]
21,"[ 0.66134461 -0.6166646   0.99595216 -0.24941659 -0.69978734 -0.27645099
 -1.39292572 -0.37028016  0.2588665   0.27540798  0.        ]","[[  5.83660405e-01   3.00398358e+00  -8.18404208e-02  -3.16256486e-02]
 [ -2.24107100e+01  -6.73710351e-04   0.00000000e+00   0.00000000e+00]]",[ 0.56661852  0.97188199],-2.54399,-0.0768453040845,[-0.52514136 -0.49714208],[ 0.89667314  0.28729069]
22,"[ 0.88976847 -0.61665889  0.37616519 -0.24931932 -0.69978705 -0.27645091
 -1.29674103 -0.37043737  0.29661596  0.32778872  0.        ]","[[  1.62406343e-01   3.00395295e+00  -8.18404208e-02  -3.16256486e-02]
 [ -1.97236508e+01  -1.77578669e-03   0.00000000e+00   0.00000000e+00]]",[ 1.6454698   1.17188067],-2.62754,-0.0837250267493,[-0.52514136 -0.49714208],[ 1.24290013  0.45680475]
23,"[ 0.88296217 -0.61665853 -0.17934269 -0.24931695 -0.69978676 -0.27645083
 -1.14104039 -0.37006283  0.34104361  0.35545223  0.        ]","[[ -1.88424238e-01   3.00395223e+00  -8.18404208e-02  -3.16256486e-02]
 [ -1.53739029e+01   8.47147004e-04   0.00000000e+00   0.00000000e+00]]",[ 1.50786527  0.91034511],-2.66339,-0.0898455645792,[-0.52514136 -0.49714208],[ 1.17943072  0.57947135]
24,"[ 0.75822458 -0.61664463 -0.57800579 -0.24907453 -0.69978648 -0.27645075
 -0.98842226 -0.37099791  0.37895858  0.36444605  0.        ]","[[ -4.53123832e-01   3.00387586e+00  -8.18404208e-02  -3.16256486e-02]
 [ -1.11102649e+01  -5.70423184e-03   0.00000000e+00   0.00000000e+00]]",[ 0.96578517 -0.1163345 ],-2.64203,-0.0942169683479,[-0.52514136 -0.49714208],[ 0.74426788  0.45965058]
25,"[ 0.61752118 -0.61578292 -0.82504495 -0.23405825 -0.69978619 -0.27645067
 -0.84367523 -0.4367189   0.4086624   0.36756756  0.        ]","[[-0.63475689  2.99914238 -0.08184042 -0.03162565]
 [-7.06651585 -0.46610287  0.          0.        ]]",[ 0.47264791  0.23707853],-2.66861,-0.0974378320458,[-0.52514136 -0.49714208],[ 0.28501147  0.37631604]
26,"[ 0.5012531  -0.61581778 -0.97302001 -0.23465998 -0.6997859  -0.27645058
 -0.77168072 -0.30138982  0.42644815  0.36396961  0.        ]","[[-0.75590734  2.99933214 -0.08184042 -0.03162565]
 [-5.05523365  0.48192205  0.          0.        ]]",[ 0.38838524  0.13295927],-2.67134,-0.0990768910644,[-0.52514136 -0.49714208],[ 0.16327286  0.31045213]
27,"[ 0.41038932 -0.61668485 -1.06705771 -0.24980066 -0.69978562 -0.2764505
 -0.71305568 -0.36741011  0.43483442  0.35739105  0.        ]","[[-0.84057962  3.00410474 -0.08184042 -0.03162565]
 [-3.41744975  0.01942707  0.          0.        ]]",[-0.27635203  0.29782485],-2.65065,-0.0995935047781,[-0.52514136 -0.49714208],[ 0.05616546  0.27430445]
28,"[ 0.31955776 -0.61657177 -1.14680679 -0.24780053 -0.69978533 -0.27645042
 -0.74979936 -0.37780005  0.44634902  0.3536075   0.        ]","[[-0.91922791  3.00347447 -0.08184042 -0.03162565]
 [-4.44395706 -0.05335872  0.          0.        ]]",[ 0.16663089 -0.52924413],-2.6472,-0.100598586577,[-0.52514136 -0.49714208],[ 0.12176114  0.30875811]
29,"[ 0.21966507 -0.61229424 -1.22108158 -0.17784237 -0.69978504 -0.27645034
 -0.7230375  -0.67678786  0.47584277  0.35725522  0.        ]","[[-1.00060585  2.98139239 -0.08184042 -0.03162565]
 [-3.69632662 -2.14786883  0.          0.        ]]",[-0.07877007  0.13568356],-2.70411,-0.103897542332,[-0.52514136 -0.49714208],[ 0.0688296   0.48333138]
30,"[ 0.1211003  -0.60368601 -1.28269038 -0.06075712 -0.69978475 -0.27645026
 -0.7315801  -0.59402879  0.51877222  0.36128253  0.        ]","[[-1.07692694  2.94425187 -0.08184042 -0.03162565]
 [-3.93498742 -1.56811586  0.          0.        ]]",[ 0.30520691  0.48079047],-2.78174,-0.108663514491,[-0.52514136 -0.49714208],[ 0.20882624  0.53766245]
31,"[ 0.03278981 -0.60054075 -1.32926351 -0.02326242 -0.69978447 -0.27645017
 -0.68553368 -0.31783602  0.53866255  0.35452185  0.        ]","[[-1.14272001  2.93230223 -0.08184042 -0.03162565]
 [-2.64860935  0.36670428  0.          0.        ]]",[-0.12887333  0.30267775],-2.75256,-0.11046529633,[-0.52514136 -0.49714208],[ 0.17977989  0.52905226]
32,"[-0.04669861 -0.60552596 -1.36487872 -0.08382047 -0.69978418 -0.27645009
 -0.70191924 -0.14779492  0.52881519  0.34183675  0.        ]","[[-1.20028511  2.95158795 -0.08184042 -0.03162565]
 [-3.10637605  1.55789728  0.          0.        ]]",[ 0.22345761  0.5308913 ],-2.75233,-0.108798562116,[-0.52514136 -0.49714208],[ 0.14553076  0.50306493]
33,"[-0.1209567  -0.61658022 -1.39314338 -0.24797019 -0.69978389 -0.27645001
 -0.66804685  0.03626885  0.48798393  0.32589932  0.        ]","[[-1.25291802  3.00352794 -0.08184042 -0.03162565]
 [-2.16010043  2.84732365  0.          0.        ]]",[ 0.06774561 -0.32377261],-2.64413,-0.103636717008,[-0.52514136 -0.49714208],[-0.0050258   0.36487186]
34,"[-0.17839059 -0.6198463  -1.41186338 -0.31021456 -0.6997836  -0.27644993
 -0.65691942 -0.38636535  0.47333828  0.31849792  0.        ]","[[-1.29300144  3.0231179  -0.08184042 -0.03162565]
 [-1.84924374 -0.11336582  0.          0.        ]]",[-1.32436688  0.12388034],-2.55855,-0.101705055068,[-0.52514136 -0.49714208],[-0.1222952   0.29099733]
35,"[-0.2895276  -0.61876362 -1.44069489 -0.28849556 -0.69978332 -0.27644985
 -0.79733277 -0.42937924  0.48823263  0.31201691  0.        ]","[[-1.36934408  3.01628797 -0.08184042 -0.03162565]
 [-5.77194002 -0.41469291  0.          0.        ]]",[-0.01907066  1.52416886],-2.69496,-0.103008559001,[-0.52514136 -0.49714208],[ 0.21257144  0.45371991]
36,"[-0.46010415 -0.61771176 -1.46694474 -0.2684843  -0.69978303 -0.27644976
 -0.7959447  -0.40241503  0.50487362  0.29898465  0.        ]","[[-1.4843939   3.00998987 -0.08184042 -0.03162565]
 [-5.73317205 -0.22580095  0.          0.        ]]",[-0.63385765  0.73756229],-2.62823,-0.104228377195,[-0.52514136 -0.49714208],[ 0.28090668  0.52799761]
37,"[-0.66781828 -0.61710112 -1.4707045  -0.25730122 -0.69978274 -0.27644968
 -0.88171405 -0.38864594  0.51883029  0.28044235  0.        ]","[[-1.62309844  3.00646798 -0.08184042 -0.03162565]
 [-8.12929657 -0.12934494  0.          0.        ]]",[-1.27005966  0.1464537 ],-2.56599,-0.104962379723,[-0.52514136 -0.49714208],[ 0.5238784   0.67837387]
38,"[-0.96465429 -0.61665644 -1.4222105  -0.24934104 -0.69978246 -0.2764496
 -1.01767645 -0.38559654  0.53207799  0.25048646  0.        ]","[[ -1.82379452   3.00396006  -0.08184042  -0.03162565]
 [-11.9276528   -0.10798382   0.           0.        ]]",[ 0.02421364  0.65529413],-2.65535,-0.105233598859,[-0.52514136 -0.49714208],[ 0.88971561  0.8911916 ]
39,"[-1.29254418 -0.6164503  -1.28692042 -0.2457025  -0.69978217 -0.27644952
 -1.00579194 -0.37370877  0.53864247  0.21304469  0.        ]","[[ -2.05901652   3.00281344  -0.08184042  -0.03162565]
 [-11.59565441  -0.02470704   0.           0.        ]]",[ 0.92439061  1.20224737],-2.72658,-0.104614878814,[-0.52514136 -0.49714208],[ 0.86742252  1.01307678]
40,"[-1.53327427 -0.61647411 -1.11773269 -0.24612574 -0.69978188 -0.27644944
 -0.8665666  -0.36708502  0.5370364   0.18243769  0.        ]","[[-2.25190514  3.00294685 -0.08184042 -0.03162565]
 [-7.70616987  0.02169357  0.          0.        ]]",[ 0.46731747  0.43630066],-2.70914,-0.103433080535,[-0.52514136 -0.49714208],[ 0.53698605  1.03884268]
41,"[-1.68041702 -0.61644509 -0.97271867 -0.24561889 -0.69978159 -0.27644935
 -0.79487566 -0.37332058  0.53284781  0.16148243  0.        ]","[[-2.38593382  3.00278713 -0.08184042 -0.03162565]
 [-5.70337185 -0.02198927  0.          0.        ]]",[ 0.17881226  0.66617865],-2.70259,-0.102324313152,[-0.52514136 -0.49714208],[ 0.33858031  1.0695473 ]
42,"[-1.78289552 -0.61640989 -0.84423838 -0.24500409 -0.69978131 -0.27644927
 -0.76549185 -0.37050766  0.52778663  0.14534893  0.        ]","[[ -2.49176513e+00   3.00259339e+00  -8.18404208e-02  -3.16256486e-02]
 [ -4.88249498e+00  -2.28469075e-03   0.00000000e+00   0.00000000e+00]]",[-0.40460768  0.3369878 ],-2.68299,-0.101287453366,[-0.52514136 -0.49714208],[ 0.22869474  1.12006116]
43,"[-1.87735837 -0.61634689 -0.69553523 -0.24390278 -0.69978102 -0.27644919
 -0.81937415 -0.37344032  0.52069973  0.1288134   0.        ]","[[-2.60451823  3.00224629 -0.08184042 -0.03162565]
 [-6.38779851 -0.02282974  0.          0.        ]]",[ 1.03991907  1.79309929],-2.77751,-0.100029492064,[-0.52514136 -0.49714208],[ 0.27156889  1.23823524]
44,"[-1.93896578 -0.61640048 -0.57396505 -0.24484685 -0.69978073 -0.27644911
 -0.67312364 -0.36560059  0.51393533  0.11719528  0.        ]","[[-2.69128056  3.00254387 -0.08184042 -0.03162565]
 [-2.30205131  0.03208918  0.          0.        ]]",[ 0.46048296  0.7231887 ],-2.76094,-0.0989525248112,[-0.52514136 -0.49714208],[-0.04622555  1.22442389]
45,"[-1.95626351 -0.61645936 -0.53460304 -0.24588621 -0.69978044 -0.27644903
 -0.60623084 -0.36926274  0.51154748  0.11395895  0.        ]","[[-2.71857175  3.00287147 -0.08184042 -0.03162565]
 [-0.43329476  0.00643391  0.          0.        ]]",[-0.84833955  1.04822525],-2.69282,-0.0985958753914,[-0.52514136 -0.49714208],[-0.12335083  1.23360431]
46,"[-1.98104824 -0.61652145 -0.47267263 -0.24698463 -0.69978016 -0.27644894
 -0.72615329 -0.36723005  0.50776243  0.10885352  0.        ]","[[-2.76085172  3.00321766 -0.08184042 -0.03162565]
 [-3.78353822  0.0206727   0.          0.        ]]",[ 1.43519647  1.52665292],-2.82081,-0.0980328255248,[-0.52514136 -0.49714208],[-0.03999096  1.27692115]
47,"[-1.99978368 -0.61658564 -0.42030985 -0.24812322 -0.69977987 -0.27644886
 -0.58174828 -0.3681315   0.50444762  0.10483146  0.        ]","[[-2.79604615  3.0035765  -0.08184042 -0.03162565]
 [ 0.25065151  0.014357    0.          0.        ]]",[-0.30401123 -0.19791392],-2.73969,-0.0975518467139,[-0.52514136 -0.49714208],[-0.20117542  1.26848722]
48,"[-2.00335698 -0.61518922 -0.40964235 -0.22408596 -0.69977958 -0.27644878
 -0.62501246 -0.48004578  0.5051417   0.09657508  0.        ]","[[-2.80316004  2.99599757 -0.08184042 -0.03162565]
 [-0.95801234 -0.76963718  0.          0.        ]]",[-1.25325748  1.19836871],-2.69312,-0.0974461273454,[-0.52514136 -0.49714208],[-0.16703522  1.439592  ]
49,"[-2.03011216 -0.61766932 -0.32066015 -0.26775245 -0.6997793  -0.2764487
 -0.76605428 -0.21830998  0.49857053  0.09289555  0.        ]","[[-2.86185358  3.00975971 -0.08184042 -0.03162565]
 [-4.89825964  1.0638995   0.          0.        ]]",[-0.22471583  0.02503195],-2.73714,-0.0965957726916,[-0.52514136 -0.49714208],[-0.05270725  1.14066041]
