timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.92085876  1.51608092  0.01770099 -0.68853511  0.63742868 -1.57655265
 -0.48093864 -0.33755707  0.8840007   1.65870554  0.        ]","[[-0.06601123 -0.02126936  0.07353709 -0.18233952]
 [-0.00198277  0.00388572  0.          0.        ]]",[-1.77316747 -3.22256978],-5.30305,-0.214606922229,[-0.88931829 -0.80764681],[-2.10969973 -2.6854322 ]
1,"[ 0.91530166  1.51411645 -0.04260249 -0.7831112   0.63742854 -1.57655177
 -0.6312346  -0.96611685  0.87032952  1.52461014  0.        ]","[[-0.10572557 -0.06090482  0.07353709 -0.18233952]
 [-3.95629257 -3.95424442  0.          0.        ]]",[-2.67240767 -1.90913475],-5.27088,-0.20404706741,[-0.88931829 -0.80764681],[-2.03535342 -2.2635262 ]
2,"[ 0.88374282  1.49709712 -0.21993893 -1.0627758   0.6374284  -1.5765509
 -0.77856163 -1.58223455  0.78320098  1.13642616  0.        ]","[[-0.22374215 -0.17891685  0.07353709 -0.18233952]
 [-7.8324908  -7.83402868  0.          0.        ]]",[-1.14329389 -0.52420298],-5.06244,-0.171375671087,[-0.88931829 -0.80764681],[-1.60228133 -0.91825598]
3,"[ 0.78358942  1.44120094 -0.50119242 -1.4675654   0.63742826 -1.57655003
 -0.92301439 -1.88697026  0.51228489  0.58131375  0.        ]","[[ -0.41852352  -0.35485125   0.07353709  -0.18233952]
 [-11.63306807  -9.75300085   0.           0.        ]]",[-0.13116018  1.30185743],-4.72874,-0.116309850225,[-0.88931829 -0.80764681],[ 0.01195431  0.7454778 ]
4,"[ 0.58764324  1.36388426 -0.8091235  -1.79999965  0.63742811 -1.57654916
 -0.93406415 -1.22745816  0.06719868  0.10993919  0.        ]","[[ -0.65410222  -0.50824262   0.07353709  -0.18233952]
 [-11.92379606  -5.59996198   0.           0.        ]]",[ 1.38134725  0.6294324 ],-4.52311,-0.0536042563943,[-0.88931829 -0.80764681],[ 1.19948816  0.67874551]
5,"[ 0.36899402  1.30964103 -1.02735605 -1.97470486  0.63742797 -1.57654829
 -0.77477788 -0.81427173 -0.34214592 -0.12931805  0.        ]","[[-0.8505308  -0.59413607  0.07353709 -0.18233952]
 [-7.7329596  -2.99806911  0.          0.        ]]",[ 1.37805051  0.67356107],-4.50931,-0.00655172866548,[-0.88931829 -0.80764681],[ 1.13820994  0.60306126]
6,"[ 0.22325643  1.28708621 -1.13379066 -2.0385371   0.63742783 -1.57654741
 -0.61863438 -0.38153058 -0.57836488 -0.21264901  0.        ]","[[-0.96397201 -0.6267562   0.07353709 -0.18233952]
 [-3.62480868 -0.27303657  0.          0.        ]]",[ 0.74174777  0.9544524 ],-4.56214,-0.0211127026199,[-0.88931829 -0.80764681],[ 0.71167338  0.15345341]
7,"[ 0.1656818   1.30955982 -1.16946336 -1.97493641  0.63742769 -1.57654654
 -0.50442395  0.21931509 -0.62199958 -0.23725372  0.        ]","[[-1.0063192  -0.59425468  0.07353709 -0.18233952]
 [-0.61992099  3.51057434  0.          0.        ]]",[ 0.33170414 -0.51555181],-4.53866,-0.0262709112157,[-0.88931829 -0.80764681],[ 0.3648808 -0.812015 ]
8,"[ 0.1669198   1.34145632 -1.16872989 -1.87634714  0.63742754 -1.57654567
 -0.45405294 -0.11597089 -0.56927897 -0.23702025  0.        ]","[[-1.00542083 -0.545227    0.07353709 -0.18233952]
 [ 0.70534381  1.39923097  0.          0.        ]]",[-0.42343813 -1.25697172],-4.47085,-0.021467186846,[-0.88931829 -0.80764681],[ 0.1023249  -0.55244476]
9,"[ 0.16302244  1.33386522 -1.17103213 -1.90079101  0.6374274  -1.5765448
 -0.51819978 -0.74906554 -0.58695552 -0.23884091  0.        ]","[[-1.00824719 -0.55724209  0.07353709 -0.18233952]
 [-0.98236955 -2.58745599  0.          0.        ]]",[ 0.26100611  0.7076179 ],-4.53991,-0.0231256946592,[-0.88931829 -0.80764681],[ 0.30861664  0.44232035]
10,"[ 0.15042362  1.31883934 -1.17837757 -1.94732568  0.63742726 -1.57654393
 -0.47825318 -0.29604543 -0.62785864 -0.24356579  0.        ]","[[-1.01734972 -0.58036884  0.07353709 -0.18233952]
 [ 0.06862744  0.26527469  0.          0.        ]]",[ 0.40507242  0.20665101],-4.55174,-0.0270949209487,[-0.88931829 -0.80764681],[ 0.29740763 -0.12340897]
11,"[ 0.17449172  1.32764779 -1.16421341 -1.92032957  0.63742712 -1.57654305
 -0.41740652 -0.1670284  -0.58174176 -0.23409828  0.        ]","[[-0.99991504 -0.56691192  0.07353709 -0.18233952]
 [ 1.66950754  1.07771267  0.          0.        ]]",[-0.30032122  0.34561763],-4.51158,-0.0224223913369,[-0.88931829 -0.80764681],[ 0.01314294 -0.44416684]
12,"[ 0.20330551  1.34973778 -1.14652245 -1.84888793  0.63742698 -1.57654218
 -0.46383834  0.04697422 -0.50653902 -0.21963732  0.        ]","[[-0.97878187 -0.5318367   0.07353709 -0.18233952]
 [ 0.44787915  2.42531675  0.          0.        ]]",[-0.36802209 -0.98302179],-4.45676,-0.0152531784097,[-0.88931829 -0.80764681],[ 0.02646422 -0.88785809]
