timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.25132862118,"[[-0.04460403  0.07705631 -0.04081184 -0.01928593]
 [-0.0018803   0.00414192  0.          0.        ]]",[-0.56905663 -0.05479465],-1.62149,"[ 0.82446734  1.88476079  0.27324239 -0.14852866 -0.34906756 -0.16945715
  0.31631782 -0.12310012  1.97841967  0.22875026  0.        ]",[-0.63437486 -0.62984824],[-0.23521757  0.70762899]
1,-0.251281478376,"[[-0.05398809  0.10525453 -0.04081184 -0.01928593]
 [-0.93341977  2.80633913  0.          0.        ]]",[-0.35200894  0.67344725],-1.63602,"[ 0.82353189  1.88110275  0.2576674  -0.10252519 -0.34906746 -0.16945711
  0.23271794  0.22233413  1.97715242  0.24333178  0.        ]",[-0.63437486 -0.62984824],[ 0.14256864  0.60900544]
2,-0.251127374283,"[[-0.0668217   0.18501607 -0.04081184 -0.01928593]
 [-0.35187054  5.16196513  0.          0.        ]]",[-0.39186782  1.4081552 ],-1.64185,"[ 0.82196484  1.86467429  0.23638015  0.026739   -0.34906737 -0.16945707
  0.28490827  0.51271832  1.97047843  0.32143052  0.        ]",[-0.63437486 -0.62984824],[ 0.00682696  2.12710336]
3,-0.250169350066,"[[-0.07353275  0.32695771 -0.04081184 -0.01928593]
 [-0.31931898  9.01934369  0.          0.        ]]",[-0.54477835  2.41005707],-1.66238,"[ 0.82101288  1.81352455  0.22525549  0.25151377 -0.34906728 -0.16945703
  0.2878295   0.98822736  1.94387068  0.50129752  0.        ]",[-0.63437486 -0.62984824],[ 0.199952    2.05194738]
4,-0.246448756536,"[[ -0.0719316    0.54527785  -0.04081184  -0.01928593]
 [  0.47685394  12.80007372   0.           0.        ]]",[-1.03723872  3.51680255],-1.60814,"[ 0.82124785  1.68242459  0.2279091   0.57506281 -0.34906718 -0.16945699
  0.35928097  1.45428711  1.86223407  0.79455113  0.        ]",[-0.63437486 -0.62984824],[-0.83976043  4.33787447]
5,-0.236825774499,"[[ -0.09583079   0.83847611  -0.04081184  -0.01928593]
 [ -2.85566141  16.5073662    0.           0.        ]]",[-1.1178782   4.43356514],-1.5454,"[ 0.81719834  1.41694335  0.18833518  0.9436272  -0.34906709 -0.16945695
  0.06020836  1.91129286  1.69960336  1.07667553  0.        ]",[-0.63437486 -0.62984824],[-1.63325532  3.91124957]
6,-0.218251460172,"[[ -1.92079993e-01   1.20508322e+00  -4.08118376e-02  -1.92859284e-02]
 [ -6.75631741e+00   2.01411601e+01   0.00000000e+00   0.00000000e+00]]",[-1.12430477  5.01599026],-1.46789,"[ 0.78928574  0.9739953   0.03010864  1.25530074 -0.349067   -0.1694569
 -0.28985134  2.35923639  1.4691484   1.19822279  0.        ]",[-0.63437486 -0.62984824],[-0.52177847  5.08377235]
7,-0.188191164419,"[[ -3.46583713e-01   1.64363538e+00  -4.08118376e-02  -1.92859284e-02]
 [ -8.68760574e+00   2.37021319e+01   0.00000000e+00   0.00000000e+00]]",[-1.37478733  4.82306433],-1.32072,"[ 0.70622957  0.36096764 -0.21713569  1.35929741 -0.3490669  -0.16945686
 -0.46317244  2.79820027  1.15864198  1.16851322  0.        ]",[-0.63437486 -0.62984824],[-1.05119315  4.37747793]
8,-0.144761663362,"[[ -5.58321657e-01   2.15269812e+00  -4.08118376e-02  -1.92859284e-02]
 [ -1.24737181e+01   2.71924013e+01   0.00000000e+00   0.00000000e+00]]",[-1.30082679  4.09584427],-1.12206,"[ 0.51938526 -0.31821988 -0.53299566  1.09400972 -0.34906681 -0.16945682
 -0.80295245  3.2284449   0.76261876  0.97570119  0.        ]",[-0.63437486 -0.62984824],[-1.16646152  4.67814332]
9,-0.0880444494878,"[[ -8.45038268e-01   2.73086758e+00  -4.08118376e-02  -1.92859284e-02]
 [ -1.61856825e+01   3.06131114e+01   0.00000000e+00   0.00000000e+00]]",[-0.68567193  2.68555665],-0.945193,"[ 0.14639191 -0.84126783 -0.89564406  0.3794791  -0.34906672 -0.16945678
 -1.13607786  3.65011017  0.28692284  0.62461962  0.        ]",[-0.63437486 -0.62984824],[-0.9302995   3.40952266]
