timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.272486558194,"[[ 0.04513626 -0.07580024 -0.06193864  0.02067908]
 [-0.00014796 -0.00342466  0.          0.        ]]",[ 0.01567283  1.7504555 ],-1.61454,"[ 1.0951117   1.85529362  0.16542218 -0.6294841  -0.51658031  0.20991144
  0.85823218 -0.20272232  1.63569639 -0.1881642   0.        ]",[ 0.00942364 -0.17599784],[-1.27121579  2.86888488]
1,-0.272899977997,"[[ 0.00542737 -0.03612478 -0.06193864  0.02067908]
 [-3.95755842  3.95776479  0.          0.        ]]",[ 0.07981557  1.7452662 ],-1.63939,"[ 1.09649333  1.8581649   0.10488001 -0.5384814  -0.51657873  0.20991091
  0.57466366  0.29527296  1.63638576 -0.21958723  0.        ]",[ 0.00942364 -0.17599784],[-0.81787633  0.380028  ]
2,-0.273699087746,"[[-0.1054059   0.05735437 -0.06193864  0.02067908]
 [-7.11525506  5.38538539  0.          0.        ]]",[ 0.16439682  1.84609699],-1.65743,"[ 1.08883601  1.85685253 -0.06386905 -0.32381313 -0.51657715  0.20991038
  0.34839886  0.47475072  1.63195825 -0.32221825  0.        ]",[ 0.00942364 -0.17599784],[-0.32429422  2.29615404]
3,-0.273497445477,"[[-0.25918561  0.20372436 -0.06193864  0.02067908]
 [-8.25891065  9.2387619   0.          0.        ]]",[ 0.2402299   1.89001501],-1.66488,"[ 1.05033197  1.83203065 -0.29430536  0.00929738 -0.51657556  0.20990985
  0.26644967  0.95919018  1.61209142 -0.44822523  0.        ]",[ 0.00942364 -0.17599784],[-0.69055153  1.84260303]
4,-0.270329796242,"[[ -0.45014898   0.42640108  -0.06193864   0.02067908]
 [-10.8288909   13.01628562   0.           0.        ]]",[ 0.30842721  1.96579623],-1.68939,"[ 0.95879528  1.74229398 -0.56702633  0.49468694 -0.51657398  0.20990932
  0.08229746  1.43408741  1.56655626 -0.5621156   0.        ]",[ 0.00942364 -0.17599784],[ 2.31682893  2.13965777]
5,-0.261581215023,"[[ -0.62489947   0.72385214  -0.06193864   0.02067908]
 [ -6.6599048   16.71653129   0.           0.        ]]",[ 0.32896894  2.02541184],-1.63051,"[ 0.83526785  1.53224965 -0.79568186  1.06599677 -0.51657239  0.20990879
  0.38102595  1.89925754  1.50023121 -0.57412442  0.        ]",[ 0.00942364 -0.17599784],[-0.74323713  1.53008534]
6,-0.24440032187,"[[ -0.7862894    1.09459705  -0.06193864   0.02067908]
 [ -9.46975737  20.34579496   0.           0.        ]]",[ 0.28315127  1.94158173],-1.54748,"[ 0.69075047  1.15328082 -0.98285683  1.58627033 -0.51657081  0.20990826
  0.17968453  2.35548485  1.39418523 -0.49305524  0.        ]",[ 0.00942364 -0.17599784],[-0.41091557  1.50598674]
7,-0.215935944948,"[[ -9.90126123e-01   1.53719876e+00  -6.19386430e-02   2.06790837e-02]
 [ -1.09090899e+01   2.39024702e+01   0.00000000e+00   0.00000000e+00]]",[ 0.18713784  1.68587983],-1.46857,"[ 0.4724926   0.59978015 -1.17862828  1.84055375 -0.51656922  0.20990773
  0.07654822  2.80255881  1.20700627 -0.4059767   0.        ]",[ 0.00942364 -0.17599784],[-1.3971877  -0.27062385]
8,-0.178627916992,"[[ -1.24585040e+00   1.99974799e+00  -6.19386430e-02   2.06790837e-02]
 [ -1.46511613e+01   2.23574823e+01   0.00000000e+00   0.00000000e+00]]",[ 0.02033415  1.31299245],-1.37381,"[ 0.15548944  0.01410415 -1.34879492  1.63369851 -0.51656764  0.2099072
 -0.19159201  2.60828174  0.94940647 -0.3512362   0.        ]",[ 0.00942364 -0.17599784],[ 1.90192869  0.58711008]
9,-0.134921622874,"[[ -1.49625095e+00   2.46577248e+00  -6.19386430e-02   2.06790837e-02]
 [ -1.04027673e+01   2.42388477e+01   0.00000000e+00   0.00000000e+00]]",[-0.17235637  0.73247921],-1.27061,"[-0.18287646 -0.46052025 -1.4243675   0.98155155 -0.51656606  0.20990666
  0.11283003  2.84473122  0.65138301 -0.26850992  0.        ]",[ 0.00942364 -0.17599784],[-0.19605533  0.41601374]
10,-0.0839100115421,"[[ -1.71002603e+00   2.96225952e+00  -6.19386430e-02   2.06790837e-02]
 [ -1.09728674e+01   2.54059959e+01   0.00000000e+00   0.00000000e+00]]",[-0.33807957  0.07998551],-1.20649,"[-0.47766507 -0.72601385 -1.41383373 -0.04574908 -0.51656447  0.20990613
  0.07197875  2.99138238  0.30662609 -0.15417662  0.        ]",[ 0.00942364 -0.17599784],[-1.23709284  0.47305411]
11,-0.0601222563987,"[[ -1.96704143   3.19145111  -0.06193864   0.02067908]
 [-14.71605894   0.64865181   0.           0.        ]]",[-0.45567212  0.23181674],-1.24183,"[-0.81934106 -0.74528721 -1.31040437 -0.570034   -0.51656289  0.2099056
 -0.19624365 -0.12082412  0.14462489 -0.10493355  0.        ]",[ 0.00942364 -0.17599784],[-0.52608948  0.74762117]
