timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.281591813498,[ 3.27394421  6.86360931],-0.702721,"[[ 0.01625179  0.02218594 -0.065921    0.06254144]
 [ 0.00127931  0.00255161  0.          0.        ]]","[ 1.282359    2.56212156 -0.06188951 -0.74297675 -0.58364216  0.54193461
 -1.72760388 -0.3704802   1.97233435 -0.55582214  0.        ]",[ 3.05508971  5.62886477],[-0.57351923 -0.40070197]
1,-0.278501534434,[ 3.31042527  6.01120002],-0.719292,"[[ 0.0559522   0.06194886 -0.065921    0.06254144]
 [ 3.95560324  3.9605543   0.          0.        ]]","[ 1.28036911  2.55956609 -0.00412253 -0.58370478 -0.58364188  0.54193436
 -1.62473496  0.14313747  1.96613187 -0.45416647  0.        ]",[ 2.98364878  5.24853086],[-0.57351923 -0.40070197]
2,-0.267685281941,[ 1.97236278  5.05591082],-0.66413,"[[ 0.17395513  0.18008584 -0.065921    0.06254144]
 [ 7.83181606  7.84021357  0.          0.        ]]","[ 1.26159365  2.53783583  0.16647048 -0.11379038 -0.58364159  0.5419341
 -1.52389837  0.64658866  1.91045899 -0.15809401  0.        ]",[ 2.93456221  4.88919067],[-0.57351923 -0.40070197]
3,-0.244899632911,[ 3.50730549  4.71647369],-0.276531,"[[  0.36871627   0.37504509  -0.065921     0.06254144]
 [ 11.63175587  11.64302181   0.           0.        ]]","[ 1.18925956  2.45653959  0.43925819  0.63676073 -0.58364131  0.54193385
 -1.42504624  1.14006661  1.70434525  0.2836582   0.        ]",[ 2.90428686  4.59363842],[-0.57351923 -0.40070197]
4,-0.204857988612,[ 3.12950796  5.65844691],0.243117,"[[  0.63873134   0.64530365  -0.065921     0.06254144]
 [ 15.35760366  15.37036691   0.           0.        ]]","[ 1.00891862  2.25600633  0.78255088  1.57946274 -0.58364102  0.54193359
 -1.32812179  1.6237507   1.23232867  0.7216703   0.        ]",[ 2.8379674   4.19316769],[-0.57351923 -0.40070197]
5,-0.14498767922,[ 3.24869548  4.07499312],0.251083,"[[  0.98254318   0.98936532  -0.065921     0.06254144]
 [ 19.01186676  19.02354535   0.           0.        ]]","[ 0.66479818  1.87544763  1.1258065   2.51859097 -0.58364074  0.54193334
 -1.23305976  2.09780815  0.48967933  0.87676833  0.        ]",[ 2.66871452  3.46313906],[-0.57351923 -0.40070197]
6,-0.0752867615977,[ 3.14978289  1.63957068],-0.0602427,"[[  1.39874545   1.40575967  -0.065921     0.06254144]
 [ 22.59701783  22.60386198   0.           0.        ]]","[ 0.13225578  1.28878352  1.34906365  3.12292524 -0.58364046  0.54193308
 -1.13979578  2.56240705 -0.25580123  0.47931195  0.        ]",[ 2.51142049  2.26438451],[-0.57351923 -0.40070197]
7,-0.0628022552855,[ 3.38846885  1.45280773],-0.165649,"[[  1.88597423   1.89304416  -0.065921     0.06254144]
 [ 26.11464928  26.11284947   0.           0.        ]]","[-0.53558347  0.55572439  1.29883435  2.97101575 -0.58364017  0.54193283
 -1.04828839  3.01774484 -0.50154627 -0.36524255  0.        ]",[ 2.59546995  1.37171125],[-0.57351923 -0.40070197]
8,-0.106820834356,[ 4.16565131  1.15572481],-0.305728,"[[  2.44287896   2.44981159  -0.065921     0.06254144]
 [ 29.56431216  29.55255105   0.           0.        ]]","[-1.1680248  -0.13530629  0.85106612  1.72565606 -0.58363989  0.54193258
 -0.95854926  3.46408505 -0.03160536 -0.95482277  0.        ]",[ 2.66805077  0.86226881],[-0.57351923 -0.40070197]
9,-0.103075224486,[ 2.89244366  1.05759324],-0.841871,"[[  3.06807302   3.07470198  -0.065921     0.06254144]
 [ 32.94258425  26.86234559   0.           0.        ]]","[-1.48949894 -0.48226452  0.02139943 -0.56393638 -0.5836396   0.54193232
 -0.87066737  3.11497693  0.46444434 -0.66733661  0.        ]",[ 2.65680671  0.55621225],[-0.57351923 -0.40070197]
