timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.405152703064,[ 5.06142129  9.02949712],-2.46637,"[[ 0.032461   -0.06829392 -0.19418981  0.02895201]
 [ 0.00137897 -0.00335876  0.          0.        ]]","[ 1.29153251  2.65948776 -0.0351719  -1.14782743 -1.69066077  0.24951463
 -1.8398833  -0.3709554   2.96143968 -0.34107457  0.        ]",[ 4.15493011  9.31077099],[-0.54196155 -0.45910147]
1,-0.404181770115,[  4.06119322  10.15664492],-2.25555,"[[ 0.07216339 -0.02864801 -0.19418981  0.02895201]
 [ 3.95569696  3.95476377  0.          0.        ]]","[ 1.28864437  2.66248567  0.02235678 -0.97870012 -1.69065953  0.24951458
 -1.73554204  0.13309414  2.959608   -0.23889391  0.        ]",[ 4.09174538  8.98512936],[-0.54196155 -0.45910147]
2,-0.398635374679,[ 4.33769703  8.82919642],-2.16897,"[[ 0.19016773  0.08937438 -0.19418981  0.02895201]
 [ 7.83184966  7.83454658  0.          0.        ]]","[ 1.26718783  2.65688506  0.19202094 -0.47512367 -1.6906583   0.24951453
 -1.6332635   0.62716741  2.91632336  0.06122338  0.        ]",[ 4.04851675  8.73051071],[-0.54196155 -0.45910147]
3,-0.380980492456,[ 3.45418211  8.77867288],-1.76451,"[[  0.38492813   0.2842216   -0.19418981   0.02895201]
 [ 11.63162842  11.63748705   0.           0.        ]]","[ 1.19047762  2.6004165   0.46260192  0.34134348 -1.69065706  0.24951448
 -1.53300037  1.11145489  2.72700803  0.51659483  0.        ]",[ 3.98900533  8.36608315],[-0.54196155 -0.45910147]
4,-0.340266363157,[ 3.6255971   7.92188061],-1.163,"[[  0.65493798   0.55437087  -0.19418981   0.02895201]
 [ 15.35718848  15.36497368   0.           0.        ]]","[ 1.00444525  2.42904573  0.80159915  1.39205826 -1.69065582  0.24951443
 -1.43469578  1.58613304  2.26634879  0.98394553  0.        ]",[ 3.87033677  7.6385107 ],[-0.54196155 -0.45910147]
5,-0.266054340178,[ 2.86820013  7.28187529],-0.817437,"[[  0.99873773   0.8983261   -0.19418981   0.02895201]
 [ 19.01106109  19.01829231   0.           0.        ]]","[ 0.65430018  2.07378287  1.13778209  2.48496436 -1.69065459  0.24951438
 -1.33828289  2.05136512  1.51310975  1.18110622  0.        ]",[ 3.6635983   6.49126816],[-0.54196155 -0.45910147]
6,-0.157594485742,[ 3.91881816  4.71336985],-1.02347,"[[  1.4149199    1.31461656  -0.19418981   0.02895201]
 [ 22.59583008  22.59871739   0.           0.        ]]","[ 0.11720975  1.49624552  1.351217    3.27547499 -1.69065335  0.24951433
 -1.24369351  2.50731282  0.72332784  0.81515189  0.        ]",[ 3.33912349  4.92830658],[-0.54196155 -0.45910147]
7,-0.0689506277009,[ 3.28921269  4.86191409],-1.13021,"[[  1.90212276   1.80179859  -0.19418981   0.02895201]
 [ 26.11330432  26.10772903   0.           0.        ]]","[-0.55122653  0.74240577  1.28988773  3.30140403 -1.69065211  0.24951428
 -1.1508799   2.95416389  0.41753009 -0.04616122  0.        ]",[ 3.08530521  3.74671173],[-0.54196155 -0.45910147]
8,-0.148600559605,[ 2.62447156  3.82176694],-1.66419,"[[  2.45900292e+00   2.35846271e+00  -1.94189814e-01   2.89520100e-02]
 [  2.95633036e+01   2.95473133e+01   0.00000000e+00   0.00000000e+00]]","[-1.17807233 -0.00739445  0.83307768  2.15698861 -1.69065088  0.24951423
 -1.05984678  3.39217048  0.86897145 -0.70852359  0.        ]",[ 3.12705517  2.87864995],[-0.54196155 -0.45910147]
9,-0.207151385475,[ 3.82206344  1.91303218],-2.72721,"[[  3.08418558e+00   2.98324585e+00  -1.94189814e-01   2.89520100e-02]
 [  3.29428313e+01   3.29201194e+01   0.00000000e+00   0.00000000e+00]]","[ -1.48744523e+00  -4.43094793e-01   9.87015713e-04  -1.82845086e-01
  -1.69064964e+00   2.49514180e-01  -9.70673223e-01   3.82166907e+00
   1.42764033e+00  -4.78962923e-01   0.00000000e+00]",[ 3.76735115  1.73772168],[-0.54196155 -0.45910147]
10,-0.19190595543,[ 4.79434422  4.47782315],-2.31989,"[[  3.77621003e+00   3.27409841e+00  -1.94189814e-01   2.89520100e-02]
 [  3.62485920e+01   2.72687560e-01   0.00000000e+00   0.00000000e+00]]","[-1.21890637 -0.4489471  -0.9425694  -1.42065935 -1.6906484   0.24951413
 -0.88344616 -0.33580635  1.35035159 -0.18786633  0.        ]",[ 4.00738192  4.47998905],[-0.54196155 -0.45910147]
11,-0.189577937659,[ 3.59296945  5.34866988],-1.897,"[[  4.53370452e+00   3.20447273e+00  -1.94189814e-01   2.89520100e-02]
 [  3.94901729e+01  -4.94865767e+00   0.00000000e+00   0.00000000e+00]]","[-0.34596533 -0.45955856 -1.51024349 -1.12475074 -1.69064717  0.24951408
 -0.79791261 -1.00071642  1.32839971 -0.24765572  0.        ]",[ 4.13725567  5.32581997],[-0.54196155 -0.45910147]
12,-0.191473851367,[ 3.51111122  6.13757084],-1.60562,"[[  5.35539016e+00   3.11504140e+00  -1.94189814e-01   2.89520100e-02]
 [  4.26677934e+01  -3.68086907e+00   0.00000000e+00   0.00000000e+00]]","[ 0.73530802 -0.46209632 -1.24356584 -0.74296081 -1.69064593  0.24951403
 -0.71406677 -0.83927004  1.34193777 -0.25745332  0.        ]",[ 3.83978057  5.52613831],[-0.54196155 -0.45910147]
13,-0.185988680947,[ 3.29171351  5.99190011],-1.57169,"[[  6.23999637e+00   3.05861717e+00  -1.94189814e-01   2.89520100e-02]
 [  4.57824389e+01  -2.04027481e+00   0.00000000e+00   0.00000000e+00]]","[ 1.29096695 -0.45727    -0.14491902 -0.50235417 -1.6906447   0.24951398
 -0.63188264 -0.63034893  1.30000238 -0.25868962  0.        ]",[ 3.54049397  5.20708942],[-0.54196155 -0.45910147]
14,-0.181002769893,[ 2.90135256  5.5461615 ],-1.8726,"[[  7.18627645e+00   3.02917970e+00  -1.94189814e-01   2.89520100e-02]
 [  4.88353930e+01  -1.00390580e+00   0.00000000e+00   0.00000000e+00]]","[ 0.76255084 -0.45278256  1.05718339 -0.37722452 -1.69064346  0.24951393
 -0.55132635 -0.49837273  1.2526498  -0.33270475  0.        ]",[ 3.39775467  4.60364437],[-0.54196155 -0.45910147]
15,-0.188898117734,[ 3.54942978  4.28663114],-2.40707,"[[  8.19300916e+00   3.01514417e+00  -1.94189814e-01   2.89520100e-02]
 [  5.18279058e+01  -4.62941232e-01   0.00000000e+00   0.00000000e+00]]","[-0.56134183 -0.45016888  1.28621211 -0.31770326 -1.69064222  0.24951388
 -0.47236488 -0.42948366  1.29362228 -0.44194765  0.        ]",[ 3.41788292  4.33405495],[-0.54196155 -0.45910147]
16,-0.205634488943,[ 3.57169819  3.91348132],-2.83173,"[[  9.25899777e+00   3.00879538e+00  -1.94189814e-01   2.89520100e-02]
 [  5.47611806e+01  -2.04944559e-01   0.00000000e+00   0.00000000e+00]]","[-1.47066566 -0.44888621  0.15719083 -0.29081368 -1.69064099  0.24951383
 -0.39496651 -0.39662906  1.41920749 -0.46323405  0.        ]",[ 3.71032643  4.74588394],[-0.54196155 -0.45910147]
17,-0.213662337663,[ 4.53559788  6.11526949],-2.20131,"[[  1.03830693e+01   3.00602101e+00  -1.94189814e-01   2.89520100e-02]
 [  5.76363900e+01  -8.82247582e-02   0.00000000e+00   0.00000000e+00]]","[-0.89844806 -0.44830603 -1.26955602 -0.27907025 -1.69063975  0.24951378
 -0.31910027 -0.38176533  1.50135311 -0.34508571  0.        ]",[ 4.03319931  5.20153046],[-0.54196155 -0.45910147]
