timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.327800888334,[ 2.79878409  5.96438737],-1.15143,"[[ 0.00399426 -0.01777487 -0.09334483  0.12315007]
 [-0.00245433 -0.00365463  0.          0.        ]]","[ 1.28104467  2.54601223 -0.08118013 -0.89578336 -0.80833991  1.06209864
 -1.72020871 -0.37120055  2.16324329 -1.09245584  0.        ]",[ 3.14117193  5.82175732],[-0.5713715  -0.37498283]
1,-0.322910794533,[ 3.48324628  5.29007356],-1.09687,"[[ 0.04362072  0.02186516 -0.09334483  0.12315007]
 [ 3.95193907  3.95447129  0.          0.        ]]","[ 1.27973422  2.54588194 -0.02348337 -0.73849222 -0.8083394   1.06209778
 -1.61730439  0.1432358   2.16084421 -0.99112223  0.        ]",[ 3.07488322  5.45064783],[-0.5713715  -0.37498283]
2,-0.306261890477,[ 2.31097279  4.27890431],-1.04899,"[[ 0.16155087  0.13988171 -0.09334483  0.12315007]
 [ 7.82819597  7.83425406  0.          0.        ]]","[ 1.26298113  2.53141264  0.14728269 -0.27197503 -0.80833889  1.06209692
 -1.51643374  0.6474898   2.11637892 -0.69373225  0.        ]",[ 3.04571247  5.11099815],[-0.5713715  -0.37498283]
3,-0.272445833233,[ 3.21031699  2.70330186],-0.787054,"[[  0.35623968   0.33472302  -0.09334483   0.12315007]
 [ 11.62813384  11.6371883    0.           0.        ]]","[ 1.19391142  2.46199614  0.42096851  0.47834715 -0.80833838  1.06209606
 -1.4175494   1.14175528  1.92708848 -0.24398256  0.        ]",[ 3.0227983   4.74933195],[-0.5713715  -0.37498283]
4,-0.21463706721,[ 2.56658136  4.07193636],-0.0020166,"[[  0.62618181   0.6048662   -0.09334483   0.12315007]
 [ 15.35392261  15.36466215   0.           0.        ]]","[ 1.01772295  2.27693853  0.7666056   1.43129812 -0.80833787  1.0620952
 -1.32059487  1.62621188  1.47118233  0.21463997  0.        ]",[ 2.96799088  4.28920364],[-0.5713715  -0.37498283]
5,-0.128708849234,[ 1.6260323   4.18087569],0.282105,"[[  0.96991903   0.94881505  -0.09334483   0.12315007]
 [ 19.00808101  19.01796724   0.           0.        ]]","[ 0.67781464  1.91277275  1.11440066  2.39983629 -0.80833737  1.06209434
 -1.22550456  2.10102641  0.73150058  0.40320768  0.        ]",[ 2.82867098  3.62115383],[-0.5713715  -0.37498283]
6,-0.0197361962505,[ 2.66021735  1.56409105],0.00751233,"[[  1.38604451   1.36509899  -0.09334483   0.12315007]
 [ 22.59313222  22.59839475   0.           0.        ]]","[ 0.14809618  1.33845069  1.34473699  3.05931824 -0.80833686  1.06209348
 -1.13221277  2.56636538 -0.0361504   0.03750374  0.        ]",[ 2.61275959  2.57104111],[-0.5713715  -0.37498283]
7,-0.0927201172713,[ 2.82503267  1.38103866],-0.10752,"[[  1.87319533   1.85227494  -0.09334483   0.12315007]
 [ 26.1107658   26.10745386   0.           0.        ]]","[-0.52020602  0.60684375  1.30343284  2.98679546 -0.80833635  1.06209262
 -1.0406755   3.02242342 -0.3226382  -0.80499104  0.        ]",[ 2.59023142  1.35321665],[-0.5713715  -0.37498283]
8,-0.169911570204,[ 2.37614247  0.53846613],-0.353304,"[[  2.43002417   2.40893465  -0.09334483   0.12315007]
 [ 29.56065208  29.54716262   0.           0.        ]]","[-1.15799219 -0.09986641  0.86414101  1.82887616 -0.80833584  1.06209176
 -0.9509013   3.46946111  0.12503588 -1.43396698  0.        ]",[ 2.63028979  0.78068274],[-0.5713715  -0.37498283]
9,-0.170938677578,[ 1.69636906  0.1099766 ],-1.24187,"[[  3.0551484    3.01538088  -0.09334483   0.12315007]
 [ 32.93934559  25.72526633   0.           0.        ]]","[-1.48960254 -0.47725569  0.03874902 -0.32574708 -0.80833533  1.0620909
 -0.8629798   2.9727247   0.64797411 -1.20015969  0.        ]",[ 2.61432576  0.48251086],[-0.5713715  -0.37498283]
10,-0.147651656759,[ 2.77662312  2.33742268],-0.834081,"[[  3.7471058    3.19996682  -0.09334483   0.12315007]
 [ 36.24554573  -0.23450672   0.           0.        ]]","[-1.24802581 -0.48674285 -0.91603291 -1.05676228 -0.80833482  1.06209004
 -0.77694482 -0.40121205  0.61615414 -0.98893183  0.        ]",[ 2.89066172  2.25222063],[-0.5713715  -0.37498283]
