timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.389686727717,[ 3.88560168  6.14987918],-1.58487,"[[-0.04758184 -0.02522838 -0.16058604 -0.13450188]
 [ 0.00121522 -0.00352032  0.          0.        ]]","[ 1.27956877  2.5481828  -0.15531681 -0.92889322 -1.40620815 -1.16920942
 -1.71267828 -0.37117326  2.67874103  0.87488381  0.        ]",[ 3.48267221  6.04993534],[-0.559798   -0.37956023]
1,-0.39420875352,[ 4.08927534  5.19554618],-1.63635,"[[-0.00788272  0.01441432 -0.16058604 -0.13450188]
 [ 3.95553569  3.95460319  0.          0.        ]]","[ 1.28109467  2.54850091 -0.09750714 -0.77130899 -1.40620652 -1.16920835
 -1.60995493  0.14364135  2.68172794  0.97658136  0.        ]",[ 3.42323494  5.73944569],[-0.559798   -0.37956023]
2,-0.405050323872,[ 3.64842026  5.38636289],-1.46945,"[[ 0.11011862  0.13243348 -0.16058604 -0.13450188]
 [ 7.83171666  7.83438408  0.          0.        ]]","[ 1.27273278  2.53535192  0.07407901 -0.30366856 -1.4062049  -1.16920727
 -1.50926179  0.64826619  2.65306126  1.27710033  0.        ]",[ 3.40233898  5.46859646],[-0.559798   -0.37956023]
3,-0.41413516857,[ 3.66389954  5.39895837],-1.15848,"[[  0.30487703   0.32727739  -0.16058604  -0.13450188]
 [ 11.63157181  11.63731734   0.           0.        ]]","[ 1.21715136  2.46802797  0.35128805  0.44935347 -1.40620327 -1.1692062
 -1.41055169  1.14289526  2.48765817  1.73899769  0.        ]",[ 3.37159181  5.15713978],[-0.559798   -0.37956023]
4,-0.408326431712,[ 2.71486642  4.9296379 ],-0.841135,"[[  0.57488701   0.59742314  -0.16058604  -0.13450188]
 [ 15.35726903  15.36479109   0.           0.        ]]","[ 1.05810661  2.28556376  0.70612442  1.40761865 -1.40620164 -1.16920512
 -1.31376827  1.62770831  2.05601333  2.22603912  0.        ]",[ 3.30785799  4.73685169],[-0.559798   -0.37956023]
5,-0.371599164476,[ 3.74420736  4.24414686],-0.684783,"[[  0.91869019   0.94137458  -0.16058604  -0.13450188]
 [ 19.0113291   19.01809602   0.           0.        ]]","[ 0.73567326  1.92391794  1.07189167  2.38498682 -1.40620002 -1.16920405
 -1.218846    2.10287215  1.3258907   2.45982612  0.        ]",[ 3.17048311  4.13495779],[-0.559798   -0.37956023]
6,-0.292088003448,[ 2.48938002  3.19550052],-0.979881,"[[  1.33487965   1.35766107  -0.16058604  -0.13450188]
 [ 22.59628428  22.5985208    0.           0.        ]]","[ 0.21797657  1.35109812  1.33047136  3.05683754 -1.40619839 -1.16920297
 -1.12571906  2.56855303  0.53774844  2.13968864  0.        ]",[ 2.99430561  3.1991539 ],[-0.559798   -0.37956023]
7,-0.180804829816,[ 3.91120492  1.98280454],-1.08914,"[[  1.82209271   1.84483946  -0.16058604  -0.13450188]
 [ 26.11384171  26.1075704    0.           0.        ]]","[-0.45132266  0.61880733  1.32506558  2.99843543 -1.40619677 -1.1692019
 -1.03434308  3.02494515  0.20521469  1.31149918  0.        ]",[ 2.80773306  2.16810179],[-0.559798   -0.37956023]
8,-0.134077007983,[ 2.66766588  0.73610078],-1.28177,"[[  2.37898262   2.40150131  -0.16058604  -0.13450188]
 [ 29.56369326  29.54725839   0.           0.        ]]","[-1.10949592 -0.091658    0.92038091  1.85221112 -1.40619514 -1.16920082
 -0.94472602  3.47230866  0.61951983  0.65112305  0.        ]",[ 2.71948338  1.57830381],[-0.559798   -0.37956023]
9,-0.205999635417,[ 2.67592688  1.69193345],-1.75491,"[[  3.00416832   3.0158008   -0.16058604  -0.13450188]
 [ 32.94244961  26.31438367   0.           0.        ]]","[-1.48068884 -0.47696454  0.11354936 -0.3298583  -1.40619351 -1.16919975
 -0.8569559   3.05181617  1.15960947  0.85751636  0.        ]",[ 2.76278305  1.19126642],[-0.559798   -0.37956023]
