timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.333035372734,[ 4.49165608  7.45125623],-1.53236,"[[ 0.0422907   0.0236039  -0.08930724  0.15818177]
 [-0.0015515   0.00182872  0.          0.        ]]","[ 1.29047367  2.65684137 -0.02108496 -0.75453857 -0.77958828  1.36912389
 -1.83328235 -0.37036432  2.1636566  -1.28359485  0.        ]",[ 3.67017651  8.14571762],[-0.54140186 -0.46980891]
1,-0.326603087534,[ 3.11035064  8.57031642],-1.33868,"[[ 0.08193505  0.06335251 -0.08930724  0.15818177]
 [ 3.95282864  3.95984571  0.          0.        ]]","[ 1.28705062  2.65414111  0.03633856 -0.58556566 -0.77958803  1.36912311
 -1.72904334  0.13425485  2.15481831 -1.18185696  0.        ]",[ 3.56893778  7.66422176],[-0.54140186 -0.46980891]
2,-0.305362655002,[ 3.19646501  6.00095213],-1.36727,"[[ 0.19988306  0.18147546 -0.08930724  0.15818177]
 [ 7.82909737  7.83951893  0.          0.        ]]","[ 1.26402435  2.63164014  0.2057287  -0.08696409 -0.77958778  1.36912233
 -1.62686359  0.6288857   2.09115456 -0.88642701  0.        ]",[ 3.49777269  7.20837307],[-0.54140186 -0.46980891]
3,-0.264057570318,[ 3.54342483  6.07256806],-0.843761,"[[  0.39459038   0.37642095  -0.08930724   0.15818177]
 [ 11.62909342  11.64234071   0.           0.        ]]","[ 1.18483637  2.54800002  0.4755008   0.70926641 -0.77958753  1.36912154
 -1.52669458  1.11371827  1.87209819 -0.44912745  0.        ]",[ 3.47703981  6.70883369],[-0.54140186 -0.46980891]
4,-0.196509284229,[ 3.15919652  5.54020076],-0.471017,"[[  0.66455277   0.64666602  -0.08930724   0.15818177]
 [ 15.35499807  15.36969901   0.           0.        ]]","[ 0.99573782  2.34217031  0.81261838  1.70899123 -0.77958728  1.36912076
 -1.4284788   1.58892913  1.38502165 -0.02321049  0.        ]",[ 3.40260744  5.89407349],[-0.54140186 -0.46980891]
5,-0.100512114103,[ 3.58826796  4.66386095],-0.43508,"[[  1.00831307   0.99071446  -0.08930724   0.15818177]
 [ 19.00931814  19.02289053   0.           0.        ]]","[ 0.64260215  1.95201072  1.14530797  2.70426276 -0.77958703  1.36911998
 -1.33215014  2.05468308  0.63225276  0.11109333  0.        ]",[ 3.23981214  4.7438221 ],[-0.54140186 -0.46980891]
6,-0.0257024090513,[ 4.05964902  3.73800268],-0.683129,"[[  1.42446492   1.40709585  -0.08930724   0.15818177]
 [ 22.59452457  22.60322061   0.           0.        ]]","[ 0.10368808  1.35098804  1.35340222  3.34346162 -0.77958678  1.36911919
 -1.23764344  2.51114591 -0.1093219  -0.30900529  0.        ]",[ 3.05901098  3.78773642],[-0.54140186 -0.46980891]
7,-0.135292267862,[ 2.20869599  3.49174905],-0.939643,"[[  1.91164436   1.89436765  -0.08930724   0.15818177]
 [ 26.11220671  26.11222259   0.           0.        ]]","[-0.56404031  0.60045613  1.28541816  3.17951816 -0.77958653  1.36911841
 -1.14491679  2.95851235 -0.33565512 -1.16317929  0.        ]",[ 2.89690638  2.77680898],[-0.54140186 -0.46980891]
8,-0.206266614842,[ 2.80744961  1.35874346],-1.25485,"[[  2.46850068   2.4511227   -0.08930724   0.15818177]
 [ 29.56191214  29.55194036   0.           0.        ]]","[-1.18658776 -0.10648393  0.82233961  1.85523513 -0.77958628  1.36911762
 -1.0539821   3.39704215  0.15306432 -1.74080769  0.        ]",[ 3.00249052  1.81207836],[-0.54140186 -0.46980891]
9,-0.193006701026,[ 2.23706599 -0.13902742],-2.1884,"[[  3.09364709   3.07600106  -0.08930724   0.15818177]
 [ 32.9402169   26.85643722   0.           0.        ]]","[-1.48832989 -0.4605887  -0.01288851 -0.57605931 -0.77958603  1.36911684
 -0.9649296   3.05338011  0.64553529 -1.43774239  0.        ]",[ 3.47445679  0.86134052],[-0.54140186 -0.46980891]
