timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.335204729466,[ 3.28399482  8.04154856],-1.47958,"[[ 0.03698154 -0.09101479 -0.06445296  0.19053462]
 [ 0.00421333 -0.0046169   0.          0.        ]]","[ 1.290996    2.65321129 -0.02871824 -1.24288074 -0.56365404  1.64894985
 -1.83587489 -0.37115876  1.97640973 -1.65444871  0.        ]",[ 3.71878958  7.69327784],[-0.53448808 -0.46187049]
1,-0.327985588928,[ 2.91695504  6.03413137],-1.68232,"[[ 0.07674009 -0.05139377 -0.06445296  0.19053462]
 [ 3.95847757  3.95353237  0.          0.        ]]","[ 1.28785282  2.6576085   0.028884   -1.07445979 -0.5636539   1.64894865
 -1.73159647  0.1332342   1.97564588 -1.55225328  0.        ]",[ 3.60162067  7.20292091],[-0.53448808 -0.46187049]
2,-0.304378499677,[ 4.02993716  7.32258898],-1.16433,"[[ 0.19479941  0.06660427 -0.06445296  0.19053462]
 [ 7.83456386  7.83334291  0.          0.        ]]","[ 1.26563898  2.65620382  0.19854139 -0.57187425 -0.56365375  1.64894746
 -1.6293799   0.62764429  1.93548279 -1.25167863  0.        ]",[ 3.4913311   6.78167343],[-0.53448808 -0.46187049]
3,-0.259112060917,[ 3.64974405  6.23640455],-0.837213,"[[  0.38961324   0.26142771  -0.06445296   0.19053462]
 [ 11.63425153  11.63631338   0.           0.        ]]","[ 1.18770579  2.60660419  0.46885109  0.24599876 -0.56365361  1.64894626
 -1.52917821  1.11226228  1.7507709  -0.7938611   0.        ]",[ 3.40503693  6.34995699],[-0.53448808 -0.46187049]
4,-0.186213004138,[ 3.26316774  5.77156206],-0.3806,"[[  0.65967437   0.53155382  -0.06445296   0.19053462]
 [ 15.35968854  15.36383256   0.           0.        ]]","[ 1.00012321  2.44419896  0.8070324   1.30470248 -0.56365346  1.64894506
 -1.43093475  1.58726476  1.29418117 -0.32031662  0.        ]",[ 3.27194834  5.63713026],[-0.53448808 -0.46187049]
5,-0.0848328881367,[ 3.71392966  4.50196219],-0.325615,"[[  1.00352265   0.87548656  -0.06445296   0.19053462]
 [ 19.01341083  19.01718383   0.           0.        ]]","[ 0.64842488  2.09847756  1.14155717  2.41696897 -0.56365332  1.64894386
 -1.3345826   2.05281477  0.54053712 -0.11339542  0.        ]",[ 3.06496572  4.65883112],[-0.53448808 -0.46187049]
6,-0.0501755645031,[ 3.3024514   3.25595111],-0.595386,"[[  1.41975027   1.29175513  -0.06445296   0.19053462]
 [ 22.59802867  22.59763423   0.           0.        ]]","[ 0.1103391   1.52822161  1.35234244  3.24148122 -0.56365317  1.64894267
 -1.24005292  2.50907315 -0.25775317 -0.47108712  0.        ]",[ 2.85148335  3.75990057],[-0.53448808 -0.46187049]
7,-0.165411380969,[ 3.03116472  2.70052507],-0.900343,"[[  1.90699597   1.77891559  -0.06445296   0.19053462]
 [ 26.11540469  26.10665063   0.           0.        ]]","[-0.55781204  0.77547824  1.28761781  3.3143566  -0.56365303  1.64894147
 -1.14729655  2.95622608 -0.57737785 -1.33490898  0.        ]",[ 2.65934134  2.79848742],[-0.53448808 -0.46187049]
8,-0.237450380968,[ 3.16295431  1.54534089],-1.24744,"[[  2.46391813   2.3355579   -0.06445296   0.19053462]
 [ 29.56542796  29.54620415   0.           0.        ]]","[-1.18250664  0.0169719   0.82752703  2.21959781 -0.56365288  1.64894027
 -1.05631642  3.39452392 -0.13195174 -2.01387199  0.        ]",[ 2.95031643  1.84884953],[-0.53448808 -0.46187049]
9,-0.222599058382,[ 3.90975083  0.46877164],-1.8545,"[[  3.08914489   2.96031821  -0.06445296   0.19053462]
 [ 32.94514509  32.91893927   0.           0.        ]]","[-1.48793576 -0.43782399 -0.00629805 -0.08718431 -0.56365274  1.64893908
 -0.96719039  3.82430277  0.44029641 -1.79930554  0.        ]",[ 3.6630826   0.73422563],[-0.53448808 -0.46187049]
10,-0.184953375282,[ 5.53465694  1.71844506],-1.50884,"[[  3.78121719   3.25463142  -0.06445296   0.19053462]
 [ 36.25099939   0.66119548   0.           0.        ]]","[-1.21489511 -0.45344419 -0.9486158  -1.33625064 -0.56365259  1.64893788
 -0.88001223 -0.28631805  0.37750354 -1.50146216  0.        ]",[ 4.45971727  2.5463686 ],[-0.53448808 -0.46187049]
11,-0.189609332729,[ 4.07769101  4.03199066],-1.34614,"[[  4.5387591    3.19301544  -0.06445296   0.19053462]
 [ 39.49250458  -4.59136852   0.           0.        ]]","[-0.33924035 -0.46134579 -1.51179858 -1.07458133 -0.56365245  1.64893668
 -0.79453106 -0.95565475  0.35378571 -1.54997217  0.        ]",[ 4.75218201  3.67949581],[-0.53448808 -0.46187049]
