timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.129696304129,[ 2.1232304   2.59292427],-0.192537,"[[-0.0499673  -0.00251032  0.17265492  0.11352155]
 [-0.00336879  0.00460237  0.          0.        ]]","[ 1.27407493  2.49624509 -0.1617871  -0.82338643  1.4992256   0.97809084
 -1.66859696 -0.36960061  0.16248434 -1.08834042  0.        ]",[ 2.37785006  3.03673768],[-0.48783213 -0.35912856]
1,-0.117668650991,[ 3.02581912  2.20843224],-0.135802,"[[-0.01035895  0.03729321  0.17265492  0.11352155]
 [ 3.95104394  3.96256449  0.          0.        ]]","[ 1.27572937  2.49519909 -0.10402201 -0.67020718  1.4992233   0.97808993
 -1.56607929  0.14898396  0.16421029 -0.98713468  0.        ]",[ 2.32301092  2.85729718],[-0.48783213 -0.35912856]
2,-0.0811939303979,[ 3.17900137  2.09811414],-0.026385,"[[ 0.10755356  0.15547     0.17265492  0.11352155]
 [ 7.82732914  7.84218568  0.          0.        ]]","[ 1.267791    2.47815438  0.06772912 -0.21769447  1.499221    0.97808903
 -1.46558746  0.65730392  0.1319793  -0.68869624  0.        ]",[ 2.26467657  2.67163539],[-0.48783213 -0.35912856]
3,-0.0197892811448,[ 1.57633234  2.27022021],0.122471,"[[  0.30222546   0.35046834   0.17265492   0.11352155]
 [ 11.6273126   11.64495963   0.           0.        ]]","[ 1.21296312  2.4051097   0.34540705  0.50785558  1.4992187   0.97808813
 -1.36707406  1.15555441 -0.03819317 -0.23207213  0.        ]",[ 2.20567608  2.47083259],[-0.48783213 -0.35912856]
4,-0.0643446590735,[ 2.59677303  2.85548765],0.444013,"[[  0.5721518    0.62076535   0.17265492   0.11352155]
 [ 15.35316913  15.37227432   0.           0.        ]]","[ 1.05499488  2.21657378  0.70114677  1.42519848  1.4992164   0.97808722
 -1.27048268  1.64391631 -0.47293651  0.24511852  0.        ]",[ 2.190413    2.19337797],[-0.48783213 -0.35912856]
5,-0.161512956286,[ 3.08742608  1.57945734],0.432713,"[[  0.9158748    0.96486488   0.17265492   0.11352155]
 [ 19.00741359  19.02542323   0.           0.        ]]","[ 0.73384201  1.85097985  1.06834987  2.35021069  1.4992141   0.97808632
 -1.17574805  2.12255773 -1.19977085  0.46600159  0.        ]",[ 2.28687429  1.75146317],[-0.48783213 -0.35912856]
6,-0.250782335658,[ 2.21252483  1.40770792],-0.0514729,"[[  1.33198781   1.38129644   0.17265492   0.11352155]
 [ 22.59254961  22.60570291   0.           0.        ]]","[ 0.21732705  1.27965791  1.32884555  2.96655658  1.4992118   0.97808541
 -1.08280523  2.5916469  -1.97494224  0.13717909  0.        ]",[ 2.54356265  1.31676221],[-0.48783213 -0.35912856]
7,-0.300417777825,[ 3.03117035  0.53978597],-0.857408,"[[  1.81912753   1.86861721   0.17265492   0.11352155]
 [ 26.1102278   26.11463191   0.           0.        ]]","[-0.4513894   0.55748039  1.32549275  2.8660019   1.4992095   0.97808451
 -0.99161139  3.05138084 -2.28995665 -0.68493675  0.        ]",[ 2.77850842  1.02543759],[-0.48783213 -0.35912856]
8,-0.282592849863,[ 3.80711222  0.52224777],-1.0056,"[[  2.37594435   2.40713602   0.17265492   0.11352155]
 [ 29.5598541   27.73196328   0.           0.        ]]","[-1.11014331 -0.11516112  0.92229615  1.76592651  1.4992072   0.97808361
 -0.90218189  3.26326892 -1.88468293 -1.32495706  0.        ]",[ 2.91266656  0.77973282],[-0.48783213 -0.35912856]
9,-0.21302199953,[ 2.60771495 -0.0426603 ],-0.641472,"[[  3.00104932   2.97699394   0.17265492   0.11352155]
 [ 32.93861089  29.24910023   0.           0.        ]]","[-1.4833761  -0.48132563  0.11548917 -0.18301451  1.4992049   0.9780827
 -0.81458975  3.46202515 -1.36006263 -1.15435653  0.        ]",[ 2.98924589  0.56451482],[-0.48783213 -0.35912856]
10,-0.197236686294,[ 2.94659777  2.37666458],-0.163506,"[[  3.69299304   3.23402919   0.17265492   0.11352155]
 [ 36.24471733   0.33196108   0.           0.        ]]","[-1.29156503 -0.49518506 -0.85334077 -1.16902283  1.4992026   0.9780818
 -0.72888112 -0.32672    -1.3902792  -0.88378283  0.        ]",[ 2.82530546  0.80198592],[-0.48783213 -0.35912856]
11,-0.202161158649,[ 2.50788208  2.19946592],-0.178245,"[[  4.45041083   3.17546339   0.17265492   0.11352155]
 [ 39.48635683  -4.2143738    0.           0.        ]]","[-0.46969275 -0.50072418 -1.49828862 -0.94407368  1.4992003   0.97808089
 -0.64484381 -0.92238366 -1.41440418 -0.91755457  0.        ]",[ 2.79497075  1.01728916],[-0.48783213 -0.35912856]
12,-0.202036521872,[ 3.78938765  1.23156902],-0.410808,"[[  5.27202045   3.09910645   0.17265492   0.11352155]
 [ 42.66401145  -3.14820656   0.           0.        ]]","[ 0.6253957  -0.50023098 -1.32547974 -0.65023635  1.499198    0.97807999
 -0.56246532 -0.78269296 -1.41420611 -0.91595309  0.        ]",[ 2.78175068  1.03726447],[-0.48783213 -0.35912856]
13,-0.207848515916,[ 3.17828017  1.90346911],-1.07212,"[[  6.1565516    3.05081184   0.17265492   0.11352155]
 [ 45.77871744  -1.74748389   0.           0.        ]]","[ 1.26470052 -0.4954112  -0.27319486 -0.46477233  1.4991957   0.97807909
 -0.48171876 -0.59916871 -1.4654832  -0.91386137  0.        ]",[ 2.8279078   0.80265009],[-0.48783213 -0.35912856]
14,-0.218872243442,[ 2.40659632 -0.18960657],-1.20344,"[[  7.10275796   3.02559011   0.17265492   0.11352155]
 [ 48.831743    -0.86044102   0.           0.        ]]","[ 0.83565831 -0.49150927  0.97752792 -0.3682103   1.4991934   0.97807818
 -0.40257125 -0.4829473  -1.5209434  -0.98704671  0.        ]",[ 2.89551878  0.58186132],[-0.48783213 -0.35912856]
15,-0.224116710739,[ 3.53525452  1.45304635],-1.02416,"[[  8.1094176    3.00100761   0.17265492   0.11352155]
 [ 51.8242391   -1.59543398   0.           0.        ]]","[-0.46092675 -0.48679485  1.32290935 -0.27436776  1.4991911   0.97807728
 -0.32499294 -0.57924639 -1.49872989 -1.10233623  0.        ]",[ 2.89761519  0.65425271],[-0.48783213 -0.35912856]
16,-0.212023060795,[ 1.74752482  0.19429275],-0.648699,"[[  9.17533491   3.00255395   0.17265492   0.11352155]
 [ 54.75771281   1.05865898   0.           0.        ]]","[-1.45413562 -0.48711757  0.27130481 -0.28026168  1.4991888   0.97807637
 -0.24894475 -0.23150444 -1.36588543 -1.13350823  0.        ]",[ 2.86423945  0.74731505],[-0.48783213 -0.35912856]
17,-0.194128415531,[ 3.08792424  0.41158056],-0.278487,"[[  1.02993376e+01   3.00984152e+00   1.72654916e-01   1.13521550e-01]
 [  5.76329713e+01  -3.09752200e-02   0.00000000e+00   0.00000000e+00]]","[-0.99978233 -0.48859173 -1.20847117 -0.3080559   1.4991865   0.97807547
 -0.17440575 -0.37426923 -1.27824958 -1.0207083   0.        ]",[ 2.82482433  0.92183089],[-0.48783213 -0.35912856]
18,-0.19127587751,[ 2.48241836 -0.28128767],-0.496894,"[[ 11.48027439   3.00744073   0.17265492   0.11352155]
 [ 60.45132023  -0.15025064   0.           0.        ]]","[ 0.53537418 -0.48811442 -1.37999945 -0.29889623  1.4991842   0.97807457
 -0.1013421  -0.38989662 -1.33834379 -0.88418072  0.        ]",[ 2.83537579  0.98416996],[-0.48783213 -0.35912856]
19,-0.20864596158,[ 3.58224928  0.97266043],-1.15258,"[[ 12.71701766   2.99326944   0.17265492   0.11352155]
 [ 63.2137863   -1.26324412   0.           0.        ]]","[ 1.26010003 -0.48512404  0.13007968 -0.24489181  1.4991819   0.97807366
 -0.02972717 -0.53572196 -1.48730352 -0.88476453  0.        ]",[ 2.90990257  0.67291999],[-0.48783213 -0.35912856]
20,-0.223723130394,[ 2.06682256 -0.25310126],-1.18847,"[[ 14.00846413   3.0068716    0.17265492   0.11352155]
 [ 65.92185518   1.84326224   0.           0.        ]]","[ 0.06732257 -0.48799951  1.3581867  -0.29672504  1.49917961  0.97807276
  0.04047756 -0.12870378 -1.52224297 -1.05854996  0.        ]",[ 3.01309872  0.49882144],[-0.48783213 -0.35912856]
