timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.103332615765,[ 1.94082303  3.33660238],-0.498401,"[[-0.04431175 -0.08255559  0.10650244 -0.03131821]
 [-0.00425906  0.00416589  0.          0.        ]]","[ 1.28566487  2.6013414  -0.14912324 -1.18051514  0.92475778 -0.27533085
 -1.78410212 -0.37049687  0.66246043  0.00453965  0.        ]",[ 2.60198689  3.82126856],[-0.58262521 -0.40448645]
1,-0.106499789297,[ 2.80881885  4.96707001],-0.288063,"[[-0.00472097 -0.04276067  0.10650244 -0.03131821]
 [ 3.95017179  3.96214047  0.          0.        ]]","[ 1.28701254  2.60517522 -0.09159826 -1.01685852  0.9247573  -0.27533077
 -1.68049374  0.13882665  0.66891266  0.10605406  0.        ]",[ 2.54628778  3.59192443],[-0.58262521 -0.40448645]
2,-0.119080874041,[ 2.4859286   3.17640416],-0.339077,"[[ 0.11317391  0.0754078   0.10650244 -0.03131821]
 [ 7.82642666  7.8417792   0.          0.        ]]","[ 1.27813693  2.60219922  0.07941345 -0.53025257  0.92475683 -0.27533069
 -1.57893389  0.63806961  0.65036096  0.40786738  0.        ]",[ 2.54622269  3.50358248],[-0.58262521 -0.40448645]
3,-0.146171879696,[ 3.56971199  3.35555838],-0.118311,"[[  0.30782673   0.27039827   0.10650244  -0.03131821]
 [ 11.62628994  11.64458024   0.           0.        ]]","[ 1.22170396  2.550584    0.35566348  0.26003843  0.92475636 -0.2753306
 -1.47937577  1.12742449  0.49983297  0.87738048  0.        ]",[ 2.5651679   3.43022728],[-0.58262521 -0.40448645]
4,-0.186593470866,[ 2.9576715   3.50221937],0.0479822,"[[  0.57773048   0.54068805   0.10650244  -0.03131821]
 [ 15.35191308  15.37193225   0.           0.        ]]","[ 1.06148852  2.38676803  0.70906655  1.28040328  0.92475588 -0.27533052
 -1.38176298  1.60706946  0.08145871  1.38402542  0.        ]",[ 2.54751968  3.18060827],[-0.58262521 -0.40448645]
5,-0.229418024077,[ 2.64716464  2.69425815],0.0557797,"[[  0.92142519   0.88478113   0.10650244  -0.03131821]
 [ 19.00583082  19.02511962   0.           0.        ]]","[ 0.7376699   2.04176718  1.07294071  2.34790545  0.92475541 -0.27533044
 -1.28602906  2.07716903 -0.64921394  1.64940076  0.        ]",[ 2.54614878  2.77003694],[-0.58262521 -0.40448645]
6,-0.255544359339,[ 2.48709722  1.36207766],-0.416521,"[[  1.33750317   1.30120682   0.10650244  -0.03131821]
 [ 22.59064315  22.6054124    0.           0.        ]]","[ 0.21862495  1.47607167  1.32940802  3.13128405  0.92475494 -0.27533036
 -1.19210587  2.53788574 -1.46299249  1.35804991  0.        ]",[ 2.55259347  2.38330555],[-0.58262521 -0.40448645]
7,-0.242543014355,[ 2.44323328  2.09178694],-0.959445,"[[  1.82460293   1.78852137   0.10650244  -0.03131821]
 [ 26.10819026  26.11428293   0.           0.        ]]","[-0.45157437  0.73283417  1.32221686  3.1828303   0.92475446 -0.27533028
 -1.09994518  2.98940796 -1.83830346  0.52762128  0.        ]",[ 2.63333511  1.83053994],[-0.58262521 -0.40448645]
8,-0.177668249645,[ 2.142844    1.41278436],-1.10119,"[[  2.38138209   2.34531501   0.10650244  -0.03131821]
 [ 29.55833079  29.55370853   0.           0.        ]]","[-1.10972122 -0.01197247  0.91684443  2.10468206  0.92475399 -0.27533019
 -1.00955066  3.43198897 -1.44519652 -0.17789949  0.        ]",[ 2.66245794  1.18585324],[-0.58262521 -0.40448645]
9,-0.101383640894,[ 2.59004369  0.77914298],-1.09254,"[[  3.00646746e+00   2.97022430e+00   1.06502438e-01  -3.13182090e-02]
 [  3.29380905e+01   3.29263357e+01   0.00000000e+00   0.00000000e+00]]","[-1.47964058 -0.45263479  0.11107071 -0.13797673  0.92475352 -0.27533011
 -0.92100021  3.86596799 -0.86780936 -0.00646863  0.        ]",[ 2.71292973  0.70970845],[-0.58262521 -0.40448645]
10,-0.117517461268,[ 3.20113399  1.13552405],-0.32994,"[[  3.69839919e+00   3.26338589e+00   1.06502438e-01  -3.13182090e-02]
 [  3.62440229e+01   4.98529742e-01   0.00000000e+00   0.00000000e+00]]","[-1.28239389 -0.46379068 -0.85289318 -1.34134974  0.92475304 -0.27533003
 -0.83438412 -0.30688725 -0.91416596  0.29263275  0.        ]",[ 3.12052155  1.22664058],[-0.58262521 -0.40448645]
11,-0.118323164833,[ 2.61756072  1.63771193],-0.24127,"[[  4.45580305e+00   3.19825619e+00   1.06502438e-01  -3.13182090e-02]
 [  3.94856778e+01  -4.75202612e+00   0.00000000e+00   0.00000000e+00]]","[-0.45530907 -0.47273179 -1.49067434 -1.07407655  0.92475257 -0.27532995
 -0.74945217 -0.98253574 -0.94096859  0.24136821  0.        ]",[ 3.32280922  1.25619924],[-0.58262521 -0.40448645]
12,-0.116731434104,[ 2.90531309  1.52104157],-0.361239,"[[  5.27739955e+00   3.11191452e+00   1.06502438e-01  -3.13182090e-02]
 [  4.26633760e+01  -3.56666259e+00   0.00000000e+00   0.00000000e+00]]","[ 0.64142261 -0.47452612 -1.31235666 -0.71842098  0.92475209 -0.27532987
 -0.66619593 -0.83000108 -0.93113905  0.23299757  0.        ]",[ 3.2335639   1.16168237],[-0.58262521 -0.40448645]
13,-0.122247068826,[ 3.10036907  2.11707395],-0.700565,"[[  6.16191825e+00   3.05715652e+00   1.06502438e-01  -3.13182090e-02]
 [  4.57781056e+01  -1.98280627e+00   0.00000000e+00   0.00000000e+00]]","[ 1.27682149 -0.46971493 -0.26056995 -0.49316851  0.92475162 -0.27532979
 -0.58458951 -0.62618793 -0.97471359  0.23507672  0.        ]",[ 3.07530618  0.9427247 ],[-0.58262521 -0.40448645]
14,-0.126303284987,[ 2.73754512 -0.18630321],-0.714617,"[[  7.10811252e+00   3.02852759e+00   1.06502438e-01  -3.13182090e-02]
 [  4.88311449e+01  -9.77054392e-01   0.00000000e+00   0.00000000e+00]]","[ 0.84040191 -0.46536573  0.98287131 -0.37577256  0.92475115 -0.2753297
 -0.50459942 -0.49676613 -1.02757889  0.16465531  0.        ]",[ 3.03079557  0.61040366],[-0.58262521 -0.40448645]
15,-0.120479649964,[ 3.20088406 -0.9087899 ],-0.728293,"[[  8.11476028e+00   3.00176745e+00   1.06502438e-01  -3.13182090e-02]
 [  5.18236489e+01  -1.69663895e+00   0.00000000e+00   0.00000000e+00]]","[-0.4609431  -0.46016573  1.31963834 -0.26638245  0.92475067 -0.27532962
 -0.42619537 -0.58936313 -1.00556229  0.05084584  0.        ]",[ 3.00882435  0.78284764],[-0.58262521 -0.40448645]
16,-0.104916695296,[ 2.67094831  1.2741177 ],-0.732078,"[[  9.18066102e+00   2.93204967e+00   1.06502438e-01  -3.13182090e-02]
 [  5.47565851e+01  -5.26343441e+00   0.00000000e+00   0.00000000e+00]]","[-1.45110561 -0.44149883  0.26657672  0.01648241  0.9247502  -0.27532954
 -0.34935202 -1.04834315 -0.89751628 -0.04112262  0.        ]",[ 3.13277102  1.3050791 ],[-0.58262521 -0.40448645]
17,-0.0815688295288,[ 2.74088242  1.83655776],-0.636242,"[[  1.03046387e+01   2.86752362e+00   1.06502438e-01  -3.13182090e-02]
 [  5.76316574e+01  -1.20290681e+00   0.00000000e+00   0.00000000e+00]]","[-0.98821693 -0.4176943  -1.20489465  0.274602    0.92474973 -0.27532946
 -0.27402471 -0.52582815 -0.71031397  0.03596485  0.        ]",[ 3.10518193  1.40278721],[-0.58262521 -0.40448645]
18,-0.0984361159047,[ 3.16654658  0.67280535],-0.50677,"[[  1.14855510e+01   2.88339275e+00   1.06502438e-01  -3.13182090e-02]
 [  6.04502722e+01   2.77653228e+00   0.00000000e+00   0.00000000e+00]]","[ 0.55134534 -0.42412521 -1.36724266  0.21151093  0.92474925 -0.27532938
 -0.20017661 -0.01374782 -0.74725389  0.30285299  0.        ]",[ 2.98531938  1.32154512],[-0.58262521 -0.40448645]
19,-0.127529072501,[ 2.90369497  0.29300767],-0.697844,"[[  1.27222799e+01   2.96506395e+00   1.06502438e-01  -3.13182090e-02]
 [  6.32134356e+01   5.38207354e+00   0.00000000e+00   0.00000000e+00]]","[ 1.27017152 -0.45125709  0.14096302 -0.11703089  0.92474878 -0.2753293
 -0.12778134  0.32153722 -0.99561139  0.294609    0.        ]",[ 2.94515991  0.70269555],[-0.58262521 -0.40448645]
20,-0.119583777396,[ 3.74287447 -0.66635722],-0.65822,"[[  1.40137208e+01   3.04837948e+00   1.06502438e-01  -3.13182090e-02]
 [  6.59214601e+01   1.13977320e+00   0.00000000e+00   0.00000000e+00]]","[ 0.06847318 -0.46851421  1.35772195 -0.45714304  0.92474831 -0.27532921
 -0.05683072 -0.22436872 -0.99301255  0.08520624  0.        ]",[ 3.06034231  0.39650542],[-0.58262521 -0.40448645]
21,-0.103006328671,[ 2.85096508  0.08313981],-0.653315,"[[  1.53587799e+01   3.03887523e+00   1.06502438e-01  -3.13182090e-02]
 [  6.85755854e+01  -1.83341235e+00   0.00000000e+00   0.00000000e+00]]","[-1.40844435 -0.46708165  0.41255573 -0.4181655   0.92474783 -0.27532913
  0.01270774 -0.60696286 -0.87376203  0.04086929  0.        ]",[ 3.13227749  1.08493662],[-0.58262521 -0.40448645]
22,-0.094580814132,[ 2.00409827  1.50912823],-0.483816,"[[  1.67563947e+01   3.00585133e+00   1.06502438e-01  -3.13182090e-02]
 [  7.11772229e+01  -1.47033662e+00   0.00000000e+00   0.00000000e+00]]","[-0.79598777 -0.46102901 -1.34441967 -0.28305197  0.92474736 -0.27532905
  0.080871   -0.56024147 -0.78045427  0.15468855  0.        ]",[ 3.26443982  1.25246477],[-0.58262521 -0.40448645]
23,-0.115470607156,[ 3.16226842  1.77368341],-0.506572,"[[  1.82055271e+01   3.00097095e+00   1.06502438e-01  -3.13182090e-02]
 [  7.37275292e+01   6.87130739e-01   0.00000000e+00   0.00000000e+00]]","[ 1.00865416 -0.45999302 -0.95746337 -0.26313241  0.92474688 -0.27532897
  0.14768939 -0.28261486 -0.89795296  0.2908678   0.        ]",[ 3.17638063  0.94996393],[-0.58262521 -0.40448645]
24,-0.128191462047,[ 3.24165376  0.45280054],-0.655008,"[[  1.97051584e+01   3.00680963e+00   1.06502438e-01  -3.13182090e-02]
 [  7.62272743e+01   5.64769437e-02   0.00000000e+00   0.00000000e+00]]","[ 0.80865348 -0.46122783  1.01262161 -0.28696474  0.92474641 -0.27532889
  0.21318305 -0.36376836 -1.03969568  0.17486077  0.        ]",[ 3.14342308  0.36629874],[-0.58262521 -0.40448645]
25,-0.110759647334,[ 3.51911025  1.17652951],-0.733932,"[[  2.12542881e+01   3.00589711e+00   1.06502438e-01  -3.13182090e-02]
 [  7.86775244e+01  -9.15707347e-02   0.00000000e+00   0.00000000e+00]]","[-1.1318025  -0.4610381   0.8919789  -0.28323863  0.92474594 -0.2753288
  0.27737994 -0.38281927 -0.93646748  0.01491668  0.        ]",[ 3.11032724  0.82132292],[-0.58262521 -0.40448645]
26,-0.0936611087506,[ 3.48011501  0.24573473],-0.357568,"[[  2.28519361e+01   3.00472173e+00   1.06502438e-01  -3.13182090e-02]
 [  8.10792756e+01  -3.49822336e-02   0.00000000e+00   0.00000000e+00]]","[-1.00848083 -0.46079188 -1.18702418 -0.27843994  0.92474546 -0.27532872
  0.34030614 -0.37553725 -0.78161484  0.1278558   0.        ]",[ 3.26151323  1.17963767],[-0.58262521 -0.40448645]
27,-0.115538089142,[ 3.94312836  0.07663662],-0.26365,"[[  2.44971421e+01   3.00347280e+00   1.06502438e-01  -3.13182090e-02]
 [  8.34334760e+01  -6.86368150e-02   0.00000000e+00   0.00000000e+00]]","[ 1.01564841 -0.46052795 -0.947634   -0.2733418   0.92474499 -0.27532864
  0.40198649 -0.37986786 -0.89792179  0.29221848  0.        ]",[ 3.25754976  0.87663543],[-0.58262521 -0.40448645]
