timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.0883241383352,[ 2.51349488  4.30182854],-0.00232631,"[[ 0.09317035  0.05382347  0.12091585  0.03770994]
 [-0.00147162 -0.00481853  0.          0.        ]]","[ 1.26912934  2.48973385  0.04791172 -0.60970758  1.03641289  0.32566032
 -1.65213483 -0.37068624  0.54978204 -0.19762379  0.        ]",[ 2.40348792  3.2963109 ],[-0.51137227 -0.35053363]
1,-0.0854011372743,[ 2.38841084  3.59633917],-0.00836331,"[[ 0.13281633  0.09344046  0.12091585  0.03770994]
 [ 3.95291295  3.95333072  0.          0.        ]]","[ 1.26293403  2.48536107  0.1054195  -0.4579883   1.03641182  0.32566014
 -1.5498598   0.14906175  0.53436995 -0.09784966  0.        ]",[ 2.34933758  3.09959126],[-0.51137227 -0.35053363]
2,-0.0827327404151,[ 2.5120013   2.68372833],0.0509023,"[[ 0.2507662   0.2114344   0.12091585  0.03770994]
 [ 7.82920367  7.83313155  0.          0.        ]]","[ 1.23179678  2.45853828  0.27436363 -0.01037024  1.03641076  0.32565996
 -1.44960497  0.6585216   0.45232091  0.18909648  0.        ]",[ 2.28365326  2.8707571 ],[-0.51137227 -0.35053363]
3,-0.0975434934016,[ 1.11232171  3.08602495],0.221274,"[[  0.44547613   0.40625337   0.12091585   0.03770994]
 [ 11.62925378  11.63607486   0.           0.        ]]","[ 1.13990416  2.36999764  0.54115465  0.70126782  1.03640969  0.32565978
 -1.35132234  1.15788848  0.20856412  0.60410764  0.        ]",[ 2.19744349  2.59761524],[-0.51137227 -0.35053363]
4,-0.138558697781,[ 2.71768151  1.20832784],0.356333,"[[  0.71544258   0.67637428   0.12091585   0.03770994]
 [ 15.35525117  15.36354875   0.           0.        ]]","[ 0.93537952  2.16220756  0.86973387  1.58760453  1.03640862  0.3256596
 -1.25495527  1.64734361 -0.2966136   0.98714498  0.        ]",[ 2.12720919  2.25572062],[-0.51137227 -0.35053363]
5,-0.192212079566,[ 2.25984927  1.61971707],0.44104,"[[  1.05920913   1.02030086   0.12091585   0.03770994]
 [ 19.00969238  19.01685384   0.           0.        ]]","[ 0.56785091  1.77775761  1.18510451  2.4566403   1.03640755  0.32565942
 -1.16043914  2.12705637 -1.04120153  1.0624377   0.        ]",[ 2.18458676  1.78645527],[-0.51137227 -0.35053363]
6,-0.235136308863,[ 3.16565756  1.15971141],0.136952,"[[  1.47536965   1.4365627    0.12091585   0.03770994]
 [ 22.59501005  22.59730567   0.           0.        ]]","[ 0.02152144  1.19484027  1.36537856  2.98942297  1.03640649  0.32565924
 -1.06771098  2.59719773 -1.73561263  0.59403022  0.        ]",[ 2.41137481  1.40825772],[-0.51137227 -0.35053363]
7,-0.240800032788,[ 2.12931929  1.1305271 ],-0.336081,"[[  1.96255932   1.92371761   0.12091585   0.03770994]
 [ 26.11272374  26.10645432   0.           0.        ]]","[-0.63956705  0.47686737  1.26141028  2.78726943  1.03640542  0.32565906
 -0.97673146  3.05796918 -1.89608748 -0.25781089  0.        ]",[ 2.62709332  1.16334164],[-0.51137227 -0.35053363]
8,-0.190924069205,[ 2.07776902 -0.47512731],-0.466728,"[[  2.519425     2.48035911   0.12091585   0.03770994]
 [ 29.56229964  29.54636068   0.           0.        ]]","[-1.23649714 -0.18738289  0.76292895  1.54196062  1.03640435  0.32565889
 -0.88751434  3.50963904 -1.38082062 -0.77733835  0.        ]",[ 2.74917221  0.90393722],[-0.51137227 -0.35053363]
9,-0.121332634659,[ 1.83301204 -0.07013043],-0.481195,"[[  3.1445724    3.04652409   0.12091585   0.03770994]
 [ 32.94000776  22.565017     0.           0.        ]]","[-1.49613373 -0.49622542 -0.09227113 -0.45177062  1.03640328  0.32565871
 -0.80015606  2.59291611 -0.93549948 -0.48361538  0.        ]",[ 2.75273895  0.71356666],[-0.51137227 -0.35053363]
10,-0.120993786599,[ 1.021571    1.41786863],-0.13126,"[[  3.83654294   3.19949814   0.12091585   0.03770994]
 [ 36.24623546  -0.82317094   0.           0.        ]]","[-1.17478892 -0.50047714 -1.02278863 -1.03855632  1.03640222  0.32565853
 -0.71464658 -0.47815355 -0.9866514  -0.30474336  0.        ]",[ 2.61491919  0.97969139],[-0.51137227 -0.35053363]
11,-0.123153837393,[ 3.64716092  1.60726175],0.103288,"[[  4.59399165e+00   3.14162288e+00   1.20915852e-01   3.77099352e-02]
 [  3.94878932e+01  -3.58342055e+00   0.00000000e+00   0.00000000e+00]]","[-0.274173   -0.5029866  -1.53763688 -0.8164236   1.03640115  0.32565835
 -0.63080715 -0.84059746 -0.99977353 -0.32099535  0.        ]",[ 2.58837843  1.15165401],[-0.51137227 -0.35053363]
12,-0.124711121694,[ 2.66078938  1.4888713 ],-0.204462,"[[  5.41563139e+00   3.07886410e+00   1.20915852e-01   3.77099352e-02]
 [  4.26654885e+01  -2.52717978e+00   0.00000000e+00   0.00000000e+00]]","[ 0.78558387 -0.50004116 -1.20148459 -0.5755709   1.03640008  0.32565817
 -0.54862463 -0.70190338 -1.01489579 -0.30549995  0.        ]",[ 2.55864573  1.14291382],[-0.51137227 -0.35053363]
