timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.354747434157,[ 2.76961067  5.2036478 ],-1.35345,"[[-0.08145421 -0.00698135 -0.11171707  0.13325499]
 [-0.00157094 -0.00376049  0.          0.        ]]","[ 1.27054972  2.49004854 -0.20790477 -0.83916698 -0.96823916  1.14785142
 -1.6622449  -0.37062067  2.28211819 -1.30049986  0.        ]",[ 3.11975956  5.28269291],[-0.48589072 -0.36697653]
1,-0.350157368163,[ 2.91575605  4.00202805],-1.39411,"[[-0.04181025  0.03265659 -0.11171707  0.13325499]
 [ 3.95280575  3.95436729  0.          0.        ]]","[ 1.2739328   2.48927839 -0.15015815 -0.68718194 -0.96823826  1.14785014
 -1.55976313  0.14851741  2.2871078  -1.19960006  0.        ]",[ 3.06344724  5.08399725],[-0.48589072 -0.36697653]
2,-0.334211763871,[ 2.47024165  5.24781195],-0.996369,"[[ 0.07613712  0.15067107 -0.11171707  0.13325499]
 [ 7.82905271  7.83415116  0.          0.        ]]","[ 1.27112668  2.47311215  0.02186053 -0.23677085 -0.96823735  1.14784885
 -1.45930657  0.65737994  2.26460236 -0.90049219  0.        ]",[ 3.00658894  4.86488724],[-0.48589072 -0.36697653]
3,-0.300909545076,[ 3.38757976  3.81984404],-0.708685,"[[  0.27084306   0.34551033  -0.11171707   0.13325499]
 [ 11.62899291  11.63708515   0.           0.        ]]","[ 1.22460671  2.40161493  0.30132535  0.48639435 -0.96823644  1.14784756
 -1.36082792  1.15616233  2.10948894 -0.43822659  0.        ]",[ 2.9194572   4.52485275],[-0.48589072 -0.36697653]
4,-0.24247425155,[ 2.45083653  3.54961546],-0.174407,"[[  0.54080252   0.61565142  -0.11171707   0.13325499]
 [ 15.35479922  15.36455734   0.           0.        ]]","[ 1.07731769  2.21527432  0.66222999  1.40221662 -0.96823553  1.14784627
 -1.2642708   1.64504559  1.69071332  0.05460016  0.        ]",[ 2.76541758  3.95559764],[-0.48589072 -0.36697653]
5,-0.15375343809,[ 3.06423847  3.04381799],0.22383,"[[  0.88455756   0.95959817  -0.11171707   0.13325499]
 [ 19.00898736  19.01786063   0.           0.        ]]","[ 0.76726509  1.85227397  1.03996256  2.32822256 -0.96823462  1.14784498
 -1.16956996  2.12419794  0.9714798   0.30252822  0.        ]",[ 2.55711222  3.27184391],[-0.48589072 -0.36697653]
6,-0.0419712958216,[ 3.12930996  2.40113892],0.268324,"[[  1.30070147   1.37587997  -0.11171707   0.13325499]
 [ 22.59406717  22.59828982   0.           0.        ]]","[ 0.2587794   1.28332081  1.31742732  2.94985395 -0.96823371  1.1478437
 -1.07666032  2.59378747  0.18537025  0.00305738  0.        ]",[ 2.39335084  2.40062642],[-0.48589072 -0.36697653]
7,-0.0894262307292,[ 3.76330712  2.08121931],0.201096,"[[  1.78787109   1.86305392  -0.11171707   0.13325499]
 [ 26.11170265  26.10736031   0.           0.        ]]","[-0.40966152  0.56226353  1.33608674  2.85984456 -0.96823281  1.14784241
 -0.98549872  3.05401095 -0.15757703 -0.80737039  0.        ]",[ 2.46769714  1.5709362 ],[-0.48589072 -0.36697653]
8,-0.178052297699,[ 2.45029667  0.98791978],-0.192392,"[[  2.34471821   2.419712    -0.11171707   0.13325499]
 [ 29.56153264  29.54709686   0.           0.        ]]","[-1.08000743 -0.12983484  0.95463653  1.72166227 -0.9682319   1.14784112
 -0.89609447  3.50513171  0.24105945 -1.46373303  0.        ]",[ 2.63242769  1.11998463],[-0.48589072 -0.36697653]
9,-0.188056763023,[ 2.57930761  0.8394351 ],-1.07711,"[[  2.96986009   3.0440133   -0.11171707   0.13325499]
 [ 32.94018861  26.94954619   0.           0.        ]]","[-1.47694818 -0.49601882  0.16025347 -0.43878817 -0.96823099  1.14783983
 -0.80853485  3.16443142  0.77615256 -1.25529276  0.        ]",[ 2.68635297  0.92179549],[-0.48589072 -0.36697653]
