timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.132703479801,[ 2.43471278  4.34749615],-0.65725,"[[ 0.01316494 -0.03886773  0.0772519  -0.00119351]
 [ 0.00404849  0.00262929  0.          0.        ]]","[ 1.28991807  2.63787999 -0.06392713 -1.01427882  0.66754221 -0.01276338
 -1.81247323 -0.37050886  0.90047516 -0.10351655  0.        ]",[ 2.9792881  4.9763546],[-0.55420387 -0.42989716]
1,-0.133027828326,[ 1.67069514  5.49108806],-0.557238,"[[  5.29201702e-02   8.96737110e-04   7.72519004e-02  -1.19351070e-03]
 [  3.95831269e+00   3.96063160e+00   0.00000000e+00   0.00000000e+00]]","[  1.28809145e+00   2.63904785e+00  -6.22870411e-03  -8.47038142e-01
   6.67541986e-01  -1.27633821e-02  -1.70854680e+00   1.35998724e-01
   8.98553185e-01  -1.13014215e-03   0.00000000e+00]",[ 2.91838694  4.63433552],[-0.55420387 -0.42989716]
2,-0.136082083516,[ 2.67278844  4.1769062 ],-0.574915,"[[  1.70976430e-01   1.19035289e-01   7.72519004e-02  -1.19351070e-03]
 [  7.83443050e+00   7.84029458e+00   0.00000000e+00   0.00000000e+00]]","[ 1.26976548  2.62805042  0.16404406 -0.35123346  0.66754176 -0.01276338
 -1.60667445  0.63248112  0.85503632  0.29901171  0.        ]",[ 2.88768101  4.35768175],[-0.55420387 -0.42989716]
3,-0.146962766861,[ 3.45337176  5.14741833],-0.285458,"[[  3.65788377e-01   3.13996255e-01   7.72519004e-02  -1.19351070e-03]
 [  1.16342090e+01   1.16431138e+01   0.00000000e+00   0.00000000e+00]]","[ 1.19805832  2.56308247  0.43639677  0.44851285  0.66754154 -0.01276338
 -1.50680865  1.11912948  0.66576681  0.75366652  0.        ]",[ 2.87438369  4.08385658],[-0.55420387 -0.42989716]
4,-0.168932843057,[ 2.54039496  3.51684823],-0.195361,"[[  6.35850203e-01   5.84256831e-01   7.72519004e-02  -1.19351070e-03]
 [  1.53598128e+01   1.53704775e+01   0.00000000e+00   0.00000000e+00]]","[ 1.01832954  2.38134028  0.77937884  1.46957911  0.66754132 -0.01276337
 -1.40889248  1.59612099  0.20661342  1.21901571  0.        ]",[ 2.8833065   3.72427845],[-0.55420387 -0.42989716]
5,-0.196748829066,[ 3.0947926   3.98765697],-0.0664694,"[[  9.79703204e-01   9.28320916e-01   7.72519004e-02  -1.19351070e-03]
 [  1.90137666e+01   1.90236746e+01   0.00000000e+00   0.00000000e+00]]","[ 0.67451597  2.01634838  1.12278774  2.51721918  0.6675411  -0.01276337
 -1.31285957  2.06362    -0.54180996  1.41352167  0.        ]",[ 2.90285993  3.34440804],[-0.55420387 -0.42989716]
6,-0.21516966227,[ 3.40191911  2.44141229],-0.49313,"[[  1.39594036e+00   1.34471789e+00   7.72519004e-02  -1.19351070e-03]
 [  2.25986187e+01   2.26039894e+01   0.00000000e+00   0.00000000e+00]]","[ 0.14161812  1.43374298  1.34703982  3.24893343  0.66754088 -0.01276337
 -1.2186429   2.52179013 -1.32274632  1.04761424  0.        ]",[ 2.80266356  2.91092443],[-0.55420387 -0.42989716]
7,-0.203707456756,[ 2.18276005  1.70817835],-0.869312,"[[  1.88319932e+00   1.83200448e+00   7.72519004e-02  -1.19351070e-03]
 [  2.61161066e+01   2.61129196e+01   0.00000000e+00   0.00000000e+00]]","[-0.52754069  0.68431551  1.29889199  3.21327564  0.66754066 -0.01276336
 -1.1261968   2.97082213 -1.6197356   0.19433311  0.        ]",[ 2.71658421  2.25834036],[-0.55420387 -0.42989716]
8,-0.147428241459,[ 2.5798198   1.32880801],-1.02585,"[[  2.44013440e+00   2.38877198e+00   7.72519004e-02  -1.19351070e-03]
 [  2.95659585e+01   2.95524708e+01   0.00000000e+00   0.00000000e+00]]","[-1.1622803  -0.04819393  0.85412359  2.02536612  0.66754044 -0.01276336
 -1.03552839  3.41097172 -1.16935395 -0.45154814  0.        ]",[ 2.75007582  1.47049153],[-0.55420387 -0.42989716]
9,-0.0705492563517,[ 2.96193955  1.18900058],-1.20512,"[[  3.06536687e+00   3.01365841e+00   7.72519004e-02  -1.19351070e-03]
 [  3.29448660e+01   2.71164410e+01   0.00000000e+00   0.00000000e+00]]","[-1.48648448 -0.4553165   0.02754236 -0.31408629  0.66754021 -0.01276336
 -0.9467246   3.09922613 -0.62753336 -0.2096582   0.        ]",[ 2.95447683  0.99177694],[-0.55420387 -0.42989716]
