timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.161726544956,[ 2.03241652  4.65897343],-0.379333,"[[ 0.0834436  -0.09619847  0.09873841 -0.11077822]
 [ 0.00059596 -0.00028816  0.          0.        ]]","[ 1.28086609  2.58570146  0.03595581 -1.2294845   0.85957961 -0.96547714
 -1.76930743 -0.37111354  0.72237915  0.84623431  0.        ]",[ 2.67427588  3.87585139],[-0.5903157 -0.4219816]
1,-0.170752224614,[ 2.6154385   3.05978857],-0.466224,"[[ 0.12313054 -0.05649173  0.09873841 -0.11077822]
 [ 3.95493248  3.95777586  0.          0.        ]]","[ 1.27518075  2.59034562  0.09335679 -1.06774145  0.85957917 -0.96547658
 -1.66588262  0.13945112  0.71753536  0.9479093   0.        ]",[ 2.64462852  3.6810739 ],[-0.5903157 -0.4219816]
2,-0.196780654051,[ 2.64954484  3.84595875],-0.337465,"[[ 0.24111964  0.06159034  0.09873841 -0.11077822]
 [ 7.83108658  7.83750315  0.          0.        ]]","[ 1.24550801  2.58987766  0.26199976 -0.5855878   0.85957872 -0.96547602
 -1.56450295  0.63991078  0.66569348  1.24534995  0.        ]",[ 2.64211607  3.54373717],[-0.5903157 -0.4219816]
3,-0.235986040077,[ 2.62562159  3.09026372],-0.307377,"[[  0.43586454   0.25649617   0.09873841  -0.11077822]
 [ 11.63083512  11.64039269   0.           0.        ]]","[ 1.15580764  2.54254717  0.52870437  0.19942414  0.85957827 -0.96547546
 -1.46512188  1.13045844  0.46424076  1.69289064  0.        ]",[ 2.64692545  3.38756347],[-0.5903157 -0.4219816]
4,-0.279756344904,[ 3.25646942  2.40353244],-0.245108,"[[  0.70585789   0.52670308   0.09873841  -0.11077822]
 [ 15.35632478  15.36783332   0.           0.        ]]","[ 0.95373736  2.38466213  0.85806765  1.21670795  0.85957782 -0.9654749
 -1.36768324  1.61127267 -0.00749294  2.14388773  0.        ]",[ 2.6241374  3.0377264],[-0.5903157 -0.4219816]
5,-0.313071748046,[ 2.4843915   2.59565567],-0.361499,"[[  1.04963936   0.87071507   0.09873841  -0.11077822]
 [ 19.01009277  19.02110794   0.           0.        ]]","[ 0.58812023  2.04654449  1.17589018  2.28755349  0.85957738 -0.96547434
 -1.27212063  2.08251814 -0.76337286  2.31592649  0.        ]",[ 2.58118343  2.44774151],[-0.5903157 -0.4219816]
6,-0.315567866623,[ 2.81208026  2.18637086],-0.877333,"[[  1.46580105   1.28706135   0.09873841  -0.11077822]
 [ 22.59475505  22.60148206   0.           0.        ]]","[ 0.042023    1.48708176  1.3609339   3.08515982  0.85957693 -0.96547379
 -1.1783656   2.5443571  -1.54136032  1.92327159  0.        ]",[ 2.55069733  2.3261981 ],[-0.5903157 -0.4219816]
7,-0.268753286873,[ 2.47426655  2.49945287],-1.25967,"[[  1.9529818    1.77429799   0.09873841  -0.11077822]
 [ 26.11218512  26.11041982   0.           0.        ]]","[-0.62170423  0.74687465  1.26402378  3.16419855  0.85957648 -0.96547323
 -1.08636912  2.99697723 -1.82457105  1.04726349  0.        ]",[ 2.56064153  1.91600144],[-0.5903157 -0.4219816]
8,-0.176151520064,[ 2.52110079  0.89646671],-1.12117,"[[  2.50984028   2.33101486   0.09873841  -0.11077822]
 [ 29.56228549  29.54988922   0.           0.        ]]","[ -1.22471009e+00  -9.12738718e-04   7.73536570e-01   2.12368506e+00
   8.59576036e-01  -9.65472670e-01  -9.96133725e-01   3.44063109e+00
  -1.35555938e+00   3.89053747e-01   0.00000000e+00]",[ 2.69650817  1.29562426],[-0.5903157 -0.4219816]
9,-0.127859016333,[ 3.01371263  1.10791352],-1.18356,"[[  3.13500493   2.95173479   0.09873841  -0.11077822]
 [ 32.94207686  32.51257843   0.           0.        ]]","[-1.49281674 -0.45075728 -0.07567035 -0.06603818  0.85957559 -0.96547211
 -0.9077373   3.82277782 -0.79521456  0.6235742   0.        ]",[ 2.86605406  0.79536647],[-0.5903157 -0.4219816]
