timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.304572315899,[ 4.0213751   7.80827044],-1.27512,"[[-0.00473061  0.0845604  -0.09178566 -0.03530965]
 [-0.00174858 -0.00127851  0.          0.        ]]","[ 1.28986855  2.63190453 -0.08996592 -0.49550254 -0.80037339 -0.30944227
 -1.81079969 -0.37102735  2.17637418  0.25087154  0.        ]",[ 3.58838701  7.31697369],[-0.55559623 -0.43131393]
1,-0.305553231891,[ 2.79841619  7.58658933],-1.26633,"[[ 0.03490996  0.12424751 -0.09178566 -0.03530965]
 [ 3.9526501   3.95680212  0.          0.        ]]","[ 1.28903626  2.62547735 -0.03240583 -0.32963419 -0.80037309 -0.30944219
 -1.70689616  0.1356618   2.16805784  0.35252421  0.        ]",[ 3.50129628  6.90647173],[-0.55559623 -0.43131393]
2,-0.30655199466,[ 3.3107758   5.58936974],-1.34939,"[[ 0.15285484  0.24231018 -0.09178566 -0.03530965]
 [ 7.82897283  7.83653362  0.          0.        ]]","[ 1.27367305  2.59207746  0.13803357  0.15793767 -0.80037278 -0.30944211
 -1.60504434  0.63232112  2.10610007  0.64773008  0.        ]",[ 3.4362402   6.51954794],[-0.55559623 -0.43131393]
3,-0.301901256196,[ 2.98841131  5.17382933],-1.07184,"[[  0.34756075   0.43719648  -0.09178566  -0.03530965]
 [ 11.62908799  11.63940535   0.           0.        ]]","[ 1.20675494  2.49137654  0.4115691   0.92891926 -0.80037248 -0.30944203
 -1.50519511  1.11914101  1.89051016  1.08449169  0.        ]",[ 3.34771824  6.00417089],[-0.55559623 -0.43131393]
4,-0.282841371485,[ 2.19597304  5.44451682],-0.629185,"[[  0.61752487   0.70738327  -0.09178566  -0.03530965]
 [ 15.35519048  15.36680555   0.           0.        ]]","[ 1.03312564  2.26483966  0.7578194   1.88056926 -0.80037217 -0.30944195
 -1.40729076  1.59629874  1.4098862   1.50982278  0.        ]",[ 3.1968236   5.20446205],[-0.55559623 -0.43131393]
5,-0.239538761052,[ 3.40857678  4.74501974],-0.525921,"[[  0.96129153   1.05137426  -0.09178566  -0.03530965]
 [ 19.00976587  19.02003902   0.           0.        ]]","[ 0.69550468  1.855358    1.107699    2.79780975 -0.80037187 -0.30944187
 -1.31126595  2.06396072  0.66788661  1.64544913  0.        ]",[ 3.09326267  4.41640282],[-0.55559623 -0.43131393]
6,-0.165683545012,[ 2.95233593  3.0425061 ],-0.777149,"[[  1.37745481   1.46769918  -0.09178566  -0.03530965]
 [ 22.59520598  22.60043212   0.           0.        ]]","[ 0.16676951  1.24434588  1.34215354  3.32977603 -0.80037156 -0.30944179
 -1.21705781  2.52229599 -0.05971439  1.23337851  0.        ]",[ 3.00498223  3.74533415],[-0.55559623 -0.43131393]
7,-0.0661077777185,[ 1.80703656  1.88327762],-0.883051,"[[  1.86464898   1.95491627  -0.09178566  -0.03530965]
 [ 26.11295578  26.10955261   0.           0.        ]]","[-0.50301661  0.50258922  1.30695947  3.04583837 -0.80037126 -0.30944171
 -1.12462836  2.97150435 -0.2764287   0.39927428  0.        ]",[ 2.89447737  2.72830534],[-0.55559623 -0.43131393]
8,-0.0411447251909,[ 2.3585176  3.2743085],-1.13694,"[[  2.42151828   2.51161984  -0.09178566  -0.03530965]
 [ 29.56239452  29.54947915   0.           0.        ]]","[-1.14546174 -0.170284    0.87461422  1.62535669 -0.80037095 -0.30944164
 -1.03399388  3.41185091  0.20421021 -0.14935122  0.        ]",[ 2.88948464  1.65063441],[-0.55559623 -0.43131393]
9,-0.107154973656,[ 3.16492334  0.94248892],-1.99294,"[[  3.0466682    3.13645187  -0.09178566  -0.03530965]
 [ 32.94000775  26.60273263   0.           0.        ]]","[-1.48431711 -0.46835327  0.05455444 -0.82884543 -0.80037065 -0.30944156
 -0.94524669  3.03462171  0.66553252  0.17183832  0.        ]",[ 3.07299662  1.18082333],[-0.55559623 -0.43131393]
