timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.300884403798,[ 3.40413518  4.76300045],-0.865945,"[[  3.37066495e-02   3.63330416e-02  -5.10529573e-02   1.61245115e-01]
 [  3.14114490e-03   2.18635378e-05   0.00000000e+00   0.00000000e+00]]","[ 1.27766294  2.52006338 -0.03883841 -0.67737631 -0.44355985  1.39267277
 -1.69392275 -0.37046019  1.83962286 -1.29784374  0.        ]",[ 2.96297121  4.97386742],[-0.52970868 -0.38347211]
1,-0.293742099643,[ 3.39452849  3.94716279],-0.861001,"[[ 0.07344395  0.07604587 -0.05105296  0.16124512]
 [ 3.95743073  3.95807484  0.          0.        ]]","[ 1.27470993  2.51669196  0.01900529 -0.52244645 -0.44355962  1.39267103
 -1.59123928  0.14602027  1.83087361 -1.19675559  0.        ]",[ 2.9127183   4.76193953],[-0.52970868 -0.38347211]
2,-0.270639004094,[ 2.81670695  3.69132548],-0.649584,"[[ 0.19148315  0.19413375 -0.05105296  0.16124512]
 [ 7.83361821  7.83778245  0.          0.        ]]","[ 1.25309487  2.49271123  0.18948108 -0.0654675  -0.44355939  1.39266928
 -1.4905843   0.65227743  1.76797852 -0.90353079  0.        ]",[ 2.88258481  4.55771112],[-0.52970868 -0.38347211]
3,-0.227077787117,[ 2.47318789  4.65281933],-0.118488,"[[  0.38628021   0.38904484  -0.05105296   0.16124512]
 [ 11.63354854  11.64063635   0.           0.        ]]","[ 1.17623603  2.40832856  0.46126653  0.66287625 -0.44355917  1.39266754
 -1.39190985  1.14850545  1.55180196 -0.46980705  0.        ]",[ 2.83311677  4.26008654],[-0.52970868 -0.38347211]
4,-0.158172059659,[ 3.3195679   3.44124731],0.213799,"[[  0.6563312    0.65925612  -0.05105296   0.16124512]
 [ 15.35940597  15.36802447   0.           0.        ]]","[ 0.990243    2.2049778   0.80162703  1.57423828 -0.44355894  1.39266579
 -1.29515915  1.63488454  1.07159263 -0.04785078  0.        ]",[ 2.74410248  3.77396488],[-0.52970868 -0.38347211]
5,-0.0631982863417,[ 2.54748519  2.95246818],0.299433,"[[  1.00017931   1.00327137  -0.05105296   0.16124512]
 [ 19.01369316  19.02124507   0.           0.        ]]","[ 0.64055865  1.82354129  1.13890278  2.47575019 -0.44355871  1.39266405
 -1.20026716  2.11158293  0.33033331  0.08455104  0.        ]",[ 2.6092701   3.07735705],[-0.52970868 -0.38347211]
6,-0.0483846067449,[ 2.58071232  1.40552332],0.0271436,"[[  1.41641835   1.41962016  -0.05105296   0.16124512]
 [ 22.59886491  22.60160778   0.           0.        ]]","[ 0.10457652  1.23993806  1.35253263  3.04375729 -0.44355849  1.3926623
 -1.10717012  2.57877002 -0.39840095 -0.33201753  0.        ]",[ 2.4800179   2.12257338],[-0.52970868 -0.38347211]
7,-0.151076789471,[ 3.31920551  1.00439617],-0.146788,"[[  1.90368401   1.90686011  -0.05105296   0.16124512]
 [ 26.11648071  26.11065316   0.           0.        ]]","[-0.56201174  0.51542399  1.28983712  2.8697204  -0.44355826  1.39266056
 -1.01582747  3.03664511 -0.61864232 -1.17613368  0.        ]",[ 2.58711696  1.38218546],[-0.52970868 -0.38347211]
8,-0.205861676383,[ 3.48679812  1.21556399],-0.296597,"[[  2.46062461   2.46358436  -0.05105296   0.16124512]
 [ 29.56605281  29.55043268   0.           0.        ]]","[-1.18650018 -0.16184519  0.8298042   1.63171196 -0.44355804  1.39265881
 -0.92625186  3.48547396 -0.13694616 -1.7426787   0.        ]",[ 2.65350819  1.00748813],[-0.52970868 -0.38347211]
9,-0.17823354821,[ 2.57592163  2.16131311],-0.657984,"[[  3.08585179   3.08843335  -0.05105296   0.16124512]
 [ 32.94413694  26.80344033   0.           0.        ]]","[-1.49373269 -0.49329883 -0.006754   -0.61169539 -0.44355781  1.39265707
 -0.83853269  3.12701302  0.34234047 -1.43734399  0.        ]",[ 2.69082904  0.70999634],[-0.52970868 -0.38347211]
10,-0.152409037812,[ 2.37406706  2.38816482],-0.632381,"[[  3.77789913   3.26249358  -0.05105296   0.16124512]
 [ 36.24992528  -1.5061906    0.           0.        ]]","[-1.22441159 -0.48441964 -0.9542643  -1.29061006 -0.44355758  1.39265532
 -0.75269092 -0.56700949  0.26045564 -1.24933622  0.        ]",[ 2.7706306  1.6444459],[-0.52970868 -0.38347211]
11,-0.158118883906,[ 1.71163484  1.49431527],-0.699161,"[[  4.53542125   3.18290731  -0.05105296   0.16124512]
 [ 39.49156134  -4.73873687   0.           0.        ]]","[-0.35292264 -0.49414186 -1.52304395 -0.98071931 -0.44355736  1.39265358
 -0.66851507 -0.98881222  0.24853667 -1.30163205  0.        ]",[ 2.86940718  2.22881365],[-0.52970868 -0.38347211]
12,-0.15831150074,[ 4.03049113  1.49875775],-0.584219,"[[  5.35713422   3.1007332   -0.05105296   0.16124512]
 [ 42.66913612  -3.28540306   0.           0.        ]]","[ 0.72496237 -0.49416979 -1.25315368 -0.65970283 -0.44355713  1.39265184
 -0.58600274 -0.79917125  0.25331816 -1.30160809  0.        ]",[ 2.78968096  2.41052008],[-0.52970868 -0.38347211]
13,-0.156611752843,[ 3.45427914  1.31276915],-0.831964,"[[  6.2417669    3.05100166  -0.05105296   0.16124512]
 [ 45.78374464  -1.77750057   0.           0.        ]]","[ 1.27725859 -0.48924377 -0.14833418 -0.46580941 -0.4435569   1.39265009
 -0.50512551 -0.60240999  0.20298342 -1.30357463  0.        ]",[ 2.69324732  2.19066954],[-0.52970868 -0.38347211]
14,-0.164479244789,[ 3.61657905  1.11954206],-0.910218,"[[  7.18807281   3.0255096   -0.05105296   0.16124512]
 [ 48.83667133  -0.86396501   0.           0.        ]]","[ 0.74823617 -0.4852776   1.05841106 -0.36672956 -0.44355668  1.39264835
 -0.42584999 -0.48320566  0.153452   -1.38150464  0.        ]",[ 2.67155409  1.72473502],[-0.52970868 -0.38347211]
15,-0.179234907631,[ 2.65881252  1.45125099],-0.832994,"[[  8.19483084e+00   3.01347296e+00  -5.10529573e-02   1.61245115e-01]
 [  5.18291596e+01  -3.95479992e-01   0.00000000e+00   0.00000000e+00]]","[-0.5724331  -0.48306623  1.28600121 -0.32004505 -0.44355645  1.3926466
 -0.3481439  -0.42207444  0.19485781 -1.49239878  0.        ]",[ 2.69819784  1.36103392],[-0.52970868 -0.38347211]
16,-0.186286273087,[ 3.55131321  1.1092182 ],-0.765281,"[[  9.26084428e+00   3.00806177e+00  -5.10529573e-02   1.61245115e-01]
 [  5.47624105e+01  -1.74219843e-01   0.00000000e+00   0.00000000e+00]]","[-1.47728863 -0.48200131  0.14994825 -0.29908065 -0.44355623  1.39264486
 -0.27197604 -0.39320276  0.31993605 -1.51357819  0.        ]",[ 2.71314502  1.52222919],[-0.52970868 -0.38347211]
17,-0.176249450197,[ 2.94896035  0.69712841],-0.721315,"[[  1.03849402e+01   3.00570713e+00  -5.10529573e-02   1.61245115e-01]
 [  5.76375960e+01  -7.47360020e-02   0.00000000e+00   0.00000000e+00]]","[-0.90410207 -0.48152411 -1.28235788 -0.28996278 -0.443556    1.39264311
 -0.19731597 -0.38022126  0.40112645 -1.39575251  0.        ]",[ 2.82014751  1.99832964],[-0.52970868 -0.38347211]
