timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.307389122681,[ 2.66001754  8.2377221 ],-1.89357,"[[-0.05256452 -0.0267606  -0.09776636 -0.02207232]
 [ 0.00351381  0.00141362  0.          0.        ]]","[ 1.29106454  2.6703992  -0.15824097 -0.97320475 -0.85245176 -0.19005242
 -1.84881869 -0.37020666  2.22900035 -0.03934832  0.        ]",[ 3.83971834  7.83580399],[-0.54054004 -0.47093815]
1,-0.308460392001,[ 3.67792264  7.7838289 ],-1.82194,"[[-0.01281989  0.01297979 -0.09776636 -0.02207232]
 [ 3.95778879  3.95943952  0.          0.        ]]","[ 1.29287118  2.67082413 -0.10061776 -0.80263111 -0.8524515  -0.19005239
 -1.74433582  0.13301512  2.23260816  0.06299405  0.        ]",[ 3.80744815  7.57816124],[-0.54054004 -0.47093815]
2,-0.309698507012,[ 3.67706093  6.20938818],-1.84709,"[[ 0.10522606  0.13109473 -0.09776636 -0.02207232]
 [ 7.83392441  7.83912481  0.          0.        ]]","[ 1.28528976  2.65751548  0.07035019 -0.29722246 -0.85245124 -0.19005235
 -1.6419178   0.62627666  2.20528056  0.36533804  0.        ]",[ 3.77453399  7.32991409],[-0.54054004 -0.47093815]
3,-0.305362188278,[ 2.75083959  7.21075128],-1.42657,"[[  0.30002817   0.32603251  -0.09776636  -0.02207232]
 [ 11.63373388  11.64196448   0.           0.        ]]","[ 1.23083532  2.58845566  0.34673172  0.51651074 -0.85245098 -0.19005232
 -1.54151669  1.10976784  2.04049     0.83070602  0.        ]",[ 3.73338175  6.93967247],[-0.54054004 -0.47093815]
4,-0.286568320381,[ 3.58390334  6.87388827],-1.05882,"[[  0.57008094   0.59627028  -0.09776636  -0.02207232]
 [ 15.35938515  15.36934655   0.           0.        ]]","[ 1.07297026  2.40072034  0.70092612  1.55219399 -0.85245072 -0.19005228
 -1.44307517  1.58366482  1.60648757  1.32293433  0.        ]",[ 3.61866522  6.22090435],[-0.54054004 -0.47093815]
5,-0.243309019053,[ 3.87644829  4.60513506],-1.10162,"[[  0.91392598   0.94031193  -0.09776636  -0.02207232]
 [ 19.0133997   19.0225615    0.           0.        ]]","[ 0.75129447  2.02818173  1.06680424  2.60894458 -0.85245046 -0.19005225
 -1.3465266   2.04813119  0.86918225  1.56232268  0.        ]",[ 3.48453665  5.25684452],[-0.54054004 -0.47093815]
6,-0.169051501783,[ 3.60625922  3.41452009],-1.25713,"[[  1.33015641e+00   1.35668684e+00  -9.77663628e-02  -2.20723242e-02]
 [  2.25983113e+01   2.26028976e+01   0.00000000e+00   0.00000000e+00]]","[ 0.23331352  1.43772975  1.32688414  3.33620215 -0.8524502  -0.19005221
 -1.25180402  2.50333018  0.07025357  1.24513075  0.        ]",[ 3.35194468  4.16837597],[-0.54054004 -0.47093815]
7,-0.0681068891079,[ 4.25912546  3.79778716],-1.26278,"[[  1.81740960e+00   1.84395188e+00  -9.77663628e-02  -2.20723242e-02]
 [  2.61158290e+01   2.61118594e+01   0.00000000e+00   0.00000000e+00]]","[-0.4378813   0.68255749  1.32479315  3.27506244 -0.85244994 -0.19005218
 -1.15886224  2.94945241 -0.27043414  0.41441389  0.        ]",[ 3.19554949  3.16719389],[-0.54054004 -0.47093815]
8,-0.0374429319423,[ 2.91820083  2.92264589],-1.48507,"[[  2.37433891e+00   2.40069865e+00  -9.77663628e-02  -2.20723242e-02]
 [  2.95656461e+01   2.95514600e+01   0.00000000e+00   0.00000000e+00]]","[-1.09968971 -0.05044947  0.92500171  2.03890447 -0.85244968 -0.19005215
 -1.06770935  3.38675312  0.14528421 -0.25204965  0.        ]",[ 3.21907711  2.34718418],[-0.54054004 -0.47093815]
9,-0.105446081455,[ 3.71654633  2.27183638],-2.21056,"[[  2.99956408e+00   3.02556552e+00  -9.77663628e-02  -2.20723242e-02]
 [  3.29444309e+01   2.70660371e+01   0.00000000e+00   0.00000000e+00]]","[-1.47547713 -0.4504075   0.12332734 -0.36141032 -0.85244942 -0.19005211
 -0.97843338  3.0707533   0.69510539 -0.03893035  0.        ]",[ 3.68224692  1.67344868],[-0.54054004 -0.47093815]
