timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.0840983171965,[ 3.42359681  4.29553074],-0.326461,"[[-0.05136     0.01857606  0.1733364  -0.08451713]
 [ 0.00073734 -0.00479528  0.          0.        ]]","[ 1.28765781  2.63218607 -0.15835962 -0.76954249  1.50251003 -0.73422884
 -1.81180141 -0.37145963  0.16800132  0.50748262  0.        ]",[ 2.76082635  3.73597574],[-0.54818332 -0.44181195]
1,-0.095709380847,[ 2.56127058  3.23848491],-0.430829,"[[-0.01167032  0.0581935   0.1733364  -0.08451713]
 [ 3.95507134  3.95335284  0.          0.        ]]","[ 1.28939576  2.62982346 -0.10075123 -0.60375464  1.50250889 -0.73422857
 -1.70782272  0.13537497  0.16849392  0.60947178  0.        ]",[ 2.71829033  3.5004406 ],[-0.54818332 -0.44181195]
2,-0.129731190512,[ 2.44790275  2.69553174],-0.426077,"[[ 0.10632206  0.17618788  0.1733364  -0.08451713]
 [ 7.83129167  7.83315492  0.          0.        ]]","[ 1.28163823  2.60843442  0.07031634 -0.11325965  1.50250775 -0.73422831
 -1.60589826  0.63217743  0.13228894  0.90964872  0.        ]",[ 2.7159791   3.33034658],[-0.54818332 -0.44181195]
3,-0.182841089407,[ 2.84945807  3.23670614],-0.25651,"[[  0.30107275   0.37100736   0.1733364   -0.08451713]
 [ 11.63123409  11.63610363   0.           0.        ]]","[ 1.2269471   2.52691985  0.34686508  0.67106879  1.5025066  -0.73422804
 -1.50597971  1.11913862 -0.04497399  1.366944    0.        ]",[ 2.77813673  3.17275524],[-0.54818332 -0.44181195]
4,-0.246813284007,[ 3.4690179   1.78484294],-0.194831,"[[  0.57107735   0.64112895   0.1733364   -0.08451713]
 [ 15.35707806  15.36358697   0.           0.        ]]","[ 1.06885801  2.32445862  0.70121401  1.65755219  1.50250546 -0.73422778
 -1.40800973  1.59643582 -0.48894979  1.84072571  0.        ]",[ 2.87573624  3.03297806],[-0.54818332 -0.44181195]
5,-0.30597996681,[ 2.60881192  3.6636421 ],-0.248286,"[[  0.91487859   0.98505638   0.1733364   -0.08451713]
 [ 19.01133166  19.01690098   0.           0.        ]]","[ 0.74707355  1.93889384  1.06711695  2.64259325  1.50250432 -0.73422752
 -1.31192236  2.06423437 -1.22312511  2.05213456  0.        ]",[ 2.95396042  2.88732338],[-0.54818332 -0.44181195]
6,-0.337003829356,[ 3.66597734  3.28761006],-0.975915,"[[  1.33107005   1.40131916   0.1733364   -0.08451713]
 [ 22.59647279  22.59734906   0.           0.        ]]","[ 0.22921777  1.34311454  1.32695127  3.28071931  1.50250318 -0.73422725
 -1.2176524   2.5227004  -1.99733944  1.71089049  0.        ]",[ 2.97557163  2.71824217],[-0.54818332 -0.44181195]
7,-0.315506826144,[ 3.15481467  2.73455721],-1.67254,"[[  1.81828791   1.88847466   0.1733364   -0.08451713]
 [ 26.11410495  26.10646125   0.           0.        ]]","[-0.44152593  0.59708476  1.32423023  3.13115626  1.50250204 -0.73422699
 -1.12515767  2.97202895 -2.3008098   0.88369299  0.        ]",[ 2.90823841  2.34537268],[-0.54818332 -0.44181195]
8,-0.237736521677,[ 2.40840521  1.57865943],-1.79209,"[[  2.37518196   2.44511549   0.1733364   -0.08451713]
 [ 29.56379382  29.5462778    0.           0.        ]]","[-1.10256767 -0.10818108  0.92343355  1.83937622  1.50250089 -0.73422673
 -1.03444957  3.41248026 -1.86924528  0.25605945  0.        ]",[ 2.8599999   1.63552368],[-0.54818332 -0.44181195]
9,-0.181230080701,[ 2.77818206  1.6483841 ],-1.73709,"[[  3.00036621   3.06988148   0.1733364   -0.08451713]
 [ 32.94212784  26.87728244   0.           0.        ]]","[-1.47747422 -0.46538981  0.12061449 -0.54726392  1.50249975 -0.73422646
 -0.94561779  3.07071431 -1.35083823  0.50399481  0.        ]",[ 2.87929153  1.2454927 ],[-0.54818332 -0.44181195]
10,-0.199585595964,[ 3.3045984  -0.05511207],-0.768835,"[[  3.69237476   3.24940246   0.1733364   -0.08451713]
 [ 36.2480135   -1.16614931   0.           0.        ]]","[-1.28569699 -0.46037141 -0.84386542 -1.297974    1.50249861 -0.7342262
 -0.85869107 -0.52017287 -1.40793612  0.70687163  0.        ]",[ 3.34605789  1.39140105],[-0.54818332 -0.44181195]
11,-0.198812678472,[ 4.27810294  0.90441221],-0.367749,"[[  4.44985875   3.17466094   0.1733364   -0.08451713]
 [ 39.48965852  -4.6471694    0.           0.        ]]","[-0.46175715 -0.46852771 -1.48633086 -0.98580147  1.50249747 -0.73422593
 -0.77345357 -0.96590793 -1.42439856  0.66311005  0.        ]",[ 3.49203062  1.46826172],[-0.54818332 -0.44181195]
12,-0.198776109112,[ 2.81267431  1.74318838],-0.665067,"[[  5.27153398   3.09524333   0.1733364   -0.08451713]
 [ 42.66726415  -3.14116878   0.           0.        ]]","[ 0.63664249 -0.46770989 -1.31492033 -0.65329132  1.50249633 -0.73422567
 -0.68989999 -0.77306821 -1.42222994  0.66672275  0.        ]",[ 3.3608675   1.41789675],[-0.54818332 -0.44181195]
13,-0.205268581433,[ 3.12194139  0.55937774],-1.08407,"[[  6.15612955   3.04802471   0.1733364   -0.08451713]
 [ 45.78190663  -1.67668888   0.           0.        ]]","[ 1.27828187 -0.46259123 -0.26782926 -0.45603944  1.50249518 -0.73422541
 -0.60800203 -0.58554519 -1.47644406  0.66953486  0.        ]",[ 3.16717148  1.32311559],[-0.54818332 -0.44181195]
14,-0.208004538131,[ 4.4761363   0.29818617],-1.35993,"[[  7.10239903   3.02359365   0.1733364   -0.08451713]
 [ 48.83486684  -0.84155313   0.           0.        ]]","[ 0.84844755 -0.45859051  0.97724975 -0.35429536  1.50249404 -0.73422514
 -0.52772599 -0.47860808 -1.53406691  0.59466946  0.        ]",[ 3.08660817  0.98384786],[-0.54818332 -0.44181195]
15,-0.198439696391,[ 3.04122532  0.99553733],-1.51177,"[[  8.1091213    3.01148504   0.1733364   -0.08451713]
 [ 51.82738814  -0.41176891   0.           0.        ]]","[-0.45182479 -0.45626673  1.32146829 -0.30397386  1.5024929  -0.73422488
 -0.44903918 -0.4235752  -1.5020199   0.47820593  0.        ]",[ 3.02146626  1.02344799],[-0.54818332 -0.44181195]
16,-0.181475216431,[ 2.33644704  2.50907467],-1.36649,"[[  9.1750997    3.00647688   0.1733364   -0.08451713]
 [ 54.76067704  -0.13814706   0.           0.        ]]","[-1.44820287 -0.45523959  0.27504367 -0.28318354  1.50249176 -0.73422462
 -0.37190987 -0.38853851 -1.37691392  0.444352    0.        ]",[ 3.12444782  1.36264753],[-0.54818332 -0.44181195]
17,-0.176198327024,[ 2.65536113  2.19614866],-0.709792,"[[  1.02991613e+01   3.00480691e+00   1.73336405e-01  -8.45171273e-02]
 [  5.76358985e+01  -4.56409391e-02   0.00000000e+00   0.00000000e+00]]","[-0.99281489 -0.45488844 -1.19792352 -0.27625405  1.50249062 -0.73422435
 -0.29630741 -0.37669323 -1.28478199  0.55571326  0.        ]",[ 3.3675034   1.49997389],[-0.54818332 -0.44181195]
18,-0.191963984953,[ 3.19188763  1.36238712],-0.68642,"[[  1.14801562e+01   3.00425772e+00   1.73336405e-01  -8.45171273e-02]
 [  6.04542015e+01  -1.49042661e-02   0.00000000e+00   0.00000000e+00]]","[ 0.54679033 -0.45477194 -1.36888832 -0.27397553  1.50248947 -0.73422409
 -0.2222016  -0.37275738 -1.34599995  0.69795652  0.        ]",[ 3.32838559  1.36496925],[-0.54818332 -0.44181195]
19,-0.208913622118,[ 3.64431878  1.05753535],-1.2454,"[[  1.27169574e+01   3.00407939e+00   1.73336405e-01  -8.45171273e-02]
 [  6.32167125e+01  -4.79831873e-03   0.00000000e+00   0.00000000e+00]]","[ 1.27375477 -0.45473392  0.13406561 -0.27323564  1.50248833 -0.73422382
 -0.14956281 -0.37146324 -1.49896227  0.68683111  0.        ]",[ 3.16981769  1.13046789],[-0.54818332 -0.44181195]
20,-0.204711467811,[ 2.97009758  0.33514427],-1.56043,"[[  1.40084601e+01   3.00402236e+00   1.73336405e-01  -8.45171273e-02]
 [  6.59245356e+01  -1.51916328e-03   0.00000000e+00   0.00000000e+00]]","[ 0.07754708 -0.45472167  1.35646964 -0.27299898  1.50248719 -0.73422356
 -0.07836202 -0.37104325 -1.53660003  0.52186224  0.        ]",[ 3.12257338  0.80461919],[-0.54818332 -0.44181195]
21,-0.18298642487,[ 3.48802225  2.49064592],-1.38042,"[[  1.53535814e+01   3.00329933e+00   1.73336405e-01  -8.45171273e-02]
 [  6.85787486e+01  -4.91941118e-02   0.00000000e+00   0.00000000e+00]]","[-1.4049183  -0.45456736  0.42015428 -0.26999958  1.50248605 -0.7342233
 -0.00857087 -0.37714782 -1.39139978  0.43844171  0.        ]",[ 3.16368484  1.24039888],[-0.54818332 -0.44181195]
22,-0.177210512631,[ 4.43781355  2.10783407],-0.475582,"[[  1.67512598e+01   3.00312364e+00   1.73336405e-01  -8.45171273e-02]
 [  7.11804243e+01   1.26979550e-02   0.00000000e+00   0.00000000e+00]]","[-0.80080636 -0.45452965 -1.33867895 -0.26927078  1.50248491 -0.73422303
  0.05983884 -0.36922259 -1.28205227  0.57844398  0.        ]",[ 3.42975044  1.39737964],[-0.54818332 -0.44181195]
23,-0.199375466986,[ 2.73074056  0.47707105],-0.904307,"[[  1.82004550e+01   3.00344811e+00   1.73336405e-01  -8.45171273e-02]
 [  7.37305958e+01   1.60074848e-02   0.00000000e+00   0.00000000e+00]]","[ 1.0067206  -0.4545989  -0.96166796 -0.27061663  1.50248376 -0.73422277
  0.12689427 -0.36879871 -1.39975661  0.71830928  0.        ]",[ 3.3263545   1.17141891],[-0.54818332 -0.44181195]
24,-0.209892175011,[ 3.35136444 -0.33128071],-1.47424,"[[  1.97001471e+01   3.00315616e+00   1.73336405e-01  -8.45171273e-02]
 [  7.62302781e+01  -2.82573649e-02   0.00000000e+00   0.00000000e+00]]","[ 0.81611173 -0.45453635  1.00783664 -0.26940551  1.50248262 -0.73422251
  0.19262211 -0.37446662 -1.54563994  0.60415795  0.        ]",[ 3.2160387   0.70716023],[-0.54818332 -0.44181195]
25,-0.190113119026,[ 4.0683475   1.73958937],-1.46559,"[[ 21.24933525   2.98940038   0.1733364   -0.08451713]
 [ 78.6803543   -1.34303829   0.           0.        ]]","[-1.12598048 -0.45144702  0.89739782 -0.2124031   1.50248148 -0.73422224
  0.25704558 -0.54282112 -1.45149428  0.43146329  0.        ]",[ 3.16911554  1.0973047 ],[-0.54818332 -0.44181195]
26,-0.175861992172,[ 2.94445133  1.60240438],-0.775543,"[[ 22.84704105   3.00249301   0.1733364   -0.08451713]
 [ 81.08225628   1.87675641   0.           0.        ]]","[-1.01238428 -0.45439383 -1.18050729 -0.26665481  1.50248034 -0.73422198
  0.32020233 -0.13053374 -1.28391946  0.55161298  0.        ]",[ 3.41040683  1.31419039],[-0.54818332 -0.44181195]
27,-0.199878029262,[ 2.95555123  0.78569291],-0.828846,"[[  2.44923061e+01   3.01664676e+00   1.73336405e-01  -8.45171273e-02]
 [  8.34363925e+01   3.03968129e-02   0.00000000e+00   0.00000000e+00]]","[ 1.01396226 -0.45728332 -0.95160932 -0.32541511  1.5024792  -0.73422172
  0.38210309 -0.36695582 -1.40899057  0.70957617  0.        ]",[ 3.38929176  1.05540347],[-0.54818332 -0.44181195]
28,-0.207624466355,[ 4.53982352  1.05746368],-1.42799,"[[  2.61841860e+01   3.01328742e+00   1.73336405e-01  -8.45171273e-02]
 [  8.57439116e+01  -2.47471824e-01   0.00000000e+00   0.00000000e+00]]","[ 0.58916811 -0.45662523  1.17698549 -0.31145859  1.50247805 -0.73422145
  0.44277807 -0.40253617 -1.54116239  0.57032434  0.        ]",[ 3.26556873  0.57207114],[-0.54818332 -0.44181195]
