timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.320828980139,[ 2.76998137  6.25436189],-0.813545,"[[-0.08479592 -0.01717734 -0.08894238 -0.13849588]
 [-0.00137633  0.0025021   0.          0.        ]]","[ 1.27208416  2.50974271 -0.21087944 -0.88672666 -0.78405318 -1.20039724
 -1.67118825 -0.36995104  2.12717619  0.84680074  0.        ]",[ 3.18114567  4.91112185],[-0.50337458 -0.37652266]
1,-0.326465742227,[ 2.18417965  4.42463163],-1.05725,"[[-0.04514812  0.0225846  -0.08894238 -0.13849588]
 [ 3.95299583  3.96050611  0.          0.        ]]","[ 1.27565073  2.50957257 -0.15316085 -0.73235919 -0.7840526  -1.20039589
 -1.56879807  0.14814344  2.13315948  0.94802285  0.        ]",[ 3.13448906  4.74974489],[-0.50337458 -0.37652266]
2,-0.341040822756,[ 3.6846786   4.94079711],-0.763587,"[[ 0.07280296  0.14072065 -0.08894238 -0.13849588]
 [ 7.82923245  7.84016933  0.          0.        ]]","[ 1.27338973  2.49507915  0.01880831 -0.27548393 -0.78405201 -1.20039453
 -1.46843143  0.65598314  2.11346741  1.24832182  0.        ]",[ 3.09110785  4.57494783],[-0.50337458 -0.37652266]
3,-0.357546421112,[ 4.21335896  4.29740223],-0.596334,"[[  0.26751231   0.33567909  -0.08894238  -0.13849588]
 [ 11.62915172  11.64298626   0.           0.        ]]","[ 1.22775495  2.4259864   0.29833593  0.45891497 -0.78405143 -1.20039318
 -1.3700412   1.15376313  1.96234289  1.71381476  0.        ]",[ 3.03343391  4.31518984],[-0.50337458 -0.37652266]
4,-0.364109554772,[ 2.9438602   3.52577977],-0.447379,"[[  0.53747463   0.60593707  -0.08894238  -0.13849588]
 [ 15.35492431  15.37034492   0.           0.        ]]","[ 1.08161006  2.24214118  0.6596246   1.39119992 -0.78405085 -1.20039183
 -1.2735711   1.64166415  1.54695542  2.21302915  0.        ]",[ 2.92851257  3.87462902],[-0.50337458 -0.37652266]
5,-0.345080546771,[ 2.68860353  1.91213779],-0.528545,"[[  0.88123175   0.94999845  -0.08894238  -0.13849588]
 [ 19.00906914  19.02353701   0.           0.        ]]","[ 0.77275842  1.88070491  1.03830285  2.33807737 -0.78405026 -1.20039048
 -1.17895588  2.11985397  0.82742042  2.46988246  0.        ]",[ 2.75917888  3.16849995],[-0.50337458 -0.37652266]
6,-0.285950993944,[ 2.20221205  2.33175828],-0.695066,"[[  1.29737687   1.36639267  -0.08894238  -0.13849588]
 [ 22.59410814  22.60385405   0.           0.        ]]","[ 0.26516275  1.31106725  1.31744352  2.98166362 -0.78404968 -1.20038912
 -1.08613018  2.58850001  0.03477299  2.17762331  0.        ]",[ 2.61499262  2.32299995],[-0.50337458 -0.37652266]
7,-0.186082620159,[ 2.42542689  1.10885936],-0.838189,"[[  1.78454708   1.85367672  -0.08894238  -0.13849588]
 [ 26.11172743  26.11280606   0.           0.        ]]","[-0.40320012  0.58589113  1.33843468  2.90816721 -0.78404909 -1.20038777
 -0.99505031  3.04779806 -0.31863763  1.36607556  0.        ]",[ 2.54583359  1.72874248],[-0.50337458 -0.37652266]
8,-0.103074984631,[ 2.83243893  2.24348083],-0.88851,"[[  2.34139494   2.41044244  -0.08894238  -0.13849588]
 [ 29.5615919   29.55241219   0.           0.        ]]","[-1.07473108 -0.11398166  0.95947248  1.77241491 -0.78404851 -1.20038642
 -0.90572492  3.49801029  0.07481919  0.69896897  0.        ]",[ 2.58591652  1.48195457],[-0.50337458 -0.37652266]
9,-0.157994288258,[ 3.53149847  1.20716747],-1.1837,"[[  2.96653892   3.03532855  -0.08894238  -0.13849588]
 [ 32.94035078  27.02616716   0.           0.        ]]","[-1.47416799 -0.4899559   0.16677385 -0.40824443 -0.78404792 -1.20038507
 -0.81824073  3.16731837  0.61727373  0.89907013  0.        ]",[ 2.65184426  1.42971158],[-0.50337458 -0.37652266]
10,-0.17794581592,[ 3.11132728  1.91131839],-0.496958,"[[  3.65851426   3.22510341  -0.08894238  -0.13849588]
 [ 36.24639003  -0.53280376   0.           0.        ]]","[-1.3142361  -0.49319822 -0.80834446 -1.14389383 -0.78404734 -1.20038372
 -0.73263952 -0.44003009  0.586395    1.11431268  0.        ]",[ 2.87169838  1.76208699],[-0.50337458 -0.37652266]
11,-0.173563298381,[ 1.86408578  1.84947905],-0.235465,"[[  4.41596577   3.1625664   -0.08894238  -0.13849588]
 [ 39.48803533  -4.05214586   0.           0.        ]]","[-0.51405709 -0.49810918 -1.48264452 -0.90146311 -0.78404676 -1.20038236
 -0.64870568 -0.90069599  0.56651117  1.08622336  0.        ]",[ 2.94042349  2.05389476],[-0.50337458 -0.37652266]
12,-0.174141149993,[ 2.21393724  1.0458381 ],-0.349482,"[[  5.23760854   3.09081846  -0.08894238  -0.13849588]
 [ 42.66564742  -2.91164597   0.           0.        ]]","[ 0.58590397 -0.49650123 -1.34962462 -0.62299107 -0.78404617 -1.20038101
 -0.56642986 -0.75140894  0.56225706  1.09431088  0.        ]",[ 2.85518193  2.28241873],[-0.50337458 -0.37652266]
13,-0.170887706606,[ 2.85486002  2.49266111],-0.396447,"[[  6.12217202   3.04645546  -0.08894238  -0.13849588]
 [ 45.78031613  -1.59526112   0.           0.        ]]","[ 1.25913139 -0.49163732 -0.32121348 -0.45122309 -0.78404559 -1.20037966
 -0.48578383 -0.57909945  0.50578232  1.09860342  0.        ]",[ 2.68113613  2.26385927],[-0.50337458 -0.37652266]
14,-0.159014772564,[ 2.86795289  1.20693405],-0.49098,"[[  7.06841002   3.02350463  -0.08894238  -0.13849588]
 [ 48.83330956  -0.78038623   0.           0.        ]]","[ 0.87122006 -0.48796357  0.94414205 -0.36262382 -0.784045   -1.20037831
 -0.40673474 -0.47243552  0.44595944  1.02509175  0.        ]",[ 2.56879997  2.02418375],[-0.50337458 -0.37652266]
15,-0.148179316618,[ 2.6359384   1.42666376],-0.696019,"[[  8.07510149   3.01261224  -0.08894238  -0.13849588]
 [ 51.82586479  -0.35861512   0.           0.        ]]","[-0.41317274 -0.48594444  1.33611563 -0.32065624 -0.78404442 -1.20037695
 -0.32925056 -0.41722723  0.4749878   0.9082949   0.        ]",[ 2.61445451  1.8245126 ],[-0.50337458 -0.37652266]
16,-0.153596835644,[ 2.47320822  1.99625283],-0.932129,"[[  9.1410497    3.00769948  -0.08894238  -0.13849588]
 [ 54.75918128  -0.15839239   0.           0.        ]]","[-1.43992957 -0.48497568  0.32109722 -0.30174678 -0.78404383 -1.2003756
 -0.25330021 -0.3910187   0.59736724  0.87108693  0.        ]",[ 2.78535414  1.77927256],[-0.50337458 -0.37652266]
17,-0.171855044898,[ 2.25744158  0.80483429],-0.532933,"[[ 10.26508163   3.00555692  -0.08894238  -0.13849588]
 [ 57.63443094  -0.06807358   0.           0.        ]]","[-1.03407234 -0.48454176 -1.17401434 -0.29350373 -0.78404325 -1.20037425
 -0.17885335 -0.37919614  0.69134542  0.97785516  0.        ]",[ 2.94164062  1.84318304],[-0.50337458 -0.37652266]
